"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
526,59962,58689,23.802,929.64,683.58,0.15253
527,57962,58672,34.161,319.15,177.56,0.28505
527,59737,58779,26.868,819.75,477.07,0.26425
528,59072,56924,35.355,562.41,340.92,0.24519
529,59292,57010,35.45,387.47,154.09,0.43093
529,59383,58385,26.337,851.76,466.77,0.29199
531,60035,57095,20.455,1228.8,550.45,0.38126
532,58554,58886,19.61,475.27,278.64,0.26081
532,59941,58701,26.735,307.59,136.99,0.38375
533,58350,58849,10.7,986.32,564,0.27241
533,59576,58734,23.31,817.3,683.68,0.089017
533,59773,56666,27.259,386.61,239.98,0.23401
534,59524,58724,32.829,440.75,355.12,0.1076
535,58790,58650,28.526,872.54,403.92,0.36713
536,57507,57745,30.789,368.52,342.34,0.036837
537,58632,58899,20.881,1015.6,488.82,0.35016
538,57449,58957,31.92,316.41,195.57,0.23603
539,58568,58087,32.508,759.2,164.84,0.64322
539,59809,57811,23.532,347.18,184.81,0.30521
540,58159,58083,43.604,552.48,317.98,0.2694
542,58255,58418,17.43,999.73,248.66,0.60162
544,58666,58519,26.583,613.27,352.6,0.26989
545,57930,58569,28.257,448.49,258.64,0.26849
545,59975,57568,31.619,422.25,145.82,0.48661
547,59170,58907,34.468,387.93,254.64,0.20742
549,58114,58431,32.662,755.05,176.73,0.62067
550,57976,58630,30.741,463.84,246.46,0.30605
552,57935,58809,32.296,800.9,333.35,0.41221
552,58752,58149,32.1,235.2,265.86,-0.061189
554,58145,58752,28.745,759.91,513.86,0.19316
556,59675,58624,22.666,340.24,352.42,-0.017582
557,57764,58021,36.224,292.87,286.83,0.010421
558,57465,57883,33.056,441.88,185.35,0.40898
559,58582,56571,28.627,381.92,280.66,0.15283
559,58831,58599,29.64,907.99,486.57,0.30219
559,59412,57588,32.543,531.56,225.57,0.40414
560,58607,56631,17.148,434.13,175.11,0.42516
561,59766,58794,38.063,282.72,290.5,-0.013571
562,57765,57164,37.144,303.58,269.08,0.060231
562,59755,58909,34.342,480.08,265.47,0.28786
567,59485,56960,33.28,641.32,345.05,0.30037
568,59243,58496,16.887,856.78,321.11,0.45478
570,59493,56547,30.948,303.66,242.68,0.11162
570,59399,58911,30.013,702.18,322.98,0.3699
571,59574,56544,32.928,422.93,207.42,0.34189
573,59968,57893,38.3,336.04,153.02,0.37421
575,57383,58976,32.582,248.36,266.28,-0.034822
577,59661,58522,19.995,605.96,338.75,0.28284
578,57321,58726,25.159,434,605.9,-0.1653
578,58217,57726,39.325,597.46,347.66,0.26431
578,59700,58518,26.542,937.95,753.59,0.10899
579,58024,57391,22.392,415.57,111.1,0.5781
579,59615,56527,31.717,424.81,286.59,0.1943
580,59957,58001,22.856,397,146.22,0.46167
581,59965,57968,28.256,564.38,326.02,0.2677
583,57354,58391,32.184,313.5,206.29,0.20625
583,59661,56451,37.106,489.13,536.35,-0.046042
583,59728,58532,28.085,300.96,201.77,0.19729
584,59150,57584,29.124,260.74,100.66,0.44293
588,58340,58850,12.08,1011.2,598.71,0.25624
588,58644,56592,28.979,457.33,172.48,0.45228
589,57302,57584,26.805,540.51,284.11,0.31093
592,57219,57540,30.205,208.21,175.24,0.086
592,58841,58206,27.073,694.72,221.07,0.5172
593,57302,58732,30.051,764.34,519.5,0.1907
593,58719,58366,34.05,1212.6,804.16,0.20253
594,59237,58508,19.818,375.46,275.65,0.15329
595,59308,58478,11.531,811.52,463.95,0.2725
596,58788,57685,37.824,419.15,299.71,0.16616
596,59363,58426,26.328,450.14,414.61,0.041083
599,59249,58594,29.254,1214.4,734.5,0.24626
600,58609,56574,23.023,378.79,129.78,0.48963
600,59669,58817,34.796,380.08,276.26,0.15818
603,58657,56624,32.219,313.6,212.94,0.19117
603,59766,58825,30.614,290.37,182.61,0.22784
604,59577,56966,34.891,397.77,127.57,0.51433
607,58045,58841,31.134,468.28,252.94,0.29858
608,58302,58853,26.187,599.08,435.81,0.15777
609,58080,57800,35.978,632.16,262.85,0.41264
609,58453,57643,23.947,507.34,336.03,0.20312
611,58236,57738,31.823,261.96,123.1,0.36061
614,58641,56635,18.023,503.1,272.9,0.29665
615,58579,56657,15.935,510.84,126.53,0.60296
615,59610,56239,34.779,492.69,190.57,0.44218
616,59312,58466,26.12,377.73,207.71,0.29042
617,58395,58868,27.175,954.16,459.16,0.35024
617,58456,57688,24.626,521.89,361.17,0.18201
618,58091,57577,29.549,344.55,119.82,0.48396
619,58221,57656,31.051,854.8,621.74,0.15784
622,58341,58860,14.064,965.13,490.24,0.32631
626,58574,58764,32.966,297.37,309.41,-0.019849
628,59290,57283,26.613,558.98,536.57,0.020457
629,59372,57145,18.584,546.58,323.38,0.25656
629,59536,58461,16.858,1453.6,719.69,0.33769
630,59464,57246,19.311,964.46,562.02,0.26364
634,57955,58624,20.506,692.39,509.4,0.15227
636,59484,56148,37.257,388.27,211.39,0.29496
642,59745,57609,31.545,175.98,146.95,0.089912
643,59811,58556,30.194,377.67,239.55,0.22377
644,60002,58401,37.975,275.87,307.31,-0.053916
645,60046,56780,27.639,280.98,226.76,0.1068
647,57210,56942,32.555,298.82,256.07,0.077033
647,57760,58279,25.595,253.88,121.92,0.35114
653,59100,56644,33.794,575.02,213.61,0.45827
655,57868,58660,26.867,670.14,396.21,0.25689
656,57895,58619,30.316,524.57,304.18,0.26593
661,59866,57587,32.35,617.69,397.96,0.21635
661,59838,58571,27.593,511.86,482.39,0.029643
667,59748,58514,30.25,459.58,207.92,0.37701
668,57657,58776,31.401,698.29,486.86,0.1784
668,58634,59043,26.472,328.39,105.85,0.51249
671,58433,58593,33.767,672.84,309.6,0.36973
677,59101,57813,41.154,521.92,586.35,-0.058136
678,57512,57374,34.011,254.03,104.07,0.41877
678,58603,58084,30.409,708.91,294.89,0.41245
678,58605,58223,35.343,932.12,394.44,0.40532
683,59341,58488,22.748,249.12,140.08,0.28016
684,59621,58196,35.117,243.96,345.59,-0.17238
685,59555,58172,35.129,348.91,164.76,0.35851
689,60030,58604,36.319,570.64,207.04,0.46755
690,59576,58656,31.77,337.34,304.5,0.051175
691,58955,57781,34.902,295.96,129.34,0.39177
691,59638,58408,35.016,421.1,137.03,0.50896
692,59163,57757,36.328,554.57,305.82,0.28912
694,58384,59109,28.099,589.55,354.87,0.24849
694,59652,58759,31.702,417.71,317.43,0.13641
695,59971,58670,34.657,343.05,329.65,0.019914
696,57573,56227,34.391,360.93,262.31,0.15824
696,58264,58743,29.575,666.68,250.79,0.4533
697,58392,57941,23.354,528.58,300.86,0.27454
698,60140,58349,32.444,532.72,480.95,0.051068
706,59656,58850,32.581,560.64,455.91,0.10302
707,59845,58581,21.778,715.24,748.51,-0.022728
708,59752,58535,17.275,1558.8,1118.7,0.16436
711,57816,58313,39.288,1080.6,517.94,0.35198
711,58750,58930,22.2,917.13,633.95,0.18257
714,58922,58779,27.706,606.22,586.36,0.016657
714,59712,57270,36.295,298.38,169.99,0.27412
715,58952,58644,29.35,292.31,202.45,0.18162
716,59696,58812,30.347,405.03,485.47,-0.090337
721,58136,57961,25.736,479.69,167.58,0.4822
721,59685,57059,26.82,481.53,380.27,0.11749
724,57827,59024,26.999,559.03,255.29,0.373
724,59794,58941,35.454,329.19,188.78,0.27106
725,58679,57970,25.926,512.63,186.8,0.46584
726,59682,58838,30.702,353.22,375.66,-0.030793
728,58850,57654,24.226,576.23,215.1,0.45636
728,59008,58992,32.782,307.77,284.19,0.039841
730,57457,58866,36.583,854.33,334.98,0.43668
730,60089,57891,36.579,615.91,332.9,0.29828
733,60126,57659,27.638,1057.1,525.76,0.33568
738,58960,58454,36.107,562.57,175.92,0.52356
741,57845,58074,32.726,344.67,197.47,0.27151
748,58062,58672,22.019,1137.6,804.62,0.17145
749,57860,58712,24.801,788.3,879.53,-0.054702
750,57651,58914,33.173,473.11,153.73,0.50951
750,59324,58474,15.316,350.12,253.58,0.15993
751,57786,58960,28.094,804.66,340.61,0.40519
751,58487,58834,32.263,484.47,339,0.17664
754,57967,58985,33.99,420.83,168.06,0.42924
758,57950,56739,31.602,562.92,128.21,0.629
766,59863,56842,38.889,426.76,120.28,0.56024
767,58536,57896,27.979,998.42,442.67,0.38565
768,57489,58768,22.435,292.75,146.59,0.33267
768,58641,57813,31.101,904.83,301.41,0.50025
769,58385,58860,22.164,509.34,329.05,0.21504
769,59691,58687,21.41,344.16,393.29,-0.066628
770,58349,58850,19.981,1275.1,776.34,0.24312
770,58945,57596,30.802,977.83,403.48,0.4158
770,59688,58643,22.012,502.75,494.33,0.0084434
771,59129,57615,31.098,625.69,310.19,0.33712
775,59081,56583,31.032,266.44,115.42,0.3955
776,57456,57236,29.745,260.3,118.27,0.37518
776,58038,58741,37.448,193.77,297.19,-0.21064
776,58612,58457,23.733,258.73,427.51,-0.24596
777,59344,58830,36.088,262.95,525.25,-0.33278
779,58191,58093,35.795,360.08,348.99,0.015636
781,60024,58095,30.639,426.49,239.03,0.28167
783,59123,56994,35.666,670.01,353.07,0.30979
783,60136,58065,20.416,1570.2,690.07,0.38938
784,60024,58108,16.621,928.72,280.21,0.53643
785,57787,58848,32.132,495.53,452.1,0.045835
785,59977,58187,26.132,1104,527.01,0.35376
785,59906,58739,26.578,585.37,370.43,0.22489
786,59877,58436,31.509,1056,757.12,0.16486
786,60046,58100,36.504,942.21,426.91,0.37637
787,60071,58070,17.523,955.64,507.47,0.30632
788,59967,58135,23.547,1144.1,620.32,0.29688
789,58574,58726,28.587,530.37,362.59,0.18789
789,59534,58596,39.443,1012.5,510.25,0.32984
791,60020,58139,23.15,482.16,363.3,0.14059
792,59541,58697,23.746,458.61,237.46,0.3177
792,60030,58190,31.268,351.88,160.85,0.37259
793,59512,58778,19.795,654.14,467.84,0.16605
793,60057,58227,29.634,496.8,164.94,0.5015
794,59532,58686,23.231,667.79,561.76,0.086232
794,60057,58080,30.24,459.41,294.59,0.21859
796,59295,58808,20.987,560.07,401.35,0.16509
796,60040,58187,31.789,189.7,117.91,0.2334
798,59486,56936,38.981,260.13,234.52,0.051767
799,60035,58162,23.512,246.45,122.06,0.33754
805,59863,56215,30.583,744.71,481.96,0.2142
808,58647,58721,37.461,426.25,300.12,0.17364
809,58541,58930,34.859,402.01,144.83,0.47031
811,60049,57044,31.543,726.17,234.26,0.51218
812,60101,59079,33.088,666.38,482.12,0.16043
814,60147,56185,26.36,366.07,145.02,0.43252
815,58043,59056,34.174,1144.4,780.17,0.18924
815,58875,58779,33.749,643.69,294.48,0.37222
815,59464,57933,36.645,833.87,618.27,0.14847
816,58047,58816,35.173,378.83,138.51,0.46453
816,58661,58687,29.399,505.42,240.88,0.35447
817,58326,58676,23.459,1013.7,723.93,0.16676
818,58379,58806,21.497,750.32,260.08,0.4852
821,57250,58648,29.88,456.2,273.26,0.2508
823,59333,57122,36.948,667.57,484.6,0.1588
827,59074,56809,28.515,427.9,176.75,0.41536
829,57984,56385,35.979,584.02,386.83,0.2031
833,57449,57316,35.651,461.71,240.64,0.31476
833,58555,56959,33.891,589.66,429.71,0.15691
837,57524,58976,35.897,924.32,353.94,0.44622
838,58009,58853,31.665,921.15,514.71,0.28306
839,58148,58617,26.482,489.09,262.26,0.30191
841,58998,58014,34.115,301.72,127.11,0.40717
845,58317,58567,29.929,386.38,165.48,0.40029
846,59752,57207,31.011,367.01,341.21,0.036426
853,58607,58164,25.505,408.19,410.99,-0.0034139
854,57395,57489,29.894,724.3,277.36,0.44619
854,58633,58168,22.762,733.1,492.04,0.19676
854,60009,58223,28.346,951.32,397.94,0.41013
855,58158,58813,30.558,389.53,313.02,0.1089
858,58676,56636,16.565,549.69,239.02,0.39391
860,57425,57183,33.011,253.19,242.08,0.022436
863,58140,58454,32.94,302.82,163.4,0.29905
863,58635,56543,14.733,514.33,279.96,0.29506
864,60114,57308,26.449,712.27,504.45,0.1708
871,58519,57794,32.447,582.87,413.53,0.16995
872,59233,58597,26.84,1084.2,637.85,0.25919
873,59148,58565,31.372,877.03,415.74,0.35683
874,58466,57910,34.999,400.03,222.39,0.2854
874,58920,58882,29.274,633.07,418.35,0.20421
874,59717,58988,34,366.56,373.28,-0.0090899
875,58829,58478,30.841,768.06,297.41,0.44172
876,57300,58661,32.825,691.78,743.49,-0.036031
876,58673,58314,28.129,888.85,482.52,0.29629
880,58850,57737,33.732,313.39,216.9,0.18196
884,57455,57231,24.578,455.77,263.51,0.26731
884,59535,57559,36.635,268.83,230.77,0.076192
884,59875,58453,35.344,266.71,163.52,0.23986
885,59391,57237,31.351,710.25,647.09,0.046528
887,60148,56170,38.752,465.48,383.75,0.096246
888,58357,57356,29.243,610.75,281.22,0.36944
888,60064,56512,24.887,1458.9,1269.5,0.069422
889,57266,57186,29.011,407.24,301.85,0.14862
889,59572,57268,36.951,269.87,154.9,0.27068
889,60082,56534,24.358,835.27,632.27,0.13832
890,59348,57117,32.348,358.09,155.35,0.39487
892,59581,56375,31.313,803.51,164.06,0.66089
893,59471,56524,36.705,575.17,369.98,0.21709
895,57851,58225,39.06,317.22,221.54,0.17759
895,59585,57304,32.407,484.01,143.77,0.54197
896,58340,58140,35.962,400.55,310.72,0.1263
896,59907,57032,37.231,226.26,158.61,0.17577
898,57682,57165,32.256,265.93,101.46,0.44766
898,58077,58259,24.979,553.9,276.08,0.33473
900,59693,58532,32.251,532.88,537.28,-0.0041128
901,59255,57852,35.494,702.06,513.72,0.15491
903,59715,57991,30.7,266.77,250.69,0.031081
907,57400,58868,24.704,822.69,475.32,0.26761
910,57480,58856,21.358,831.78,344.03,0.41483
910,58568,58109,25.562,670.91,424.76,0.22466
911,57215,58928,25.867,726.7,562.78,0.12712
911,59704,58674,22.016,334.27,412.65,-0.10494
912,59124,57718,32.934,591.55,205.96,0.4835
912,59554,58887,27.206,573.6,301.88,0.31037
912,59881,56304,32.134,1004.5,435.31,0.39532
913,58790,58138,29.533,582.77,536.87,0.040994
917,58269,56633,27.14,1185.5,641.62,0.29767
917,59685,58428,30.635,574.65,431.97,0.14174
918,57408,56553,28.53,387,441.75,-0.066058
918,58351,58310,38.897,531.89,247.28,0.36528
919,58684,58323,31.604,405.24,317.89,0.12079
920,59522,56490,32.416,685.67,579.38,0.084018
921,59204,56496,18.928,1104.9,684.64,0.23483
922,58816,58558,28.1,636.57,155.99,0.60637
922,59567,56860,39.189,446.76,296.71,0.20182
923,59929,58573,31.911,375.4,119.99,0.51557
925,59842,58501,22.28,971.46,497.33,0.3228
926,58259,57397,26.823,567.18,288.42,0.32581
926,59851,56901,31.138,260.8,165.05,0.22487
926,59998,58570,30.37,671.53,408.71,0.24329
927,59370,58617,34.244,1078.1,702.4,0.21103
927,59854,58531,30.339,983.59,726.07,0.15062
928,59775,58483,25.109,421,276.41,0.20732
932,59125,58413,28.402,676.5,266.14,0.43533
932,59913,58153,29.52,426.52,248.58,0.26358
932,59881,59043,28.006,693.61,295.6,0.40236
933,59239,58395,32.099,728.75,535.46,0.15289
935,57556,57936,39.452,688.25,217.01,0.52057
937,59612,58068,29.467,442.53,326.75,0.15051
938,58449,58029,33.967,306.91,314.18,-0.011701
939,58185,59094,35.898,655.55,420.52,0.21841
939,58861,58862,34.317,382.29,230.72,0.24726
943,57829,56902,32.012,228.92,173.67,0.13724
944,59861,56396,33.138,459.37,168.69,0.46282
950,59953,57630,36.373,645.47,434.15,0.19574
953,57661,57415,24.234,472.57,332.63,0.17379
954,59027,58703,31.837,759,403.68,0.3056
958,58788,56772,32.695,270.68,414.97,-0.21044
958,59555,58604,30.712,365.59,283.99,0.12563
958,59810,56618,35.099,285.93,208.25,0.1572
959,60014,57875,30.932,324.99,145.3,0.3821
961,59161,56671,30.716,996.18,503.67,0.32838
962,59241,56983,24.169,999.67,645.86,0.21501
963,58303,58127,35.909,562.53,351.23,0.23124
965,57886,57638,28.933,339.16,246.64,0.15794
966,57250,57357,16.642,1108.2,294.03,0.58063
967,57390,57445,18.193,861.69,300.77,0.48253
968,57442,57335,14.573,718.64,229.15,0.51645
969,57260,57338,23.301,251.26,170.47,0.19159
971,58036,57988,30.831,345.55,187.91,0.29551
973,57243,57796,31.615,749.04,443.72,0.25598
973,58231,57793,34.472,224.6,173.3,0.12893
975,60064,57957,27.834,475.17,262.01,0.28916
976,58294,57887,28.763,347.8,362.79,-0.021088
979,57958,57612,27.83,418.91,335.88,0.11001
980,57436,58583,24.522,410.23,185.22,0.37789
980,57832,57504,27.535,921.38,510.29,0.28714
980,58815,56191,34.855,307.1,198.13,0.21569
981,57352,57348,30.905,340.9,206.74,0.24499
981,57412,58659,30.767,919.6,679.4,0.15022
984,58303,57998,37.403,732.41,709.72,0.015729
986,58392,58857,29.247,835.42,1579,-0.30797
986,59634,58784,35.614,510.01,413.75,0.10421
986,59610,58809,32.746,594.61,508.6,0.077965
987,59674,58667,22.728,568.65,500.32,0.063918
988,58159,59000,33.995,701.43,317.36,0.37699
988,59639,58614,12.527,761.91,424.45,0.28446
989,58918,56795,35.575,515.35,157.3,0.53229
989,59662,58641,20.479,607.19,565.51,0.035546
990,58890,56598,34.82,894.13,470.63,0.31032
990,59695,58692,21.494,787.48,784.47,0.0019158
994,59721,57947,34.145,826.05,592.26,0.16484
994,59708,58647,28.873,398.36,340.5,0.078308
995,59789,56656,19.807,648.57,398.4,0.23895
996,58082,58081,34.1,406.18,303.04,0.14543
998,58424,56773,30.689,186.05,121.4,0.21027
999,58394,56796,24.545,313.58,361.82,-0.071428
1000,59645,58450,33.008,503.74,592.56,-0.081016
1003,59687,58463,33.529,299.39,215.5,0.16291
1008,57643,58063,33.014,1067.9,704.7,0.20492
1011,57908,57600,41.036,758.97,595.27,0.12088
1013,57252,58914,25.047,760.54,573.64,0.14008
1013,59945,58009,36.26,344.69,163.24,0.35723
1017,59880,57979,37.891,283.6,159.56,0.2799
1017,59786,58875,30.851,556.11,275.5,0.33742
1018,59947,57971,30.821,873.32,363.72,0.41195
1029,58520,58770,37.571,491.01,425.53,0.071441
1031,59340,58581,29.365,443.89,414.89,0.033773
1032,59288,58757,36.174,950.53,572.91,0.24788
1034,58285,57006,16.77,741.71,417.75,0.27941
1035,60069,56120,23.549,1191.1,789.98,0.20248
1036,57426,58654,22.855,965.32,523.91,0.2964
1039,57625,58406,31.55,570.86,277.17,0.34633
1045,57917,56612,38.862,375.74,203.67,0.29697
1045,59266,58876,31.629,812.41,420.13,0.31828
1048,59385,58644,25.753,495.1,230.32,0.365
1051,58897,58874,30.073,886.78,639.94,0.16168
1051,59673,57563,33.516,537.11,384.86,0.16513
1053,60016,57771,24.581,832.69,301.73,0.46805
1055,58714,58094,33.09,593.52,511.15,0.074566
1057,58042,58648,33.157,370.24,190.74,0.31998
1059,59656,57642,32.971,164.85,162.97,0.0057389
1061,60044,56149,34.302,294.28,264.88,0.052576
1062,59536,57848,25.055,601.38,293.1,0.34464
1063,59648,58531,22.86,803.78,499.88,0.23311
1065,58366,57496,31.823,342.14,137.23,0.42745
1067,59873,56804,32.295,396.29,127.68,0.51264
1069,59827,58452,28.579,409.75,263.68,0.2169
1074,59598,58565,20.099,517.62,252.25,0.34469
1075,57592,57330,32.203,316.51,108.93,0.48792
1075,59374,58503,27.058,800.21,476.41,0.25364
1076,59360,58938,34.802,589.66,209.1,0.47644
1077,57440,56891,33.599,303.54,109.68,0.46916
1077,58740,58302,31.386,498.2,211.21,0.40454
1078,59563,56324,35.021,298.04,175.57,0.2586
1079,57525,57281,37.75,162.11,124.02,0.13313
1079,58981,56508,33.679,519.23,234.74,0.37732
1082,59108,58516,39.095,311.97,381.86,-0.10073
1083,59049,58657,36.877,746.19,511.52,0.18659
1084,58881,58600,36.441,506.01,300.12,0.25541
1084,59774,56942,32.339,283.86,144.05,0.32672
1085,58391,56814,31.127,206.66,181.67,0.064356
1086,58469,56910,22.3,302.7,321.76,-0.030521
1086,59826,58000,36.896,310.91,174.85,0.2801
1089,58243,59047,39.46,507.17,602.86,-0.086207
1089,60123,56156,27.175,906.1,881.73,0.01363
1090,58129,58612,35.043,663.18,128.18,0.67605
1092,58191,56667,38.941,262.63,205.37,0.12235
1094,57535,57679,24.392,339.29,143.11,0.40669
1098,59297,56686,30.567,217.43,139.12,0.21964
1100,60130,56800,29.484,512.98,248.44,0.34743
1102,58006,57417,34.356,928.42,680.78,0.15389
1104,59078,58437,22.579,712.24,478.65,0.19615
1112,58564,56560,27.469,731.46,582.77,0.11313
1113,59301,58042,32.973,310.12,203.81,0.20686
1115,59934,57616,30.814,196.71,136.86,0.1794
1116,57451,59102,26.959,865.03,518.62,0.25036
1117,57495,57760,27.716,266.89,103.89,0.4396
1120,59135,56691,37.749,340.12,380.9,-0.056557
1120,59542,57704,28.954,900.49,747.3,0.092966
1121,59324,57621,22.114,817.75,462.1,0.27788
1123,57397,56536,33.941,321.46,380.07,-0.083555
1124,58002,56435,35.302,472.71,161.45,0.49083
1125,57491,58790,32.308,355.6,332.67,0.033324
1128,58081,57765,28.745,596.17,237.06,0.43098
1128,58912,56778,36.456,269.36,163.16,0.24553
1129,58177,58917,32.013,426.32,392.52,0.041274
1131,57957,58320,36.353,347.64,246.49,0.17025
1132,58390,58035,34.492,590.51,333.17,0.2786
1134,57860,57943,29.116,605.35,144.64,0.61429
1135,57854,57793,35.792,567.97,289.81,0.32428
1137,58300,58809,23.955,320.7,262.88,0.099075
1138,60176,58000,17.768,1019.7,1068,-0.023127
1141,59008,57037,31.43,169.21,108.57,0.21832
1144,59720,59040,32.159,378.39,186.31,0.34014
1148,57276,57506,23.786,1544.5,728.77,0.35883
1148,57261,57713,23.887,1308.9,455.97,0.48329
1148,58961,58758,35.336,710.82,331.32,0.36416
1148,59047,57019,34.227,403.64,299.69,0.1478
1149,57705,58483,32.191,727.41,425.23,0.26216
1149,58685,58892,19.587,624.24,706.85,-0.062058
1150,57462,58642,35.693,476.09,264.15,0.28631
1153,58079,58665,35.74,369.77,266.06,0.1631
1159,58190,58298,36.181,645.54,217.68,0.49566
1159,58667,56262,36.002,314.09,185.11,0.25838
1160,57828,57303,32.416,686.43,165.28,0.61189
1160,57836,57768,27.648,384.63,170.75,0.3851
1160,58827,57040,32.364,303.51,207.82,0.18715
1161,58486,56892,22.548,294.35,291.31,0.0051918
1162,57915,57302,24.588,886.61,376.11,0.40428
1162,58247,57448,39.41,1488.4,774.88,0.31526
1164,57699,57991,29.862,845.3,268.99,0.5172
1164,59757,58500,34.761,325.33,180.33,0.28676
1164,60109,56707,36.789,553.15,418.69,0.13836
1165,59356,57792,26.626,443.86,337.92,0.13551
1166,58517,57825,31.189,429.34,325.08,0.13819
1168,58009,58919,31.424,325.62,172.6,0.30713
1168,58279,58148,38.858,335.37,108.7,0.51044
1169,58914,58147,24.097,887.71,268.46,0.5356
1170,59335,57197,24.332,367.11,109.55,0.54033
1172,59276,56596,28.351,458.16,267.57,0.26261
1177,58115,57925,24.044,419.93,177.21,0.40646
1179,57506,58322,35.379,331.49,240.83,0.15841
1179,59659,58826,22.925,1291.1,750.49,0.26481
1180,59388,58723,24.039,596.3,292.78,0.34138
1185,58074,58372,25.27,736.12,427.99,0.26469
1185,58790,58340,21.81,244.78,106.27,0.39454
1186,58464,56903,31.415,483,576.69,-0.088412
1187,58643,58300,35.22,316.62,271.62,0.07649
1191,59232,57151,28.135,456.68,289.44,0.22414
1192,59932,58567,24.462,264.8,101.03,0.44767
1195,59545,58920,33.903,411.03,222.74,0.29709
1196,59013,56445,36.174,627.92,528.65,0.085824
1199,58886,58428,36.289,360.69,361.58,-0.0012354
1208,59850,56165,28.516,450.9,330.87,0.15353
1210,57881,57907,34.214,519.25,257.5,0.33698
1212,59082,58891,34.721,575.42,474.95,0.095659
1215,59138,58475,20.856,779.25,493.61,0.22441
1216,57411,56604,33.286,345.53,230.24,0.20024
1218,58333,58911,17.851,551.76,381.42,0.18254
1219,59675,57534,35.279,361.56,269.63,0.14564
1220,58708,56610,29.338,798.03,478.82,0.25
1220,58823,58669,28.569,567.17,546.51,0.018549
1221,58587,58766,28.271,630.57,201.43,0.51579
1221,58911,56128,24.874,760.35,241.72,0.51756
1222,58150,58715,30.574,437.99,230.02,0.31133
1225,57670,57272,41.349,315.58,259.41,0.097689
1225,58801,57140,34.022,219.17,160.27,0.15523
1225,59657,58420,33.108,502.71,313.42,0.23194
1227,57576,56421,35.11,296.32,310,-0.022563
1228,59065,57132,30.387,850.44,664.29,0.12289
1229,58435,57020,36.189,848.05,1094.7,-0.12694
1229,59838,58373,29.089,418.06,321,0.13132
1230,59812,58532,14.967,891.59,759.49,0.080008
1231,58304,58923,22.108,729.34,423.18,0.26564
1231,58349,57666,40.623,772.03,333.06,0.39723
1231,59776,58608,18.474,1440.5,1248.9,0.071261
1231,60160,56671,27.224,1098.5,765,0.17897
1235,59763,58332,33.332,271.75,231.2,0.080633
1237,57323,56441,31.281,805.36,502.2,0.23185
1240,60085,58647,29.363,650.27,378.26,0.26446
1241,59663,56516,33.657,931.92,521.17,0.28268
1243,58120,58483,24.386,509.01,231.27,0.37518
