"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
501,53061,62041,24.413,676.42,320.19,0.35744
501,53252,61094,23.53,813.6,321.02,0.43414
503,51562,61359,34.009,285.81,124.77,0.39223
503,53921,61862,26.604,903.98,505.51,0.2827
507,51263,59799,32.004,643.82,704.2,-0.044798
508,52266,61879,33.208,205.8,140.43,0.18879
511,53523,59583,36.733,275.42,296.95,-0.037612
512,51227,59869,33.063,623.8,900.95,-0.18176
512,51380,61421,21.738,549.57,301.72,0.29114
513,51247,59900,28.486,664.91,752.74,-0.061954
516,52224,61360,25.581,1261.2,628.38,0.3349
516,52340,61972,14.267,464.79,123.66,0.57972
516,53895,60957,27.815,914.51,511.17,0.28291
517,51323,61959,43.721,681.81,374.03,0.2915
517,52922,59322,33.484,484.61,240.37,0.33689
518,52345,61371,33.392,613.92,474.49,0.12811
518,53056,59509,32.887,663.19,297.67,0.38041
519,52839,60236,34.222,387.66,288.1,0.14732
520,51279,59856,31.347,844.6,763.88,0.050186
521,51379,59813,17.615,1378.6,672.11,0.3445
522,51280,59846,27.421,848.96,631.14,0.14716
523,51852,59185,21.715,764.61,226.5,0.54293
524,51221,59835,23.347,666.81,635.85,0.02376
525,51222,59854,30.484,561.74,566.44,-0.0041636
525,51725,61884,32.753,694.46,256.4,0.4607
527,51955,61418,15.94,504.52,144.75,0.55411
527,52946,61982,28.509,585.67,346.54,0.25651
528,51924,61376,7.4521,1243.5,688.56,0.28724
529,53916,60626,30.129,328.93,129.41,0.43531
531,52427,62075,27.754,440.38,211.9,0.35029
531,54166,61824,32.656,562.98,390.4,0.18102
532,53837,61385,33.027,209.64,114.95,0.29171
533,51252,59874,27.835,522.41,559.19,-0.034002
536,51957,61395,23.915,344,226.17,0.20666
538,51877,60953,25.868,655.55,263.33,0.42685
539,52851,61901,27.021,505.46,348.65,0.18359
540,51242,59857,8.3619,1667.3,876.66,0.3108
541,51280,59839,18.492,753.27,588.66,0.12267
542,52665,61621,33.101,343.67,237.45,0.1828
543,52448,61773,33.759,445.75,224.2,0.33069
543,54145,62006,31.152,453.24,191.65,0.40565
544,52859,59546,25.043,744.02,456.34,0.23966
544,52827,61070,31.183,372.14,277.43,0.14581
546,51320,60240,34.316,917.59,376.06,0.4186
548,54167,60573,31.864,787.15,406.09,0.31935
549,52091,61809,33.841,287.71,310.94,-0.0388
550,51913,61396,18.482,564.3,338.93,0.24952
553,52431,61252,30.391,490.95,288.31,0.26004
554,51301,59819,7.9816,2602.4,1265.1,0.34577
555,51281,59863,5.6284,2526.5,899.87,0.47474
556,51201,59814,8.405,2733,1351.3,0.33831
557,51330,59970,8.312,1745.5,846.74,0.34671
557,51879,61473,32.806,641.64,470.22,0.15417
557,52252,61395,25.998,513.74,214.14,0.41161
558,51345,59897,6.8819,1931.4,978.31,0.32756
558,53969,59640,28.516,626.81,226.27,0.46952
559,51334,59963,6.1845,2190.8,1154.8,0.30967
559,52073,61686,19.702,1058.5,561.1,0.30713
560,51354,59899,9.8093,1764.8,1318.6,0.14472
561,52441,61650,33.184,363.13,214.34,0.25765
571,53875,61013,25.986,460.93,107.91,0.62059
571,54020,62067,23.471,493.27,194.08,0.43529
574,51427,61710,35.01,1454.8,528.39,0.46711
578,53887,59942,35.618,245.36,166.17,0.19243
581,52701,60102,31.319,207.77,132.41,0.22151
581,53139,61446,33.816,1020.4,622.11,0.24248
582,53047,61241,21.189,980.66,412.82,0.4075
585,54139,60550,26.16,693.23,307.67,0.38521
586,51205,59799,32.011,577.73,498.15,0.073972
589,51262,59807,30.411,1329.3,901,0.19203
592,51379,62025,33.325,910.83,606.01,0.20096
594,53591,60246,35.351,515.55,340.03,0.20515
595,51295,59804,27.578,531.54,475.63,0.055517
595,52300,62075,25.731,583.16,542.28,0.036323
596,51428,61540,33.638,506.46,142.37,0.56116
596,52142,62012,27.582,450.8,192.5,0.40152
600,54122,61903,31.619,496.28,383.81,0.12779
601,54156,61205,35.429,322.85,526.63,-0.2399
602,52833,61049,24.308,660.4,459.4,0.1795
603,51305,59851,27.338,805.69,1050.5,-0.13188
607,51255,59785,27.816,685.35,605.39,0.061944
610,53873,60678,24.665,857.58,376.72,0.38959
610,54008,61441,17.781,627.73,434.48,0.18193
611,53918,60567,29.434,1016.9,531.96,0.31308
614,51683,61033,23.834,952.4,661.32,0.18038
617,51319,59883,19.63,594.34,498.34,0.087863
618,51220,59814,24.517,1605.4,1495.5,0.035435
619,51291,59864,25.653,636.17,587.19,0.040036
621,51328,59821,36.332,961.18,775.73,0.10677
622,51351,59909,24.911,1448.6,998.39,0.18398
624,52045,60238,32.769,565.21,395.22,0.17699
625,52363,59382,36.205,645.16,264.99,0.41771
626,51264,59937,19.069,580.34,489.83,0.084573
626,52070,61267,23.393,520.93,392.74,0.14029
627,52159,61366,27.998,470.03,351.33,0.14452
627,53310,59415,35.357,580.46,177.96,0.53072
630,51269,59829,32.785,603.35,813.39,-0.14826
630,52827,61941,28.528,703.48,493.65,0.17527
633,51243,62031,29.799,430.78,216.27,0.33152
635,51230,59805,28.641,598.13,887.98,-0.19503
638,53805,61254,34.999,289.27,193.55,0.19827
639,51340,62094,43.76,405.34,408.12,-0.0034247
642,54115,61198,26.548,1387.6,726.89,0.31246
643,51236,59873,30.57,352.81,621.86,-0.27604
646,53503,61482,29.672,509.19,330.74,0.21246
647,51325,59829,14.957,750.7,434.54,0.26675
649,52683,62104,30.575,715.07,406.46,0.27517
649,53668,59306,25.076,953.5,520.77,0.29352
654,52313,60713,23.005,765.13,349.22,0.37323
656,51765,61318,21.114,941.7,448.19,0.35508
656,53256,61051,28.188,285.15,135.88,0.35454
657,51242,59824,31.389,865.5,863.57,0.0011114
660,51225,59745,35.601,818.33,780.98,0.023355
660,52720,61821,34.918,467.51,484.58,-0.017929
663,51261,59877,31.057,378.92,442.33,-0.077219
664,51230,59807,35.225,955.71,824.25,0.073857
665,51252,59763,29.835,898,677.26,0.14013
667,51256,59842,23.397,1012.5,1047,-0.016749
669,53350,62103,33.879,1057.2,547.82,0.31738
673,51193,59765,24.501,970.08,945.14,0.013022
673,51722,60992,33.05,316.17,141.45,0.3818
673,52853,61657,34.355,245.02,187.94,0.13185
675,51327,61208,36.842,330.27,280.5,0.081485
675,53855,59242,24.676,1499.9,799.07,0.30484
677,51248,59868,32.363,522.66,396.24,0.13759
679,51233,59785,25.273,1017.9,639.32,0.22843
680,53816,61475,36.118,528.5,145.32,0.56866
681,53090,62001,35.41,626.28,314.23,0.33178
682,53912,61877,29.282,729.51,741.4,-0.0080826
683,53808,60160,36.298,431.02,214.3,0.33583
684,51238,59811,35.863,618.44,408.68,0.20421
685,51229,59823,23.479,981.07,409.19,0.41135
691,51213,59980,35.604,1029.7,1031.1,-0.00067052
691,54085,60254,26.512,509.53,391.97,0.1304
692,53962,61434,17.466,465.93,194.85,0.41024
693,53935,61452,26.409,376.98,140.6,0.4567
694,53391,61124,32.251,699.42,478.72,0.18733
695,51899,60690,36.909,815.24,454.05,0.28456
695,53901,61147,37.562,340.49,166.78,0.34244
696,51259,59859,32.355,801,846.89,-0.027851
696,54117,61558,19.641,1817.7,734.65,0.42433
698,51322,61998,32.52,933.3,622.63,0.19967
700,51792,62060,30.974,274.44,111.83,0.42099
700,51918,59143,24.347,202.82,437.88,-0.36688
701,52089,59245,33.943,353.22,369.36,-0.02234
701,53894,61576,38.894,765.33,545.09,0.16807
703,51245,59804,32.033,733.33,282.82,0.44335
703,52764,61799,31.316,529.6,220.19,0.41265
704,51682,61693,34.617,251.53,123.35,0.34191
706,51421,61984,32.236,444.04,968.81,-0.37142
708,51366,59938,22.331,654.29,350.9,0.30183
709,51319,59903,22.315,1211.6,1100.3,0.048179
709,51927,61251,31.233,873.28,444.6,0.32528
709,53801,60396,37.817,397.35,242.52,0.24196
710,51354,59862,32.219,1011.3,802.62,0.11507
710,51882,61174,27.524,924.37,607.02,0.20723
712,51299,59823,21.842,641.12,474.89,0.14895
713,51327,59803,26.445,330.6,206.07,0.23204
715,51244,59811,27.992,366.79,430.29,-0.079663
717,52731,61801,19.238,796.07,406.16,0.32432
718,52572,59710,34.134,401.01,296.45,0.14991
718,52769,61971,22.372,951.19,692.9,0.1571
719,51434,62063,31.13,717.47,587.72,0.099406
719,53802,60591,34.417,718.98,360.75,0.33177
721,52640,60411,36.701,342.1,198.4,0.26588
722,51273,59804,27.406,687.45,665.68,0.016093
722,51958,61282,27.49,559.79,775.6,-0.16161
723,51274,59772,19.779,1043,830.96,0.11315
723,53554,60604,34.061,400.27,195.46,0.3438
724,53303,59647,37.319,421.48,301.77,0.16553
724,54162,61599,11.892,1314.8,396.02,0.53705
725,51317,59897,20.682,653.08,411.48,0.22694
725,51513,61704,29.662,388.77,182.99,0.3599
725,52169,59838,35.354,325.37,189.65,0.26352
726,51450,61647,36.602,307.26,194,0.22595
727,51287,59802,24.219,442.1,333.03,0.1407
727,54177,59932,47.81,1292.7,529.27,0.41902
728,51238,59745,27.307,910.56,1032.6,-0.062824
728,54041,59963,25.455,938.24,439.31,0.36219
729,52138,61275,32.829,649.9,360.78,0.28607
730,51280,59901,29.987,627.45,944.12,-0.2015
731,52056,61858,22.787,1155.5,671.03,0.26524
733,52931,60669,36.018,962.99,754.45,0.12142
733,52898,59833,35.088,391.37,254.55,0.21182
734,51286,61522,34.095,621.33,382.92,0.2374
736,51252,59799,19.47,1160.1,674.93,0.26441
739,53007,61321,32.973,336.02,221.02,0.20645
740,51238,59805,28.57,441.86,519.46,-0.080717
740,52975,61206,31.474,777.58,519.53,0.19895
741,53553,60839,31.842,124.33,205.96,-0.24714
742,51776,61149,28.258,307.33,437.66,-0.17494
744,51265,59907,24.36,545.99,466.04,0.078997
745,51275,59836,26.979,478.17,467.98,0.01077
745,53422,61246,28.781,570.21,256.53,0.37942
745,54030,60357,34.914,260.33,131.55,0.32863
746,51340,59822,25.531,820.67,651.94,0.11458
750,52531,60056,33.662,416.71,340.77,0.10025
750,53726,61204,35.231,889.71,685.76,0.12945
751,51255,59782,31.71,930.3,797.87,0.076633
751,51619,60446,33.305,1018.2,429.95,0.40621
753,51222,59841,32.568,901.84,533.96,0.25622
754,51265,59791,35.778,1084.5,741.98,0.18751
754,52895,62093,31.757,372.18,140.75,0.45118
756,53736,60428,30.98,548.67,590.08,-0.036364
761,51265,59779,35.036,587.19,555.47,0.027763
763,52664,61643,29.087,425.92,196.37,0.36887
765,53831,60645,27.888,170.96,194.9,-0.06545
767,53821,60178,32.939,797.21,462.82,0.26539
768,51361,60920,36.407,702.2,304.34,0.39527
768,52000,61263,28.803,974.82,591.45,0.24476
770,52011,61675,34.711,610.5,319.25,0.31325
770,54130,60170,35.415,690.19,321.74,0.3641
771,53265,60454,28.623,440.13,425.5,0.016905
780,53722,60836,18.299,786.05,355.38,0.3773
781,54136,61966,37.106,537.45,279.99,0.31496
782,52909,61975,31.508,460.66,433.32,0.030582
783,52845,61721,33.597,476.65,334.52,0.17521
785,51222,59727,28.147,1016.8,689.51,0.1918
786,53115,61301,38.244,642.75,260.91,0.42255
787,54141,60980,30.17,661.41,540.69,0.10042
789,52907,60221,35.623,560.41,297.73,0.3061
791,51207,59862,29.822,590.44,211.76,0.47206
792,52924,60176,36.466,460.54,150.4,0.50765
793,53550,61376,32.718,431.03,373.58,0.071397
795,51928,62076,25.03,1557.1,982.63,0.22619
798,53048,60926,38.145,467.8,314.5,0.19596
798,53919,60303,27.719,271.9,108.58,0.42925
798,53878,60775,36.033,333.48,132.84,0.43027
800,51289,59873,29.023,302.97,279.65,0.040038
800,53435,59278,39.873,393.51,450.9,-0.067966
802,52836,61670,26.414,517.1,521.78,-0.0044977
802,54038,61542,28.885,359.85,121.61,0.49484
803,52476,62061,36.081,153.1,138.38,0.050476
803,53972,61455,22.068,1082.8,626.94,0.26665
804,53984,61533,18.952,771.93,216.71,0.5616
806,51244,59802,36.907,481.2,663.76,-0.15945
806,52834,60339,29.492,1026.9,528.91,0.32009
806,52803,61254,29.741,292.98,116.68,0.43037
806,52856,60466,31.927,982.23,560.71,0.2732
811,51205,59754,34.278,774.56,560.61,0.16024
811,53514,60384,34.557,631.28,348.06,0.28919
812,53728,60336,26.139,401.52,121.38,0.53576
814,53298,59659,23.971,567.11,433.3,0.13376
815,51315,59871,30.06,1022,778.86,0.13501
816,51760,60753,27.655,562.55,383.78,0.1889
818,52974,61072,22.87,603.52,458.93,0.13609
818,54051,60471,29.149,656.8,394.21,0.24985
819,52227,61294,29.923,553.39,312.19,0.27866
819,52866,60857,28.494,340.81,201.66,0.25652
819,53995,60018,25.713,553.82,289.06,0.31412
819,54106,61846,25.324,654.85,379.68,0.26599
820,51878,60864,32.796,331.35,222.77,0.19595
820,53641,60551,31.49,653.33,453.54,0.1805
821,52307,61667,22.144,622.46,285.42,0.37124
822,51471,59949,32.205,1114,579.65,0.31551
823,51969,61369,28.088,258.47,195.47,0.13879
824,51338,60840,23.067,727.09,407.73,0.28142
824,53033,60221,24.766,489.15,523.85,-0.034256
824,53970,59715,28.357,691.45,486.7,0.17378
827,51449,61125,33.169,390.79,185.28,0.35676
832,53999,61438,13.34,901.62,469.18,0.31547
833,53846,60037,26.58,595.42,408.66,0.186
834,51379,60035,35.991,967.36,511.18,0.30853
834,52473,60164,31.687,194.01,125.36,0.21494
835,52806,60881,32.43,424.82,193.68,0.37371
835,53772,60269,34.813,478.34,230.03,0.35053
836,51233,59950,30.799,1041.5,634.23,0.24305
836,52038,60120,33.529,293.59,263.19,0.054605
836,53167,59276,26.312,838.66,461.64,0.28994
840,51320,61890,26.243,415.43,237.61,0.27229
841,52288,59886,33.454,276.94,427.91,-0.21418
842,52240,59905,14.622,571.6,935.31,-0.24136
842,52371,61504,21.8,881.37,460.9,0.31325
843,52275,59927,25.991,418.08,690.76,-0.24591
846,52300,62108,29.556,432,293.89,0.19026
846,54127,61635,48.251,1255.7,647.24,0.31975
847,53928,61764,23.688,956.69,465.19,0.34567
848,51298,59875,32.724,236.77,188.23,0.11421
849,52866,61037,29,397.21,173.97,0.39085
852,51672,61746,33.113,254.71,158.67,0.23233
853,53427,59278,30.187,383.01,345.11,0.052044
855,51802,60980,33.795,537.7,376.09,0.17686
856,52028,59972,34.364,815.39,456.38,0.28229
857,52651,60615,23.365,1757.2,702.71,0.42868
858,51916,59667,42.054,337.11,225.8,0.19773
858,54025,61206,27.483,1100.5,611.01,0.28601
859,52490,60003,39.763,443.49,184.31,0.41284
859,53853,61202,35.176,519.24,423.84,0.10116
860,51291,59714,28.392,253.75,259.93,-0.012024
860,51792,61626,16.199,1218.2,728.51,0.25154
864,53188,60933,30.166,848.36,513.34,0.24603
865,52502,61691,29.238,250.69,171.98,0.18622
865,52607,60150,27.52,494.33,349.2,0.17205
865,52867,61944,29.115,504.56,433.42,0.075849
866,53930,59227,25.702,524.5,210.39,0.42742
867,52529,61170,23.885,602.21,451.43,0.1431
868,52179,61240,27.484,318.18,197.33,0.23444
868,52167,60357,31.764,477.1,441.97,0.038233
869,51342,59817,29.739,1435.1,1043.9,0.15783
869,52381,60427,28.369,593.32,340.91,0.27018
869,52798,59822,27.951,447.9,344.4,0.13063
874,52049,60413,28.01,516.38,300.2,0.26474
875,53014,59575,28.439,613.1,300.63,0.34198
876,51723,59894,34.381,1089.4,612.42,0.28026
877,53488,62029,30.84,411.2,252.12,0.23983
879,51204,59715,20.627,1712.9,1218.3,0.16874
880,51234,59683,23.877,1164,645.87,0.28627
881,51244,59698,24.146,632,372.64,0.25817
881,53898,61532,32.766,288.68,109.75,0.44908
883,51970,61664,29.525,834.32,570.11,0.18812
884,52016,61712,24.265,1531.7,984.01,0.21772
886,53755,60862,30.566,361.31,213.6,0.25692
887,51930,61322,16.816,845.61,492.96,0.26345
888,52276,61541,29.539,542.6,443.32,0.10069
890,54050,59479,28.319,418.71,319.78,0.13397
891,53940,59692,32.341,615.33,130.12,0.65089
892,51210,59762,20.128,1149.5,703.82,0.2405
894,51193,59803,26.134,1501.4,842.8,0.28094
894,53583,59183,25.9,510.46,319.34,0.23033
895,51332,59944,22.911,1276.6,307.21,0.61208
900,51205,59717,22.216,1131.8,660.89,0.2627
900,52413,60433,33.179,522.68,303.94,0.26462
901,52565,60085,35.407,553.69,343.15,0.23476
901,53850,60604,34.963,620.58,202,0.50887
907,52597,60856,21.274,465.03,338.79,0.15705
908,51295,62080,22.926,688.06,445.46,0.21403
909,52539,60428,34.612,536.45,425.95,0.11483
910,52153,60391,36.958,195.46,106.04,0.29658
911,51684,62050,31.182,648.16,319.74,0.33932
911,51692,62000,31.195,854.98,417.34,0.34396
912,51804,61885,30.324,306.93,212.89,0.18091
913,53754,61612,28.518,710.58,452.02,0.2224
914,53663,61462,29.812,775.28,406.38,0.31219
915,52512,59364,30.996,791.94,541.86,0.18749
915,53678,61439,30.431,980.3,534.69,0.29413
916,52391,59416,25.291,582.12,378.95,0.2114
919,51544,59682,33.657,762.9,610.57,0.11091
919,51951,61619,27.409,804.82,355.45,0.38729
919,52406,61332,29.275,303.4,143.58,0.35755
919,53843,59484,27.344,928.97,477.79,0.32072
920,52522,59784,24.866,880.63,313.96,0.47436
922,52080,59641,31.427,762.65,276.85,0.46733
923,52145,59345,31.81,782.62,421.62,0.29978
923,53177,60995,35.252,567.33,599.77,-0.0278
924,51318,61582,26.207,1041.8,468.79,0.37933
924,54018,60720,29.58,1303.7,766.97,0.25922
925,53625,60974,22.186,1047.1,733.92,0.17586
925,53721,61417,25.757,975.05,633.09,0.21264
926,52101,59830,28.685,515.52,304.47,0.25737
926,53828,61030,37.146,507.41,349.51,0.18427
930,52608,61416,35.033,510.16,358.84,0.17412
931,51227,60400,31.823,470.23,247.95,0.3095
931,51605,59805,37.139,347.91,356.83,-0.012655
932,53929,61282,24.473,471.26,181.29,0.44437
933,53692,61606,31.067,488.44,463.27,0.026449
934,51817,61569,33.97,325.56,201.53,0.23532
938,53863,61350,32.523,170.5,112.25,0.20599
939,51208,59813,32.471,941.28,694.62,0.15078
941,53208,61150,28.808,446.66,531.63,-0.086855
942,51195,60193,29.428,905.2,560.2,0.23543
942,53023,61196,24.582,644,528.64,0.098382
943,52880,61174,25.754,573.75,393.05,0.18691
944,53210,60132,35.44,339.09,217.48,0.2185
945,53748,59181,28.169,1015.7,502.25,0.33823
946,52014,61065,33.529,1089.5,675.91,0.23428
946,53543,59197,27.477,940.44,526.17,0.28247
946,53730,60495,33.027,679.84,303.78,0.38232
947,51853,61200,37.745,491.53,255.3,0.31631
948,53537,59255,20.246,1579.3,1070.1,0.19221
948,54186,61086,32.138,445.78,193.76,0.39406
950,53347,62047,28.431,615.46,454.63,0.1503
951,52216,61525,24.339,515.01,339.42,0.2055
951,53111,61421,32.917,553.31,348.02,0.22776
952,51274,59865,27.959,144.18,116.22,0.10737
957,51984,62005,28.124,437.61,243.91,0.28421
957,53776,60352,19.294,1427,1060.3,0.14743
958,53730,60344,21.588,488.07,628.28,-0.1256
961,51260,59924,32.181,818.83,632.57,0.12833
961,51350,61693,26.151,575.33,422.02,0.15371
961,51475,60766,30.783,501.82,367.13,0.155
961,54169,59502,30.802,1776.1,1152.5,0.21294
962,51944,60635,32.422,1008.1,656.19,0.21145
963,51298,59945,22.052,1450.4,867.05,0.25171
964,53318,60299,30.373,978.21,543.81,0.28541
964,53835,61852,33.785,432.17,444.65,-0.014236
965,53402,60148,29.345,359.53,243.74,0.19195
965,53547,60805,21.134,632.66,483.32,0.13381
966,52224,60601,25.421,462.96,282.04,0.24285
966,53602,60095,38.17,921.12,466.26,0.32786
967,51204,59732,37.234,674.75,781.36,-0.073221
967,52495,61599,29.09,1095.6,733.98,0.19764
967,53733,59311,32.067,357.46,270.52,0.13845
968,51462,60357,20.655,688.98,263.26,0.44708
969,51517,61722,37.812,1264.7,597.18,0.35853
969,53693,60268,23.293,680.92,489.79,0.16326
969,54132,61900,30.074,531.72,338.95,0.22141
970,52281,61313,35.848,283.28,199.94,0.17247
970,53507,59292,29.727,514.44,256.97,0.33377
971,54107,61502,28.276,705.93,246,0.48315
973,51346,59857,31.796,319.8,224.02,0.17612
973,53236,61113,25.832,468.2,181.39,0.44153
975,52702,60966,30.667,685.71,654.46,0.023317
975,53311,59194,32.868,306.57,125.11,0.42035
977,52706,61091,35.815,779.95,472.31,0.24567
978,53851,60910,35.485,546.58,181.32,0.50179
980,51972,61728,30.575,384.11,338.56,0.063037
980,52543,60281,39.351,425.25,452.31,-0.030844
980,53061,61359,28.93,653.22,207.45,0.51794
981,51854,60329,32.06,271.59,163.89,0.24729
981,52574,61977,28.016,562.1,153.96,0.56998
982,52623,61833,27.796,600.52,373.63,0.23291
982,52743,61012,31.441,260.09,116.74,0.38042
984,52598,61033,26.186,491.85,247.73,0.33009
985,53405,61313,29.118,577.33,298.2,0.31882
986,53052,59302,24.965,912.83,531.86,0.2637
987,53584,59270,31.416,674.52,312.23,0.36715
989,52407,62056,44.204,353.59,163.86,0.36667
990,51257,59835,28.139,436.97,191.71,0.39011
990,54023,61789,28.673,965.93,480.78,0.33535
991,53070,62062,23.38,859.52,558.82,0.21201
992,52880,62056,37.41,365.35,485.58,-0.14129
994,53241,62107,33.29,586.55,405.05,0.18303
994,53799,60967,33.812,1125.8,589.13,0.31295
994,53877,60120,32.223,560.81,238.96,0.40242
995,51417,61369,28.157,427.07,224.72,0.31045
997,51572,60935,30.695,1558.6,949.31,0.24293
997,52644,60711,21.582,1206.3,576.15,0.35354
997,53892,60443,31.44,632.37,354.94,0.281
998,52692,60691,23.142,735.48,469.32,0.22091
998,53765,59193,21.064,692.89,712.61,-0.014035
998,53753,60214,32.265,844.46,474.64,0.28036
999,51302,59695,21.239,998.59,522.47,0.31302
999,52189,61633,35.78,424.4,358.99,0.083486
999,52541,60717,37.768,346.8,190.43,0.29107
999,53765,59230,20.439,372.29,404.96,-0.042037
1000,53769,59201,16.353,627.44,631.72,-0.0034021
1002,51230,59766,34.39,837.6,940.59,-0.057918
1003,52394,61141,34.448,527.11,194.22,0.4615
1004,52728,60580,29.362,277.82,198.53,0.16646
1004,53965,60393,27.743,887.31,509.88,0.27013
1005,54039,61456,26.272,618.48,229.98,0.45788
1006,51558,61634,27.526,483.09,216.05,0.38195
1008,52352,61196,21.904,884.54,1166.7,-0.13757
1008,53874,60960,37.75,777.3,440.84,0.27621
1009,52222,61442,30.039,643.83,541.05,0.086749
1009,52244,59754,37.385,386.76,160.92,0.41236
1011,51487,60339,27.836,420.7,108.46,0.59008
1012,51382,59386,43.819,454.3,583.55,-0.12454
1012,52591,60489,36.389,334.88,205.53,0.23935
1013,51280,59951,27.133,674.63,716.64,-0.030194
1013,54154,61559,26.717,869.07,299.03,0.488
1015,52325,61797,33.59,435.16,510.19,-0.079362
1020,53848,60126,27.431,599.82,284.4,0.35672
1021,51920,62067,26.893,418.69,135.58,0.51078
1022,52541,60823,24.803,868,394.74,0.37479
1023,51332,61979,35.018,704.6,291.63,0.41453
1023,51556,60801,30.776,822.62,346.58,0.40714
1024,51891,61188,24.2,873.42,253.48,0.55013
1024,53995,60334,28.357,1291.4,659.84,0.32369
1026,53521,60825,30.864,352.8,152.92,0.39524
1029,51635,60963,32.486,256.27,113.82,0.38491
1029,52108,62040,31.618,163.3,150.74,0.039989
