"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
484,31564,59685,24.848,594.45,182.57,0.53007
485,31024,59982,42.839,1113.5,536.73,0.3495
485,32294,61985,28.671,839.47,390.76,0.36474
487,32847,60255,25.648,600.39,303.18,0.32893
489,33165,61135,31.82,791.94,460.88,0.26425
490,32455,61033,33.083,355.83,195.98,0.28969
493,30326,61964,24.356,489.3,246.92,0.32922
494,32179,61779,31.8,272.78,199.14,0.15603
494,33162,61193,24.257,364.5,345.28,0.027081
495,33178,61380,25.555,700.09,326.06,0.36449
496,30879,61757,23.872,419.81,293.56,0.17698
496,31374,60297,30.625,444.63,557.29,-0.11244
496,32528,61005,34.963,642.94,293.23,0.37356
497,30836,61811,30.384,308.74,185.82,0.24855
498,30998,61970,26.892,624.99,739.39,-0.083851
500,31191,61922,31.99,488.25,306.29,0.22902
501,31536,60235,31.223,558.53,245.79,0.38883
502,30428,60860,28.445,455.19,329.14,0.16071
505,32528,59815,28.075,340.57,222.88,0.20887
506,30725,62054,25.015,573.22,423.95,0.14969
506,32142,60127,32.888,328.3,191.34,0.26357
506,32082,60848,27.802,679.48,647.69,0.023954
507,32033,60531,34.095,302.29,124.69,0.41595
508,31134,61768,25.835,435.76,361.54,0.093085
509,30459,60713,31.732,713.61,374.64,0.31148
510,31350,59660,24.344,873.25,301.22,0.48705
510,32826,61196,19.266,601,102.28,0.70914
511,32771,61145,31.317,692.82,513.85,0.14832
512,31212,61986,24.449,330.11,234.97,0.16837
513,33152,61539,31.584,585.57,217.57,0.45821
514,30492,62099,22.109,341.54,162.14,0.35619
515,30316,62064,24.348,412.99,208.28,0.32949
515,30649,59980,37.492,920.27,621.62,0.19369
516,30313,62053,22.157,541.84,396.69,0.15465
516,30743,60213,24.4,804.54,551.9,0.18625
516,32989,60809,29.226,890.05,393.26,0.38711
517,32101,61339,35.675,383.08,250.16,0.2099
519,31332,61033,30.174,349.31,298.86,0.077823
521,32136,60596,33.61,393.12,405.49,-0.015481
525,32771,62073,30.897,475.08,149.58,0.52107
531,33012,61076,29.586,438.7,332.15,0.13822
533,31416,62101,24.632,1061.9,744.02,0.17603
534,32302,60373,20.27,1162.4,724.43,0.23213
535,30643,59164,25.061,351.34,178.43,0.32639
536,30531,59179,24.003,680.81,350.53,0.32025
540,32206,60594,28.086,955.42,581.65,0.24317
541,30453,61867,15.497,964.64,385.76,0.42867
542,32562,61755,24.643,1015.6,534.77,0.31014
546,30287,60486,37.511,332.44,138.87,0.41071
546,30478,61734,14.456,1482.1,913.93,0.23714
546,32695,59256,31.998,529.89,424.49,0.11044
547,30306,60553,21.036,873.3,434.65,0.33537
547,30579,61925,16.776,2017.5,1149.9,0.27389
547,31077,61839,24.504,1088.2,761.76,0.17647
547,32820,59521,37.04,433.04,310.26,0.16517
550,31384,61075,26.639,1235.1,406.56,0.50469
551,31249,60439,29.811,850.77,860.86,-0.0058948
553,30228,60516,34.34,313.64,495.58,-0.22483
553,30537,59338,33.346,200.26,151.66,0.13811
553,31184,61033,25.986,921.81,876.32,0.025295
553,31343,59728,34.204,643.32,353.42,0.29086
554,32259,60493,36.082,744.76,449.56,0.24718
555,31524,61989,24.983,893.72,537.56,0.24884
556,31456,59210,33.869,231.94,139.67,0.2483
556,32031,61766,27.718,644.47,295.8,0.37082
557,32062,60421,32.482,363.73,245.08,0.19489
558,31603,62033,30.476,851.08,410.85,0.34885
558,32429,59556,25.43,630.09,241.74,0.44544
559,30769,60796,25.498,844.45,418.91,0.33684
560,30587,61226,29.674,293.73,112.88,0.44478
562,31625,60465,27.35,493.37,204.4,0.41413
564,31011,59598,24.994,861.32,592.77,0.18469
565,30893,59275,25.413,864.15,402.71,0.36423
567,30744,62052,33.174,369.91,229.14,0.23499
567,32444,60756,24.503,462.04,249.38,0.29892
573,30951,59637,33.707,488.06,367.97,0.14028
574,31784,61999,31.487,562.39,514.52,0.044447
574,32531,61588,25.748,576.39,153.94,0.57844
575,32139,60727,25.651,573.55,415.77,0.15948
576,31579,60510,30.448,1002.1,393.85,0.43571
578,30429,59436,37.104,479.02,247.72,0.31827
578,31990,60418,25.935,1082.5,614.13,0.27607
578,32381,59689,30.659,628.68,344.81,0.2916
580,30717,60660,30.23,279.15,182.48,0.2094
581,32620,59640,37.544,224.8,119.39,0.30627
587,32034,62026,27.493,274.78,195.28,0.16914
588,30819,59662,32.658,709.05,422.91,0.25278
588,33054,61100,33.9,448.47,337.85,0.14069
589,32565,62066,27.754,468.19,260.89,0.28433
590,30655,59461,30.945,719.85,801.85,-0.053881
594,31047,61707,19.944,685.97,396.24,0.26772
595,31497,61229,25.141,691.36,510.62,0.15037
596,31422,61424,30.285,944.58,580.02,0.23912
598,31287,61981,19.755,1168.9,737.73,0.22616
598,31380,61108,27.611,622.39,343.15,0.2892
599,32472,60158,27.837,1222.8,366.17,0.53911
600,31087,60098,33.423,466.94,319.33,0.18773
600,32636,61096,24.515,625.17,452.97,0.15971
601,30842,60212,24.638,724.03,548.25,0.13817
601,33116,60403,29.164,476.65,332.42,0.17826
606,30350,59279,26.731,454.75,494.14,-0.041514
606,31407,61143,36.909,363.91,290.72,0.11181
608,30952,61795,23.191,809.94,432.02,0.30429
608,32033,60615,31.598,912.08,494.71,0.29669
609,30567,60227,27.327,415.09,192.59,0.36615
609,30934,61164,26.652,246.48,173.83,0.17286
610,32142,61084,23.445,1137.8,648.08,0.27422
611,30692,60850,35.382,799.46,482.77,0.24698
612,30640,60904,34.044,495.38,376.79,0.13597
613,30715,60947,31.383,267.49,156.83,0.2608
616,31286,61123,23.574,1224.1,609.97,0.33484
617,30469,62108,25.091,548.75,245.31,0.38213
617,32309,61825,37.865,947.49,453.58,0.35252
618,30471,62084,17.845,1438.1,858.46,0.25241
619,32648,61034,27.885,434.97,245.41,0.27862
622,31838,60334,30.23,334.35,108.06,0.5115
625,32329,59552,35.787,654.21,817.87,-0.11118
626,30284,60640,36.398,642.56,412.98,0.2175
627,30531,60309,35.432,485.3,446.92,0.041165
627,31358,61138,33.595,556.87,247.31,0.38494
630,30745,61977,34.546,303.81,184.68,0.24387
634,32932,60480,29.835,572.35,211.01,0.46126
635,30878,61823,28.265,534.49,554.85,-0.018689
636,33082,59208,22.94,1139.1,589.52,0.31793
637,31231,61240,30.241,360.15,224.59,0.23183
639,31220,60094,22.534,1316.6,958.87,0.15721
640,30469,59512,28.994,1109.2,470.03,0.40473
641,31251,59220,34.549,1441.4,891.25,0.23584
644,30437,62003,36.241,735.2,313.97,0.40149
644,32164,60466,31.266,881.02,733.76,0.091197
645,31585,62013,25.321,359.12,137.9,0.4451
649,31697,61006,31.47,429,256.02,0.25251
651,33119,61354,26.042,784.61,276.22,0.47924
653,31083,60632,25.852,730,391.62,0.30169
653,31042,61966,24.728,481.5,162.08,0.49633
654,30945,60901,26.605,1029.2,647.91,0.22733
655,30370,61801,22.023,373.13,128.12,0.4888
655,30914,61272,30.436,468.96,406.38,0.071489
658,31684,61890,26.283,208.6,191.9,0.041687
659,31897,61740,24.284,505.9,310.28,0.23968
661,30463,60877,24.745,601.98,378.9,0.22743
666,31761,62089,22.128,736.57,502.34,0.18907
666,32853,60293,24.474,377.83,235.58,0.2319
669,30215,60857,25.312,689.13,437.87,0.22295
673,32983,61366,36.029,332.4,235.45,0.17074
675,31002,61927,35.701,322.03,235.86,0.15445
676,30255,60234,32.283,386.36,266.96,0.18277
676,30385,62005,13.414,1388.6,683.75,0.34012
681,32235,60209,34.033,702.29,475.03,0.19303
682,31229,61433,29.794,690.6,556.7,0.10735
684,30480,59577,34.708,776.77,453.57,0.2627
685,32496,59484,29.797,346.37,213.29,0.23778
691,30526,61388,28.959,394.28,168.64,0.40085
693,32289,62103,15.491,616.3,273.4,0.38541
693,33112,59248,25.791,1731.7,1268,0.15461
696,31329,59486,43.927,1090.6,546.85,0.33208
697,31197,61691,14.74,1421.9,1111.6,0.12251
697,32065,60667,30.587,932.56,417.17,0.38185
698,30830,59932,30.24,1156.9,740.29,0.21958
698,32117,60647,27.999,1105.7,604.54,0.29304
700,31887,60668,31.605,578.02,442.24,0.13308
701,31395,60777,32.614,221.66,118.56,0.30303
701,32346,62039,22.947,599.76,257.88,0.39863
702,30579,62008,26.949,988.55,563.36,0.27398
703,32036,62087,15.034,851.57,450.63,0.3079
704,32170,62040,27.946,752.63,412.52,0.2919
705,32127,60207,36.399,490.66,267.59,0.29418
707,30805,61891,24.911,337.2,124.11,0.46192
707,32779,60118,33.099,531.2,320.7,0.24711
710,32338,62050,23.738,1150.5,728.86,0.22436
710,33180,59388,26.084,862.85,168.27,0.67362
711,31481,61676,18.242,542.58,139.89,0.59005
711,32357,61947,17.787,642.57,493.28,0.13144
712,31554,61908,27.752,443.16,159.43,0.47084
712,32290,61988,25.636,810.12,396.7,0.34257
714,30477,60323,32.081,306.97,112.53,0.46352
715,32234,60294,24.462,880.73,668.55,0.13695
716,32237,60409,27.609,448.81,284.79,0.22359
718,31809,59985,34.303,1220.8,686.31,0.28026
718,32149,59829,41.677,998.99,540.94,0.29745
718,32761,61128,26.1,537.01,179.29,0.4994
720,30618,59515,27.302,907.2,355.58,0.43683
722,30919,60769,29.908,461.89,318.07,0.1844
722,31810,61534,32.904,544.31,305.35,0.28124
723,30970,62062,32.446,1155.5,796.19,0.18409
723,31920,61835,20.188,609.68,428.64,0.17435
725,31373,61401,34.692,811.1,562.75,0.18077
726,30904,62069,31.686,792.1,595.58,0.14162
726,31733,59855,30.595,863.08,620.79,0.16329
727,31012,60131,25.927,945.08,497.03,0.31069
729,30615,59563,24.612,553.54,337.46,0.24251
730,32137,61928,37.723,1342.7,1149,0.077718
730,32446,61986,19.047,858.17,537.85,0.22945
731,30715,60451,34.284,166.06,140.07,0.08488
731,32188,62045,25.74,974.2,577.21,0.25589
731,32656,59612,33.681,233.42,368.54,-0.22446
733,32708,60640,24.428,419.65,305.42,0.15755
737,31616,60699,26.834,1054,256.17,0.60896
737,32854,60506,41.207,1268.4,600.87,0.3571
738,31927,59170,19.148,500.87,572.82,-0.067012
738,32917,60689,28.29,866.11,521.41,0.24843
739,30537,59190,32.02,810.32,487.41,0.24883
740,32230,61204,27.776,437.44,232.7,0.30551
740,32756,60577,28.682,809.46,706.35,0.068028
741,32196,61387,25.905,715.21,528.12,0.15047
742,32122,61370,28.935,256.61,220.09,0.076608
746,30993,60075,23.622,299.79,162.03,0.29829
747,30895,59210,22.305,648.54,353.6,0.29431
748,32110,61211,32.356,602.02,676.08,-0.057941
749,31878,61666,29.867,389.97,389.62,0.00044489
749,32482,61570,35.542,462.57,271.81,0.25975
749,32973,60286,33.737,388.6,430.78,-0.051473
751,31753,61807,23.66,929.42,647.28,0.17895
751,32742,62027,34.622,330.75,363.58,-0.047286
752,30369,62000,29.374,305.12,173.69,0.2745
752,30783,60263,26.286,810.26,329.25,0.42212
752,31740,61862,25.144,607.7,491.5,0.10571
752,32117,60741,21.654,400.96,174.29,0.39404
753,31063,62070,23.986,619.8,283.52,0.37227
754,31126,60035,28.6,762.53,379,0.33597
754,32636,61948,32.926,523.32,442.96,0.083159
757,31032,61802,20.089,470.69,407.98,0.071362
758,30935,61637,20.32,996.2,425.21,0.40171
759,32936,60228,29.76,877.53,492.6,0.28094
763,32637,61023,27.007,542.68,372.81,0.18556
767,31523,59968,31.482,452.65,126.13,0.56414
767,31998,61830,29.206,775.32,495.92,0.21979
767,33074,59626,36.681,782.24,314.1,0.42701
768,32444,61994,19.02,520.35,334.45,0.21748
771,30327,60182,29.53,554.73,374.93,0.19341
772,30510,61994,32.402,598.54,492.79,0.096898
773,30213,62054,29.436,173.52,300.21,-0.26742
774,30246,61987,27.63,276.14,408.89,-0.19379
775,30249,61999,31.364,373.35,444.58,-0.087082
776,30655,62107,17.155,917.47,443.88,0.34788
777,31325,61897,27.293,867.07,541.41,0.23122
777,32113,62025,13.444,1774.8,1149.6,0.21378
778,32065,61953,30.066,928.44,330.56,0.47489
784,30643,60682,26.386,962.14,477.37,0.33676
789,31706,61174,24.399,737.93,346.13,0.36141
791,30745,62045,24.831,729.04,302.52,0.41348
793,30963,60809,25.119,673.94,329.67,0.34302
794,31032,60908,34.044,490.43,249.64,0.32537
794,32015,61190,35.617,945.54,446.28,0.35871
795,31642,61839,29.281,534.11,525.9,0.0077511
796,31985,60866,29.147,624.46,688.48,-0.048767
799,32713,61956,25.69,461.17,217.01,0.36003
801,32438,59742,28.866,234.02,123.97,0.30743
802,31441,61841,38.736,585.12,392.21,0.19738
802,33085,59169,30.304,401.74,142.13,0.47734
805,32585,59322,35.438,253.81,206.43,0.10295
805,33100,59578,37.378,164.6,121.14,0.15208
806,30607,61618,18.829,971.46,809.77,0.090774
808,31143,61633,34.126,1043.1,964.82,0.039
808,32589,59327,31.413,364.9,411.6,-0.060144
809,32497,59506,33.813,226.83,217.53,0.020931
810,32973,59212,29.802,414.19,325.7,0.1196
811,30569,61894,29.152,1100.7,745.25,0.19256
815,32298,60551,36.705,736.49,656.21,0.057646
819,31496,61943,19.811,805.86,436.91,0.29688
819,31942,61761,28.296,927.22,694.6,0.14343
820,30356,60430,31.328,686.87,563.99,0.098235
821,30448,60328,26.223,1100.2,944.16,0.076347
821,30452,60360,31.251,972.32,832.64,0.077384
821,30896,61320,31.507,548.22,671.97,-0.10142
821,31036,59825,35.817,175.84,103.46,0.25913
821,32233,61988,21.455,454.5,253.41,0.28407
822,30593,60239,26.912,619.28,479.88,0.12682
822,31096,61513,24.617,338.38,317.89,0.031222
822,32061,61658,15.926,634.04,553.58,0.06775
823,31939,61931,22.606,1325.1,859.54,0.2131
824,30206,61191,31.44,725.6,452.08,0.23226
825,31983,60031,24.538,757.36,422.19,0.28415
825,32645,61985,29.66,955.84,667.34,0.17774
826,32713,62024,13.569,1124.6,628.14,0.28325
828,30513,60571,35.326,244.5,200.13,0.099796
829,30264,61942,25.058,658.98,573.79,0.069104
829,30591,59455,31.23,504.65,273.52,0.29702
829,31303,61660,32.996,733.53,409.85,0.2831
830,31461,59204,31.549,341.95,211.12,0.23656
830,31738,61187,35.607,322.35,247.62,0.13112
830,32582,61933,30.682,511.24,463.22,0.049271
830,33017,59179,36.88,679.22,533.79,0.11989
831,30761,61759,38.178,568.04,625.21,-0.047911
832,30713,62029,29.554,358.28,237.93,0.20186
832,31626,61692,29.208,399.57,546.83,-0.1556
832,32524,61862,34.578,369.39,149.84,0.42285
832,32732,60493,33.996,431.14,202.59,0.36064
834,31339,61632,23.161,268.76,370.91,-0.15968
834,32961,61193,24.033,1430.8,1021.9,0.16668
837,30466,59618,28.114,297.57,199.58,0.19709
838,30641,59644,23.744,636.81,590.79,0.037486
839,32652,59208,38.123,557.22,799.15,-0.17837
842,31089,61748,20.67,482.66,504,-0.021625
843,31378,61675,32.763,530.1,730.23,-0.15879
845,30997,60143,26.426,509.87,322.44,0.22519
846,32839,61034,29.868,592.96,255.25,0.39815
847,30482,60872,29.279,963,381.53,0.43247
847,31818,61810,19.632,1030.2,545.53,0.30759
848,31785,62035,22.174,924.71,455.25,0.34019
849,31096,60065,24.657,679.19,336.02,0.33803
850,31187,59305,30.467,167.81,114.82,0.18748
850,32355,60473,23.686,1282.4,1007.8,0.11991
851,30997,59255,34.404,356.93,257.75,0.16134
853,31492,60305,34.602,332.77,150.83,0.37623
855,32227,62053,22.871,314.19,159.42,0.32679
856,31705,60517,32.309,268.01,189.25,0.17224
857,30654,60335,27.189,1416.4,1009.2,0.16784
858,30885,62034,23.066,507.36,128.56,0.59566
859,31476,59278,28.203,429.28,300.94,0.17575
859,32095,61254,31.747,730.21,819.3,-0.057496
860,32135,61286,24.002,775.98,703.78,0.048788
861,30999,60228,31.928,428.79,274.78,0.2189
861,32138,61288,25.951,1119,899.36,0.10881
862,32193,61244,21.815,805.59,841.84,-0.022002
863,30471,60178,35.062,866.08,409.64,0.35779
863,32056,61241,31.326,370.07,440.68,-0.087097
863,32970,62066,30.636,587.67,398.75,0.19152
865,32007,61481,25.681,263.87,273.62,-0.018143
865,32510,62091,33.13,287.34,285.36,0.0034529
866,31730,61641,32.81,541.31,420.14,0.12603
867,31683,61631,36.219,409.71,254.03,0.23455
868,32679,60307,23.944,499.5,328.92,0.20592
869,31809,61986,29.102,959.64,518.47,0.29847
872,32228,61824,28.891,278.48,218.67,0.12032
874,31353,61853,28.429,379.76,137.94,0.46712
876,31027,61785,19.274,462.78,164.8,0.4748
876,33112,61471,37.663,410.47,112.95,0.56843
877,30692,62042,23.183,836.27,456.14,0.29412
878,32710,59737,31.762,879.87,387.39,0.38861
879,32573,59587,22.19,692.25,309.75,0.38173
880,31585,62084,20.229,492.82,251.9,0.3235
880,32079,59838,18.688,761.16,316.6,0.41248
881,30192,62091,23.11,518.05,175.32,0.4943
882,31006,61818,39.527,1085.4,723.01,0.20039
883,30947,59545,21.457,644.26,533.68,0.093872
883,32075,60586,17.207,1604.8,944.57,0.25898
884,32747,61868,26.411,187.8,157.23,0.088596
885,32632,59834,25.024,718.96,303.4,0.40648
886,31308,59490,25.153,735.61,586.24,0.113
886,32507,59882,21.95,837.54,522.36,0.23177
887,31094,59403,24.164,707.57,695.94,0.0082899
889,30357,59606,36.381,661.5,451.8,0.18836
890,32175,60783,33.131,525.43,289.55,0.28943
892,32878,60507,36.727,328.05,189.91,0.2667
894,32213,60148,37.395,278.13,245.26,0.062811
895,30475,61798,29.381,271.75,130.09,0.35253
896,31646,61731,20.414,1072.1,334.03,0.52489
896,32412,61781,26.004,647.26,178.05,0.56853
897,31401,61823,23.482,1226.6,640.4,0.31398
897,32007,59651,34.896,352.67,173.7,0.34002
897,32832,60023,30.686,1336.9,805.94,0.24777
899,30886,62000,31.981,1956.8,982.15,0.33162
899,31066,62039,27.262,1111.8,555.91,0.33332
900,31245,62103,35.066,408.98,381.78,0.034403
900,32312,59822,30.743,840.55,492.52,0.26107
901,32229,59390,20.457,1297.5,636.84,0.34155
901,33168,60751,22.615,989.15,461.02,0.36419
902,31231,59887,34.645,389.46,236.64,0.24408
902,32297,59446,29.233,453.4,339.63,0.14346
905,32117,59463,27.458,572.86,246.98,0.39749
909,30793,62052,31.039,1253.1,864.35,0.18361
909,31355,59581,36.39,1067.9,542.77,0.32604
910,30515,59275,38.269,330.89,214.95,0.21241
911,33059,60496,21.509,1451.4,724.97,0.33377
912,30831,59501,27.226,655.36,403.38,0.23799
912,31333,60898,38.098,579.9,421.5,0.15818
912,31807,59961,23.396,883.13,732.25,0.093403
912,32450,61916,26.517,285.18,327.58,-0.069201
913,31795,59997,25.879,696.5,409.38,0.25963
914,30938,62040,32.63,689.54,424.43,0.23799
914,31695,60002,26.836,1014.5,691.17,0.18956
914,31637,60338,29.669,1164.2,923.95,0.11504
915,31751,59865,20.776,634.46,644.5,-0.0078489
916,30399,60743,37.119,795.45,423.07,0.30561
916,31905,60048,23.472,658.22,528.69,0.10913
917,31541,61636,18.972,465.75,328.95,0.17214
917,31896,60040,17.274,1475.6,1251.9,0.082048
917,32517,59738,25.339,738.34,293.53,0.43107
918,31724,60073,27.642,960.48,645.36,0.19623
918,31820,60706,26.634,637.53,437.15,0.18646
922,31637,60121,30.182,420.8,302.07,0.16424
922,32252,60682,24.632,652.47,393.81,0.24721
923,30679,60807,27.926,1283.9,678.56,0.30846
923,31625,61619,14.199,485.4,171.57,0.47768
924,31565,61637,29.594,391.03,245.51,0.2286
924,31728,60129,31.434,254.35,233.98,0.041723
926,31455,59296,21.416,661.9,364.58,0.28965
927,31491,59306,30.848,627.4,738.64,-0.081435
928,31644,61771,27.567,554.34,378.8,0.18812
929,31541,62072,17.932,472.51,136.01,0.55299
930,31711,59195,24.154,836.84,497.53,0.25429
931,31692,61782,35.692,818.49,649.37,0.11522
931,32047,61709,25.102,1179.3,694.69,0.2586
932,31261,60062,28.02,372.03,124.64,0.4981
935,32048,61754,32.293,2105.2,1342.4,0.22127
936,31062,62107,21.537,595.72,296.02,0.33609
937,32662,61993,27.417,271.22,124.94,0.36923
940,31222,61812,26.376,354.68,146.26,0.41606
941,31131,60276,28.499,773.68,175.56,0.6301
942,31045,60302,30.37,358.88,225.7,0.22783
943,31289,59322,32.596,204.65,140.33,0.18646
946,33116,61477,33.061,331.07,247.39,0.14464
947,31801,61315,23.697,969.97,609.07,0.22856
947,32618,60298,29.832,522.98,168.83,0.51191
948,31832,61775,21.983,1112.9,756.81,0.19047
949,31811,61681,19.887,653.03,375.95,0.26928
950,31824,61738,43.121,870.28,615.1,0.1718
951,30329,61947,13.036,1018.3,493.94,0.34676
951,31787,61718,27.824,376.75,264.88,0.17436
952,30343,61901,16.218,612.37,377.98,0.23667
952,31184,59461,30.256,282.75,178.17,0.2269
953,31882,61910,34.777,327.86,294.75,0.053172
953,31911,60152,19.292,806.11,447.97,0.28558
953,33067,60208,27.009,1528.6,909.59,0.25389
953,33091,60527,32.205,1030.3,616.69,0.25111
954,31810,61879,29.771,380.05,476.42,-0.11252
954,32823,62088,36.173,645.75,464.17,0.1636
956,31979,61864,26.863,277.66,322.96,-0.075431
958,31574,59575,28.328,679.41,472.11,0.18002
960,31100,61814,33.816,872.95,970.79,-0.053066
965,30366,61728,31.806,722.81,548.93,0.13673
966,31845,61823,35.082,737.72,391.67,0.3064
967,33191,59332,37.033,860.63,306.77,0.47443
968,31660,60015,19.131,1164.2,335.03,0.55306
969,31688,59877,12.46,1746.7,473.32,0.57359
970,31724,61804,27.502,559.99,498.59,0.057993
971,30469,61985,25.284,497.1,169.12,0.49229
971,31391,59673,24.075,807.95,168.19,0.6554
973,31327,61622,20.402,1191.7,520.14,0.3923
973,31491,59328,32.202,454.08,266.95,0.25953
974,31527,59333,23.607,477.55,285.24,0.2521
974,31513,60008,24.246,267.93,156.77,0.26174
976,31682,59990,34.622,583.69,226.59,0.4407
977,31787,60223,22.649,1362,1229.8,0.051007
977,31792,60240,24.428,1077.4,974.56,0.050132
978,31379,60132,35.649,391.91,320.73,0.099886
978,31873,61651,27.901,505.9,304.47,0.24857
980,32177,61361,27.153,1483.5,1001.6,0.19393
981,31319,60279,23.809,483.26,128.73,0.57931
981,32689,62032,20.569,1202.4,987.34,0.098204
982,30222,61796,35.03,593.87,443.87,0.14454
982,32431,61975,14.806,833.12,574.64,0.18361
982,33163,59227,35.232,446.01,210.07,0.35962
983,32532,62101,19.539,596.2,426.25,0.16622
984,31805,61091,19.282,1253.5,491.73,0.43649
985,33179,59168,33.069,438.48,211.17,0.34989
986,31249,59627,30.32,746.35,374.6,0.33164
988,31592,61581,35.225,397.6,251.01,0.22601
990,31556,61721,18.385,1853.3,1042.4,0.28003
991,31408,62109,20.966,1006.8,766.96,0.1352
991,31654,60894,31.675,881.04,641.27,0.1575
991,32467,60233,32.557,719.91,433.19,0.24865
995,32993,62067,22.072,816.86,569.43,0.17848
996,31687,59502,34.917,603.71,129.05,0.64778
996,33101,61958,20.511,917.55,450.78,0.34113
998,30928,60127,36.791,182.72,190.66,-0.021262
998,31286,61677,23.168,537.63,344.77,0.21857
998,32467,60486,29.061,242.27,214.45,0.060917
999,31188,61691,27.816,1158.1,1131.7,0.011551
999,32202,61194,33.684,367.51,180.19,0.34202
1000,31012,61781,18.26,459.13,328.72,0.16553
1000,31902,61138,31.104,386.65,354.32,0.043633
1000,31808,61941,24.082,475.11,276.08,0.26495
1001,31226,61323,36.083,475.37,307.99,0.21367
1001,32050,61602,23.364,1117.1,581.74,0.31513
1002,31469,59371,32.862,597.87,409.01,0.18758
1002,32234,61826,11.526,1392.5,622.7,0.38199
1003,32490,61789,16.094,1449.9,533.06,0.46236
1004,32231,61423,38.041,628.75,195.81,0.52506
1004,32457,60365,30.356,892.99,416.16,0.36423
1005,32433,61809,7.5441,1535.7,411.59,0.57727
1006,32445,61864,10.389,2150,664.85,0.52761
1007,32550,61836,12.128,1131.9,208.25,0.6892
1008,32798,60983,19.53,645.87,241.07,0.45639
1009,31730,61752,21.804,584.14,279.12,0.35334
1010,32355,62068,13.705,1024,630.01,0.23822
1011,30470,59616,39.265,1357.6,1058.3,0.12392
1011,32987,60843,18.956,1170.1,674.37,0.26875
1012,32736,60675,28.997,408.65,234.44,0.27089
1013,33098,61770,34.439,381.13,175.06,0.37051
1014,33064,60418,33.994,607.81,249.62,0.41774
1014,33176,61875,19.699,396.17,122.9,0.52645
1015,33139,60780,27.815,476.69,334.88,0.17474
1017,31591,59114,27.032,866.16,799.74,0.039869
1018,31442,62097,22.677,500.59,288.4,0.26893
1018,32032,59137,25.846,599.69,318.13,0.30677
1019,31369,61944,34.343,299.56,335.17,-0.056103
1019,32662,61958,29.502,690.3,469.32,0.19056
1024,30950,60074,29.074,477.81,171.03,0.47281
1025,30456,62016,24.453,260.32,237.32,0.046212
1025,32132,61661,24.742,275.04,111.71,0.42232
1026,31094,60264,34.496,1296.6,544.05,0.40885
1026,32614,59189,35.824,351.67,385.08,-0.04534
1027,31344,59405,35.911,261.68,267.25,-0.010514
1030,32055,60247,28.528,331.93,212.61,0.21912
1030,32915,60158,27.075,824.9,701.14,0.081093
1031,30333,59965,30.892,640,282.63,0.38734
1031,30576,59248,24.588,398.53,336.54,0.084329
