"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
482,38685,65017,26.514,275.98,371.21,-0.14715
484,36768,62904,25.22,918.31,1602,-0.27128
485,36882,64619,24.048,603.56,484.85,0.10907
485,36982,63483,21.818,892.6,459.89,0.31994
486,36409,64354,33.908,497.93,478.35,0.020049
486,36792,64521,26.05,251.66,122.27,0.34604
487,36962,64538,29.289,442.25,645.88,-0.18714
488,36196,62844,22.822,534.79,188.73,0.4783
488,36941,64578,40.426,644.71,490.99,0.13535
488,37927,63872,37.511,347.63,154.36,0.38501
490,36739,62878,25.991,454.46,431.25,0.026209
490,36885,62878,28.802,569.97,567.7,0.0020007
490,36864,64469,39.182,365.28,316.3,0.071873
490,38131,62649,27.832,641.83,514.04,0.11055
491,36958,62880,18.893,510.2,550.9,-0.038356
491,38310,64007,33.049,790.2,504.7,0.22048
493,37609,62207,26.54,299,194.29,0.21227
494,38642,64861,29.075,482.2,332.48,0.18378
495,38442,64981,31.364,488.7,329.18,0.19504
496,36743,63622,30.791,855.43,487.37,0.2741
496,37555,62502,26.072,665.56,496.66,0.14533
498,36322,63159,39.33,424.86,576.61,-0.15152
499,36236,64105,30.282,559.15,277.31,0.33695
501,36297,64407,18.676,577.06,309.04,0.30248
501,36774,62926,14.937,1371.5,862.38,0.2279
502,36510,63904,24.665,361.7,181.64,0.33139
503,36834,62948,28.029,310.46,329.67,-0.030003
504,36776,64473,23.369,625.72,182.05,0.54926
504,38653,64493,26.196,610.14,421.84,0.18246
505,38607,64385,31.008,653.75,429.12,0.20745
506,36361,64503,22.024,412.67,235.44,0.27345
506,37546,63168,27.854,716.67,436.67,0.24277
506,37817,62241,38.551,432.3,333.06,0.12966
506,39098,62989,22.48,911.45,635.29,0.17854
507,38403,65057,28.336,288.78,138.37,0.35213
508,39160,63037,22.921,873.94,463.1,0.30727
509,36958,63328,36.867,624.06,596.26,0.022789
510,38294,64240,29.844,836.72,255.59,0.53201
511,36203,64021,15.822,446.58,228.37,0.32329
511,38519,64468,27.823,769.51,396.8,0.31956
515,37812,62862,27.17,366.61,106.5,0.54977
516,37139,62764,28.001,746.01,534.96,0.16475
517,38326,62778,31.311,836.81,521.74,0.23191
518,37673,64281,29.246,1025.6,427.7,0.4114
518,38634,62903,33.449,297.6,141.29,0.35614
519,36470,64127,33.649,500.63,225.34,0.37921
520,38548,64125,33.227,574.23,335.21,0.26281
520,38763,65092,21.605,1432.4,679.54,0.35649
521,36995,63604,20.556,590.69,528.8,0.055284
521,37506,64271,37.285,571.72,252.41,0.38746
522,36253,63154,32.348,450.41,168.64,0.45516
524,36432,62781,25.792,1009.7,531.15,0.31055
525,37875,62630,30.62,522.21,393.22,0.1409
526,37964,64173,28.37,572.66,174.93,0.53202
527,36538,63015,30.197,842.81,691.14,0.098879
527,37911,62460,33.03,533.15,370.46,0.18005
528,37807,62390,31.221,504.31,381.83,0.13821
528,37862,63874,15.863,992.99,539.19,0.29618
529,37965,62196,40.088,587.54,419.04,0.16739
530,38837,62635,26.824,247.76,112.17,0.37672
531,38705,62423,33.966,567.21,326.25,0.2697
532,38878,62255,28.604,763.01,478.76,0.22891
534,36947,63661,21.275,1071.5,935.3,0.067846
536,37362,62128,27.653,408.34,165.2,0.42394
539,36736,62479,31.954,372.7,250.48,0.19613
540,38907,64859,33.785,458.08,220.82,0.34947
542,38740,63699,33.314,194.41,173.12,0.05794
544,36865,64528,21.859,1252.2,685.63,0.29239
545,36542,64593,21.579,494.76,284,0.27064
545,37297,64851,11.91,759.57,713.33,0.031392
548,38794,64958,19.874,736.17,462.77,0.22803
550,37715,62254,34.969,285.02,182.1,0.22032
552,36497,64160,13.083,793.56,493.79,0.23286
554,36731,62637,17.344,1067.2,487.42,0.37296
554,37368,63385,16.875,715.72,362.08,0.32811
557,37556,64989,21.592,631.42,456.22,0.16108
558,38546,64507,18.894,1206.5,819.02,0.19129
559,37451,64900,18.392,654.68,396.29,0.24586
560,37422,64730,23.629,854.21,399.01,0.36322
560,37952,63894,21.428,775.58,438.12,0.27804
565,37126,63577,32.723,1061.5,822.16,0.12708
566,36745,63659,19.576,1831.6,809.7,0.3869
566,39113,62872,33.221,519.36,148.71,0.5548
567,36674,62674,25.316,505.15,596.05,-0.082543
567,38274,62112,32.786,671.71,576.59,0.076204
567,38636,64990,18.686,1234.1,825.46,0.19841
568,36627,63670,14.477,1224.2,786.44,0.21774
568,38790,63443,28.282,669.46,368.99,0.28934
568,38810,64729,31.454,341.1,163.06,0.35315
569,37963,62215,23.059,718.05,708.56,0.0066547
569,38587,64699,35.158,202.38,418.27,-0.34785
570,39063,63187,23.237,600.95,282.7,0.36016
571,37937,63044,27.316,687.9,432.78,0.22765
571,38479,65039,28.145,448.96,251.58,0.28175
573,37486,63368,26.558,479.26,140.77,0.54593
575,37610,63517,31.561,674.9,694.03,-0.013976
575,38241,64519,23.725,643.69,442.78,0.18492
576,38567,65026,22.453,1072.4,659.22,0.23859
578,36943,62872,27.645,203.74,199.9,0.0095004
580,36907,62997,27.337,351.5,278.64,0.11563
581,37043,63822,24.653,1034.3,873.33,0.084382
582,39052,62424,29.773,700.62,384.08,0.29182
583,36682,63686,20.193,906.54,350.25,0.44263
583,39042,62736,36.416,454.75,383.35,0.085189
587,36481,62609,27.622,1444.2,998.17,0.18261
588,36467,62597,32.065,967.79,723.6,0.14437
590,36837,64881,27.818,332.83,102.62,0.52867
591,37246,62757,32.258,903.54,671.24,0.14751
593,36780,63691,32.597,312.85,253.66,0.10448
594,36596,63721,22.359,622.24,392.58,0.2263
595,36663,63734,20.593,544.84,270.35,0.33671
597,38603,64935,13.188,1586.7,813.47,0.32215
598,36748,63093,25.905,639.26,484.16,0.13806
603,38890,65018,33.504,593.62,310.59,0.31301
604,36631,63575,23.817,478.03,509.87,-0.032225
605,38157,64469,28.246,571.74,536.63,0.031676
609,36475,63852,26.195,377.87,161.71,0.40062
610,37325,64863,26.49,274.49,280.83,-0.011417
610,38980,62357,34.996,620.81,260.75,0.40844
611,37582,62765,26.74,373.94,153.94,0.41676
611,37734,64290,21.8,979.65,664.89,0.1914
611,39069,64240,37.547,356.19,177.03,0.33599
613,38383,64212,13.663,1300.7,699.26,0.30074
615,36951,64745,28.235,1077.5,483.27,0.38074
617,36934,64532,16.411,346.71,335.22,0.016847
617,38423,62646,31.035,314.38,247.16,0.11971
618,36469,64534,27.574,240.11,181.37,0.13938
621,38603,64302,23.87,584.79,215.24,0.46193
623,38146,62258,27.637,534.59,165.11,0.52804
624,36462,62762,22.663,970.22,643.37,0.20256
626,38827,62612,32.841,724.9,513.87,0.17035
627,36794,64613,38.931,558.76,289.51,0.31741
627,37502,64858,29.687,439.85,258.89,0.25898
628,36369,64010,28.961,1041.3,521.01,0.33305
629,36883,64792,13.266,559.35,254.28,0.37495
629,38152,63315,35.349,591.78,333.64,0.27894
631,36898,62838,23.092,823.9,436.91,0.30694
632,38622,64709,36.526,418.23,328.23,0.12057
633,36553,63148,24.659,432.6,120.22,0.56506
633,37397,64904,28.927,540.24,447.11,0.094316
637,38141,64307,20.852,1841.2,816.57,0.38552
638,38294,62883,32.503,672.93,275.74,0.41869
639,37026,62888,29.43,326.82,144.97,0.38546
640,36391,63534,37.868,925.79,606.83,0.20812
640,36984,63001,26.062,1264,326.06,0.58989
641,36879,63049,36.907,548.88,239.07,0.39318
642,36880,63174,37.247,462.92,297.95,0.21681
642,36906,63472,37.66,380.3,344.48,0.049421
642,37532,63178,35.158,503.61,425.5,0.08407
643,36780,63124,26.994,411.48,158.03,0.44502
645,38544,64458,14.684,802.35,452.4,0.2789
646,38232,64098,28.91,827.4,554.09,0.19784
646,38587,64839,24.227,645.46,270.76,0.40897
647,36544,64238,20.357,336.33,172.37,0.32233
648,37019,63127,27.216,613.83,726.75,-0.084233
650,36487,63555,29.126,150.71,193.34,-0.12389
651,37320,63339,28.227,593.36,459.75,0.12687
651,37816,63679,24.389,409,239.76,0.26088
652,36449,64192,22.385,604.86,311.58,0.32002
657,37815,65108,18.515,1060.7,618.81,0.26312
660,38578,63019,32.782,454.53,338.03,0.14699
663,36332,62407,31.608,775.84,417.09,0.30073
663,38715,64984,14.144,391.56,429.34,-0.046027
664,36761,62759,34.247,622.22,617.36,0.003923
664,38745,64998,15.286,555.36,295.68,0.30513
666,37117,62615,30.409,375.49,231.8,0.23662
667,38765,65110,28.583,394.18,338.69,0.075706
669,36982,63533,32.008,735.37,450.62,0.2401
669,37568,62634,28.522,904.48,473.45,0.31281
669,38025,63162,32.437,1030,627.58,0.24279
670,36863,64525,32.573,264.42,225.1,0.080313
670,38825,62349,36.217,680.74,641.68,0.029534
671,38325,64101,21.9,357.68,214.53,0.25018
671,38409,62407,29.31,653.88,337.6,0.319
674,36781,62953,22.85,735.57,609.3,0.093896
674,36756,64693,36.462,484.86,345.9,0.16728
675,37712,63320,34.552,419.89,516.51,-0.10319
678,36322,63314,31.629,146.19,106.53,0.15695
679,37428,65054,17.067,637.2,345.6,0.2967
680,36615,63538,34.178,446.21,261.91,0.26027
680,37398,63104,36.683,549.05,302.18,0.29001
683,38101,62499,37.472,248.27,100.77,0.42259
684,37698,64323,33.996,792.64,849.59,-0.03468
684,38712,64490,18.57,504.76,234.72,0.36518
686,38936,64951,28.999,408.3,245.25,0.24949
688,37335,63492,25.224,617.86,505.76,0.099765
689,36710,63750,34.281,353.29,174.83,0.33792
697,36387,64177,24.673,446.89,230.74,0.31898
697,39042,62759,30.838,377.2,175.7,0.36445
698,38932,62646,20.937,567.18,196.18,0.48601
701,37887,63715,29.824,653.57,328.36,0.3312
701,38334,64766,15.216,763.94,1657.2,-0.36896
702,36922,64788,16.584,558.88,253.73,0.37552
703,36998,64702,32.611,248.28,383.49,-0.21402
704,36633,63100,34.959,629.71,496.7,0.11808
704,38513,63938,29.961,349.23,168.2,0.34986
705,37300,62642,27.006,746.18,424.27,0.27504
706,36570,64275,19.638,465.22,204.43,0.38945
706,36976,64814,28.707,309.44,174.97,0.27761
706,37373,64315,25.798,984.61,391.53,0.43098
707,36656,62499,30.411,475.61,314.26,0.20428
707,37877,63753,23.285,539.92,319.79,0.25605
708,36786,62341,32.25,758.81,265.5,0.4816
708,38386,64913,29.676,1433,709.2,0.33789
709,36726,62270,29.305,456.71,169.49,0.45868
709,38357,64375,33.725,467.84,231.95,0.3371
712,36825,63417,22.412,636.65,312.99,0.34083
712,37933,63859,28.055,796.28,526.69,0.20378
712,38927,63142,22.165,738.86,215.16,0.54893
712,39147,63288,36.088,1376.4,521.12,0.45073
715,38789,64801,26.903,477.12,268.61,0.27961
716,39161,62775,32.953,539.77,434.28,0.10831
717,38327,62368,26.797,1016.5,460.28,0.37664
720,37875,63853,14.965,635.8,459.9,0.16054
722,36807,63739,32.73,1256.1,1037.7,0.095218
723,37403,65037,32.61,222.73,112.05,0.33059
724,36770,64403,13.45,582.27,294,0.32897
724,37439,64952,15.838,1025.9,670.12,0.20976
724,38010,63310,30.876,517.48,205.06,0.4324
725,36285,63025,42.058,1492.8,1342,0.053209
726,38161,64561,24.799,881.56,311.68,0.47759
726,38291,62845,35.077,321.28,165.24,0.32072
727,38111,64440,19.449,989.92,543.84,0.29084
729,37940,63987,35.642,466.58,290.85,0.23202
729,38998,62815,25.906,844.59,515.71,0.24177
733,36740,63301,26.034,523.88,297.29,0.27594
735,38538,62304,35.559,475.36,393.41,0.094324
736,37850,63106,29.773,297.35,275.48,0.038189
737,36872,64554,33.734,512.25,442.21,0.073382
740,39192,64535,25.304,756.54,337.67,0.3828
741,38151,63928,22.442,286.29,127.01,0.38539
743,36347,62774,24.11,808.94,431.34,0.30445
743,38714,64468,29.342,600.38,281.56,0.3615
744,36334,64027,22.554,764.74,366.31,0.35226
744,37952,62732,18.036,389.24,329.91,0.082499
744,38591,63144,26.661,420.62,347.02,0.095886
744,38611,64942,39.058,496.55,287.74,0.26624
745,36367,63104,30.861,670.59,588.5,0.065193
746,38349,64569,22.305,945.08,556.39,0.25887
747,38503,64983,24.604,741.4,392.35,0.30788
748,39143,63023,32.786,653.47,445.22,0.18954
749,37505,63520,19.607,796.63,553.7,0.17991
749,38671,63258,28.922,835.53,332.95,0.43011
750,36981,62397,34.781,467.57,211.61,0.37688
751,37746,64368,31.312,540.9,606.33,-0.057035
752,37695,63147,37.335,742.3,588.6,0.11549
752,38569,63074,33.343,333.44,146.75,0.38878
754,36483,62938,23.367,607,232.17,0.44667
755,36968,62836,24.254,424.41,202.99,0.35291
756,39113,64611,21.001,1323,519.33,0.43622
758,36968,63787,35.943,292.38,263.04,0.052808
758,38791,63457,37.45,269.07,299.3,-0.053184
762,37412,62876,30.318,416.65,478.17,-0.068756
765,36745,64487,31.769,1231.5,658.18,0.30341
766,36761,63350,41.554,325.72,378.34,-0.074744
766,38947,62406,27.798,858.8,420.14,0.34299
770,36755,63077,29.863,712.9,446.27,0.23002
771,36730,63613,19.67,672.01,351.19,0.31354
772,36854,63549,30.661,1467.4,1435.3,0.011049
772,37192,62839,32.397,387.01,150.85,0.43906
772,37358,64869,19.216,660.6,570.34,0.073327
772,38585,63622,31.265,738.01,471.49,0.22036
774,36781,64365,25.125,445.75,156.81,0.47951
775,36722,64352,33.411,708.74,187.5,0.58159
776,38354,64331,24.862,307.34,197.01,0.21877
777,37410,64354,36.321,328.22,191.06,0.26414
777,39167,62689,27.784,583.55,307.42,0.30992
778,36357,62653,32.07,591.3,612.84,-0.017887
781,38602,62895,23.845,561.18,319.62,0.27425
784,36874,63303,32.162,379.97,219.45,0.26779
785,38286,62332,31.078,722.7,721.76,0.00065076
785,38723,64422,29.539,499.69,129.32,0.5888
786,38156,62500,17.113,1157.7,557.84,0.34967
787,39059,62795,35.767,564.6,316.26,0.28193
788,36737,63471,31.699,397.84,266.04,0.19852
789,36226,64273,35.049,505.19,279.09,0.2883
789,36601,63762,29.501,340.27,292.26,0.0759
789,37526,63559,28.637,442.84,113.36,0.59237
790,37165,63478,29.23,1126.4,607.8,0.29906
791,36936,63402,20.933,1181.7,617.15,0.31383
794,38196,64651,33.726,916.17,809.98,0.061518
796,38154,64063,21.156,924.74,388.41,0.40843
797,36335,63020,25.825,875.82,235.84,0.5757
797,38109,64437,36.064,325.06,222.73,0.18681
798,39118,64321,31.291,480.05,562.18,-0.078807
799,37736,64453,36.751,364.09,172.86,0.35613
801,38548,64260,36.979,706.25,560.94,0.11467
804,36864,63474,26.403,667.4,394.24,0.25731
805,37438,62479,31.001,1060,628.75,0.25538
806,37321,62116,30.253,290.53,126.39,0.39369
807,37570,63349,33.677,510.94,362.83,0.16951
818,36720,64615,26.621,388.64,195.18,0.33138
818,38317,62670,24.31,1109,786.83,0.16992
819,36406,63467,18.442,660.93,883.81,-0.14428
821,37590,62582,22.818,328.63,107.11,0.50837
825,38591,64961,31.805,465.51,313.97,0.19441
825,39014,63016,29.54,501.95,536.63,-0.03339
830,37042,62941,32.376,348.51,270.15,0.12667
831,37949,62180,32.078,550.89,271.43,0.33984
832,38026,62514,26.075,484.86,287.1,0.25618
833,36483,64142,14.942,806.84,362.08,0.38048
837,37494,62439,27.091,1028.4,536.05,0.3147
837,38452,63754,27.473,305.06,104.06,0.49131
838,37203,64341,34.435,191.35,172.63,0.051439
839,37704,62855,32.322,459.21,205.73,0.38121
840,38242,64191,34.526,991.41,1454.4,-0.1893
841,38569,65045,25.955,232.78,198.68,0.079038
848,38487,63410,30.913,348.7,140.8,0.42472
855,37161,64767,31.078,562.77,637.18,-0.062007
855,38248,64210,18.864,1445.2,634.97,0.38949
856,38278,64242,20.893,953.94,583.38,0.24105
859,36441,63065,21.86,1246,674.77,0.29739
861,36415,62729,35.607,240.4,249.21,-0.017996
861,38059,63273,30.931,901.6,552.51,0.24007
863,36606,64552,17.242,499.89,217.16,0.39429
863,38124,64026,32.439,378.79,244.5,0.21544
866,38377,63032,37.421,272.98,101.25,0.45887
867,36898,64504,27.775,868.6,795.4,0.043994
869,36207,63925,24.741,832.46,651.49,0.12195
871,38554,64465,28.362,800.73,347.7,0.39447
879,36377,64225,28.232,899.46,461.57,0.32174
879,38348,63019,32.325,782.25,539.84,0.18336
880,39116,63075,30.654,344.58,171.53,0.33529
881,36991,64482,18.47,750.37,234.68,0.52352
881,38838,64470,32.482,543.71,175.17,0.51266
881,39035,63051,30.142,423.43,182.96,0.39656
882,36788,64390,21.437,531.68,160.04,0.53728
884,36515,62460,24.877,1265,626.31,0.3377
884,36712,62394,38.379,1030.5,362.01,0.48006
888,37046,62795,29.328,210.09,139.79,0.2009
888,38577,64233,32.795,337.83,183.95,0.29492
889,36825,63536,33.182,418.46,322,0.13027
890,36722,62463,33.27,531.65,244.36,0.37021
892,36873,64666,22.077,693.61,574.26,0.094136
892,37786,62747,31.918,528.42,345.67,0.20907
893,37735,63212,28.994,394.65,300.01,0.13625
894,37396,64410,38.535,307.04,282.01,0.042489
894,37610,63514,28.283,684.45,620.44,0.049054
894,38312,63261,27.705,649.96,700.74,-0.037596
895,38468,63980,32.074,554.31,361.78,0.21017
895,39046,63578,31.302,979.9,917.34,0.032975
897,37263,62974,32.625,535.33,272.13,0.32596
898,37291,63214,17.006,850.9,586.87,0.18364
899,36507,62152,29.431,1582.2,897.69,0.27602
899,38982,62246,33.603,355.38,138.69,0.43859
902,36231,62429,17.578,812.06,317.66,0.43762
903,36313,62412,42.377,280.08,696.89,-0.42663
905,38162,63115,24.846,590.9,426.24,0.16188
907,36231,62808,21.993,976.39,877.66,0.053251
908,37181,64645,20.495,315.62,140.99,0.38245
909,38181,63046,31.279,358.33,270.92,0.13892
910,36446,62191,28.019,365.34,212.22,0.26513
910,38443,62808,19.522,1035.9,664.14,0.2187
911,36624,63847,37.158,407.49,147.15,0.46939
912,36618,63834,34.657,892.37,592.55,0.20191
912,36961,64425,28.399,415.85,292.62,0.17394
912,38601,64910,27.59,849.65,515.27,0.24499
913,36420,64113,37.599,386.45,279.67,0.16029
913,38607,64858,32.281,613.99,439.23,0.16592
916,38357,64034,31.376,640.56,589.86,0.041202
917,38345,64086,16.785,886.21,614.78,0.18084
918,36263,64294,21.404,700.62,425.45,0.24436
918,38402,64160,21.081,541.97,1081,-0.33213
919,36289,64354,38.964,327.49,282.68,0.07343
919,38217,63934,29.856,284.46,173.38,0.24261
922,38061,63186,28.214,419.8,258.45,0.23789
924,36439,62409,33.72,514.27,359.24,0.17747
924,36464,62374,32.857,538.19,383.94,0.16727
926,36767,63752,27.744,933.83,380.45,0.42105
926,38363,62670,30.88,458.16,282.08,0.23787
928,38489,63164,36.737,362.35,171.62,0.35719
929,37863,62231,32.753,557.67,357.67,0.21849
930,37208,64816,35.609,293.29,196.16,0.19844
932,36360,63212,35.174,631.92,314.41,0.33552
937,38195,64062,35.234,748.25,414.93,0.28656
938,37228,62779,30.52,525.46,344.8,0.20759
938,37929,63528,28.282,396.65,303.19,0.13356
940,36815,62928,28.559,768.43,604.77,0.11918
943,36418,62460,35.779,482.42,288.79,0.25108
943,36768,63472,28.254,605.17,405.96,0.19702
945,36659,63081,40.602,702.08,456.79,0.21166
946,36513,63149,34.298,1070.3,877.13,0.099176
947,38705,64861,25.767,531.6,242.37,0.3737
948,36980,64551,28.03,505.38,223.09,0.38751
948,37587,63519,33.551,1044.9,567.6,0.296
948,38063,62505,27.968,601.76,394.64,0.20786
949,36934,64690,26.302,669.48,406.47,0.24445
949,37881,62482,35.564,702.53,541.27,0.12965
950,37092,64558,26.774,391.21,176.38,0.37849
951,36701,63495,28.499,395.28,326.24,0.09568
951,37056,64572,17.621,890.02,256.38,0.55272
952,37509,64875,28.413,853.75,844.09,0.0056889
953,36698,62898,37.525,991.29,624.32,0.22714
953,37600,63435,23.099,1168.8,586.23,0.33196
955,37035,64528,32.376,921.43,747.28,0.10436
957,37158,62284,25.26,461.99,178.32,0.44302
960,36578,63884,41.477,843.21,486.7,0.26807
964,36838,63512,28.981,490.47,322.26,0.20696
965,37534,63396,33.899,902.03,567.73,0.22746
966,38964,62753,23.193,454.88,234.97,0.31878
967,38984,62652,25.49,587.62,415.8,0.17124
968,36483,63447,33.958,1175.1,600.84,0.32334
969,37362,63650,34.247,611.76,217.98,0.47458
971,38479,64225,21.073,917.5,623.98,0.19041
972,37717,62463,29.84,225.28,111.87,0.33638
974,37555,64007,32.139,212.84,100.15,0.36004
978,38991,62494,32.349,979.44,438.28,0.38171
979,36933,63170,35.705,222.49,188.59,0.082466
981,38645,64874,27.752,520.48,469.97,0.050994
987,36390,62743,25.844,992.08,579,0.26293
988,36202,62130,30.988,395.3,246.94,0.23102
990,38386,62976,34.715,373.07,169.3,0.37569
991,37148,62647,26.633,310.28,111.23,0.47223
991,39084,62404,34.421,317.13,207.39,0.20922
993,37734,62649,36.847,398.67,289.83,0.15808
994,38597,62963,28.977,331.04,263.5,0.1136
995,36447,64318,22.858,297.09,100.66,0.49387
995,36993,63295,25.971,801.88,580.34,0.16028
995,39063,62899,29.33,410.56,214.08,0.31455
996,36546,64122,18.405,1091.4,723.53,0.20268
996,38373,62443,30.768,407.29,208.35,0.32313
996,39056,62518,34.141,554.33,215.04,0.441
997,39028,62747,27.556,682.82,543.15,0.11393
998,36631,63380,33.405,879.69,256,0.54916
998,39157,62486,25.47,660.78,308.45,0.36352
999,36319,62276,28.512,811.47,407.8,0.33108
1000,37517,62342,32.326,386.06,222.59,0.26857
1000,38882,62232,34.811,320.59,202.75,0.22518
1001,38719,62215,32.169,343.55,188.73,0.29086
1002,38606,63132,30.562,454.12,286.11,0.22696
1003,38895,64974,34.993,1027.1,353.1,0.48835
1008,37527,64916,22.014,1097.7,270.12,0.60504
1010,37025,62172,34.41,271.98,199.2,0.15446
1013,36964,63182,22.162,723.53,483.52,0.19884
1013,38424,64576,25.059,462.42,256.71,0.28605
1014,36882,63249,27.342,1458,963.29,0.20432
1015,36631,64159,29.374,273.14,193.16,0.17153
1015,37026,62949,26.601,273.32,179.12,0.2082
1015,38162,63819,32.138,457.98,421.33,0.041683
1017,38521,62977,32.483,390.44,157.89,0.42411
1019,36495,64002,25.472,677.64,653.61,0.018053
1021,38346,63361,35.383,403.82,213.66,0.30796
1027,37043,63229,39.007,658.95,496.76,0.14034
1027,38376,64187,22.589,491.98,502.92,-0.010996
1028,38172,62772,19.905,518.74,739.23,-0.17528
1029,36985,63270,25.566,353.91,176.89,0.33349
1029,38264,63963,32.238,950.3,340.5,0.47242
1029,38842,63926,45.526,611.94,264.06,0.39713
1030,38577,64017,36.111,660.31,446.55,0.19313
1032,38201,62443,17.498,991.66,448.66,0.377
1034,37044,62830,25.827,702.69,194.03,0.56725
1037,37815,62180,35.612,514,196.6,0.44667
1037,38691,64829,32.702,397.32,262.98,0.20346
1037,39000,62226,38.394,428.53,405.11,0.02809
1038,36474,64194,40.044,672.04,613.07,0.045887
1038,36458,64168,38.82,764.76,756.82,0.0052198
1038,37997,62251,32.668,1234.1,633.54,0.32157
