"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
500,35923,64212,31.675,457.6,150.4,0.50527
501,33881,63763,30.83,473.07,489.49,-0.017056
501,33916,62609,29.358,244.69,404.77,-0.24649
502,34043,62507,21.46,1286.1,809.06,0.2277
502,34102,63637,30.376,386.52,103.17,0.57864
505,34322,63256,13.341,718.79,425.61,0.25619
505,34884,62837,12.563,883.66,629.98,0.1676
505,35799,63634,27.884,1142.3,708.58,0.23435
507,35505,62953,22.706,521.86,284.75,0.29396
508,36154,62290,32.851,639.65,519.72,0.10345
509,34505,62697,17.609,875.53,404.76,0.36771
510,34297,62714,12.353,1632.4,669.79,0.41814
510,35089,63905,30.699,515.34,254.03,0.33965
511,33543,62966,28.362,405.78,298.78,0.15187
511,33993,63611,25.552,327.71,109.84,0.49794
512,34577,62851,16.654,581.65,231.82,0.43005
514,35100,63044,20.575,482.59,268.28,0.28542
515,34905,62892,37.372,746.28,437.32,0.26103
516,33212,62190,24.542,806.08,400.12,0.33656
516,34333,62552,27.937,575.46,403.62,0.1755
516,34734,64644,25.964,601.87,212.87,0.47745
517,33360,62268,20.62,1097.4,673.41,0.23943
517,34711,64650,32,313.59,213.68,0.18948
517,35368,63755,18.71,1325,623.93,0.35971
518,35482,63505,34.858,412.7,201.11,0.34471
519,33389,62868,14.867,848.02,613.41,0.16053
519,35710,62603,34.423,417.58,215.38,0.31945
520,33215,62867,9.7782,1373.5,1151.9,0.08777
520,35457,64054,27.81,1229.2,820.81,0.19922
521,33843,64279,28.208,910.3,573.63,0.22688
521,35425,63945,19.431,685.39,496.06,0.16026
521,35532,62765,22.064,1376.1,720.82,0.31248
522,33713,62968,30.209,526.6,743.67,-0.17089
522,35401,64060,16.368,1002.2,717.57,0.16549
523,35459,64072,20.666,437.35,269.33,0.23776
524,33233,62765,16.234,1657.6,868.66,0.31231
525,35462,63901,15.208,760.38,480.84,0.22521
526,35565,63939,20.421,315.13,119.8,0.44911
527,35495,63972,18.554,581.96,305.63,0.31133
528,34079,63333,23.254,503.1,256.45,0.32474
528,34999,62598,30.979,267.7,114.81,0.39972
528,35609,62557,28.522,799.39,363.16,0.37524
528,35500,63949,26.927,503.78,169.19,0.49719
529,33960,63036,24.153,887.6,278.48,0.52237
529,35464,64029,19.985,782.98,338.45,0.3964
530,34118,63221,15.075,1354.6,743.69,0.29116
530,35476,64037,12.599,1081.8,410.57,0.44978
531,33304,62836,23.621,464.26,308.53,0.20152
531,35392,63940,14.511,763.22,321.38,0.40737
532,35407,63945,15.833,860.4,346.87,0.42536
532,35586,62252,23.24,536.66,1134.1,-0.35757
533,33204,62827,8.3877,980.52,462.88,0.35862
533,35355,63887,21.031,732.89,490.74,0.1979
534,35270,63629,23.466,416.83,261.6,0.22881
534,35727,62667,20.66,559.39,210.87,0.45247
535,34866,64932,20.616,983,500.74,0.32503
535,36176,62874,30.411,757.45,428.54,0.27732
539,33764,62233,22.18,1231.3,566.09,0.3701
539,34666,62201,21.644,676.56,203.69,0.5372
540,33388,62496,24.12,781,717.55,0.042339
540,33590,64470,28.805,338.98,122.02,0.47063
540,35232,63627,21.383,495.56,276.91,0.28306
