"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
600,61535,57189,33.484,713.78,395.7,0.28669
601,60709,58325,36.491,542.92,258.98,0.35409
602,60687,58227,25.566,297.35,192.28,0.21459
603,62094,56667,25.558,489.35,418.94,0.077518
615,60780,56765,39.099,420.18,261.04,0.23361
615,62467,56545,27.259,936.15,514.11,0.29101
615,62681,58009,33.746,548.8,276.39,0.33011
616,62780,57850,28.308,837.96,456.34,0.29484
617,62061,57845,30.809,572.29,252.23,0.38818
618,62001,58033,14.309,1181,637.79,0.29869
621,61732,57987,23.328,943.99,455.7,0.34886
626,60513,56820,32.164,435.18,489.03,-0.058264
632,61706,56553,32.305,1086.1,353.32,0.50909
635,62831,58461,35.356,812.27,404.65,0.33496
637,60295,58090,25.034,942.76,637.17,0.19342
638,61199,56304,34.978,323.35,130,0.4265
640,60384,57578,33.183,571.92,554.89,0.015109
641,60754,58117,29.856,727.95,474.75,0.21052
643,61175,57806,28.487,519.99,269.72,0.31691
647,62441,56715,30.537,788.33,501.09,0.22277
648,60817,57476,27.463,924.31,387.81,0.40888
648,61675,56621,30.332,284.31,154.25,0.29656
650,62596,57745,28.652,628.42,354.72,0.2784
661,61134,56282,34.712,390.17,187.78,0.35019
662,62536,58252,29.047,576.56,393.09,0.18921
663,60415,57718,36.323,437.96,251.97,0.26957
667,61125,58843,31.938,378.13,279.97,0.14915
669,60440,57470,31.572,552.91,276.25,0.33366
673,60979,56359,30.486,746.21,753.73,-0.005014
676,60599,58039,26.819,563.13,272.73,0.34742
676,61597,56599,27.623,393.33,236.7,0.24861
678,61811,56183,26.966,701.82,243.41,0.48497
679,61624,56681,17.972,470.77,303.55,0.21596
679,62597,57007,33.799,287.68,126.57,0.3889
680,60759,56853,28.33,541.91,382.5,0.17245
680,62380,57698,32.74,461.67,346.71,0.14221
684,61406,58739,30.005,391.5,183.19,0.36247
684,62385,56612,24.751,1113.2,526.55,0.35778
685,63169,57080,19.462,1516.5,268.78,0.69889
688,61752,56450,24.562,751.87,293.43,0.43858
688,62178,59002,32.288,391.59,119.12,0.53352
690,61391,58215,25.72,880.71,295.11,0.49803
693,62068,58329,34.43,886.19,514.46,0.2654
695,60567,58840,34.138,432.53,359.81,0.091785
696,61760,58658,33.788,256.39,219.77,0.076904
697,60342,58303,34.392,446.32,383.55,0.075647
698,61109,57165,32.73,638.35,436.55,0.18773
698,61901,57072,27.872,1670.7,814.79,0.34437
699,61176,57518,39.262,731.41,492.85,0.19485
699,61739,56969,34.635,519.82,303.04,0.26346
701,61684,57519,24.126,595.33,243.16,0.42002
702,60953,58774,30.213,706.06,298.29,0.40601
702,61898,57671,25.094,534.02,249.78,0.36264
703,62518,58225,35.969,411.36,223.53,0.29585
704,61855,56613,34.472,557.23,356.38,0.21984
711,62563,58267,33.741,538.37,246.16,0.37246
712,61745,58480,35.007,487.65,251.33,0.3198
718,62427,57216,34.455,257.84,103.16,0.42847
720,60859,58236,30.689,721.59,216.1,0.53909
720,61108,56853,35.04,598.04,419.33,0.17567
723,62273,57795,34.261,795.42,466.51,0.26064
723,62341,58454,31.309,365.71,162.11,0.38575
724,60558,58307,27.267,627,382.91,0.24169
726,62923,56455,29.691,584.88,145.93,0.60063
728,60372,58934,20.692,770.05,446.71,0.26574
729,61222,57472,27.973,492.1,249.36,0.32738
729,62143,56746,30.755,195.88,170.37,0.069657
730,60485,56365,26.324,857.14,499.59,0.26354
731,60206,56522,23.228,308.79,106.69,0.48642
733,61303,59026,27.322,929.37,521.13,0.28145
734,62391,58194,30.11,624.45,271.96,0.39322
735,61288,58786,29.186,809.01,241.22,0.54063
736,62176,58167,25.241,384.54,272.49,0.17054
741,61604,58959,24.809,378.25,192.85,0.32464
743,60596,57935,30.133,397,426.18,-0.03545
749,62102,56704,24.411,1302.1,1022.5,0.12029
750,61523,56876,28.494,557.02,474.38,0.080126
750,62674,56269,27.517,509.79,191.69,0.45347
752,61579,57486,28.781,560.36,222.75,0.43112
753,61543,57368,23.89,488.63,360.34,0.15111
753,61601,58725,29.404,391.81,282.7,0.16177
754,61733,58807,32.226,506.59,382.12,0.14005
756,61261,58120,27.849,303.58,122.27,0.42577
756,62366,58019,26.644,264.77,175.33,0.20323
757,62422,58008,31.98,219.75,123.56,0.2802
758,61992,58139,35.497,446.44,307.96,0.18357
761,62111,59026,35.002,522.19,280.73,0.30074
762,61410,57685,28.827,553.37,229.27,0.41412
762,61408,58377,32.744,404.02,169.67,0.40849
763,61467,57651,29.433,439.73,155.89,0.47654
764,61294,57686,30.102,434.89,237.15,0.29423
765,60528,56886,33.831,529.9,310.75,0.26069
765,62453,58519,29.811,656.28,229.46,0.48188
766,60499,56927,34.619,391.57,222.27,0.27581
766,62472,58506,23.314,317.24,172.9,0.29448
768,62526,57503,28.451,1226.4,1020.3,0.091719
769,63132,58421,28.408,654.92,489.71,0.14434
770,62402,57906,33.836,434.72,206.11,0.35675
771,62167,58064,30.645,488.91,375.16,0.13165
771,62465,56365,34.361,590.65,362.92,0.23881
774,62848,56674,31.119,533.4,356.44,0.19886
776,62751,57300,31.619,652.45,351.28,0.30006
777,62167,58899,33.644,593.49,352.13,0.25525
778,63015,57246,32.914,1000.9,600.02,0.2504
779,61071,57920,31.855,509.81,215.07,0.40661
780,60236,56337,33.457,439.51,324.53,0.15048
780,63005,57439,36.71,456.72,384.03,0.086451
781,60890,56802,24.959,559.19,421.52,0.14038
788,62334,57378,28.34,597.64,501.27,0.087699
788,62883,57164,29.102,703.75,556.13,0.11717
793,60582,56710,32.108,606.74,428.97,0.17164
793,62532,56377,33.305,300.07,217.58,0.15936
795,61772,56595,23.75,436.87,240.87,0.2892
795,61805,58677,34.824,227.2,150.68,0.2025
807,60994,56784,37.568,340.99,284.95,0.089531
808,60956,56281,29.568,415.1,238.17,0.27084
813,62030,57499,30.96,706.61,534.9,0.13831
814,60515,58233,28.779,365.82,306.75,0.087827
815,60512,58225,34.176,439.27,304.55,0.18112
817,60226,57091,33.479,397.84,184.21,0.36702
818,60741,58963,36.745,600.63,363.19,0.24635
819,63168,56380,30.553,305.13,284.86,0.034346
822,61469,56803,32.54,734.69,426.06,0.26589
825,60717,56760,33.74,296.22,392.26,-0.13949
834,61079,57467,32.224,766.12,309.02,0.42515
834,62088,57702,34.258,350.21,133.43,0.44823
835,61521,58763,35.708,687.95,741.57,-0.037507
836,61188,57735,30.163,525.43,192.3,0.46414
839,60552,58730,31.837,570.25,430.49,0.13966
842,61154,58561,17.549,700.1,138.47,0.66974
847,60381,56806,34.537,393.85,228.72,0.26524
848,60243,56759,32.908,667.14,231.25,0.48518
848,63175,57819,30.204,563.47,264.35,0.36133
849,60440,57346,34.182,437.84,178.8,0.42008
851,62639,58536,29.419,1163,282.07,0.60962
852,62552,58837,34.32,1369.1,295.23,0.64524
856,60991,56896,33.952,615.17,357.6,0.26478
858,62407,57961,36.663,446.07,335.59,0.14134
859,60581,56300,39.646,987.8,503.71,0.32456
860,61093,57793,30.591,748.26,445.17,0.25396
862,60310,58606,33.077,329,164.31,0.33385
864,60898,56676,35.373,664.8,283.76,0.4017
866,61231,56793,31.659,761.19,534.35,0.17509
871,60352,58798,27.59,632.09,333.82,0.3088
873,60986,58478,37.507,434.55,190.07,0.3914
876,60334,58705,27.582,360.11,264.14,0.15373
877,60485,58950,34.395,584.91,460.42,0.1191
883,61263,57825,32.457,513.24,358.75,0.17717
885,61755,57957,32.779,839.09,616.83,0.15266
886,60476,56463,34.056,276.12,212.97,0.12912
886,60923,57113,36.816,492.11,252.1,0.3225
887,61435,59039,31.794,895.04,637.39,0.16813
892,62191,57978,29.618,798.75,643.08,0.10796
893,62153,57662,34.829,420.87,238.33,0.27691
895,61707,56577,29.062,696.73,529.61,0.13628
902,61587,58609,31.162,293.81,191.51,0.21077
904,61278,56859,31.576,562.95,167.91,0.5405
907,60834,56124,32.455,704.13,537.92,0.13382
907,62006,58110,29.055,506.04,102.2,0.66394
909,60695,57374,29.252,440.99,309.93,0.17454
910,60617,56989,36.214,1577.2,905.05,0.27079
910,60849,57249,29.73,744.47,417.17,0.28176
911,60519,56787,30.213,406.46,181.15,0.38343
912,61058,56930,27.603,844.48,471.15,0.28376
917,62031,57284,33.061,907.91,716.11,0.1181
918,60425,56511,28.451,303.08,130.17,0.3991
918,61589,56433,33.844,669.47,321.6,0.351
918,62483,59035,36.114,650.9,344.7,0.30756
920,61167,58200,33.785,318.98,165.01,0.31812
920,62593,57078,37.901,485.52,158.54,0.50769
922,62872,56178,32.665,568.8,545.81,0.020619
922,63145,56647,34.803,290.4,211.06,0.15821
923,61940,56378,36.108,463.62,284.33,0.23971
923,62749,56190,34.72,473.16,569.32,-0.092243
927,60368,57170,33.062,604.63,249.84,0.41521
929,60418,56331,22.244,818.13,390.48,0.35384
930,60999,56677,33.336,317.97,119.61,0.45331
931,61311,58544,36.097,256.95,128.54,0.33311
936,60978,56219,30.919,181.33,127.4,0.17469
936,60959,58772,28.847,893.62,282.77,0.51926
936,62557,58712,34.37,393.01,220.09,0.28205
941,61013,57666,34.923,184.96,207.29,-0.056908
944,61721,56316,26.104,562.49,151.85,0.57485
951,60413,56246,37.158,549.36,192,0.48203
952,60199,57507,33.464,879.68,549.01,0.23145
953,60789,56265,24.632,264.92,133.61,0.32951
954,60633,56406,32.59,661.73,314.13,0.35619
955,60453,56230,29.557,917.66,403.89,0.38876
958,60768,58908,37.871,557.21,307.91,0.28816
960,60757,56338,33.144,390.25,233.44,0.25143
960,61572,57262,39.195,1113.7,751.13,0.19441
965,61303,56738,37.528,389.53,395.27,-0.0073247
965,61842,56812,36.85,287.65,166.11,0.26786
966,60747,56703,37.483,818.3,546.91,0.19879
968,60846,56222,31.378,368.43,216.95,0.25878
969,62148,59068,32.171,667.15,402.23,0.24773
971,60742,58451,35.5,313.76,232.3,0.14917
971,60787,58863,33.347,686.53,554.33,0.10654
975,63035,56941,27.523,1167.2,706.12,0.24612
976,60893,57735,28.429,337.2,183.02,0.29637
977,60919,56586,29.924,364.73,360.77,0.005471
978,60626,57977,31.287,571.65,350.56,0.23974
978,61281,56465,36.99,381.49,469.22,-0.10312
979,62212,58179,29.343,949.41,604.74,0.22177
980,60589,56407,38.086,349.03,248.17,0.16888
981,62211,57975,38.793,630.15,435.52,0.18264
982,62253,57684,38.535,1143.4,538.68,0.35952
983,62275,57351,31.404,538.88,406.85,0.1396
985,60412,56122,27.428,916.94,525.92,0.27101
985,61846,57263,34.963,956.38,792.99,0.093395
987,62070,57412,25.466,981.23,488.35,0.33539
989,62394,57445,32.28,664.01,271.81,0.4191
992,60376,58166,20.829,1234.3,750.14,0.24399
992,60991,57854,32.778,280.29,211.36,0.1402
992,62340,56203,33.699,674.18,366.8,0.29528
994,60660,57960,29.883,709.33,369.16,0.31542
995,60852,58030,24.379,272.83,232.47,0.079869
997,61300,58072,26.462,1456.7,757.59,0.31574
998,61590,57645,30.863,1080.4,704.93,0.21031
998,62158,56701,33.901,866.6,754.47,0.069169
999,62980,58551,35.492,363.4,166.99,0.37032
1002,60784,56344,37.995,275.95,315.08,-0.066218
1003,61093,58278,36.771,253.61,139.59,0.28999
1004,61499,58847,25.915,625.22,526.26,0.085934
1007,61035,57239,34.419,335.55,264.87,0.11771
1011,62649,56932,30.816,547.05,320.28,0.26146
1012,62604,57023,27.396,791.32,499.62,0.22596
1013,61870,56311,30.621,462.17,352.49,0.13463
1013,62582,57014,28.992,1039.6,805.04,0.12716
1014,62026,57939,39.937,390.8,944.65,-0.41473
1015,62014,57917,28.063,419.4,473.17,-0.060242
1017,61992,57898,33.197,310.42,266.46,0.076206
1017,62147,56632,28.934,593.13,164.02,0.56675
1018,61910,56455,29.173,553.05,170.62,0.52846
1018,63145,56381,33.428,673.72,430.09,0.22072
1020,60282,58182,27.862,1121.3,649.65,0.26635
1021,61655,56839,28.115,374.17,257.49,0.18473
1025,60410,58232,33.567,643.27,340.39,0.30791
1029,60764,58465,24.756,635.93,384.33,0.2466
1030,61131,58574,33.533,822.85,558.17,0.19165
1030,61446,56422,27.541,1345,585.39,0.39349
1031,61371,56377,36.227,1091.8,675.36,0.23566
1032,61265,56629,30.732,951.11,508.85,0.30293
1035,60423,58906,34.048,300.31,167.56,0.28372
1039,62452,56804,30.782,515.17,323.74,0.22819
1040,61552,56964,26.562,407.76,177.28,0.39395
1047,61712,58844,32.871,232.31,112.04,0.34927
1053,60688,58971,33.161,481.28,312.94,0.21196
1054,60210,56229,31.445,529.35,278.59,0.31037
1054,61967,57567,34.98,673.45,310.42,0.36898
1055,61987,56969,35.359,903.87,229.81,0.59457
1056,61671,56993,30.25,793.77,324.96,0.41905
1058,61158,59067,27.399,651.61,350.87,0.29999
1069,61019,56773,37.224,495.57,261.37,0.3094
1071,60822,56877,34.942,456.69,243.43,0.3046
1075,61854,57389,29.971,556.27,411.35,0.14977
1079,61104,56815,34.616,703.52,677.1,0.019134
1080,61103,56903,27.878,429.82,285.84,0.20118
1081,61025,56720,26.172,321.08,150.48,0.36177
1082,61345,57991,30.442,424.3,271.57,0.21949
1086,61127,58812,26.458,657.56,343.41,0.31384
1090,61985,57771,34.626,598.98,220.06,0.46263
1095,62382,56737,33.016,734.36,313.12,0.40214
1096,60211,57594,41.409,671.3,387.47,0.26808
1097,60279,56357,29.803,1037.2,700.72,0.19361
1100,61274,58793,31.401,574.57,333.93,0.26488
1102,60196,57739,27.941,709.17,590.27,0.091498
1103,60909,57577,30.027,890.12,734.16,0.096018
1105,61998,58968,38.536,314.57,215.44,0.18703
1106,61282,58338,30.028,727.37,733.71,-0.0043444
1107,61385,58360,35.689,331.23,172.78,0.31437
1107,62192,58878,35.466,382.72,146.98,0.44504
1109,61282,58413,34.062,385.5,370.05,0.020449
1114,61165,58733,32.227,456.4,273.42,0.25072
1117,60268,58519,28.365,713.92,340.32,0.35438
1117,61468,57977,27.854,845.58,465.31,0.29008
1118,61286,56259,32.174,308.33,218.23,0.17112
1118,61633,57658,38.085,383.17,288.48,0.14097
1121,60622,56422,33.758,215.33,296.54,-0.15866
1122,60701,57942,27.484,378.72,351.65,0.03706
1124,60706,56823,30.686,267.11,376.09,-0.16943
1127,60572,56852,25.045,1162.9,413.91,0.47499
1127,60684,58395,32.379,546.98,187.27,0.4899
1129,62295,58610,26.808,566.41,140.53,0.60243
1131,61223,58898,33.737,217.68,278.83,-0.12317
1132,61193,57362,33.538,878.2,591.56,0.19503
1134,61105,56652,27.068,466.11,423.96,0.047361
1137,60296,58117,19.988,1051.9,219.96,0.65411
1137,61462,58722,28.4,753.69,574.91,0.13456
1138,61397,58683,37.534,516.35,331.98,0.21733
1139,60388,58021,29.422,437.89,712.5,-0.23871
1140,60337,58091,15.447,773.72,232.57,0.53777
1141,60398,58118,17.768,1232.7,668.73,0.29661
1142,60278,58035,11.791,1263,603.22,0.35355
1143,60272,58072,12.212,1555.5,644.83,0.41389
1144,60299,58052,15.58,685.75,372.35,0.29619
1145,60298,58069,17.739,738.72,410.89,0.28516
1145,62246,57886,36.747,450.58,270.85,0.24912
1146,62007,57603,24.512,853.8,524.11,0.23926
1157,61193,57754,30.234,568.36,264.11,0.36547
1158,61060,57914,30.958,844.32,293.17,0.48453
1160,61136,58763,37.346,540.87,275.13,0.32567
1160,61425,56485,31.089,553.57,431.51,0.12391
1165,62723,56368,30.888,607.21,336.51,0.28685
1166,60800,56951,27.198,954.8,489.25,0.32239
1168,62539,58080,39.214,600.74,606.03,-0.0043851
1170,60372,57959,35.749,412.82,154.35,0.45572
1170,62016,57619,36.474,371.95,305.02,0.098873
1172,60327,58120,13.154,1784.7,692.01,0.44118
1173,60279,58065,14.072,932.77,332.25,0.47471
1174,60273,58089,15.424,901.03,331.54,0.46203
1175,60255,58058,14.234,950.03,295.76,0.52519
1176,60257,58078,13.255,989.81,424.5,0.39971
1177,60277,58055,22.357,955.3,486.75,0.32492
1178,60259,58107,21.464,1019.7,423.21,0.41338
1179,60269,58098,14.211,942.19,233.8,0.60238
1180,60242,58079,16.681,674.53,304.86,0.37746
1181,60261,58101,15.344,1254,210.8,0.71219
1182,60238,58061,15.276,1156.2,506.63,0.39064
1183,60246,58068,19.703,1040.6,467.92,0.37965
1184,60253,58087,13.151,1332.1,554.67,0.41205
1185,60259,58106,19.339,1097.2,416.7,0.44948
1185,62030,57942,28.16,703.54,544.83,0.12713
1186,60298,58167,17.973,541.43,290.14,0.30218
1187,60340,58086,17.575,983.03,457.11,0.36518
1189,60515,57860,33.913,348.88,190.69,0.29318
1189,61990,57502,30.14,565.31,248.29,0.38966
1191,61109,57782,36.11,275.64,197.44,0.1653
1192,62071,58445,31.78,296.92,117.38,0.43336
1193,60309,58777,35.962,419.21,362.29,0.072831
1193,62031,56218,31.828,264.66,196.07,0.14888
1198,60285,56523,28.37,267.2,249.6,0.034042
1207,60234,56341,23.276,696.39,613.17,0.063544
1213,61548,57377,35.989,272.75,193.96,0.16882
1218,60793,58455,23.209,821.29,469.92,0.27212
1219,61708,56148,36.406,369.76,244.33,0.20425
1220,61707,56116,28.351,811.55,449.77,0.28683
1227,62169,56273,30.238,594.27,421.67,0.16989
1228,60444,58911,30.557,1095.1,672.87,0.23884
1232,61670,57819,29.37,374.12,277.03,0.1491
1234,62107,56232,27.746,469.35,469.4,-5.2242e-05
1235,63135,56480,37.151,307.32,214.65,0.17754
1237,62115,57740,35.879,458.29,308.7,0.19503
1238,60928,56976,19.123,505.33,491.34,0.014038
1240,60345,56471,33.887,396.75,225.48,0.27524
1241,61648,57587,38.584,262.5,161.38,0.23854
1243,60870,56313,32.973,539.32,154.83,0.55389
1246,60419,56913,32.598,346.79,155.93,0.37965
1248,62741,57070,37.83,434.65,202.26,0.36487
1249,60989,56563,24.432,640.81,268.72,0.4091
1250,60893,56642,34.88,658.32,219.15,0.50049
1250,61967,58031,42.885,1560.3,921.15,0.25757
1252,61854,57157,35.051,592.04,436.18,0.15158
1255,63124,56124,37.693,364.63,419.1,-0.069489
1256,60383,58672,29.49,450.07,638.74,-0.17328
1256,60956,57394,28.355,853.28,945.3,-0.051163
1259,60817,58208,26.251,239.5,146.86,0.23978
1259,61090,56973,31.888,537.86,150.92,0.56179
1260,60244,58337,33.228,455.43,121.5,0.5788
1262,60530,57725,31.216,644.17,531.72,0.095628
1264,60574,57398,24.601,464.51,173.54,0.45602
1265,60490,56308,32.167,489.37,236.7,0.348
1266,60665,57910,30.438,648.26,208.25,0.51373
1266,61967,57257,35.445,442.04,139.31,0.52072
1266,62083,59022,35.488,229.07,102.56,0.38149
1270,60548,57415,26.577,159.91,114.79,0.16424
1274,61411,58053,29.965,462.72,184.37,0.43015
1275,61386,56712,33.118,756.55,382.13,0.32882
1275,62268,57323,25.906,517.82,243.53,0.36027
1276,61126,58121,26.721,773.79,148.1,0.6787
1277,61196,58120,25.254,671.6,391.11,0.26395
1277,61496,57415,31.932,294.67,162.02,0.29046
1279,60893,58813,29.9,684.1,464.54,0.19115
1280,60405,57638,33.847,516.1,238.51,0.36785
1284,61959,56242,30.385,391.75,307.42,0.12061
1286,61587,56282,23.016,1747.4,1186.3,0.19127
1287,61872,56139,32.739,723.53,470.24,0.21217
1292,60507,56112,32.85,664.09,387.28,0.26328
1294,62144,58807,37.35,1181.8,440.05,0.45737
1295,61079,58937,32.104,312.89,363.53,-0.074864
1301,60951,56116,34.792,533.45,248,0.36528
1301,62132,57220,34.727,227.56,244.52,-0.035943
1303,60923,56196,33.905,615.77,316.4,0.32116
1303,61164,56180,35.161,455.65,228.75,0.33152
1306,61880,58021,30.603,840.33,821.05,0.011604
1317,60428,58769,34.218,355.56,251.59,0.17124
1321,60197,58204,37.136,551.83,354.22,0.2181
1321,62073,58986,31.931,428.38,275.11,0.21787
1324,60599,56248,35.236,705.31,425.01,0.24798
1324,61070,56802,26.974,1363.5,702.93,0.31965
1325,60413,56351,31.534,1129.8,531.49,0.36014
1326,60411,57970,30.547,265.07,149.17,0.27978
1326,60601,56557,26.124,591.9,209.07,0.47795
1331,62335,56796,39.126,447,239.12,0.30297
1333,61941,56388,37.481,379.6,122.24,0.51285
1339,62073,56643,25.152,809.32,732.39,0.049902
1342,60602,57747,29.942,387.35,187.25,0.34824
1343,60482,57996,34.273,756.01,422.81,0.28265
1346,62988,58469,26.437,617.41,245.69,0.43069
1352,61394,58702,29.941,407.99,197.43,0.3478
1356,60459,56638,32.614,198.63,166.67,0.0875
1361,63122,56778,37.492,1123.2,501.27,0.38286
1361,63138,56921,35.599,986.59,488.59,0.33758
1363,61574,58012,34.243,433.23,332.59,0.13142
1364,60764,56442,24.461,399.78,191.8,0.35157
1365,60330,58838,30.611,691.09,397.17,0.27008
1368,62875,57296,33.812,299.16,150.4,0.33089
1370,60454,56332,34.11,267.12,234.59,0.064835
1370,61816,57852,31.625,311.85,288,0.039757
1372,60516,57529,26.641,472.13,209.76,0.38477
1372,62540,57052,30.184,598.55,448.69,0.1431
1373,60379,57449,34.707,446.66,415.01,0.036737
1374,61252,56304,29.716,662.61,345.44,0.31463
1375,60360,56411,39.551,447.07,435.95,0.012587
1382,62203,57160,38.683,320.69,113.47,0.47728
1382,62318,56228,32.142,389.29,254.72,0.20896
1383,60637,58305,29.162,381.51,122.33,0.5144
1384,63190,59021,37.887,464.44,265.36,0.27279
1385,61335,57979,34.293,519.18,403.09,0.12587
1388,61181,57884,25.901,392.5,167.23,0.40245
1393,63069,56336,37.447,863.59,316,0.46423
1398,62253,56776,32.317,328.54,130.42,0.43169
1398,63153,56345,36.322,827.69,579.13,0.17668
1399,60217,56375,32.634,655.47,415.14,0.22448
1401,62228,56670,33.228,398.46,389.14,0.011839
1406,60965,59107,33.383,610.35,415.79,0.18961
1416,62900,58268,35.709,306.53,188.32,0.23887
1418,62493,56186,27.742,377.12,136.78,0.46766
1423,61195,58914,32.239,564.16,599.04,-0.029986
1424,60790,56763,32.354,566.72,396.2,0.17709
1425,61535,56684,30.339,363.32,143.03,0.43505
