"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
684,1311.2,83520,22.621,631.08,667.4,-0.027973
689,2735.1,83232,26.763,631.59,431.66,0.18803
694,1324.7,83436,34.464,414.18,650.27,-0.2218
699,849.39,82623,24.084,425.44,249.18,0.26129
699,1964.3,82301,36.313,509.11,369.03,0.15952
700,644.43,82680,25.42,508.54,366.55,0.16226
702,942.56,82346,18.825,552.52,401.82,0.15791
704,1309,82184,36.32,336.48,161,0.35273
707,3256.7,84142,29.356,437.62,121.63,0.56503
709,2694.6,84254,33.551,453.93,170.46,0.454
715,2356.8,83177,30.222,359.97,239.4,0.20117
717,518.79,83760,34.286,239.12,354.77,-0.19474
717,1654.1,82047,30.806,295.02,181.92,0.23714
720,2648.7,82151,30.664,502.42,169.28,0.49596
721,531.21,83268,33.541,576.82,444.32,0.12976
724,541.11,81870,31.101,414.22,297.11,0.16463
725,705.56,81972,26.609,592.62,677.71,-0.066979
726,544.47,81997,27.057,520.63,307.76,0.25697
726,2886.8,82831,26.409,430.47,159.01,0.4605
727,578.62,82088,32.298,795.37,441.64,0.28596
729,2364.6,82649,35.43,500.18,354.36,0.17065
729,2568.1,83223,31.897,170.81,102.26,0.25101
732,2220.8,84675,28.636,705.14,439.67,0.23189
735,1295.1,81827,30.945,602.87,474.18,0.11949
736,816.92,81955,29.143,572.41,260.51,0.37446
736,2434.6,84338,35.664,532.3,249.92,0.36099
736,3111,83892,26.284,735.02,397,0.2986
737,926.77,81823,22.392,743.61,376.47,0.32778
737,2850.3,84409,34.341,177.41,102.59,0.26722
739,2981.6,84282,32.835,630.5,181.79,0.55241
743,631.64,82358,26.592,765.41,483.28,0.22594
744,704.51,82311,29.555,419.07,166.94,0.43025
745,548.58,81744,35.14,505.82,261.09,0.3191
747,2942.7,84051,30.028,488.26,188.14,0.4437
749,2054.9,82956,37.217,347.73,251.42,0.16074
751,1684.7,82488,32.368,490,334.6,0.18846
753,1122.9,81832,31.47,263.19,331.17,-0.11437
754,1073,81899,35.09,310.08,207.75,0.19761
755,1424,81859,32.932,179.14,188.93,-0.026607
756,3031.7,83101,33.997,785.25,979.01,-0.10983
759,1522,82073,25.632,661.76,582.94,0.063326
761,1377.3,81752,17.469,521.64,215.07,0.41614
763,2785.9,83754,33.832,1542.8,1202.1,0.12413
764,2751.6,83604,26.289,1369.6,911.14,0.201
767,888.7,82122,34.26,348.06,219.56,0.22638
770,1007.4,82085,38.288,439.11,606.57,-0.16015
771,583.53,83510,32.731,173.71,126.91,0.15566
771,994.96,81890,32.196,426.27,381.08,0.055975
772,2004.1,81804,31.222,294.63,278.05,0.028947
774,1825.1,81836,32.129,654.32,463.07,0.17115
783,2917.7,82355,29.334,438.1,385.2,0.064258
791,1426.7,81916,17.537,770.5,787.12,-0.010671
791,3080,83876,40.238,417.42,327.99,0.11998
792,2827.8,82602,32.344,576.83,275.05,0.35426
795,3009.4,83731,26.2,718.37,409.79,0.27352
