"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
525,5206.9,81707,37.876,1066.4,745.05,0.17741
526,5958.1,80888,36.389,462.64,179.58,0.44075
531,5465.5,80172,34.591,203.93,103.38,0.32719
534,5744.6,79902,43.66,722.88,596.2,0.096039
537,4884,80358,34.491,371.41,411.9,-0.051696
546,4393.8,81431,38.111,325.14,218.55,0.19604
547,6227.5,80078,36.483,738.08,396.17,0.30144
562,5532.1,79903,29.106,800.48,618.52,0.12823
569,4179.7,81203,33.861,201.52,161.37,0.11063
577,5694.7,81438,42.13,869.55,582.81,0.19743
579,6077,80360,35.548,267.08,132.91,0.33543
594,6405,79003,36.462,1133.7,405.59,0.47302
596,3972.5,79329,30.055,320.91,123.72,0.44349
596,4578.3,79949,25.012,1115.3,837.95,0.14199
599,3672.5,79893,24.325,969.66,637.67,0.20655
605,3597.2,81693,32.351,751.36,602.25,0.11015
607,6199.4,80199,35.742,378.91,171.51,0.3768
610,6335.8,81128,35.78,529.21,426.46,0.10752
612,5730.1,81077,34.544,589.21,441.97,0.14279
615,5067.5,79820,38.804,600.15,353.49,0.25865
616,5026.4,79581,25.487,1340.6,768.76,0.27109
616,5092.1,79594,31.074,1860.7,960.73,0.31898
618,5939.2,78850,22.454,693.94,508.03,0.15467
619,5969.5,79018,29.668,972.12,543.36,0.28292
623,4842.3,80708,19.357,711.81,200.8,0.55994
624,4858.7,80772,20.402,657.61,105.52,0.72345
625,4946.1,80718,29.315,629.89,265.76,0.40656
627,6140,80914,31.481,349.68,244.24,0.17753
628,5743,78959,29.11,308.61,111.22,0.47016
630,4026.5,81474,29.387,541.84,610.25,-0.059377
630,6219.7,81143,36.474,874.61,461.16,0.30952
633,5521.5,79789,33.222,269.52,301.7,-0.056332
636,4497.8,81676,17.462,688.97,309.65,0.37985
638,3683.2,81686,34.928,524.03,468.3,0.056166
642,6344.3,81519,24.152,588.06,431.15,0.15396
644,5846.5,81724,31.427,502.72,227.73,0.37646
647,5526.6,80498,30.223,543.61,234.64,0.397
671,5968.2,79318,36.111,324.47,116.46,0.47175
677,5573,78914,33.931,443.52,307.91,0.18046
678,5026,80290,28.81,379.05,230.22,0.24427
682,4015.7,81336,33.404,573.78,438.85,0.13325
682,5515.3,78826,27.127,297.86,142.83,0.35178
686,3874.2,81366,23.072,1280,842.84,0.20593
686,4998.1,79368,36.209,398.27,269.55,0.19274
688,3729.8,81180,29.973,1026.2,849.7,0.094071
690,4038.2,81402,32.225,816.82,573.64,0.17489
690,4548.4,79920,28.086,243.18,114.09,0.36132
691,4037.9,81048,37.291,326.32,161.62,0.33753
696,5566.3,81261,30.658,201.17,124.73,0.23457
697,5631.5,81241,30.772,305.98,139.52,0.37365
698,5100.7,80362,37.556,349.11,289.55,0.093255
700,5570.9,78848,33.391,441.26,216.33,0.34206
702,3458.8,79121,37.691,165.26,125.83,0.13547
704,4874.7,81614,33.389,400.63,362.2,0.05038
705,4898.7,81426,32.754,526.5,458.41,0.069134
709,5377.9,80593,32.024,318.86,105.74,0.50192
711,4123.6,81410,30.021,407.63,255.69,0.22905
711,5568.4,80605,30.541,377.89,246.18,0.21106
712,4526.7,81339,32.583,579.88,262.77,0.37632
712,6290.6,79098,26.109,636.22,491.87,0.12796
720,4454.7,80017,36.004,607.17,457.53,0.14055
721,3956.1,81440,34.672,503.43,371.7,0.15052
722,3973.1,81518,34.821,287.61,118.58,0.41612
725,4654.6,81478,27.36,836.7,306.99,0.46316
726,5700.8,81597,27.22,692.02,290.3,0.40895
732,6114.2,78790,39.332,553.17,353.98,0.21958
733,4084.2,79570,34.398,239.7,186.81,0.12401
736,4762.9,81268,38.813,555.47,247.49,0.38356
739,6238,80505,27.802,209.21,156.22,0.14501
748,3808.5,81268,27.717,259.77,311.5,-0.090564
750,5562.8,80888,32.538,222.69,168.42,0.13875
760,4960.6,80973,33.85,518.73,326.03,0.22811
763,3464.4,80082,33.657,778.01,569.59,0.15466
763,6221.3,81496,38.975,337.23,114.11,0.49435
770,6292,79938,37.586,959.47,815.95,0.080836
773,4879.5,81234,32.315,376.11,154.08,0.41877
775,4335.7,80389,30.745,410.7,287.63,0.17624
776,5794.6,81558,27.967,534.61,277.72,0.31623
777,5774.9,81349,32.19,687.6,182.67,0.5802
778,4192.6,80351,29.128,698.42,461.81,0.20393
780,3423.1,80610,33.563,371.72,232.7,0.23002
780,3971.9,81367,30.722,604.02,577.94,0.022063
787,4205.1,79307,29.986,754.19,573.48,0.13611
787,6093.7,79798,33.591,429.45,169.52,0.43397
788,4226.8,79129,37.809,335.76,264.24,0.1192
794,4342.1,81600,25.234,542.83,414.66,0.13387
794,4951.4,79952,30.1,202.57,126.64,0.23064
801,4959.3,79916,28.81,498.54,252.31,0.32794
805,4619.5,80727,38.015,315.62,148.17,0.36105
807,6408.2,81542,32.951,910.89,582.22,0.22012
809,5132,80782,30.399,602.83,320.23,0.30616
815,3576,81124,25.845,1007.5,387.87,0.44405
815,5845.7,79061,26.5,247.25,116.47,0.35956
820,6034,80933,23.673,845.18,421.82,0.33414
820,6333.9,79994,30.912,385.3,139.59,0.46811
821,6306.4,80893,19.663,871.55,344.86,0.43299
822,5450.7,78858,28.179,219.07,198.24,0.049916
827,5272.6,80827,34.235,403.99,315.26,0.12335
833,4741.2,79639,36.922,239.82,149.78,0.23113
836,3937.6,79299,37.859,278.17,168.44,0.24571
840,3538.8,81241,26.222,623.25,194.77,0.52379
840,5213.4,81644,25.646,467.71,418.27,0.05581
841,5282.9,81415,28.534,203.69,223.94,-0.047346
843,3870.4,80958,31.918,669.12,573.4,0.077033
844,3706.9,81051,33.377,890.35,388.88,0.39201
854,5827.5,79007,34.434,891.21,599.16,0.19596
860,6289.8,79009,24.894,247.44,129.22,0.31386
864,4913.4,80157,41.479,356.17,317.05,0.058099
865,6334,79584,30.238,216.03,135.05,0.23066
866,5078.8,79566,35.136,385.93,174.85,0.37641
874,6122.5,81506,34.613,344.2,208.72,0.24502
879,5888.4,80170,26.818,788.37,376.66,0.35339
883,5626.6,78939,30.686,479.84,347.55,0.15988
890,3745,81190,28.277,790.91,637.78,0.10718
892,5744.8,79226,38.561,301.79,198.88,0.20555
895,4825.1,81375,30.446,401.68,257.27,0.21916
911,6401.3,79767,31.036,476.27,245.59,0.31957
914,6200.3,80153,35.426,375.78,353.55,0.030478
916,4680.7,79181,37.233,511.61,631.3,-0.10472
916,5016.7,80050,31.889,695.67,345.76,0.336
918,6081.3,80304,35.729,183.01,126.37,0.18309
920,5446.4,80813,31.21,1142.9,1002.7,0.065357
922,4069.8,81278,28.287,595.01,377.08,0.22418
922,5324.5,80730,34.526,926.62,420.16,0.37605
923,5864.3,79113,29.938,776,190.56,0.6057
925,3632.2,81279,35.335,709.82,431.94,0.24338
928,5586.2,79535,34.634,426.55,160.51,0.45319
930,5177.7,81569,33.35,476.24,344.95,0.15988
930,5817.4,81441,36.53,259.09,193.96,0.14377
931,4066,81449,28.93,880.41,417.82,0.35632
937,6305.3,81425,32.294,294.68,185.1,0.2284
938,4835.5,80228,32.613,186.24,118.31,0.22306
955,4139.3,81645,28.021,692.84,550.79,0.11423
959,4891.3,80747,34.586,562.57,501.39,0.0575
961,5423,80686,33.418,707.58,361.12,0.32419
962,5310.4,80747,25.275,393.02,120.17,0.53168
966,5890,79087,37.165,215.73,179.55,0.091511
973,3748.1,80832,35.654,391.11,222.19,0.27544
973,6016.5,80605,36.764,523.82,271.69,0.31695
975,4273.8,79127,26.122,952.8,618.33,0.21289
983,5951.9,79141,32.872,457.42,418.08,0.044932
984,5974.8,78899,25.709,469.98,365.34,0.12526
987,6374.1,81494,38.751,388.04,221.07,0.27411
992,3431.3,79135,31.085,266.36,127.71,0.35183
996,6376.1,78905,35.169,430.84,278.49,0.21479
999,5843.6,79041,26.687,363.66,167.49,0.36933
1003,6358.4,79072,33.998,361.11,166.95,0.36768
1007,5075.6,81379,38.629,290.05,377.96,-0.13159
1009,6397.5,78784,35.735,406.56,312.33,0.13108
1011,5938.3,80604,37.687,493,208.17,0.40622
1014,6245.2,79796,31.75,304.88,162.64,0.30424
1015,4318.8,81556,25.862,1029.3,615.68,0.25143
1016,3995.6,78930,29.844,531.98,316.54,0.25389
1016,4003.2,81595,21.456,2104.2,1108.4,0.30997
1016,4479.8,80301,31.439,301.7,106.1,0.47966
1017,3691.5,81383,26.131,1471.5,832.8,0.27717
1022,5203.4,80447,34.063,198.42,135.4,0.18878
1027,4764.1,79257,35.942,388.5,160.2,0.41608
1032,5512.3,80816,30.938,537.6,718.43,-0.14397
1037,5754.7,78851,38.451,411.18,354.32,0.074285
1038,5428.2,80986,35.423,344.95,271.93,0.11838
1040,5420.6,80220,29.89,877.81,737.79,0.086666
1045,4325.8,79337,33.101,832.96,449.7,0.2988
1045,4302.4,79429,26.37,931.73,462.95,0.33612
1054,4138.5,81398,32.603,462.62,637.23,-0.15875
1055,4730.6,81404,36.339,680.75,545.83,0.11
1055,5686.5,80931,38.083,392.18,177.59,0.37663
1056,6380.8,78896,35.938,432.57,208.49,0.34955
1058,5786.5,81408,32.057,598.43,309.08,0.31885
1059,5817.5,80513,34.129,256.22,143.55,0.28182
1059,6229.6,80853,34.086,766.03,487.36,0.22234
1067,5399.7,80627,32.293,318.78,136.51,0.40034
1071,4444.6,81367,31.018,682.84,347.86,0.325
1071,5378.2,80353,28.451,554.47,373.98,0.1944
1072,4536.3,81633,34.932,538.92,346.46,0.21737
1072,5098.4,80600,24.807,722.4,313.02,0.39537
1073,5189.3,78774,35.378,414.55,219.83,0.30695
1074,4817.6,81345,36.982,716.66,313.54,0.3913
1085,4226.6,80644,29.33,674.97,435.22,0.21595
1087,4049.9,81585,28.594,636.19,415.86,0.20943
1092,5137.2,78915,29.322,996.84,658.01,0.20475
1092,5899.4,81558,37.469,184.79,176.28,0.02356
1093,4961.8,78942,33.417,602.04,300.53,0.33406
1099,5138.1,80419,29.45,276.63,160.71,0.26506
1104,4991.2,80516,35.746,450.84,315.06,0.17728
1105,5359.8,80586,28.911,607.46,332.18,0.29296
1106,5437.7,80610,29.987,538.09,153.44,0.55623
1108,5132.9,79612,34.408,407.04,211.42,0.31629
1108,5172.8,81712,27.942,827.86,311.94,0.45264
1108,5953.6,78778,34.106,462.55,139.57,0.5364
1110,4579,79966,33.857,226.04,153.77,0.19028
1113,4060.3,81406,31.788,920.07,596.01,0.21374
1116,4570.1,81481,33.722,684.61,427.05,0.23169
1119,3959.9,81263,33.651,722.75,550.56,0.13523
1120,3951.9,81255,23.742,1234.3,733.48,0.2545
1122,5548.1,81354,26.691,536.44,401.78,0.14353
1127,4690.7,81371,29.973,885.03,295.67,0.49917
1127,5743.9,79175,36.775,991.89,814.02,0.098492
1129,3959.7,79909,28.469,562.58,395.97,0.17382
1130,4142.8,79827,32.272,469.52,267.15,0.27471
1130,5974.2,79319,23.379,723.28,539.95,0.14513
1137,3800.4,81702,44.384,687.42,399.07,0.2654
1143,5332.3,81140,31.071,292.59,164.61,0.27992
1149,5019,80435,29.424,743.96,665.19,0.055901
1151,3432.6,80867,31.547,480.95,117.25,0.60799
1152,6040.5,79608,32.273,769.83,566.93,0.15179
1152,6365.8,81427,30.554,596.02,610.46,-0.011969
1153,5192.4,80790,30.437,497.18,251.66,0.32787
1153,6109.8,81175,30.268,404.71,425.12,-0.0246
1154,5628.8,80149,28.48,230.09,145.77,0.22433
1154,6233.5,79733,28.499,369.76,139.26,0.45283
1161,6173.9,80206,23.012,716.1,242.03,0.49478
1164,5835.7,79567,33.151,391.89,317.91,0.10423
1165,5654.8,81354,31.744,246.03,113.68,0.36794
1168,6098.2,80451,31.831,282.33,406.2,-0.17991
1170,6181,79911,32.184,418.18,100.39,0.61284
1171,4789.8,79304,26.401,655.09,271.3,0.41429
1173,4739,79395,32.955,499.85,192.42,0.44409
1176,5045.2,80140,33.278,249.47,154.68,0.23456
1180,3775.5,81592,28.822,521.41,197.54,0.45049
1182,4924.5,78735,33.539,350.36,195.11,0.28462
1184,5431.8,80185,37.365,382.54,350.45,0.04377
1185,5544.9,80193,29.325,334.41,303.42,0.048576
1185,5957,80249,43.802,567.72,216.8,0.44731
1192,5003.4,81281,22.593,2542,637.79,0.59885
1192,6351.1,79119,27.711,409.72,216.21,0.30916
1198,4085.1,81342,20.544,1235.3,870.74,0.17312
1198,4964.8,81127,35.669,303.65,164.55,0.29711
1199,3873.8,81115,27.119,1289,649.52,0.32987
1200,3647.6,81188,26.418,323.06,266.07,0.096729
1201,4756,80956,29.765,252.93,126.6,0.33285
1202,5101.8,79565,33.149,438.52,281.98,0.21727
1205,4030.3,78976,23.207,269.92,348.03,-0.1264
1205,5015.2,81648,21.536,630.64,279.09,0.38643
1206,4082.2,79101,25.863,350.28,160.86,0.37059
1207,3944.2,78943,37.817,339.11,378.62,-0.05506
1207,5699.3,79323,37.584,275.05,261.25,0.025726
1211,3997.1,79443,33.188,302.57,288.06,0.024575
1214,5464.1,81624,31.646,574.41,180.26,0.52229
1216,5374,80424,32.445,393.93,315.4,0.1107
1222,6207.7,81453,30.228,460.88,237.99,0.31893
1223,6348.7,78968,33.523,211.93,181.52,0.077285
1225,4822.9,79485,32.039,313.92,340.33,-0.040369
1236,6395.7,80165,36.842,792.52,712.02,0.053503
1246,6376.4,80813,36.667,404.16,258.94,0.219
1247,4711.8,81469,41.666,488.28,394,0.10685
1247,5183.2,80362,36.161,289.49,284.9,0.0079863
1248,4933.9,79989,24.762,1078.6,532.85,0.33866
1248,5088.1,80029,37.813,1331.3,650.35,0.34362
1248,5707.4,80681,33.99,454.83,100.9,0.63688
1249,4670,79932,27.081,448.65,331.51,0.15015
1249,4867.4,80711,28.712,233.54,189.24,0.1048
1255,5478.4,80700,33.141,692.09,499.3,0.16182
1259,5020,80536,33.189,845.69,470.37,0.28519
1260,5272.3,79031,35.408,387.65,272.87,0.17377
1264,3954.5,80589,36.066,656.51,222.32,0.49407
1265,4990.3,79782,26.331,801.17,360.22,0.37967
1266,5083.7,79687,26.164,871.45,469.95,0.29931
1268,5162.4,79665,29.869,162.56,146.77,0.051069
1271,6211.5,81632,24.276,485.49,677.91,-0.16539
1272,3476.5,80667,31.685,282.17,238.17,0.084564
1272,6250.4,81703,28.798,565.06,697.87,-0.10516
1275,6338.1,78953,28.891,457.32,376.4,0.097057
1276,4561.8,81157,31.27,1212.2,1112,0.043095
1276,4899.7,79784,30.203,806.45,362.91,0.3793
1276,6297.6,78903,25.453,378.86,351.88,0.03691
1277,3775.1,79215,34.404,634.63,405.17,0.22068
1277,4728.7,81288,27.97,1055.1,594.42,0.27929
1277,4728.2,81315,27.979,1096.8,625.18,0.27387
1277,5636.4,79999,32.752,899.94,583.46,0.21334
1283,3653.3,81601,34.232,709.98,407.85,0.27028
1283,4792.4,80448,36.025,241.34,201.8,0.089218
1284,3859.5,81422,23.306,918.86,447.57,0.3449
1296,4466.5,81375,28.303,1091.3,850.86,0.12379
1297,6014.9,81700,30.879,460.92,261.26,0.27647
1300,6085.1,79411,29.734,511.55,359.49,0.17457
1302,4557.9,79897,34.005,369.02,237.85,0.21614
1302,6281.3,79071,35.354,237.08,179.51,0.13819
1302,6366,81613,36.109,226.19,191.02,0.08431
1305,4311.7,81389,35.008,236.28,244.87,-0.017869
1312,4812.8,81544,36.372,494.23,253.38,0.32216
1313,4884,81229,28.292,451.17,218.5,0.34745
1315,6105.2,79938,29.573,427.35,265.69,0.23327
1319,6255.3,79569,36.949,220.86,119.78,0.29672
1323,3593.2,81229,22.209,443.27,246.75,0.28479
1330,5471.5,80469,28.68,710.37,557.82,0.12029
1332,4539.4,81461,26.983,986.58,515.75,0.3134
1336,5177.8,80438,35.946,352.53,452.77,-0.12447
1336,6235,81488,23.843,437.18,454.59,-0.019516
1340,3896.2,79126,35.788,341.49,313.42,0.042866
1342,3462.3,81377,31.803,889.31,482.67,0.29639
1342,6195,79623,32.854,564.62,426.34,0.13954
1342,6193.5,79704,33.578,652.53,554.83,0.080918
1343,5296.2,81284,34.448,357.12,104.22,0.54818
1344,6406.4,81420,29.387,248.8,134.73,0.29743
1346,5618.5,81673,33.094,308.55,123.59,0.42802
1347,5106.1,79586,32.568,393.61,321.94,0.10016
1348,4432.9,79878,35.697,281.02,112.24,0.42918
1361,5565.3,80719,28.978,324.01,211.83,0.20936
1363,5349.5,81370,29.954,821.47,643.91,0.12116
1367,5301.8,80689,34.768,340.94,249.85,0.15417
1374,4886.1,79186,35.019,231.87,128.99,0.28508
1376,5441.8,79415,35.617,302.84,129.33,0.40148
1378,6345.9,79692,35.827,344.65,112.03,0.50937
1379,5580.7,81371,36.673,450.89,604.59,-0.14562
1391,5140.2,80402,25.869,739.55,521.55,0.17286
1393,3488.6,81141,31.76,793.37,554,0.17765
1398,4508.6,81506,25.197,508.7,305.37,0.24977
1406,4795.4,80635,33.02,995.41,599.95,0.24788
1406,5172.2,78774,36.951,394.16,350.09,0.059214
1407,4320.4,80940,33.643,414.23,108.5,0.58488
1408,4302.8,80607,30.238,554.73,265.43,0.35273
1409,4359.9,80529,29.199,552.86,329.56,0.25305
1410,6044.7,79452,20.852,776.15,438.2,0.2783
1410,6396.1,81266,22.262,648.06,192.22,0.54249
1411,6012.1,79459,39.244,647.35,317.51,0.34185
1426,6039.7,79612,32.055,332.03,279.72,0.085505
1427,5979.8,79620,31.653,617.7,884.62,-0.17767
1428,3910.9,80839,32.26,296.9,216.34,0.15698
1428,5695.9,79651,41.129,812.74,530.69,0.20995
1428,6014.7,79896,29.171,723.94,604.84,0.089628
1429,6243.4,79812,24.342,743.22,616.86,0.092907
1433,5392.9,79112,26.211,1241.6,586.05,0.3587
1433,5268.8,80016,31.998,193.92,108.32,0.28321
1434,5463.6,78823,34.09,921.49,751.54,0.10158
1436,5718.1,80029,24.098,448.86,158.63,0.47775
1437,5702.7,80086,31.254,511.51,355.39,0.1801
1438,5972.5,80058,27.877,794.64,334.98,0.40692
1440,6241.8,79893,40.524,537.69,458.35,0.079658
1448,5428.5,80106,13.382,1720.8,707.89,0.41706
1449,3755.9,80295,34.489,880.43,659.33,0.14359
1450,3839.5,80356,26.646,842.17,508.01,0.24749
1450,5320.4,80288,23.588,1224.7,478.1,0.43844
1451,5265.9,80251,17.681,457.34,130.94,0.55483
1451,5734.7,79658,29.157,429.6,346.92,0.10648
1452,3670.2,79397,27.532,988.81,598.7,0.24573
1452,5251.3,80344,20.51,733.02,205.27,0.56246
1453,5093,80414,29.173,860.86,361.98,0.40796
1456,5079.8,80598,27.493,902.69,101.41,0.79802
1456,5961.4,80019,28.462,351.87,228.76,0.21203
1457,3813.8,80150,38.35,285.55,126.17,0.38711
1458,5176.7,80855,26.047,349.17,108.37,0.52629
1458,5989.3,79733,29.036,321.37,136.26,0.40449
1460,5093.4,81100,20.54,692.77,228.22,0.5044
1462,6369.4,79590,28.726,596.74,177.57,0.54136
1463,4718.5,81350,31.767,584.9,415.5,0.16933
1467,4003.7,79461,35.734,686.6,253.83,0.46019
1468,5248.4,81473,20.394,573.44,288.21,0.33103
1469,5190.7,81549,22.448,603.52,248.88,0.41605
1469,6195.8,81530,31.529,342.81,246.14,0.16413
1470,4380,81150,34.263,289.65,154.48,0.30434
1471,5219.5,81262,34.924,255.81,128.03,0.3329
1473,4916.5,81324,21.178,500.08,233.96,0.36254
1474,4825.5,81209,24.42,524.3,223.63,0.402
1476,6162.8,80886,34.772,790.59,145.12,0.68982
1477,4886.8,80951,18.975,925.91,405.7,0.39067
1478,3719.6,81243,28.552,221,132.82,0.24921
1482,5927.3,80406,36.669,513.02,461.3,0.053084
1483,4731.6,80012,35.107,653.76,591.98,0.049599
1483,4725.5,81245,26.139,855.43,425.12,0.33604
1486,3432.1,79292,29.145,501.62,263.09,0.31193
1494,4647,81662,33.015,361.38,314.35,0.069605
1494,4816.1,78759,34.172,461.29,428.42,0.036946
1498,4910,81351,29.361,352.48,218.63,0.23437
1499,4827.6,81292,28.293,266.19,152,0.27306
1500,3745.3,80101,28.608,428.72,234.49,0.29287
1502,4835.5,79437,36.062,522.08,255.27,0.34323
1502,5455.1,80840,35.382,380.71,469.45,-0.10437
1509,5709.6,79659,35.308,196.91,137.71,0.17693
1510,5775.6,80161,37.683,639.06,679.26,-0.030495
1511,4781,80162,29.352,471.25,308.83,0.20821
1513,5898.8,79517,35.144,578.29,356.6,0.23713
1518,5349,80220,33.068,195.95,176.88,0.051173
1521,4597.8,79455,31.987,1133.8,799.69,0.17282
1522,4751.7,79735,30.955,854.05,413.24,0.34784
1523,5763.9,80798,32.295,415.06,187.86,0.37685
1524,3950.5,81484,33.307,995.03,372.97,0.45472
1526,4610.6,81718,34.656,778.93,470.3,0.24706
1532,5456.4,80636,29.62,515.43,239.63,0.36528
1540,6376.6,80117,31.767,471.57,265.03,0.2804
1543,4342.2,79378,38.066,259.79,243.89,0.031576
1545,3662.4,79774,31.546,871.61,499.15,0.27171
1549,5679.2,79192,32.572,269.01,266.42,0.0048356
1553,5472,80057,34.296,277.6,101.23,0.46557
1565,5443.4,81351,34.395,664.15,318.29,0.35204
1568,3529.2,81007,29.845,423.13,294.24,0.17968
1573,4168.4,81566,26.804,392,258.42,0.20539
1576,6088.5,80484,34.415,263.38,258.92,0.0085373
1578,5245.6,81510,26.558,408.86,231.04,0.2779
1578,5641.3,78886,35.444,309.17,643.93,-0.35123
1579,5617.6,78839,23.937,355.05,456.71,-0.12522
1580,5510.7,78778,25.357,397.31,449.07,-0.061147
1580,5901.2,79550,29.052,268.68,132.3,0.34009
1583,4545.1,81684,32.15,599.09,272.57,0.3746
1583,4964.2,79778,33.564,511.11,354.75,0.18059
1592,4943,79220,29.157,930.14,413.71,0.38429
1594,4920.8,78978,27.294,251.15,129.93,0.31809
1596,4984.8,78763,34.94,422.23,305.94,0.1597
1598,6188.5,79614,23.738,343.76,178.06,0.31754
1599,3957.5,80460,31.64,497.31,267.38,0.30068
1599,6193.8,81367,35.14,657.59,305.41,0.3657
1602,5680.1,81143,32.778,647.92,317.6,0.34212
1604,6048.3,80896,33.921,334.79,267.58,0.11159
1606,3750.4,81154,31.639,600.06,416.22,0.18089
1608,4490.6,79968,34.371,213.56,165.8,0.12592
1611,3543,81613,35.376,647.75,198.2,0.53142
1611,6000.8,80905,27.045,673.87,493.77,0.15425
1613,3765,79687,38.627,197.28,252.85,-0.12346
1618,5442.8,80759,28.37,535.26,362.82,0.192
1619,4787.6,79845,23.77,709.04,410.3,0.26689
1619,6302.7,79108,33.293,493.31,338.17,0.18658
1621,6236.4,79145,29.885,349.91,185.41,0.30731
1622,4227,79329,35.059,523.51,403.72,0.12919
1622,4052.1,81308,21.974,1198.8,827.98,0.18296
1623,3861.9,79317,34.535,1086,752.25,0.18156
1623,3881.1,81420,27.468,1170.9,893.46,0.13439
1629,6013.1,79214,29.355,455.28,251.78,0.28783
1631,4727.5,80296,27.835,887.63,564.27,0.22272
1631,6399.5,81545,31.362,587.72,281.37,0.3525
1632,4778.3,80511,34.024,452.29,162,0.47255
1633,4956.5,80268,25.496,1243.8,512.44,0.41644
1633,6010.5,80856,27.969,537.03,587.48,-0.04486
1634,4880.2,80477,32.998,297.37,178.24,0.25049
1635,4682.5,80628,21.474,296.63,194.52,0.2079
1639,3532.9,80410,39.745,535.77,138.67,0.58878
1639,4719.1,80679,27.161,521.89,127.19,0.60808
1640,6230.5,81580,26.92,820.75,461.99,0.27968
1642,5829.4,80278,29.012,318.43,122.38,0.44474
1643,5924.6,80088,35.172,471.99,307.43,0.21113
1646,4993,80180,34.344,928.58,610.31,0.20682
1647,5841.7,80043,38.138,395.26,177.31,0.38065
1651,3798.5,80947,34.442,438.75,182.13,0.41332
1651,6289.4,80258,35.231,141.63,113.22,0.11147
1654,5005.3,81028,35.262,417.17,344.69,0.095137
1658,4318.8,81407,30.229,486.23,148.97,0.53095
1663,4086.1,81357,25.71,671.72,530.69,0.11729
1663,5773.7,80486,34.867,424.33,373.21,0.064095
1664,4191.7,81215,33.7,447.17,271.21,0.24494
1665,5569.6,80573,24.658,422.51,167.8,0.43148
1666,4355.9,81585,24.385,728.88,439.8,0.24735
1666,6359.9,79701,20.66,1018.1,762.52,0.14353
1667,6172.5,79687,36.855,341.04,178.01,0.3141
1668,5577.8,80025,25.15,772.5,634.32,0.09822
1668,6277.7,79595,25.726,1043,747.38,0.16512
1669,4668.8,80260,37.465,446.95,350.66,0.12072
1670,3646.4,79631,34.338,343.76,131.29,0.44726
1671,5433.4,80408,27.997,963.84,362.75,0.45311
1671,5474.1,80541,36.349,817.16,400.99,0.34165
1671,6295.6,79208,25.271,535.68,496.98,0.037475
1673,4356.5,81718,27.519,282.71,145.74,0.31968
1673,5406.1,80924,28.132,204.69,139.44,0.18959
1679,4129.9,81217,22.952,669.39,554.39,0.093973
1679,4756.8,80264,30.225,758.33,679.75,0.054643
1681,5205.2,80448,32.798,577.08,161.91,0.56179
1682,4352.7,79171,35.031,395.58,371.45,0.031464
1682,5941.2,81049,26.843,277.77,239.6,0.073789
1683,4522.8,79098,34.213,312.84,300.29,0.020458
1684,4222.8,81715,29.942,568.99,361.29,0.22327
1684,5894,80479,36.28,368.05,284.79,0.12754
1685,6133.2,79226,33.429,423.45,291.6,0.1844
1686,3471.5,78889,38.411,371.78,215.39,0.26634
