"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
462,8618.6,74475,34.125,419.71,101.41,0.61079
464,7355.7,74303,31.109,390.55,191.29,0.34247
469,7317.1,73525,31.864,700.37,687.74,0.0091017
469,8930.9,74354,31.359,474.84,421.34,0.059692
470,7314.2,73534,27.549,425.51,472.82,-0.052659
471,7360.2,75702,28.115,779.11,462.34,0.25516
472,7665.9,73139,29.423,700.03,535.57,0.1331
473,7368.6,75647,31.117,501.5,494.07,0.0074628
473,7732.2,72912,25.725,267.65,163.95,0.24026
475,6499,73901,28.663,370.21,293.81,0.11505
475,9416.4,74114,29.343,724.64,672.27,0.03749
478,9018,74172,35.484,387.52,170.76,0.38826
479,8857.3,74210,24.528,565.78,272.22,0.35032
480,7850.2,75585,24.413,982.66,585.08,0.2536
480,8945.1,74077,23.581,551.02,344.77,0.23024
483,9294.1,75365,31.266,429.45,113.05,0.58323
484,8046.1,74308,33.753,510.55,392.25,0.13104
486,6560,73642,25.675,901.25,218.87,0.60921
487,7282.3,75589,35.18,748,561.38,0.14253
488,9269.4,74526,33.716,365.47,272.92,0.14497
490,8616.5,75236,33.148,600.88,676.99,-0.059557
491,8358.1,74732,29.241,595.85,142.33,0.61437
492,7306.6,73910,30.468,644.53,413.73,0.21809
492,7901.1,75602,30.867,556.63,636.02,-0.066565
494,8882.1,74683,28.579,502.96,273.08,0.29622
495,6890.4,74607,35.763,439.07,195.28,0.38431
495,8231,73526,21.433,732.08,332.19,0.37574
496,9168,75317,29.625,650.51,308.89,0.35607
499,9251.1,74816,26.595,306.53,184.53,0.24846
500,7712.2,73433,33.694,447.43,176.31,0.43468
501,8521.2,72973,36.564,531.48,429.99,0.10556
503,8379.1,73371,31.137,766.79,535.75,0.17738
504,8318.8,73160,32.677,322.79,130.29,0.42487
505,8426.7,73189,29.807,665.77,480.44,0.16169
507,7055.9,74309,30.868,331.21,207.24,0.23024
509,7833.6,74025,24.429,857.42,382.48,0.38305
509,8834.8,73476,30.658,933.23,550.33,0.2581
510,8692.4,74629,30.992,1159.2,550.29,0.35619
510,9040.8,73822,33.046,958.5,350.39,0.46461
512,7085.5,73815,33.543,290.62,110.78,0.44805
512,7416.3,74584,34.324,384.28,177.63,0.36776
512,7493.4,75385,30.139,585.44,385.79,0.20556
513,7591.7,74762,31.931,387.22,277.94,0.16429
513,9278.6,73944,30.06,554.23,356.95,0.2165
514,7719.3,75635,30.438,393.55,330.46,0.087146
515,8167.5,74598,29.559,508.47,335.07,0.20556
515,9076.1,74078,28.822,477.91,299.48,0.22952
516,9121.4,74337,28.986,931.62,538.53,0.26738
517,7378.3,75209,26.5,453.86,302.64,0.19989
519,7132.6,73788,34.667,531.59,429.13,0.10665
521,6910.9,74982,30.49,1136.4,538.63,0.35686
522,8320.5,75050,34.84,587.51,360.18,0.23988
528,8604.8,73610,29.649,386.36,316.29,0.099727
529,8781.8,73519,26.991,363.44,229.34,0.22623
529,9109.8,75437,37.652,161.69,104.12,0.21661
533,7844.2,73441,23.129,387.65,238.74,0.23773
533,9259.7,74945,26.703,593.49,377.6,0.22231
534,7213.7,74880,34.505,507.99,588.04,-0.073039
534,9165.8,73756,26.48,775.04,389.82,0.3307
534,9397.5,72869,34.311,374.22,210.23,0.28058
535,9359.1,72789,34.978,337.95,367.45,-0.041814
536,7449.9,74448,21.142,308.02,179.27,0.26422
537,7432.5,74401,23.692,1045.1,932.08,0.057164
537,8430.1,75644,33.804,430.77,220.32,0.32322
538,7483.2,74543,22.075,648.66,357.45,0.28944
539,8918.1,75437,31.439,473.47,139.14,0.54575
540,7373.3,74445,35.753,246.46,120,0.34509
540,8663.9,74800,29.87,570.05,343.31,0.24825
541,7570.7,73743,19.456,725.62,414.77,0.27258
545,8376.1,73210,31.191,297.13,193.95,0.21013
546,7584.6,75436,31.632,543.83,297.3,0.2931
548,7747.5,73899,32.879,470.51,366.73,0.12396
549,8994.1,73586,28.286,644.95,525.03,0.1025
552,8434.6,74362,29.229,610.57,183.28,0.53825
553,8007.9,74227,38.917,378.38,275.98,0.1565
553,8696.1,73374,28.852,382.09,212.83,0.28451
556,7999.1,74920,27.442,550.72,272.56,0.33787
557,8603.1,75455,34.272,524.85,413.93,0.11816
559,8439,75367,26.613,437.85,183.8,0.40867
561,7578.6,74624,25.951,595.81,526.27,0.061974
561,8343.2,75320,24.827,642.14,325.51,0.32722
562,8738.9,73993,30.222,321.91,126.12,0.43699
563,7504.7,73140,20.877,736.02,480.23,0.21032
564,6710.6,72778,24.365,725.08,296.94,0.41891
564,8409.3,75666,35.541,198.84,156.49,0.11919
564,9131.5,74853,30.145,600.45,377.34,0.22818
565,9310,74182,25.756,551.09,295.45,0.30197
566,9289.7,74245,32.532,639.02,615.26,0.018943
567,6529.5,73379,35.551,390.53,188.23,0.34955
567,7664.1,74904,22.55,750.04,533.89,0.16835
568,8149.3,73608,36.772,316.1,458.66,-0.18401
570,6709,74364,33.024,549.9,396.27,0.16237
571,8509.1,74613,28.643,612.83,442.12,0.16182
572,7935.1,73589,29.608,769.79,640.39,0.091767
572,8692.4,75150,27.412,491.53,328.7,0.19852
574,8064.7,73688,26.757,411.99,363.19,0.06296
579,7101,75723,32.579,237.92,101.08,0.40366
579,9008.9,74064,29.483,540.97,418.99,0.12707
581,7618.9,75045,22.199,232.06,451.78,-0.3213
583,8188.7,75057,25.186,613.99,205.32,0.49879
584,9136.2,75120,31.268,405.3,390.3,0.018848
587,6682.4,73543,32.184,744.11,515.69,0.18131
587,8182.2,74500,26.05,1020.5,705.65,0.18239
588,6858.8,73441,33.992,525.15,268.69,0.32306
589,9308.9,74432,29.718,908.25,413.02,0.37482
589,9251.5,75019,25.455,457.51,206.31,0.37842
590,8863.9,73614,33.773,473.46,334.89,0.17142
595,9056,75392,33.67,263.04,109.64,0.4116
595,9124.7,73857,37.969,512.8,198.55,0.44176
596,8208.5,75228,32.369,546.44,144.39,0.58199
598,8958.2,74870,32.941,144.15,111.75,0.12659
603,6865.3,72982,30.48,765.78,599.14,0.12209
604,6534.2,72843,35.646,652.87,532.29,0.10174
605,8284.1,75200,30.893,298.87,314.62,-0.025672
606,8349.3,75460,24.176,432.21,302.72,0.1762
607,7321.5,75199,31.649,1181.4,510.67,0.3964
608,9014.6,75149,28.642,595.27,371.27,0.23176
609,7356.5,75227,30.135,488.64,212.24,0.39436
609,8010.9,73665,33.125,362.19,407.51,-0.058892
610,8248.4,74019,37.853,610.45,474.05,0.12577
611,8588.4,74181,27.447,1064.8,536.98,0.3295
614,9321.1,74148,23.641,655.61,361.32,0.28939
616,8018.7,74356,31.412,471.58,335.8,0.16817
619,6705.2,72757,30.975,416.73,438,-0.024888
622,7927.9,73543,26.798,623.02,302.24,0.34669
623,8632,73780,36.654,572.3,292.75,0.32316
624,8826.9,74093,29.855,712.32,778.91,-0.044657
625,7143.5,75132,28.535,623.79,268.95,0.39747
625,9202.3,74747,32.221,435.36,303.96,0.17772
626,8447.6,73441,29.917,636.6,315.08,0.33784
627,8369.7,73249,36.648,191.47,170.56,0.057759
628,6524.3,72966,27.149,923.62,740.24,0.11022
632,6652.8,73081,25.5,1014,843.7,0.091672
632,7795.7,74318,30.21,223.3,150.06,0.19616
634,8490,73284,34.732,395.72,154.64,0.43805
635,8027.1,75415,38.247,410.89,265.01,0.21583
637,8080.5,73138,33.82,466.06,119.67,0.59138
637,8773.2,74131,30.892,321.17,154.87,0.34933
639,8008.4,73178,35.239,297.42,199.02,0.19823
639,8876.4,74725,37.615,532.76,314.35,0.25782
640,9072.5,75120,33.717,477.88,380.69,0.1132
641,7575,75688,32.155,512.18,518.85,-0.0064678
642,7083.1,75300,34.922,258.51,216.19,0.089156
642,8384.7,75545,28.47,607.38,316.33,0.31508
644,9220.6,75231,38.461,299.78,193.34,0.21585
645,8119.2,73463,33.091,375.54,270.05,0.16339
646,6494.2,75456,34.497,620.86,498.81,0.109
646,8763.1,75154,35.307,454.62,254.34,0.2825
647,9344.2,74724,23.554,663.28,158.39,0.61446
648,8789.1,73536,28.408,716.99,600.79,0.088175
648,8974.5,74825,31.923,514.1,364.44,0.17035
648,8983.7,75514,32.326,789.12,642.4,0.10249
651,7710.1,75172,30.559,566.03,289.16,0.32375
651,8997.9,74236,31.066,561.3,397.13,0.1713
652,7182,74929,34.193,681.13,436.12,0.21929
653,7381.4,74113,31.731,895.89,770.32,0.075365
654,8300.8,74012,32.585,505.85,186.52,0.4612
654,8734.6,73080,35.75,746.52,146.85,0.67124
655,8463.9,73299,26.043,1267.5,744.1,0.26021
656,8248.8,74918,32.923,406.44,141.98,0.48222
658,6815.8,73001,39.954,387.73,477.08,-0.10332
658,8924,74534,27.838,796.6,441.67,0.28663
659,7034.5,75178,17.668,962.75,522.21,0.29667
659,7449.7,74441,31.003,476.35,255.91,0.30103
659,8837.3,74626,28.431,726.05,556.09,0.13256
661,8435.3,73437,33.932,239.71,116.06,0.34754
662,7099.8,73345,30.887,506.88,306.38,0.24654
663,7157.4,73127,34.026,915.54,438.22,0.35259
664,9180.2,73875,33.044,377.15,262.24,0.17973
666,7588.5,74365,36.248,265.46,111.82,0.40724
667,7336.9,75298,37.088,478.24,100.43,0.65288
667,8536.7,74322,28.275,466.01,266.53,0.2723
668,7409.1,75250,26.378,425.84,204.26,0.35166
670,7695.3,72845,22.106,674.5,458.04,0.19113
671,6581.2,72959,32.819,291.4,198.53,0.18956
671,7233.3,75524,30.599,212.71,156.62,0.15187
671,8539.4,74036,25.508,378.02,200.14,0.30768
674,9080.6,75425,34.464,337.46,225.26,0.19939
677,8089.6,75419,26.952,508.22,526.02,-0.017212
677,9298,74112,22.052,1037.8,691.43,0.20031
678,6675,73829,32.561,309.05,107.14,0.48513
678,9272.6,74295,22.495,1895,1104.4,0.26358
679,9203.7,74177,33.843,735.74,623.83,0.082311
680,6522.2,73828,35.814,492.36,405.95,0.096187
680,8876.8,74087,30.503,495.02,277.04,0.28234
688,8990.6,73541,37.866,252.47,100.41,0.43092
691,8666.6,74251,36.566,517.96,401.48,0.12669
692,8768.4,74060,27.316,262.93,167.9,0.22056
693,6475.4,74658,28.557,498.63,298.19,0.25154
694,8600.3,73377,31.186,635.03,437.49,0.18418
695,8566.4,73317,34.82,693.13,516.38,0.14613
696,8594.1,73305,14.449,1195.8,505.74,0.40553
697,8277.2,75180,26.133,549.6,234.95,0.40105
698,7856.6,74458,25.453,396.16,183.8,0.36616
698,8066.2,72935,35.128,366.3,341.14,0.035568
700,9091.3,73872,34.382,475.36,179.71,0.45132
701,6711.2,72763,34.72,411.67,232.2,0.27874
702,8594.4,74197,25.059,494.82,263.77,0.30458
703,7019,73053,36.925,224.87,219.12,0.012941
703,7625.1,73408,32.063,199.76,110.37,0.28821
703,8624.2,74338,25.397,463.59,174.56,0.45291
704,7270.6,73945,34.809,317.9,249.41,0.12072
705,7507,74241,34.553,429.72,552.7,-0.12518
706,8209.5,73500,31.508,891.13,523.57,0.25981
707,7305.9,74259,27.243,498.64,147.32,0.54387
710,7462.8,73500,31.429,475.55,340.08,0.16609
712,9302.4,73033,35.904,332.99,291.48,0.06647
713,7801.7,74423,25.341,341.39,195.27,0.27228
714,7711.1,73586,34.853,448.04,202.57,0.3773
714,8324.8,73789,27.408,649.95,222.99,0.48911
717,8233.1,73789,22.095,530.17,504.96,0.024361
717,9237.2,74426,36.394,372.76,250.66,0.19586
719,6506.4,73071,48.287,1324.9,836.14,0.22618
719,8317.5,74304,26.322,743.6,252.84,0.49252
720,6455.1,73269,24.716,1326.1,656.09,0.33803
721,8085.1,73672,25.563,772.72,614.66,0.11393
721,9286.4,75205,37.569,663.49,337.13,0.32615
721,9323.2,75203,36.53,801.73,393.16,0.34194
722,6482.1,72907,29.817,903.81,920.1,-0.0089297
722,8019.1,73490,25.949,220.02,105.26,0.35278
723,6608.6,72876,18.898,807.58,517.83,0.21861
724,6867.2,73775,37.224,352.76,157.18,0.38353
724,7461.4,73317,29.732,582.8,414.11,0.16921
725,6854.3,73682,36.812,426.34,223.85,0.31143
726,7024.2,73399,37.337,252.17,272.39,-0.038549
728,7985.4,73767,35.424,295.74,198.61,0.19647
729,8802.9,75614,40.201,665.64,365.16,0.2915
729,9295.8,73805,29.474,1363.1,1294.1,0.025957
730,6746.9,73497,27.257,521.18,313.27,0.24917
730,9256.5,73790,14.294,1007.6,581.82,0.26791
732,7445.5,73037,35.027,657.2,388.93,0.25643
733,9107.9,75168,29.378,408.85,359.07,0.064819
734,6674.7,72797,34.494,559.38,257.29,0.36991
734,9070.7,75181,29.485,519.12,402.46,0.12659
735,7493,73123,25.36,417.94,171.53,0.41801
736,7905.3,73132,26.081,648.71,267.29,0.4164
736,8903.3,75040,24.246,753.55,476.51,0.22523
737,8226.7,73248,35.522,416.47,301.1,0.16077
737,8907,74927,34.319,718.27,818.84,-0.06543
738,8166.6,73424,27.603,728.97,497.23,0.18899
738,8924.3,75194,30.912,869.9,633.62,0.15715
738,9015.3,75169,29.525,781.11,522.39,0.19848
740,8886.9,74809,26.337,538.35,424.96,0.11771
740,9275.8,73045,37.274,313.31,202.82,0.21407
743,8435.3,75217,28.83,325.46,149.96,0.36915
743,9266.9,74558,25.132,453.09,215.03,0.35631
744,8291,75706,33.141,480.84,291.25,0.24556
745,8403.9,73628,24.394,518.84,618.65,-0.087741
746,8660.3,73524,31.885,583.29,243.32,0.41129
747,8754,74322,34.299,388.15,419.49,-0.038799
748,7214.7,75009,36.67,584.56,177.78,0.53359
749,8916.2,75524,37.138,999.85,354.98,0.47597
750,8820.7,73602,33.506,291.96,405.61,-0.16292
751,8840.5,73468,28.338,447.89,221.68,0.33784
753,8962.9,73488,35.999,417.19,280.35,0.19618
755,6550,72873,23.019,1348.9,610.68,0.37673
755,8559.2,73560,27.042,466.48,275.07,0.25812
756,6599.2,72856,13.67,1295,918.61,0.17003
756,7994.9,75179,26.241,389.21,297.35,0.1338
756,8427.7,73529,27.198,622.65,374.27,0.24915
756,9143.5,75091,23.074,734.78,513.21,0.17754
757,7533.7,73890,23.801,775.24,386.98,0.33407
758,9141.5,75077,29.905,453.36,344.31,0.13671
760,8348.1,75708,30.216,263.95,127.43,0.34882
760,8944.8,74381,28.759,467,236.12,0.32837
761,8525.9,72850,36.11,494.94,230.03,0.36541
762,8632.2,72791,29.516,415.5,413.13,0.0028558
763,7886.9,75396,29.139,557.32,360.17,0.21488
765,8370.1,72861,29.673,491.7,130.05,0.58167
766,8997.1,72970,28.46,153.48,101.53,0.2037
767,8991.7,72999,26.084,509.71,342.2,0.19663
768,6512.6,72820,29.928,1012.2,855.6,0.083837
768,6559,75145,29.816,762.54,437.84,0.27049
768,7785.1,75726,27.212,354.42,236.23,0.2001
769,7867.2,73469,38.285,502.69,612.19,-0.09822
769,7867.9,74518,28.892,398.4,147.28,0.4602
770,9232.7,75025,28.784,428.94,211,0.34055
772,9240.4,73857,28.685,380.55,145.45,0.44697
773,8696.8,72858,37.979,191.81,163.93,0.078364
777,8538.2,73034,20.321,552.6,307,0.28572
781,7779.4,73473,34.025,268.44,201.68,0.14201
782,7904.7,73061,28.511,534.88,181.57,0.49315
785,8640.2,73402,24.789,615.42,345.97,0.28028
785,8866.6,72837,31.845,352.4,287.31,0.10174
786,8941.1,74833,24.158,912.89,507.96,0.285
787,7200.3,74049,34.796,216.06,315.24,-0.18668
788,8667.2,74877,33.689,375.67,156.68,0.41136
789,8645.6,73298,22.081,481.13,299.66,0.23243
790,8618.3,75119,28.314,984.71,682.28,0.18143
790,8642,73121,20.627,463.34,497.66,-0.035711
791,7935.9,75377,31.558,602.89,188.74,0.52316
792,9114.2,74097,30.268,669.87,413.14,0.23706
793,7256.8,74155,36.905,467.34,216.48,0.36686
793,9048.2,74261,22.002,547.45,475.99,0.069832
796,7904.4,75135,32.033,623.02,195.51,0.52229
797,8571.7,75722,26.437,1559.2,1228.8,0.11852
798,8834.7,75619,20.731,1678.5,998.29,0.25411
799,7449.3,75122,38.337,699.59,638.02,0.046034
799,8430.1,74666,31.971,274.55,130.93,0.35418
799,8712.1,73995,24.85,880.25,557.56,0.22443
799,8737.2,75600,20.507,1300.3,631.43,0.34626
800,6920.4,74865,29.907,447.43,327.38,0.15495
800,7121.7,73751,33.161,298.48,190.7,0.22032
801,9004.5,73273,35.443,253.87,209.07,0.096777
803,6640.9,73239,28.798,752.93,578.61,0.13092
805,6622,72968,26.92,544.17,532.33,0.010994
805,8711.8,75553,21.014,719.17,532.22,0.14939
808,7059.3,73958,35.817,252.97,255.34,-0.0046613
809,6785.4,75201,27.001,821.46,209.33,0.59385
811,8593,75278,30.633,458.11,310.7,0.19173
812,8866.1,75366,30.387,787.1,437.14,0.28586
814,8554.2,75479,37.316,553.37,502.05,0.048623
815,8582.7,73340,26.645,485.88,206.16,0.40419
824,6909.8,75287,35.746,290.56,273.45,0.030336
826,6552.4,72801,32.631,1079.8,726.09,0.19588
826,8771,73721,24.888,342.77,209.72,0.24082
827,8686.1,75074,29.289,223.77,182.28,0.10217
830,7138.5,73005,25.6,485.25,343.15,0.17153
831,7033.1,73120,36.368,333.87,212.04,0.22316
831,8379.8,73919,36.871,465.95,449.45,0.018026
832,8467.1,74084,32.681,394.12,158.5,0.42636
836,7637,73216,31.414,822.25,403.21,0.34195
837,9223.6,75241,36.057,821.12,550.34,0.19744
838,9354.5,75234,22.428,1199.1,769.92,0.21797
839,9119.2,75439,27.831,368.26,278.92,0.13803
840,9000.7,74153,34.048,354.98,139.79,0.43492
841,7149.5,74787,32.511,655.53,617.57,0.029812
842,7044.5,75214,30.583,927.04,808.35,0.068393
844,8109.2,75546,35.912,303.74,140.26,0.3682
844,8869,72770,30.547,313.14,182.51,0.26355
845,7478.5,75101,28.906,232.76,153.97,0.20373
846,7663.2,75104,33.074,548.77,320.12,0.26316
846,8232.8,72755,33.412,198.48,191.13,0.018858
847,6905.4,75203,34.667,283.9,400.88,-0.17084
848,6978.7,73067,30.949,413.66,238.32,0.26893
849,6582.8,75099,44.842,1000,1504.1,-0.20128
849,9310.6,75683,21.863,682.67,613.96,0.052994
850,7981.8,73504,32.107,561.75,469.43,0.089527
850,9288.6,75612,27.198,1134.8,635.46,0.28208
851,9116.8,73936,30.255,727.7,433.25,0.25363
856,7845.9,74205,37.606,340.8,255.56,0.14294
856,9191,75376,33.769,337.51,134.82,0.42912
857,8121.2,75176,22.755,447.66,251.23,0.28105
857,9216,75355,32.102,512.69,315,0.23884
858,8163.8,73407,28.052,382.39,127.77,0.49908
863,7637.1,74473,23.549,609.44,344.38,0.27789
863,7893.9,73521,31.915,573.5,301.61,0.31068
864,8283.4,74136,29.769,693.72,385.03,0.28616
865,6568.1,73159,27.821,406.17,335.61,0.095128
866,7276.4,75023,30.822,904.79,905.85,-0.00058516
868,8414.2,72811,26.664,1274.8,706.45,0.28688
869,7831.8,73377,31.236,484.87,322.61,0.20095
870,7918.1,73356,28.184,481.91,187.82,0.43911
871,8034.4,74330,31.462,361.9,176.69,0.34389
871,9399.3,73080,35.318,470.95,444.63,0.02874
872,9402.4,75610,32.516,417.76,212.97,0.32469
873,7784.4,74143,33.602,377.76,255.9,0.19231
876,8640.6,73435,21.456,668.64,303.55,0.37553
877,6817.7,73371,33.472,684.24,444.28,0.21263
877,8209.8,75389,41.351,698.86,591.38,0.083301
877,8215.2,75709,29.506,496.23,435.51,0.065166
878,7787.5,75515,34.923,353.41,209.76,0.25507
880,8621.2,73287,27.349,421.15,572.1,-0.15198
881,8603.4,73180,25.863,255.87,282.09,-0.048751
882,7727.4,75114,30.19,1088,701.46,0.21601
884,8996.5,74333,37.027,287.39,172.18,0.25068
888,7830.4,73893,35.746,639.8,254.21,0.4313
890,7809.6,73681,29.922,675.83,391.12,0.26685
895,7089.1,74978,31.378,559.34,256.43,0.37132
895,7921.5,73706,26.358,451.61,273.15,0.24624
895,9188,74524,26.997,604.22,407.89,0.19398
896,7889.7,73805,25.186,1328.5,890.76,0.19724
896,8874.9,74362,24.777,456.8,109.59,0.61302
897,7662,73559,34.032,846.59,589.62,0.17893
897,8782.8,74500,24.769,385.49,162.47,0.407
898,8953.4,74392,26.717,595.95,378.56,0.22307
898,9180.9,72920,21.205,413.31,311.92,0.13981
899,7475.7,74253,31.918,736.38,298.6,0.42298
899,8392.8,75120,27.316,536.96,145.02,0.5747
900,6943.1,73043,33.491,327.48,268.71,0.098569
900,8294.5,75016,33.94,625.9,442.96,0.17115
901,7573.2,74947,40.087,748.25,201.94,0.57495
901,8133.9,74116,30.534,558.38,235.71,0.40633
904,6945.4,75357,30.135,831.76,524.45,0.2266
904,8116,74214,36.227,921.11,694.79,0.14006
904,8208.9,73872,31.843,999.84,716.72,0.16493
904,9157.5,74072,31.643,457.82,159.09,0.48423
905,8950.1,74368,29.07,269.2,225.86,0.087529
908,7153.7,74238,31.587,292.84,163.61,0.28311
908,8305.2,73470,24.439,914.91,666.54,0.15705
909,8555.7,75072,34.345,485.45,235.45,0.34679
910,9239.2,72929,23.237,310.3,158.7,0.32324
911,8069.8,74228,30.867,214.04,167.8,0.12109
912,7980.4,74171,26.211,451.55,288.25,0.22073
912,8833.3,75448,24.963,432.26,655.56,-0.20527
912,8880.8,74097,37.425,184.95,222.23,-0.091562
913,7643.3,73184,24.627,646.01,340.4,0.30982
915,7719.1,73725,23.86,548.44,183.31,0.49897
916,7676.5,73823,33.146,443.31,256.76,0.26647
918,7668.3,74062,35.382,507.42,549.32,-0.039649
918,8954.3,75152,35.92,606.8,622.2,-0.012536
919,9232.4,73922,31.085,305.83,194.71,0.22202
919,9215.8,75421,25.074,481.56,435.12,0.050656
920,7055.5,75558,31.655,352.62,281.9,0.11146
920,7499,74827,31.087,293.96,286.92,0.012121
920,8004.9,73604,35.089,483.7,400.96,0.093527
921,7856,74523,32.793,472.37,337.4,0.16668
922,7946,74215,30.985,354.77,206.16,0.26494
922,8998.5,72893,30.463,289.16,196.7,0.1903
925,7807.2,73671,33.071,431.89,406.07,0.030815
928,8419,73398,28.85,842.8,295.19,0.48121
929,7768.5,73167,30.824,623.82,340.99,0.29314
929,8282.8,73465,23.988,681.7,383.14,0.28038
930,8348.7,73754,37.54,484.14,234.02,0.34827
931,8070.8,75099,28.777,592.91,365.86,0.23682
935,7264.8,75391,29.942,333.08,183.04,0.29072
935,8143.8,73605,21.355,1211.6,373.18,0.52904
937,8257.6,73417,23.722,1300.9,640.3,0.34029
937,8576.1,74319,21.845,597.2,330.66,0.28727
939,7216.4,74119,33.711,370.97,317.11,0.078278
939,8401.6,73440,25.909,590.84,435.3,0.15158
939,9111,74577,32.897,470.43,307.42,0.20957
939,9256,73656,29.066,1081.7,680.51,0.22764
939,9285,73657,29.006,897.85,548.15,0.24184
941,8450.2,73822,26.297,243.7,659.62,-0.46044
942,6548.2,74654,27.057,194.32,122.91,0.22508
944,7247.2,73921,35.194,416.41,271.85,0.21003
944,7961,73261,40.831,859.37,544.39,0.22439
944,8271,74163,35.445,472.97,354.62,0.14301
945,8132.6,73531,23.251,767.45,437.57,0.27376
953,7164.6,73410,36.074,313.07,234.17,0.14418
954,7063,73124,23.522,1075.9,633.84,0.25856
954,8234.6,73697,26.193,310.76,210.18,0.19308
955,6452.6,73005,27.794,823.99,608.87,0.15013
961,8673.5,73465,23.159,677.34,450.91,0.20069
963,6953.6,74511,36.069,265.8,148.15,0.2842
963,8851.2,74206,27.81,439.93,336.58,0.13309
964,7290.2,73625,35.402,498.76,545.51,-0.04476
965,7095.5,74925,33.888,937.36,696.39,0.14749
967,8187.7,75166,25.003,459.87,309.66,0.1952
968,8207.3,75254,30.036,911.19,491.68,0.29904
970,9190.3,74322,30.274,366.53,314.18,0.076902
972,9337.8,74506,24.052,533.18,421.67,0.11678
973,9284.6,74479,35.357,513.49,401.12,0.12286
974,7330,73963,28.512,195.51,147.45,0.14013
974,8084.1,73468,33.915,620.19,319.01,0.32068
974,8564.8,75523,29.537,353.35,274.98,0.12474
975,8740.6,74712,35.921,460.18,336.56,0.15516
976,6798.7,73243,28.98,694.29,243.82,0.48018
980,7038.9,75124,22.89,427.12,281.41,0.20565
981,6991.4,75368,32.338,301.56,153.44,0.32552
981,8287.3,75587,25.835,438.51,268.68,0.24015
982,6811,75122,26.927,468.93,286.85,0.24092
982,7632.1,74814,27.381,758.63,526.35,0.18076
982,9041.2,75708,26.833,274.46,115.86,0.40634
983,7442.8,75286,29.889,411.92,216.42,0.31114
984,7055.7,75284,29.461,793.66,509.3,0.21824
984,7307.3,75305,29.173,683.13,495.98,0.15872
985,7089.7,75307,22.19,692.98,456.93,0.20528
986,7219.3,75183,35.655,895.24,759.06,0.082319
987,9072.3,74294,31.787,107.84,142.69,-0.13911
988,8796.2,72776,34.958,269.05,140.54,0.31376
989,7231.6,73738,31.367,496.53,447.75,0.05165
990,6684.8,72779,33.089,429.09,442.33,-0.015197
991,6940.8,72936,31.334,256.32,535.14,-0.35229
991,8010,75130,33.954,241.38,265.09,-0.046831
992,8048.2,75212,30.857,331.79,436.86,-0.13669
995,8634.4,74744,37.748,605.21,352.69,0.26362
