"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
599,11389,59028,31.991,361.54,327.38,0.049587
603,11392,60433,32.629,206.69,172.92,0.088974
604,10970,60643,27.883,389.64,203.09,0.31474
606,10029,59057,30.875,901.58,541.42,0.24959
606,11060,60245,25.332,568.19,200.15,0.479
608,10626,60683,34.127,804.76,714.59,0.059348
611,12031,60430,31.142,213.33,210.48,0.0067374
616,10851,60199,20.559,1620.5,980.54,0.24605
617,10846,60174,28.817,1018,765.72,0.14141
620,11057,58994,25.051,1050.6,526.86,0.33203
623,9432.4,59018,35.487,259.71,148.53,0.27234
623,10057,59814,32.658,365.8,242.94,0.20183
623,10323,58703,15.678,772.04,124.51,0.72225
625,10126,58627,32.196,1039.2,482.6,0.36575
625,10530,58625,14.897,935.08,210.09,0.63309
625,11099,60656,33.727,401.61,185.2,0.3688
626,10589,58784,11.951,983.38,199.08,0.66327
627,10184,59126,29.88,469.01,306.39,0.20972
629,11813,58783,36.487,180.22,235.24,-0.13244
630,10802,58964,33.689,757.94,479.04,0.22547
630,11198,58039,28.125,406.9,185.93,0.37274
633,11234,60458,31.725,511.67,180.31,0.47886
634,9557.7,58576,20.687,1629.8,1005.5,0.23689
634,10594,58159,32.863,626.49,267.8,0.4011
635,9457.9,58664,32.605,1533.3,972.52,0.2238
637,11224,59673,29.962,458.26,299.05,0.21023
639,10029,58657,31.115,523.84,288.74,0.28932
639,12152,60196,34.393,828.62,551.3,0.20097
640,10159,58662,35.698,429.95,330.02,0.13149
643,9523.4,57778,28.193,850.17,524.37,0.23702
644,9492.5,57897,24.082,744.92,384.14,0.31953
649,10859,58911,34.943,363.46,221.19,0.24335
657,11422,59988,30.529,197.27,140.42,0.16833
658,11121,59187,30.507,857.77,673.61,0.12025
659,10938,59258,31.483,449.43,167.64,0.45667
660,11175,59554,29.586,615.34,297.84,0.34769
661,11248,59579,11.093,778.17,643.13,0.095006
662,9496.4,60695,35.468,678.67,325.7,0.35143
662,11191,59614,13.43,872.12,624.92,0.16512
662,12087,59885,33.958,421.11,285.46,0.19197
663,11926,60234,28.377,542.15,438.43,0.10577
664,11838,60202,31.814,551.85,503.65,0.045667
668,10487,57936,27.676,610.67,320.97,0.31096
669,10507,58279,25.272,615.35,302.87,0.34031
670,11086,59873,34.617,331.19,311.35,0.030878
671,11020,59856,25.505,442.83,261.23,0.25794
672,10956,59636,28.375,651.33,526.63,0.10586
673,9790.5,60032,34.891,548.85,486.57,0.060154
674,11901,58026,31.962,477.37,407.76,0.078638
676,10381,59778,29.778,752.49,199.38,0.58108
677,9908,60709,37.593,1179.8,453.23,0.44493
677,12407,60098,35.104,247.77,220.11,0.059114
678,9686.2,60566,36.484,916.49,408.93,0.38294
680,10627,58465,33.591,573.7,434.36,0.13822
680,11010,59659,37.855,533.74,164.57,0.52866
681,12103,58679,28.85,350.54,188.98,0.29944
691,9619.9,58615,28.004,372.29,234.67,0.22674
692,11255,59549,17.914,369.76,570.96,-0.21388
694,9944.2,59491,31.042,624.73,554.41,0.059637
694,10513,58782,34.517,561.34,392.41,0.17712
695,9930.4,58866,34.879,388.39,498.1,-0.12376
695,10530,58024,27.803,1198,714.35,0.25289
696,10278,57921,19.849,415.03,475.9,-0.068319
696,11503,59125,33.556,420.59,256.15,0.24299
697,10247,57903,27.196,519.23,799.81,-0.21272
702,11862,60603,36.261,504.13,295.47,0.26095
705,9531.7,59847,25.882,426.2,181.97,0.40157
705,11557,59017,32.978,499.13,293.85,0.25888
706,9540.9,59743,23.992,947.87,386.6,0.4206
707,12310,58257,24.762,843.56,425.04,0.32991
708,9764.7,58696,34.267,325.17,194.7,0.25098
710,10214,58679,37.682,1312.5,809.26,0.23717
712,9769.7,58936,27.021,605.11,273.87,0.37685
720,11193,58179,29.3,718.78,365.46,0.32587
724,11486,59525,35.176,294.44,246.84,0.087941
724,12358,58987,33.339,313.59,186.12,0.25509
727,11828,60312,36.269,477.94,258.81,0.29743
729,11333,59530,37.493,264.4,315.6,-0.088285
730,11912,58248,35.79,372.8,269.25,0.16128
731,11136,60084,32.868,412.24,191.07,0.3666
732,11749,58979,32.677,590.11,383.73,0.21193
735,10620,58844,35.554,672.7,508.31,0.13919
736,11479,58427,36.618,279.67,169.33,0.24576
737,11270,59687,22.003,252.74,203.99,0.10676
738,10212,57892,20.535,377.78,437.18,-0.072892
739,10182,57907,12.519,479.12,473.64,0.0057447
739,11551,58993,21.355,497.41,126.28,0.59505
740,11793,59185,32.966,372.1,155.17,0.41143
745,9713.5,58979,25.38,715.99,318.15,0.3847
749,11501,58791,31.798,496.46,268.84,0.29742
751,9879.7,58005,31.464,240.88,138.09,0.27124
752,10840,59014,29.771,422.11,276.75,0.20798
757,12053,59241,27.457,681.84,465.2,0.18887
758,10267,58551,28.006,1121.7,886.73,0.11698
759,10507,58443,28.238,944.13,282.81,0.539
759,10507,58740,29.138,830.57,457.29,0.28985
760,10686,58771,32.658,383.43,118.04,0.52924
760,12100,58725,34.353,693.58,473.02,0.18906
761,9684.6,59705,38.444,641.21,414.67,0.21455
761,10168,57830,17.09,1064.1,1067.1,-0.0013738
761,10427,58625,35.374,652.99,485.17,0.14745
762,10199,57898,22.613,523.31,424.43,0.10433
763,9615.6,59078,36.134,681.62,404.94,0.25464
763,10255,58051,29.167,424.49,275.52,0.21281
764,10364,60667,30.353,561.04,333.37,0.25455
767,11696,60572,35.247,347.24,232.23,0.19848
768,10933,59325,32.407,609.02,415.09,0.18936
769,9946.7,59498,26.446,807.76,624.77,0.12774
769,11214,59006,28.155,1399.7,658.32,0.36024
769,11721,59753,28.558,1214.4,731.83,0.24795
770,10280,59427,31.447,389.02,289.56,0.14657
770,10449,57817,34.502,854.53,210.47,0.60474
770,11572,59185,35.883,1866,1036,0.28599
771,9986.1,59690,28.471,435.31,144.67,0.50114
772,10109,59704,27.163,1098,772.4,0.17409
772,10271,58857,29.489,792.06,416.95,0.31026
772,11915,59634,30.552,450.54,359.8,0.11198
773,11257,59621,31.059,220.3,205.57,0.034588
773,12189,59445,31.88,409.78,373.12,0.046827
774,11280,59599,9.9841,607.13,523.52,0.073945
776,10061,59450,33.523,351.04,193.54,0.28921
776,10989,59722,30.209,559.71,343.68,0.23914
779,11860,59049,28.974,673.13,410.16,0.24275
782,11828,59026,27.966,333.65,137.16,0.41734
783,9722.4,58860,26.088,662.95,272.28,0.41772
787,12207,59499,31.44,180.93,275.18,-0.20664
788,11387,60227,24.206,279.57,104.94,0.45417
788,11974,59786,27.869,240.11,105.33,0.39015
789,10425,60622,23.836,647.63,356.65,0.28974
798,11522,60344,35.908,343.8,172.81,0.33097
798,12303,58267,19.686,781.15,319.46,0.41949
799,11281,59019,28.823,695.39,219.1,0.52082
800,9448.8,60491,33.735,674.48,368.3,0.29361
800,11250,58698,34.078,411.88,173.81,0.40648
802,10884,60620,32.985,266.66,160.22,0.24936
804,11837,59098,35.948,421.59,254.63,0.24691
804,11778,60646,28.454,486.86,232.09,0.35437
805,11190,59631,24.321,513.47,214.64,0.41042
805,11241,60588,25.8,1023.2,578.05,0.27799
806,10482,58784,25.997,1051,566.95,0.29919
806,10564,60509,39.195,261.35,101.02,0.44245
807,11273,59177,34.625,497.58,138.55,0.5644
808,11345,58645,31.801,254.12,163.72,0.21636
809,9796.4,60370,34.009,184.45,125.27,0.19108
810,9796,60481,26.056,330.74,228.24,0.18337
811,9789.5,60626,33.292,308.16,393.19,-0.12123
813,11085,59894,32.073,457.28,278.34,0.24326
817,11489,58527,34.135,454.1,215.84,0.35565
821,11567,58256,26.323,1196.1,726.52,0.24425
822,11935,58340,37.83,933.61,525.53,0.27967
824,12073,58771,33.984,476.09,408.39,0.076535
825,9484.2,58787,22.684,535.03,274.61,0.32165
825,10303,60100,31.129,496.26,224.96,0.37616
830,11870,58874,30.494,416.04,190.22,0.37247
833,9499.5,59756,25.2,757.69,520.67,0.18542
834,9573.4,58950,21.054,568.74,397.82,0.17683
834,11151,58057,26.817,749.66,370.79,0.33813
837,9762.6,59314,32.556,186.82,143.95,0.12961
837,12095,58310,24.243,297.94,148.2,0.33563
838,10152,59457,23.521,856.49,428.91,0.33264
839,12403,58578,31.399,369.4,157.41,0.4024
841,9772.9,60631,32.616,887.29,365.67,0.41631
843,10517,60123,25.354,968.34,513.76,0.30672
845,9635.8,58964,30.57,232.01,110.01,0.35671
850,10049,58135,35.35,205.88,156.65,0.13579
850,11058,60449,29.293,983.24,275.67,0.56205
852,11087,58309,21.204,928.7,556.78,0.25037
853,10573,60409,33.109,212.6,186.64,0.065033
853,11205,60179,38.084,278.49,222.4,0.11198
854,10708,60360,32.891,395.1,349.41,0.061367
856,11003,60669,29.208,427.75,309.17,0.16091
860,9598.5,60516,35.84,660.64,905.13,-0.15614
861,10381,59873,23.378,826.39,358.56,0.39481
861,11972,59560,36.277,352.89,191.79,0.29578
865,9488.1,58920,33.676,579.82,468.9,0.10577
873,10302,59109,37.736,735.63,430.63,0.26152
877,10162,57920,18.361,503.67,214.64,0.40238
878,10056,57948,22.172,332.07,150.4,0.37653
878,12009,58165,36.83,519.75,559.24,-0.0366
879,9939.1,57955,26.563,576.03,283.59,0.3402
879,12021,58237,36.874,615.58,440.84,0.1654
880,12078,58230,30.488,1131.7,805.77,0.16822
881,11906,58270,27.583,742.53,371.19,0.33343
882,11552,60605,30.688,228.4,247.23,-0.039579
883,11680,57771,37.041,1103.3,505.3,0.37177
883,12206,58316,27.85,364.59,180.94,0.33664
884,11764,57811,33.422,431.41,165.1,0.44644
885,11798,60201,36.797,218.07,199.08,0.045518
886,11686,60251,41,716.91,853.29,-0.086853
886,12187,58168,31.76,397.66,297.72,0.14372
887,10578,58993,24.036,431.46,160.73,0.45716
888,9520.7,59890,27.077,748.49,541.13,0.16079
889,9557.7,60075,33.68,253.32,181.65,0.16477
889,10619,58699,30.863,601.93,207.29,0.48769
893,9607.1,58260,30.936,395.06,195.44,0.33804
895,10042,57776,25.533,537.75,324.44,0.24741
895,9990.9,58398,30.283,922.26,716.02,0.12589
895,11744,57773,29.801,374.34,240.76,0.21718
895,11921,59968,33.794,445.06,366.84,0.096332
896,9574.6,58594,49.526,996.52,717.61,0.16271
896,9694,58782,29.509,1026.1,592.79,0.26766
896,11108,59392,37.902,798.63,610.81,0.13325
897,9721.1,58526,32.498,442.98,485.65,-0.045956
897,9743.8,58617,35.328,333.2,336.86,-0.0054528
901,10909,59458,28.059,908.02,676.52,0.1461
902,10935,59612,29.869,317.95,213.62,0.19627
910,9600.5,59988,33.715,603.45,180.63,0.53925
910,10245,59577,33.604,258.03,166.46,0.21573
914,11666,59025,33.583,1188.5,467.22,0.43564
915,11602,59079,23.71,1101.4,551.17,0.33294
917,12248,59325,29.819,394.78,278.65,0.17245
918,10113,59272,31.738,491.83,238.26,0.34732
918,11117,57962,31.346,263.53,184.02,0.17767
923,10242,58930,39.039,222.45,138.91,0.23116
928,9929.8,60691,37.8,597.42,440.95,0.15069
929,9953,60176,26.638,619.86,398.87,0.21692
934,11297,60344,29.183,251.38,176.49,0.17503
935,11864,60228,33.608,984.55,557.18,0.2772
938,11866,59079,35.545,413.34,137.1,0.50185
939,11223,57790,34.691,457.63,323.72,0.17139
940,11623,58984,24.501,519.82,317.28,0.24195
941,10291,59491,28.075,672.75,227.07,0.4953
941,11930,59449,25.088,754.76,511.21,0.19238
942,9728.9,60652,32.512,752.92,368.3,0.34304
943,11005,60493,30.478,854.64,549.61,0.21722
943,11589,59129,26.468,472.4,300.92,0.22175
944,11862,59114,38.345,725.06,434.7,0.25036
944,12265,58661,33.17,309.07,157.47,0.32494
946,11957,59391,38.177,435.47,175.82,0.42476
947,11618,60474,30.821,453.79,363.4,0.11062
951,11605,59545,31.352,662.57,589.05,0.058738
953,10228,58007,27.876,300.6,282.47,0.031093
954,9927.4,58510,31.268,849.55,203,0.61427
954,10210,57985,28.609,256.96,132.87,0.31831
957,9615.2,59029,29.668,1179.1,846.93,0.16395
962,9953.8,58165,32.029,490.43,309.56,0.22609
962,10595,58320,24.619,503.64,280.15,0.28515
967,11634,60559,31.191,521.04,334.53,0.218
973,10680,59361,31.06,531.29,389.1,0.15449
973,11526,60360,38.505,412.53,354.47,0.075698
974,10424,60575,27.754,517.44,320.17,0.23552
974,11750,60263,29.432,792.36,391.45,0.33866
975,10464,60502,32.731,650.36,194.34,0.53985
977,9667.2,58011,32.169,557.08,330.47,0.25532
977,11446,58843,23.298,473.67,162.71,0.48863
979,9923.7,58915,17.281,454.61,391.84,0.074162
980,11541,58686,28.325,324.38,192.61,0.25488
981,10665,58204,25.977,246.35,140.35,0.27411
983,12304,57775,28.965,1295.4,823.18,0.22288
984,9487.8,59541,26.742,415.31,191.05,0.36985
984,10338,60086,33.653,288.55,130.59,0.37686
988,9609.3,58893,28.565,341.48,174.66,0.32322
990,12333,58355,27.953,380.06,267.76,0.17335
997,10888,58772,35.002,357.15,225.9,0.22511
999,10751,58257,28.639,263.86,149.95,0.27527
1007,11918,59359,35.026,527.65,533.42,-0.0054394
1008,11111,58015,31.712,710.4,560.19,0.11822
1009,9737.9,59381,36.94,506.57,339.22,0.19785
1014,11200,60476,30.83,482.62,293.43,0.24379
1015,10983,59379,33.278,638.94,263.57,0.41592
1015,11169,60555,29.732,1150.8,521.57,0.37626
1016,10177,60611,31.39,393.38,201.21,0.3232
1016,11135,60300,21.342,413.59,176.9,0.40084
1017,10971,58033,26.679,524.99,396.61,0.1393
1019,12285,60461,34.706,361.1,317.88,0.063653
1020,10867,59091,25.927,690.02,615.65,0.056955
1020,10854,59276,35.834,459.32,379.99,0.094521
1021,10577,60546,27.369,530.46,345.87,0.21064
1022,10399,60361,28.546,250.41,135.32,0.29839
1023,9680.7,59373,33.073,405.8,203.88,0.33119
1026,10390,59710,14.905,740.4,272.56,0.46185
1027,9495.3,59918,31.601,389.19,262.56,0.19429
1027,10182,57944,36.72,266.32,139.02,0.31406
1027,10506,59727,29.27,963.07,571.13,0.25546
1028,10304,59402,22.211,852.03,560.96,0.206
1029,10307,59348,25.16,931.34,375.67,0.42515
1029,10734,60618,33.317,290.53,290.4,0.000226
1033,10464,59179,37.681,414.15,352.97,0.079752
1035,11859,59076,32.978,182.74,140.7,0.12997
1040,11875,58042,36.002,576.72,441.29,0.13304
1041,12377,58280,28.75,516.95,425.82,0.096655
1044,10324,58835,26.985,559.6,203.95,0.46578
1047,10071,59420,31.162,517.87,260.19,0.33119
1049,11341,58457,36.042,349.18,232.22,0.20117
1055,11374,59290,29.194,689.29,385.71,0.2824
1056,9425.1,58671,25.949,606.09,349.99,0.26786
1056,11062,59106,28.735,560.7,258.84,0.36833
1057,10843,59045,40.567,458.82,194.97,0.40358
1060,11022,59757,32.429,427.09,138.23,0.51096
1064,11521,60528,36.414,502.53,382.62,0.13547
1066,11747,60683,31.61,285.41,178.45,0.23059
1070,10888,60312,26.643,589.73,643.59,-0.043671
1073,11673,60488,31.354,223.18,162.56,0.15717
1077,9691.6,60214,31.094,638.27,261.28,0.41909
1080,10998,58138,24.934,366.18,299.6,0.1
1080,11848,58971,25.427,903.81,528.88,0.2617
1081,9659.3,57730,28.943,622.14,226.77,0.46573
1082,11459,58254,34.322,633.88,223.19,0.47918
1083,11492,58769,33.035,223.4,168.07,0.14133
1084,11677,58745,28.778,687.52,561.73,0.10069
1084,12054,59429,33.575,701.23,498.86,0.16863
1085,12195,57859,34.822,541.52,298.86,0.28875
1087,9602,59208,25.105,469.32,236.25,0.33033
1087,10583,59217,32.024,560.26,319.32,0.27393
1088,9612,59146,21.501,992.02,481.2,0.34673
1092,10799,60123,30.428,419.69,311.71,0.14765
1093,10190,57959,28.049,322.28,377.01,-0.078264
1094,10176,57934,22.594,303.53,303.69,-0.00026255
1096,11182,57828,22.507,286.55,192.74,0.19572
1099,10322,60443,35.28,475.23,383.29,0.10709
1100,9513.9,58156,32.764,506.34,241.41,0.35431
1100,9788.4,58113,26.72,709.52,373.12,0.31073
1100,10892,60327,31.061,471.55,304.75,0.21486
1100,11460,59432,32.63,263.47,222.19,0.084994
1104,10999,58117,28.446,521.39,396.35,0.13625
1106,10220,58327,30.808,793.28,395.71,0.33437
1106,11041,57934,25.925,395.65,228.14,0.26854
1113,11646,60694,24.853,597.55,371.81,0.23288
1115,9909.2,58410,27.221,684.01,613.06,0.054705
1118,12298,58210,28.942,493.83,404.18,0.099834
1119,9490.3,60300,31.623,745.28,391.87,0.31079
1119,10136,59521,30.286,533.75,238.72,0.38194
1127,10158,58651,36.172,242.86,231.74,0.02343
1130,9821.9,57997,19.857,578.95,328.19,0.27643
1131,10229,60339,27.282,419.68,232.58,0.28685
1135,11036,59128,32.645,225.23,180.19,0.11109
1137,11209,59495,38.385,295.8,128.53,0.39421
1138,11712,60526,28.564,498.72,323.55,0.21303
1148,12328,59259,30.975,584.11,201.45,0.48712
1150,9674.3,60008,25.505,950.55,298.83,0.52163
1150,10128,57742,26.684,548.95,711.08,-0.12867
1153,11210,58134,31.875,847.45,595.54,0.17457
1153,12151,60076,31.245,299.26,171.01,0.2727
1154,9749.5,59060,28.07,332.06,277.94,0.088725
1154,11155,58580,26.673,282.49,146.21,0.31788
1154,12017,60066,31.733,568.65,566.37,0.002004
1155,11111,58979,30.595,510.61,270.39,0.30757
1156,10856,58172,37.302,180.1,123.4,0.18684
1156,11251,58909,27.309,600.21,386.51,0.21657
1158,10651,58291,32.58,462.21,480.96,-0.019881
1159,10627,58049,32.343,615.4,376.32,0.24107
1168,10302,59891,30.361,598.39,385.97,0.2158
1170,10365,59750,33.885,421.49,148.92,0.47784
1171,10405,59499,31.598,344.71,191.2,0.28644
1172,10491,59588,28.865,284.06,158.13,0.28479
1173,11246,60637,42.401,821.7,286.23,0.48331
1177,10219,58004,27.02,498.59,284.26,0.27378
1178,12214,57916,36.423,303.62,196.5,0.21418
1179,11155,60330,30.87,470.05,399.22,0.081481
1181,10477,60412,33.07,336.82,122.07,0.46798
1187,9964.6,58866,28.764,599.58,244.26,0.42108
1190,11817,57763,23.009,734.02,435.07,0.25571
1191,9658.3,60549,24.473,620.34,322.64,0.3157
1192,11126,58168,27.88,274.43,251.07,0.044458
1193,10032,60711,34.669,564.65,492.82,0.067931
1195,12285,58361,26.785,450.16,331.96,0.15113
1196,9548.1,59189,31.251,438.14,176.62,0.4254
1196,12273,58304,28.433,456.62,336.12,0.15201
1197,11996,58524,37.062,234.66,113.88,0.34656
1206,9729.5,59606,31.586,510.65,112.06,0.64008
1207,12411,60279,33.022,363.95,215.13,0.257
1211,11119,60562,32.882,465.36,176.6,0.44981
1212,11135,60489,32.493,546.87,219.17,0.42779
1214,9754.9,59756,32.863,491.88,360.91,0.15358
1214,11718,59001,33.355,691.77,732.45,-0.028561
1216,11290,57835,32.541,509.36,274.4,0.29979
1218,11227,57739,29.147,351.17,106.12,0.53586
1218,11486,58310,31.231,256.03,116.95,0.37288
1218,11996,59936,25.68,760.66,319.36,0.4086
1218,12307,59216,31.978,567.99,311.56,0.29154
1223,9751.8,60657,30.963,591.01,483.29,0.10027
1225,11195,60613,30.973,683.31,623.58,0.045705
1226,9515.2,59365,25.037,710.04,307.74,0.39527
1226,11633,60442,25.02,582.73,376.59,0.21487
1228,9774,58700,33.554,866.22,549.45,0.22376
1229,11006,58815,38.986,538.53,135.52,0.5979
1234,11215,60528,29.351,439.11,222.31,0.32778
1236,11045,59082,25.821,423,277.4,0.20788
1237,10805,59104,30.219,571.28,354.88,0.23365
1238,9674.5,59030,19.953,994.66,647.73,0.21123
1239,9509.4,59050,34.635,415.62,164.94,0.43179
1239,10717,59655,37.222,342.54,183.44,0.30247
1241,9468.1,59902,29.707,378.91,199.89,0.30931
1241,9615.5,58278,25.39,505.81,224.88,0.38448
1241,12059,60416,34.891,268.42,110.13,0.41814
1244,9543.2,59957,27.458,472.58,202.59,0.39989
1246,11941,60445,28.876,415.04,211.89,0.32404
1247,10832,60376,27.589,1026,425.07,0.41411
1247,12169,59863,29.543,328.82,166.36,0.32809
1248,10003,60687,22.89,477.86,428.37,0.054604
1248,10833,60570,28.064,522.13,259.31,0.33633
1249,9862.4,60480,20.932,615.62,763.87,-0.10746
1249,10978,60307,32.883,769.68,751.24,0.012124
1253,9903.2,59100,28.547,370.66,255,0.18487
1253,10056,60446,22.405,297.97,371.46,-0.10978
1254,10103,60379,23.499,596.84,1111.2,-0.30115
1255,12227,59655,23.084,1069.3,571.61,0.30332
1261,9602.9,60535,20.483,405.3,549.23,-0.15078
1261,9866.2,57905,29.416,497.78,715.07,-0.17916
1262,9566,60444,12.5,508.07,380.05,0.14415
1262,11942,59872,31.284,372.93,389.99,-0.022369
1263,9582,60423,14.477,562.69,448.57,0.11285
1263,9697.2,58087,24.301,340.07,193.9,0.27375
1263,10696,60082,30.957,708.32,353.22,0.33451
1264,9436.1,60440,21.389,294.09,463.29,-0.2234
1264,10406,60084,33.089,302.95,230.47,0.13589
1266,10946,58772,32.688,396.8,323.99,0.10101
1267,11030,58248,24.774,753.82,311.66,0.41499
1270,9764.1,59603,36.291,646.43,252.31,0.43852
1271,11970,60700,28.913,299.18,166.68,0.28442
1279,10398,60507,25.522,476.22,105.55,0.63714
