"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
651,40487,63560,34.497,646.65,248.77,0.44436
651,41585,63399,18.051,1862.5,795.59,0.40137
652,39200,65094,35.775,344.96,301.21,0.067707
652,39291,63081,35.339,590.41,860.92,-0.18639
653,41052,63413,24.103,812.8,459.45,0.27774
654,41920,63040,34.215,576.22,426.24,0.14962
657,39404,63926,30.85,564.91,356.46,0.22624
657,40438,62828,29.829,948.65,646.1,0.18972
660,39976,63645,29.914,365.79,161.06,0.3886
660,41728,64183,34.86,849.91,609.21,0.16496
660,41739,63105,34.375,882.38,844.81,0.021755
660,41966,64340,38.659,850.16,796.82,0.032386
661,40142,63571,30.583,607.85,282.38,0.3656
662,40209,62316,31.806,1146.2,553.69,0.34855
662,40968,62559,26.612,264.16,150.11,0.27531
662,41594,63406,36.462,315.9,265.27,0.087128
662,42176,64572,34.483,326.17,132.03,0.4237
663,39688,63739,31.59,599.77,626.86,-0.022085
663,41576,63362,24.182,594.41,779.17,-0.13451
663,42102,64672,31.646,763.78,856.58,-0.057275
664,41502,63593,27.795,730.11,659.65,0.050702
665,41556,63657,26.568,391.14,321.86,0.097168
666,41525,63451,32.594,348.76,391.76,-0.058058
669,41452,63141,31.163,497.75,529.84,-0.031224
670,39338,65092,27.373,553.98,291.85,0.30992
670,41512,63406,30.357,581.61,522.18,0.053843
671,39746,63435,34.544,446.54,137.28,0.52972
677,40368,64516,24.009,586.98,470.14,0.11052
678,41475,63416,25.849,392.6,267.64,0.18927
680,41377,64217,28.293,491.31,164.28,0.49883
681,39675,63688,25.982,479.93,258.78,0.29937
681,41465,63440,29.257,395.95,506.04,-0.12206
682,39411,62590,23.944,694.2,135.09,0.6742
682,41473,63361,31.452,411.85,248.99,0.24644
683,39218,62598,19.929,1112.2,108.07,0.82287
684,39566,62648,32.712,1570.7,226.12,0.74831
684,40576,64841,31.293,295.25,269.89,0.044883
684,41574,63435,32.943,417.37,306.66,0.15291
685,39508,62753,23.227,2051.3,439.94,0.64681
685,41638,63379,32.387,737.96,1084.6,-0.19018
686,41630,63445,26.439,1009.5,939.2,0.036091
689,39397,62510,37.471,566.38,376.12,0.20187
689,41532,63376,26.542,293.83,383.11,-0.13189
690,41123,63724,33.554,820.96,627.78,0.13334
690,41549,64527,26.809,590.45,474.54,0.10883
691,41347,63563,31.615,894.51,602.28,0.19524
693,39546,62450,30.024,692.23,366.11,0.30815
693,40742,64137,32.001,400.51,351.03,0.065844
693,42126,63652,26.628,228.92,223.55,0.011869
694,39547,62263,32.364,569.01,350.42,0.23775
694,40710,64390,28.811,547.12,471.14,0.074622
694,41590,63251,21.993,615.57,493.31,0.11025
696,41113,64236,22.433,286.85,150.31,0.31233
696,41587,63402,42.16,425.21,689.5,-0.23709
697,40841,64285,34.398,512.05,477.78,0.034621
699,39539,64541,30.626,517.79,223.55,0.39691
699,40809,64164,32.393,448.59,232.5,0.31726
700,40043,64469,27.618,856.47,479.26,0.2824
700,40512,63223,30.435,461.47,280.16,0.24446
700,40610,64113,30.401,581.92,305.63,0.3113
701,39906,64339,32.983,544.63,585.48,-0.036145
701,40809,64183,30.614,715.06,320.39,0.38116
701,41548,63334,33.787,1024.2,580.64,0.27637
702,40892,64315,13.691,909.69,222.53,0.60692
702,41581,63209,28.528,594.88,717.54,-0.093463
703,40873,64390,16.306,519.96,189.36,0.46607
706,42124,64423,31.166,432.88,349.34,0.1068
707,39235,64849,27.735,574.79,148.29,0.58983
707,39910,63184,32.23,714.47,787.22,-0.048445
707,41564,63462,34.125,237.26,376.88,-0.22734
707,41855,64240,39.916,384,378.15,0.0076739
708,39960,63265,21.132,353.35,507.62,-0.17917
710,41450,63413,29.904,461.97,376.5,0.10193
712,39755,64325,32.352,427.91,335.79,0.12062
713,41559,63378,22.153,864.24,749.76,0.070927
714,39538,64285,32.221,888.21,443.82,0.33361
714,40782,62973,34.109,653.65,242.28,0.45915
715,39462,64635,34.441,434.23,408.87,0.03008
719,40834,63551,33.515,506.33,310.21,0.24019
720,41499,63365,34.494,371.51,347.06,0.034019
721,41619,63351,35.416,387.39,393.47,-0.0077791
722,41764,64611,33.732,508.14,188,0.45988
728,39835,64015,27.328,389.87,170.66,0.39107
728,40733,64193,33.79,356.25,204.31,0.27104
729,39935,63579,23.598,1262.1,622.97,0.33904
731,39755,62638,23.423,471.32,188.59,0.42844
732,39859,65016,30.438,261.28,143,0.29257
734,41491,63341,31.782,465.81,410.56,0.063041
734,42167,64083,34.518,907.91,550.62,0.24496
735,39351,64783,33.338,519.05,338.31,0.21081
735,39515,62820,41.98,795.14,705.67,0.059614
735,40407,65085,26.904,814.86,641.43,0.11909
735,42074,63887,32.152,898.1,496.42,0.28804
736,39343,64924,29.795,238.95,122.82,0.32103
736,41544,64942,22.032,1168.1,688.98,0.25801
737,41451,63279,33.755,949.35,782.48,0.096354
738,42015,64890,34.277,588.13,152.6,0.58798
739,41487,63411,36.525,259.62,410.27,-0.22489
740,39192,64535,25.304,756.54,337.67,0.3828
742,40890,64077,30.752,540.65,252.68,0.36299
743,41418,63892,23.797,1388.6,664.42,0.35273
744,41452,63679,28.482,655.25,521.6,0.11357
746,41595,63442,23.639,300.65,191.82,0.221
747,40550,63112,37.559,198.89,175.67,0.061997
748,41493,63489,33.787,491.18,556.36,-0.062223
748,41698,64296,35.723,614.76,445.49,0.15965
749,39480,63430,29.062,274.8,134.1,0.34409
750,39244,63346,37.72,786.89,273.47,0.48419
750,41451,63268,34.042,438.76,578.43,-0.13731
751,39537,62778,28.847,587.2,323.86,0.28904
754,40650,64083,23.179,391.14,120.6,0.52866
758,39797,63142,28.421,451.51,443.98,0.0084061
758,42145,62464,34.319,312.43,164.68,0.30968
762,41425,63566,37.912,225.6,285.65,-0.11745
763,40296,63044,33.647,519.04,311.21,0.25032
763,41045,64517,23.016,713.67,926.41,-0.12971
763,41599,65092,32.552,673.38,220.15,0.50723
764,39993,64144,34.156,982.51,391.57,0.43006
765,40239,63453,32.684,529.32,306.85,0.26605
765,41542,63406,28.68,307.76,349.28,-0.06319
766,41488,63332,26.914,601.26,415.16,0.18309
767,41535,63396,28.041,252.87,205.6,0.10309
768,40961,64220,29.446,703.24,476.16,0.19254
768,41535,63431,31.831,433.86,338.44,0.12355
769,39204,63317,35.535,460.65,377.75,0.098879
769,40891,64379,21.217,655.16,467.94,0.1667
769,41604,63483,34.535,254.92,172.23,0.19357
770,40197,64920,31.322,1309.9,941.33,0.16372
770,40543,63258,27.487,409.95,263.3,0.21783
772,39628,64973,33.136,220.07,170.64,0.12649
772,40183,62838,27.181,468.84,198.25,0.40563
772,40911,64377,21.169,576.07,316.73,0.29048
773,40855,64416,15.913,834.65,413.08,0.33787
774,40668,64305,31.747,363.72,184.87,0.32602
775,39938,63309,24.104,244.01,149.45,0.24034
775,40560,64380,24.7,938.02,690.93,0.15169
776,39700,63245,29.871,857.64,620.32,0.16057
776,40697,64317,32.757,428.36,200.65,0.36201
776,41273,64708,26.314,455.9,212.37,0.36442
776,41598,63339,35.829,432.71,502.07,-0.074204
777,40366,62572,40.693,582.45,693.72,-0.087193
781,41493,63281,40.337,555.77,751.39,-0.14966
784,40319,62900,26.566,313.4,112.52,0.47165
784,41513,63386,36.564,330.25,230.34,0.17822
785,41476,63412,31.826,345.44,404.04,-0.078186
786,40270,63749,34.895,715.68,244.44,0.49082
790,40144,64045,38.765,605.68,413.81,0.1882
791,40282,64111,41.358,984.55,543.5,0.28864
792,39735,64300,32.037,710.02,239.33,0.4958
792,40349,64086,27.736,760.07,469.48,0.23634
793,39469,64324,34.342,1004.1,488.19,0.34572
793,40272,64216,22.941,1405.3,958.9,0.18883
793,41199,64933,33.947,762.4,295.18,0.44179
794,39620,62884,31.585,340.21,185.89,0.29332
799,41484,63313,33.254,224.08,293.37,-0.1339
801,39819,64701,30.904,234.13,205.01,0.066311
802,40057,64866,35.233,761.71,489.68,0.21738
804,41513,63422,31.468,699.21,502.24,0.16395
805,40634,63379,32.931,728.02,616.48,0.082956
805,40812,64348,18.483,438.16,186.23,0.40347
805,41509,63404,36.245,544.09,266.87,0.34184
806,39718,64066,27.165,780.95,621.81,0.11344
806,40873,64350,13.166,804.53,625.64,0.12508
807,39234,62967,25.145,641.77,381.52,0.25433
809,39321,63204,26.844,589.55,390.17,0.20351
811,41173,63625,30.799,885.78,306.21,0.48622
812,39795,64915,35.257,198.43,157.25,0.11578
813,41439,64209,35.82,476.26,190.4,0.42879
814,41320,64050,17.989,1624.6,798.05,0.34118
815,42176,64694,26.664,1560.4,1135.1,0.15777
818,39721,62226,30.135,335.51,235.52,0.17509
819,41304,62290,31.288,261.6,205.05,0.12118
819,41678,65026,25.34,763.29,228.65,0.53898
820,41745,65071,23.421,353.82,155.35,0.38981
821,39421,63115,31.521,683.24,381.88,0.28294
822,41817,64911,29.079,583,455.77,0.12248
827,39398,62621,26.607,893.2,354.56,0.43168
828,39797,62816,43.765,832.36,863.41,-0.018313
829,39651,63205,45.771,509.12,302.44,0.25467
830,40287,62268,28.703,394,266.26,0.19347
834,39432,64090,31.782,1643.3,840.42,0.32327
834,41357,63529,27.464,393.48,276.18,0.17516
835,41934,63393,32.838,373.47,389.44,-0.020939
836,40078,63569,25.989,245.51,104.54,0.40272
837,41491,63507,36.995,1079.2,846.33,0.12095
838,41446,63603,25.447,989.75,982.53,0.0036587
839,39837,63288,32.503,426.26,222.73,0.31362
839,40918,62904,28.529,613.31,360.39,0.25976
841,41252,63285,32.021,309.17,275.77,0.057094
843,41572,63341,34.349,389.68,443.48,-0.064571
845,39522,63560,31.352,1560.1,905.26,0.26561
846,39452,63567,24.219,1502.4,944.76,0.22788
847,39496,63613,32.886,661.66,335.82,0.32667
847,41772,63324,34.223,517.33,396.67,0.13202
848,41456,63062,34.04,517.4,317.99,0.23871
849,40956,64028,38.87,323.04,284.6,0.063255
854,41565,63205,30.423,677.1,470.78,0.17974
855,41353,63721,23.314,519.03,254.01,0.34282
858,40109,62692,30.998,364.13,226.09,0.23388
858,41466,64173,31.988,444.74,210.16,0.35818
859,40148,62173,26.255,458.98,291.64,0.22293
860,39254,63452,24.468,427.34,201.76,0.35858
860,41541,63974,22.531,571.44,227.83,0.42991
861,41796,65095,20.307,632.51,353.86,0.2825
865,39333,63169,40.967,715.07,438.13,0.24015
865,40769,63097,35.11,742.14,471.83,0.22266
866,39403,63405,20.778,881.19,634.49,0.16276
867,41061,63570,32.349,578.5,539.23,0.035134
868,42054,63205,34.648,726.11,425.83,0.26067
870,40053,64542,29.948,415.36,267.09,0.21726
871,41237,63292,36.579,223.64,116.87,0.31355
880,39737,64119,23.885,835.78,395.84,0.3572
884,39735,63227,17.031,930.18,754.08,0.10456
884,41438,64104,36.58,575.27,402.36,0.17687
884,41555,65006,33.154,419.03,263.07,0.22865
885,41235,64243,33.059,358.35,290.62,0.10437
886,39587,63333,28.704,513.83,519.86,-0.0058284
887,40433,63789,35.803,481.92,356.8,0.14917
887,42151,63265,27.701,602.54,373.07,0.2352
889,41559,63714,25.805,391.02,230.87,0.25751
891,39730,62617,30.01,670.33,432.53,0.21563
891,40433,62282,30.642,921.79,534.91,0.26558
893,40521,62809,33.033,392.43,234.11,0.25269
893,41754,64124,35.501,744.13,606.68,0.10175
898,40818,63427,23.349,822.88,276.17,0.49744
900,39382,63152,30.646,440.93,311.6,0.17187
900,41535,63127,27.29,173.66,173.61,0.0001707
902,41370,62714,31.912,848.69,458,0.29899
903,40703,63343,33.972,179.97,123.66,0.18543
903,41377,62783,31.149,284.96,102.39,0.47133
904,41608,63014,33.008,798.92,547.7,0.18656
905,41441,62945,37.055,739.66,820.5,-0.051814
907,39300,63179,28.821,407.03,315.42,0.12681
908,39462,62857,40.841,961.48,387.84,0.42513
909,40718,63185,24.241,900.43,494.65,0.29086
911,39459,62693,27.191,474.42,230.23,0.34654
911,40472,63324,27.745,189.76,107.87,0.27514
913,39754,62313,34.169,327.21,146.66,0.38101
914,40561,63394,28.297,519.71,310.62,0.25181
916,39329,64403,39.363,369.31,102.72,0.56478
920,42072,63140,34.338,422.65,199.94,0.35771
925,39269,65000,24.746,918.35,846.25,0.040857
929,40701,64234,28.913,542.05,216.06,0.43
934,41547,62345,45.164,422.23,396.04,0.031998
935,41130,62397,36.06,577.52,299.01,0.31774
935,41469,63627,26.78,287.31,172.81,0.24885
936,41609,63456,26.83,585.49,335.69,0.27118
938,39422,62204,31.448,541.62,294.29,0.29587
938,39481,64316,37.468,485.87,368.27,0.13769
939,39857,64290,32.401,428.34,403.4,0.029982
939,41355,63713,24.905,718.66,415.2,0.26764
940,40009,64658,33.316,452.68,393.75,0.069627
941,41900,62572,31.19,433.33,116.64,0.57582
942,41693,65058,30.133,747.58,497.5,0.20085
944,39827,62669,33.442,1171.7,526.64,0.37981
944,40850,64266,20.634,1204.3,781.63,0.21282
945,40773,63873,27.648,1006.7,764.71,0.13659
947,40493,62779,19.107,1359.6,881.98,0.21308
949,40134,64525,30.628,475.6,211.41,0.38455
949,41566,64421,34.319,430.49,354.34,0.097032
950,40267,64907,23.678,1730.5,1267.7,0.15433
950,40410,62134,35.341,403.94,382.91,0.026723
953,39517,62833,30.598,1050,598.07,0.27423
953,39701,63574,26.878,1101.6,624.99,0.27605
956,40419,62775,32.64,766.44,680.48,0.059406
957,41471,63889,26.292,546.68,453.02,0.093692
959,41371,63626,32.915,805.11,302.98,0.45315
960,41780,63528,31.809,720.53,370.59,0.32071
961,39776,62195,29.582,337.34,230.49,0.18817
961,40608,65090,29.141,523.73,349.52,0.19949
962,40356,63890,21.375,1223.5,910.68,0.14656
963,40781,64586,22.573,777.16,533.22,0.18616
964,40777,63473,29.668,847.79,536.43,0.22494
964,40906,64472,27.975,313.16,221.44,0.17157
965,40397,63846,30.343,831.07,469.18,0.27833
966,40766,63249,32.207,199.41,110.57,0.28662
967,41113,63469,35.625,324.06,188.66,0.26407
969,39987,63580,31.824,1145.5,522.04,0.37389
969,40983,62173,33.241,554.09,406.34,0.15384
970,40028,63397,21.631,978.93,540.87,0.28823
970,40862,64317,33.681,315.4,214.95,0.18939
971,40585,64416,29.953,253.48,113.56,0.38122
971,41421,63716,18.652,849.39,231.54,0.57158
972,41619,63655,28.377,1273.6,853.86,0.19731
974,39964,62476,28.328,555.4,222.54,0.42788
975,39915,62667,28.113,962.24,457.93,0.35511
977,41267,64782,26.791,387.37,382.53,0.0062873
979,40124,62779,33.825,265.74,181.65,0.18796
984,41696,64550,23.564,638.62,274.44,0.39885
987,40933,63504,38.172,1043,450.99,0.39627
987,40959,63495,37.298,739.4,319.16,0.397
988,40886,63590,24.363,777.41,309.49,0.43051
988,41520,63531,34.065,510.46,306.05,0.25035
989,40877,63678,24.168,375.36,220.07,0.2608
989,41675,63616,36.459,401.85,193.07,0.35094
990,41309,63718,30.025,523.77,149.84,0.55512
993,40369,62768,26.797,452.35,360.03,0.11364
994,40063,63230,35.374,525.54,386.54,0.1524
995,39821,63188,20.968,941.41,569.55,0.24611
999,39397,62637,30.938,397.28,128.63,0.51082
999,41445,64364,29.867,732.37,345.18,0.35932
1001,41758,65109,26.787,714.8,664.92,0.036151
1006,41950,64663,29.038,649.12,397.88,0.23996
1007,41865,64603,32.956,478.22,296.34,0.23482
1009,39336,64967,34.613,246.39,141.7,0.26975
1009,41333,64171,36.826,397.05,287.35,0.16029
1010,41195,62232,30.285,489.06,281.41,0.26951
1010,41457,63663,24.345,982.88,523.59,0.30488
1014,41770,63130,16.987,451.23,353.38,0.12162
