"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
554,39219,70911,27.917,725.59,798.55,-0.047868
554,40445,70365,34.092,317.89,234.04,0.15191
554,40709,68461,31.968,411.98,354.26,0.075325
554,41690,70278,20.818,736.1,356.99,0.34682
555,39235,71003,22.354,754.47,446.63,0.25629
555,40039,70405,28.037,783.29,502.74,0.21815
555,40957,68658,15.242,865.21,521.91,0.24749
555,41599,70261,24.219,580.47,354.98,0.24105
556,39265,70911,31.009,826.76,425.89,0.32002
556,41658,70228,23.92,460.35,261.91,0.27475
556,42053,68816,25.158,357.17,233.81,0.20873
557,41533,68631,23.745,398.55,110.59,0.5656
558,40966,69516,32.685,264.46,146.27,0.28776
558,41766,68938,21.129,886.51,605.87,0.18805
559,39374,68279,35.401,214.55,119.75,0.28356
559,41739,68881,20.309,959.68,281.76,0.54608
560,39884,71009,32.612,496.53,355.67,0.16529
560,42010,68821,36.364,477.04,303.7,0.22202
564,40134,68473,20.37,419.33,226.9,0.29777
564,41684,70080,20.996,1439.5,1082.2,0.14165
565,40187,68467,34.115,387.65,278.41,0.16401
565,40102,69540,31.063,380.61,295.18,0.12641
567,39526,69004,33.593,410.22,157.46,0.44525
567,40156,69286,26.763,1164,684.1,0.25968
570,39387,70095,32.393,554.33,401,0.16049
570,41268,70079,31.433,839.13,297.94,0.47595
571,41559,69870,36.01,364.97,142.52,0.43833
572,41526,70355,24.662,576.45,233.6,0.42324
573,41368,70590,29.53,417.93,230.44,0.28918
574,41139,70814,37.244,370.8,185.29,0.33358
575,39598,68724,33.865,387.64,163.42,0.40689
576,41442,68854,22.609,758.79,496.2,0.20924
578,39797,68921,37.774,598.76,695.73,-0.074909
579,41901,68982,11.136,974.52,701.82,0.16268
581,41692,69317,29.434,490.33,242.87,0.3375
581,42045,70209,37.502,920.24,429.66,0.36342
582,40006,70329,18.066,521.53,289.91,0.28545
582,41675,69434,29.899,201.59,224.74,-0.054289
583,40217,69440,28.354,476.79,123.18,0.58939
583,41605,70038,26.584,1096.1,829.29,0.13857
585,40879,70768,32.232,640.5,484.08,0.1391
585,41300,70001,36.64,1015.5,686.58,0.19326
586,39458,70619,40.6,1112.3,811.44,0.1564
586,42001,68830,21.745,513.76,209.84,0.42001
587,41129,69744,31.691,312.42,168.82,0.29839
587,41695,69994,32.99,345.26,147.7,0.40078
587,41935,68865,15.083,788.29,389.97,0.33806
588,41303,70007,19.325,1431.7,650.25,0.37534
589,41164,69924,31.248,859.87,453.3,0.3096
590,41849,70354,28.245,218.63,182.57,0.08987
592,40085,70770,26.858,1342.4,819.12,0.24208
593,40332,69410,27.225,922.72,239.96,0.58723
594,39484,69282,30.592,409.87,263.66,0.21709
594,39995,68386,34.658,459.67,310.45,0.19376
594,39958,70450,36.419,385.68,179.79,0.36409
595,40041,70201,24.819,280.54,119.96,0.40093
595,40302,68383,32.907,650.42,345.02,0.3068
596,39488,68974,33.945,1106.3,755.59,0.18834
596,41134,68973,35.288,393.02,206.05,0.31211
597,39730,68964,29.299,511.76,536.69,-0.023776
599,40353,69134,35.994,230.32,123.87,0.30056
599,41482,68496,15.361,603.05,329.2,0.29374
600,41455,68417,30.385,508.43,466.27,0.043258
601,41116,70613,32.166,291.94,106.61,0.46503
601,41919,69513,21.786,616.87,867.6,-0.1689
604,40485,70551,23.807,441.24,323.29,0.15428
605,40977,68687,21.662,446.54,246.01,0.28956
606,40029,70379,24.961,586.03,748.75,-0.12191
608,41761,69012,24.097,506.53,306.17,0.24653
608,41914,70460,21.777,572.15,275.16,0.3505
609,39871,68280,46.873,669.97,134.67,0.66527
609,40102,70668,22.12,660.7,130.47,0.67018
609,40537,69606,34.674,378.81,324.58,0.0771
609,41674,69429,31.23,830.54,354.28,0.40196
610,39403,70106,31.491,373.66,304.02,0.10277
611,40187,70405,34.114,235.54,112.57,0.35325
611,41329,69891,34.769,560.38,355.05,0.22429
612,42139,69337,30.868,227.14,209.65,0.040055
613,39450,68221,24.404,753.25,502.61,0.19957
614,40227,70022,32.981,1033.5,405.1,0.43679
614,40960,70940,26.631,385.95,146.79,0.44893
615,40194,70442,27.57,818.05,389.06,0.35538
616,40221,70417,29.644,546.28,329.83,0.24706
617,40217,70405,19.411,856.41,548.94,0.21879
617,41471,70374,21.57,709.82,491.54,0.18169
617,41576,68811,23.317,460.18,321.8,0.17696
618,40752,68301,33.135,549.77,223.14,0.4226
618,41684,70767,37.519,1701.6,772.33,0.37561
619,39470,68989,29.152,316.51,200.73,0.22383
620,40766,69807,30.303,353.46,180.92,0.32289
620,42088,68389,37.396,498.13,344.59,0.18219
621,40314,69439,30.477,252.11,161.83,0.21808
622,39690,68840,32.528,538.79,267.72,0.33611
622,40919,68546,31.592,235.87,130.6,0.28725
624,41220,69669,30.417,468.6,540.76,-0.071483
625,39523,69257,31.497,509.45,325.55,0.22023
625,40424,70823,14.823,527.47,315.19,0.25191
625,41785,69125,26.533,661.08,198.82,0.53758
626,39598,69572,27.985,593.44,472.22,0.11375
626,40388,70827,17.168,671.58,420.02,0.23045
627,40475,70755,25.558,454.96,344.43,0.13827
628,39891,70244,33.875,512.99,404.7,0.118
630,41084,70294,23.506,1012.8,1659,-0.24186
631,39627,70932,22.892,1248.9,1030.1,0.096022
633,40676,68198,14.701,552.17,302.44,0.29221
633,41509,70056,22.155,712.08,298.95,0.40862
634,40599,70854,34.176,495.2,220.49,0.38384
634,41212,69726,30.432,281.64,362.84,-0.126
634,41962,71033,33.183,790.27,509.86,0.21568
636,41997,68729,22.407,460.6,362.64,0.11899
637,40136,70426,38.136,559.2,145.31,0.58749
637,41944,68676,17.782,980.65,674.8,0.18475
639,39929,70165,28.167,411.55,118.71,0.55225
639,41729,68502,28.724,191.99,121.49,0.22491
640,41870,68544,22.012,432.18,216.31,0.33288
642,41709,70599,28.252,908.46,550.91,0.245
643,40098,70248,18.045,519.25,312.45,0.24865
644,40014,70200,13.026,823.07,438.96,0.30435
644,40130,68700,34.287,281.99,265.31,0.030467
644,40773,69543,28.957,560.07,376.63,0.19584
645,39957,70264,12.511,673.38,273.19,0.42277
647,39451,70899,28.732,356.8,142.36,0.42961
648,41717,70589,21.426,949.4,543.57,0.27183
652,40874,69789,31.452,942.04,644.85,0.18728
653,41550,70442,25.646,1774.4,919.53,0.31734
653,41617,70317,26.446,1192.5,640.26,0.3013
654,39538,69594,31.252,402.15,204.35,0.32613
654,41519,69404,29.682,1109.5,696.7,0.22855
654,42184,69474,37.401,886.27,204.23,0.62544
655,39459,70102,24.164,336.4,327.39,0.013581
655,40897,68510,29.154,430.37,189.26,0.38911
655,41478,69377,16.177,823.35,388.17,0.3592
656,39571,69206,18.362,1599.1,706.17,0.38734
656,41601,69302,24.89,1111.6,706.4,0.22289
657,39512,69039,31.951,582.15,282.69,0.34627
657,41879,69051,20.715,805.16,624.08,0.1267
658,39402,69049,16.159,463.66,297.07,0.21898
662,41871,69082,30.209,578.34,228.53,0.43355
663,40712,68264,26.032,347.63,223.88,0.21654
664,41531,70000,13.869,1525.7,918.64,0.24836
666,39985,70338,27.527,500.76,250.01,0.33399
666,41462,69991,26.846,992.97,676.29,0.18971
668,39713,69165,32.241,592.25,227.5,0.44494
668,41624,71103,29.17,743.23,369.38,0.336
669,39592,69917,25.324,1113.4,814.91,0.15478
669,41840,68951,24.294,369.03,168.59,0.37282
671,41931,68667,25.098,768.6,437.79,0.27422
672,41606,68947,24.533,845.47,530.28,0.2291
675,39679,69382,33.744,721.88,214.86,0.54127
675,40440,71092,26.428,796.53,535.21,0.19622
676,39986,70288,24.165,492.47,169.82,0.48718
676,40007,69433,28.511,444.51,179.52,0.42465
677,41248,70269,33.119,889.96,618.38,0.18005
679,39904,69500,27.588,296.18,226.19,0.134
681,40812,70031,25.467,686.78,551.37,0.10937
681,42160,69000,20.488,597.5,506.61,0.082315
682,39604,70500,32.057,571.14,265.61,0.36514
682,41415,70701,24.106,1032.2,578.25,0.28189
683,41393,70762,26.025,253.28,143.71,0.27599
683,41891,70737,35.438,586.38,316.11,0.29947
684,41069,69196,26.173,456.55,237.5,0.31562
685,41145,68591,21.346,1374.9,876.76,0.22122
686,40310,70536,30.65,279.92,315.26,-0.059372
688,42175,68698,26.083,590.71,487.58,0.095643
689,39908,70303,19.877,581.27,263.44,0.37626
689,42147,68843,19.72,853.51,491.28,0.26936
690,40380,70792,20.092,351.16,199.54,0.27531
690,41325,70653,28.558,886.35,408.06,0.36951
690,42122,68937,35.587,340.78,255.65,0.14274
691,40342,70421,29.013,392.49,235.37,0.25025
691,41421,70561,32.048,664.04,353.59,0.30507
691,41495,68682,15.092,1665.8,809.41,0.34599
691,42080,68873,34.605,555.83,340.03,0.24088
692,41457,68364,31.689,843.66,563.04,0.19948
693,41254,69265,36.317,238.68,188.32,0.11793
694,40402,70605,29.224,326.88,254.5,0.12449
695,40349,70614,21.467,740.25,296.68,0.42777
696,40398,70574,33.361,622.95,216.43,0.48431
696,41299,69850,24.904,1196.4,685.15,0.27172
697,40449,70842,31.965,396.76,288.69,0.15768
697,41649,69742,26.469,821.12,310.43,0.45132
697,41718,69940,32.399,550.94,347.46,0.22649
699,39871,68200,31.135,286.44,201.87,0.1732
699,41464,70083,31.507,1621.6,1180.7,0.15733
699,42055,68726,20.35,294.19,162.1,0.28948
701,41889,71002,31.241,511.69,360.46,0.1734
702,39384,70111,25.591,258.47,120,0.36588
702,41566,68638,24.436,725.3,664.2,0.04397
703,39783,70973,38.443,698.78,334.11,0.35306
703,41562,68600,17.095,452.79,297.51,0.20695
704,41497,69434,32.42,407.76,270.77,0.2019
705,39431,69305,32.431,294.87,160.91,0.29391
705,40471,70873,34.508,648.42,221.26,0.49117
705,41471,69779,24.902,581.06,120.51,0.65646
706,40412,70698,35.624,319.37,156.1,0.34338
706,41377,69928,18.648,802.62,207.25,0.58955
707,40484,69793,32.922,303.72,130.42,0.39919
708,40004,70503,26.07,865.27,571.53,0.20444
708,40138,69629,33.347,1357.7,628.61,0.36707
708,40498,69674,26.812,1048.3,454.21,0.39541
709,40034,70345,21.49,780.43,481.74,0.23664
709,41923,69006,11.054,916.36,597.06,0.21098
710,40385,70860,20.637,640.58,278.73,0.39362
710,42127,68542,31.547,613.48,459.02,0.14402
713,39783,70483,11.098,593.25,131.61,0.63686
713,41386,70451,31.008,385.22,128.58,0.49949
714,39813,70448,11.48,1122.4,224.84,0.66622
715,39889,70423,13.539,1086,141.79,0.76903
715,39944,69241,23.147,848.43,370.93,0.3916
715,41553,69563,28.931,334.34,206.53,0.23629
715,42176,70600,21.739,927.69,532.58,0.27057
716,41494,70663,33.847,487.25,261.19,0.30205
717,39207,69374,34.327,365.87,299.42,0.09989
717,39822,70379,14.084,568.63,153.4,0.57508
718,39914,70371,11.51,1069.7,283.21,0.58134
718,40024,69726,36.147,399.47,141.04,0.47813
719,39999,70352,12.641,679.85,157.83,0.62317
720,39986,70373,13.228,849.43,227.03,0.57819
720,42000,70571,25.529,395.95,224.44,0.27647
721,39999,70364,13.409,640.83,137.35,0.647
721,42100,70882,25.906,613.5,357.39,0.26378
722,39233,69478,33.703,288.53,108.85,0.45217
722,39947,70422,17.746,1045.1,193.4,0.68768
724,40072,70373,18.311,351.52,137.91,0.43645
725,39918,68345,32.7,1046.3,827.33,0.11687
725,40137,70506,24.116,297.66,121.75,0.41944
725,41378,70781,27.01,560.24,228.55,0.4205
725,41759,70041,30.689,559.7,238.01,0.40327
728,42127,70328,19.979,366.37,141.34,0.44323
729,40032,70330,23.023,216.28,136.06,0.2277
732,39218,68264,18.016,694.11,267.86,0.4431
734,41498,69002,28.701,712.57,203.07,0.55644
735,42162,69090,22.901,1201.6,269.95,0.63309
736,42010,68953,13.74,744.47,176.21,0.61721
739,40651,69923,37.225,357.11,268.83,0.14105
739,41445,70458,27.385,590.21,542.85,0.041799
740,39709,69705,35.226,421.81,218.96,0.31657
741,39811,70208,37.5,1292.7,776.77,0.24932
741,40173,69636,35.693,421.29,159.77,0.45008
741,40221,70496,28.873,1501.9,925.58,0.23742
741,41709,68767,13.674,779.34,328.32,0.40718
742,40310,70409,14.332,1036.6,663.16,0.21969
743,41615,68175,26.874,819.47,407.21,0.33607
744,39346,69389,34.403,274.09,311.46,-0.063826
744,41187,70589,31.092,701.84,145.7,0.65619
745,39225,70326,32.157,175.93,163.75,0.03585
745,41199,70662,24.133,370.8,167.08,0.37876
746,40467,70500,22.402,594.87,332.51,0.2829
747,40235,70364,24.147,1593.3,579.42,0.46664
747,40436,70934,24.062,669.37,261.85,0.43762
747,41274,69187,24.505,288.11,221.47,0.13079
748,40147,70227,32.922,450.31,311.67,0.18195
749,39978,70742,25.434,557.7,773.81,-0.16231
750,39774,69372,41.322,973.18,679.28,0.17786
751,39519,70095,29.366,370.96,177.2,0.35347
752,39304,70055,13.792,1318.5,741.65,0.27999
753,39324,70041,22.323,1022.1,659.26,0.21581
753,40609,68137,25.206,551.57,307.67,0.28385
754,40452,70849,14.387,854.22,390.96,0.37204
754,40617,68184,18.184,542.87,296.06,0.29419
754,41205,70270,32.106,410.82,251.14,0.24121
754,41728,68661,29.641,348.2,188.34,0.29795
755,41103,70304,35.576,416.51,457.91,-0.047347
755,42024,68411,35.533,610.68,442.62,0.15955
756,40725,68226,16.034,1350.6,704.93,0.31413
758,39610,70829,33.214,1018.6,525.18,0.31964
758,39944,69360,32.536,518.79,405.32,0.1228
759,39669,70847,19.859,540.81,323.56,0.25134
760,39771,70933,29.567,653.31,418.36,0.21923
760,40523,68186,16.865,697.47,516.2,0.14935
761,39876,70796,33.588,564.33,687.92,-0.098697
761,42191,68862,18.56,914.25,443.98,0.34623
762,40551,68185,36.669,324.54,487.71,-0.20088
763,40357,70599,21.698,907.41,437.4,0.3495
764,40283,70583,25.568,861.09,693,0.10816
764,40504,69317,22.518,396.58,202.95,0.32297
765,41931,68233,32.552,753.93,408.48,0.29718
766,39978,70197,24.346,359.9,123.39,0.48936
768,41805,71022,34.689,412.26,374.68,0.047766
769,39766,69292,30.461,592.02,342.85,0.26653
769,40402,69509,33.709,170.46,154.48,0.049188
769,41114,68725,21.749,449.99,452.15,-0.0023926
771,40887,68222,26.447,495.94,292.28,0.25837
772,40233,70272,32.394,621.75,410.42,0.20474
772,40668,68284,18.301,506.89,320.63,0.22509
773,39915,70459,16.366,588.36,353.91,0.24881
773,41635,69812,30.29,401.61,141.21,0.47973
774,40432,70710,29.34,402.1,256.06,0.22189
776,42030,69085,19.94,619.03,319.11,0.31969
778,40022,70449,28.534,428.12,317.38,0.14854
778,41383,69253,32.187,1018.1,715,0.17487
778,41638,68606,31.106,281.72,157.14,0.28385
779,39981,70390,27.989,284.5,242.09,0.080543
779,41411,69276,20.044,1122.3,656.62,0.2618
780,41223,69279,24.416,677.93,233.85,0.48705
780,41539,70536,31.344,1484.9,962.27,0.21356
781,41049,69202,28.095,526.35,279.57,0.3062
781,41599,70365,23.944,1016.9,647.77,0.22173
783,39468,71077,24.985,363.04,263.95,0.15805
784,39513,69059,29.107,708.82,373.48,0.30984
784,39366,70744,29.066,357.11,122.22,0.49003
784,40636,71058,33.985,533.03,464.46,0.068741
784,42114,70466,27.158,1391.8,1018.7,0.15477
785,39728,71050,33.853,281.29,333.76,-0.085313
786,40336,70999,39.119,417.35,322.94,0.12754
786,42084,70735,24.968,671.79,357.54,0.30529
787,40063,69470,34.727,304.21,190.24,0.23051
789,42041,69117,38.249,273.02,279.98,-0.012589
790,41872,68791,30.738,818.15,607.99,0.14736
791,41753,69104,29.79,499.53,285.9,0.27199
791,42041,68542,28.597,490.46,253.34,0.31879
792,40421,70636,34.209,1128.8,456.33,0.42423
792,40648,68228,17.87,891.34,585.94,0.20674
792,42189,68505,20.745,458.42,432.14,0.02951
793,41309,70036,22.867,458.68,108.85,0.61642
795,39244,69052,27.328,270.51,267.15,0.0062531
795,41092,70210,31.151,684.19,662.75,0.015922
795,42115,69679,32.668,602.06,578.59,0.019874
796,39923,69336,26.765,847.31,600.05,0.17084
796,41231,70721,31.799,703.36,550.47,0.12194
796,41980,70841,28.022,351.41,209.64,0.25268
797,39253,69250,34.529,392.7,308.5,0.12008
797,41337,70934,31.967,620.26,377.46,0.24335
798,40086,69900,32.492,563.46,381.61,0.19242
798,40955,68966,35.38,272.13,167.58,0.23778
798,41682,69242,26.374,1538.9,647.54,0.40767
799,41281,69960,27.901,819.79,897.21,-0.045096
799,42065,68985,28.61,442.75,294.18,0.20161
800,42146,68469,21.962,545.08,202.31,0.45862
801,39644,69218,27.613,325.61,175.12,0.30055
