"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
493,40298,67907,31.338,448.53,221.09,0.33965
495,39194,67959,30.728,665.74,340.95,0.32263
496,39477,66945,31.3,324.69,283.22,0.068226
496,41461,66946,26.264,504.83,265.29,0.31104
498,41558,67242,30.55,275.41,192.31,0.17767
499,39573,65351,32.448,638.49,490.68,0.1309
500,39374,67862,34.594,381.99,283.07,0.14875
500,40611,65499,35.346,871.59,511.87,0.26001
500,42014,67057,26.403,1028.1,441.98,0.39872
501,41447,68061,23.976,552.31,305.61,0.28755
502,39542,67867,26.545,733.52,301.35,0.4176
503,39418,67484,32.852,455.94,370.86,0.10291
504,40846,65756,27.818,500.51,235.99,0.35916
508,41789,67314,31.262,378.72,182.1,0.35059
509,39415,65346,34.039,520.44,239.06,0.37048
509,41074,66072,28.283,480.05,512.15,-0.03235
510,42019,65820,30.393,551.37,335.75,0.24306
512,41404,66853,28.872,470.74,241.99,0.32094
515,40656,65935,37.337,301.53,103.28,0.48973
516,40258,68081,27.19,530.43,306.2,0.26801
517,39976,67779,27.764,737.51,508.85,0.18346
519,40122,65581,34.014,234.64,153.85,0.20794
520,41246,65981,33.79,247.25,240.77,0.01328
521,39308,65401,30.709,733.34,433.11,0.25738
522,41672,66668,31.407,473.91,513.74,-0.040321
523,40382,65969,35.914,449.36,223.18,0.33631
524,40474,65930,36.984,691.57,235.2,0.49243
526,40818,65306,36.616,909.11,736.67,0.10478
526,40854,65425,35.571,827.7,656.03,0.1157
527,40186,66547,35.308,354.28,216.35,0.24171
528,39591,68046,36.105,518.57,696.4,-0.14637
528,39963,67018,26.457,555.04,201.28,0.46775
528,40521,66425,28.246,434.69,140.98,0.5102
530,41639,65672,35.121,860.8,367.66,0.40143
531,40635,65621,30.81,327.07,227.67,0.17917
534,40390,68102,30.929,673.87,471.68,0.1765
535,39408,66308,28.531,327.29,302.27,0.039754
535,40043,67018,22.468,355.26,163.84,0.36876
535,41683,65922,38.466,380.43,344.95,0.048906
543,40090,65658,30.904,751.86,679.19,0.050778
547,41152,66367,27.228,330.11,120.97,0.46365
547,41594,66804,27.968,908.75,563.72,0.23432
552,41104,65266,24.898,883.88,776.78,0.064492
553,41162,65235,27.036,713.1,454.39,0.22159
554,39556,66335,30.803,427.54,459.99,-0.036558
554,40532,66464,29.108,256.46,134.27,0.31273
554,40916,65200,26.466,560.55,449.1,0.11039
558,40837,65913,25.996,910.37,911.11,-0.00040559
562,41784,67983,32.608,305.72,133.39,0.39246
563,39690,65223,29.061,583.33,168.64,0.55147
565,39565,67023,33.53,383.05,130.85,0.49077
570,40746,65702,22.16,907.74,381.38,0.40831
571,41829,65245,32.377,263.81,226.71,0.07562
576,40516,65805,30.573,813.56,583.4,0.16476
577,41015,65347,27.8,658.67,672.87,-0.010669
579,40949,66676,32.459,239.87,172.81,0.16248
580,40729,65709,23.414,1154.5,425.27,0.4616
583,41926,67382,27.236,159.66,287.71,-0.28625
585,40348,66603,27.298,528.77,291.66,0.289
589,40883,65201,27.412,403.63,212.7,0.30978
590,39802,67893,28.455,207.18,200.48,0.016434
591,40366,66693,32.009,596.61,363.61,0.24265
593,40138,65243,33.568,384.19,311.31,0.10478
594,40086,65476,38.13,489.01,173.01,0.47733
594,40620,66347,28.087,686.51,476.37,0.1807
596,40027,65266,27.964,1092.8,800.67,0.15428
596,40659,65609,34.587,1142.3,646.56,0.27712
596,41701,65794,35.541,415.06,264.7,0.2212
598,39615,66914,33.76,292.08,204.69,0.17591
599,42034,66512,31.797,526.23,211.77,0.42609
600,39455,67023,36.229,302.53,147.88,0.34335
600,41046,65451,29.634,423.57,405.21,0.022155
601,41264,66378,26.067,650.81,250.74,0.44376
603,41802,65945,32.82,343.02,380.5,-0.05181
611,41278,66814,30.468,247.77,240.02,0.015895
612,39551,68109,32.167,356.13,121.73,0.49052
612,41180,67463,34.039,390.49,261.45,0.19792
613,40976,65303,34.659,136.08,242.21,-0.28056
614,39294,67964,26.997,320.58,156.94,0.3427
615,40382,67172,33.227,306.37,148.08,0.34831
615,42188,65560,34.536,437.58,159.57,0.46557
620,41829,65152,37.305,477.4,219.37,0.37033
620,41800,67541,18.623,476.9,259.17,0.29581
628,41330,67763,23.648,760.54,735.59,0.016674
630,42156,66798,21.353,987.1,299.74,0.53415
631,42184,66710,24.954,2579.9,229.73,0.83647
632,40842,68067,28.287,485.24,230.15,0.35658
632,41710,65356,36.897,478.86,169.44,0.47728
638,40456,65400,30.865,529.09,323.45,0.24121
638,41828,66859,28.268,734.37,393.07,0.30272
639,40539,65427,24.611,557.43,362.55,0.21183
639,42169,67150,26.202,596.41,218.2,0.46429
640,41547,65163,26.837,429.99,145.78,0.49362
640,42166,67113,24.936,1058.7,592.95,0.28197
643,42007,66223,33.273,262.48,119.5,0.37431
647,41545,67432,26.876,852.12,465.6,0.29333
648,39649,66390,36.212,257.49,219.49,0.079661
648,41042,67243,27.131,803.05,775.96,0.017156
652,40010,65780,25.327,495.3,175.24,0.47732
656,40200,65413,29.002,193.7,124.56,0.21722
657,41693,67463,28.585,327.57,175.85,0.30139
658,41047,66722,36.314,247.1,223.31,0.050578
658,41594,65843,36.171,359.44,106.79,0.54189
658,41652,66653,31.102,600.39,521.48,0.070341
662,39718,68029,33.271,371.75,149.23,0.42712
662,40709,65113,31.16,705.93,465.51,0.20523
663,40697,65136,23.049,832.45,521.7,0.22948
663,41294,66134,31.844,608.82,490.79,0.10734
663,41422,67566,31.242,690.16,187.85,0.57209
666,41702,67778,28.659,429.25,144.25,0.49693
667,42079,67410,36.33,393.1,453.88,-0.071759
671,41850,66987,35.026,309.41,167.09,0.29869
672,40857,65396,32.638,589.31,355.74,0.24715
674,42116,65899,33.247,168.32,143.52,0.079542
677,41319,65693,35.779,540.45,279.21,0.31872
679,40378,66250,31.583,514.33,307.7,0.25136
679,41817,67154,27.763,741.07,415.17,0.28186
682,41250,67467,20.231,313.98,131.47,0.40972
684,39294,66720,31.941,741.74,414.47,0.28306
684,40816,65506,36.521,234.91,235.88,-0.002058
686,40613,68061,33.115,396.07,138.56,0.48165
686,41741,65958,27.016,618.02,605.06,0.010592
687,41172,66207,23.538,1599.4,662.42,0.41426
688,39681,67090,31.352,904.59,648.25,0.16508
688,41797,65318,23.084,776.03,658.63,0.08183
689,41688,65186,36.665,616.28,404.05,0.208
690,40758,68108,27.529,567.16,549.14,0.016142
691,40501,66607,32.377,367.04,370.27,-0.0043758
691,41447,66112,32.69,609.59,865.31,-0.17338
691,41861,67006,32.641,591.04,370.14,0.22982
693,39790,68000,21.608,1097.1,320.36,0.54797
695,39570,65866,36.122,329.12,302.32,0.042444
695,40368,67279,36.446,348.08,121.98,0.481
695,40951,65114,32.496,750.76,393.11,0.31267
695,41685,65224,28.88,716.89,445.56,0.23341
696,39644,67797,29.601,638.31,403.17,0.22577
697,39796,67438,29.709,212.5,180.51,0.081388
700,39898,67916,30.006,642.17,498.24,0.12621
701,40003,67913,16.486,1293.3,487.72,0.4523
702,39815,68066,28.018,673.67,325.4,0.34859
702,42054,68068,30.501,309.36,179.92,0.26456
706,39518,67134,36.077,857.61,472.69,0.28935
706,40004,65886,25.67,236.39,100.86,0.40187
708,39589,67177,38.736,439.63,326.5,0.14766
712,39327,67894,35.016,978.8,273.77,0.56287
715,41573,66844,23.587,623.27,176.28,0.55905
716,40083,67381,27.923,238.88,111.8,0.36238
723,40684,65373,31.281,631.22,367.24,0.26438
724,40586,65213,28.883,828.3,694,0.088226
725,41005,66695,30.946,1366.6,792.68,0.26579
727,41591,67542,31.304,793.73,440.75,0.28594
729,41046,66289,30.038,519.31,204.2,0.43554
729,41787,68099,33.147,503.17,187.35,0.45738
731,40879,66795,31.427,666.15,253.29,0.44904
732,40736,66984,22.51,1006.8,512.31,0.32553
734,40843,66846,20.439,521.63,271.75,0.31496
734,41576,65383,29.528,305.43,235.2,0.12989
735,40974,66901,17.392,779.93,445.1,0.27333
735,41381,65182,31.447,464.38,277.55,0.25182
736,40874,66833,25.882,405.44,236.23,0.2637
737,39678,66572,34.542,511.41,180.51,0.47822
737,40888,67019,26.739,380.85,333.09,0.066889
738,41586,67381,25.787,648.11,193,0.54109
738,41800,68084,36.443,548.05,425.17,0.12626
739,41749,67635,24.56,579.76,256.04,0.38732
740,40385,66939,25.271,531.45,254.05,0.35314
743,40544,65872,34.699,279.97,193.98,0.18144
745,39373,67931,34.618,329.24,215,0.20991
747,40262,65944,35.778,237.72,228.61,0.019525
749,39468,66896,32.06,454.96,501.39,-0.048556
749,40812,66263,24.687,858.93,272.59,0.51818
752,39802,65830,26.573,463.86,289.96,0.23069
753,41462,66441,30.028,157.93,124.55,0.11815
755,40815,67920,28.857,1283.2,762.21,0.25473
755,40890,65176,28.376,465.73,302.89,0.21187
757,39872,67867,25.741,561.26,583.34,-0.019296
759,41282,66921,19.097,821.68,499.34,0.24401
760,41307,66889,19.508,1005.9,474.74,0.35875
761,40641,67955,24.557,1085,689.45,0.22291
761,40708,65841,27.841,497.81,357.2,0.16446
764,39226,65699,34.127,227.02,127.8,0.27963
766,41010,67851,36.302,385.9,233.7,0.24565
766,41069,65920,28.233,277.56,227.74,0.098603
768,41599,67360,30.836,480.51,234.89,0.34333
772,39428,67263,27.199,427.26,320.65,0.14253
772,41325,66312,27.312,719.43,675.8,0.031269
772,41552,65207,34.285,889.57,428.66,0.34964
773,41079,65978,35.753,486.91,240.27,0.33917
775,40961,66306,24.21,518.62,456.51,0.063693
777,39785,67956,30.884,638.33,462.58,0.15964
778,40231,66475,29.545,625.25,295.84,0.35763
781,40970,67363,27.719,298.55,153.27,0.32155
782,40653,66977,36.454,392.16,157.84,0.42602
784,40109,67557,35.695,318.49,322.32,-0.0059846
784,42086,65312,34.595,484.69,319.38,0.20558
788,39872,67044,34.777,317.96,127.87,0.42637
788,40451,68110,24.25,486.76,453.68,0.035178
789,39854,66998,30.683,517.21,403.2,0.12386
790,40859,67552,29.046,525.28,411.03,0.12202
795,40066,67257,24.678,428.5,216.67,0.32834
796,40271,67222,22.98,1434.8,847.78,0.25717
797,40963,67389,36.759,224.42,140.76,0.2291
801,41086,65938,22.948,1300.2,820.57,0.22616
803,41402,66699,23.536,638.3,444.45,0.17904
806,41864,67722,31.002,1233.8,916.03,0.14783
809,39316,67411,27.661,543.74,121.49,0.63476
810,39192,67550,31.458,728.74,441.23,0.24574
814,40906,65954,25.034,669.38,537.36,0.1094
815,42043,67001,28.616,468.94,195.48,0.41158
816,41084,66299,22.507,658.23,377.53,0.27101
817,41046,66258,26.171,1419.7,581.47,0.41886
820,39835,68068,29.432,352.79,398.1,-0.060343
822,40402,66965,28.161,487.03,465.23,0.022897
823,40515,66756,26.449,766.49,577.39,0.14071
824,39648,66952,19.068,782.53,350.54,0.38125
824,40591,66833,26.578,1001.1,582.2,0.26458
825,41690,67536,34.479,1095.5,948.82,0.071732
826,41583,67957,33.356,491.08,339.61,0.18234
827,40682,67991,32.451,668.46,325.97,0.3444
828,40408,67606,31.119,641.9,481.61,0.14268
828,40583,66421,35.393,350.73,117.68,0.49752
831,40306,67261,35.106,325.02,188.36,0.2662
831,41629,67220,31.606,655.96,531.91,0.10443
832,40785,67088,29.681,380.12,180.71,0.35557
833,39347,67324,37.911,1022,566.07,0.28708
834,41333,67334,25.327,510.81,311.34,0.24262
837,39986,68036,31.591,211.42,215.91,-0.010512
840,40374,65224,32.429,279.78,181.64,0.21269
841,41129,66060,28.983,731.43,453.06,0.23501
842,40565,65892,38.309,394.08,246.14,0.23108
842,41165,67794,31.429,510.72,492.37,0.018286
849,41720,67620,31.283,296.39,116.35,0.43623
850,41566,67562,30.874,152.75,132.43,0.07125
864,40061,67918,32.315,970.76,562.79,0.26603
865,40913,65947,36.872,1561.2,809.91,0.31687
865,41859,66754,28.974,598.57,397.24,0.20217
866,39506,65304,37.661,349.23,139.28,0.42976
866,40114,66464,25.626,1069.1,480.63,0.37974
866,41012,65736,35.51,863.73,483.71,0.28203
867,41792,67850,27.621,1263.5,734.97,0.26447
870,41657,65172,28.063,310.66,127.97,0.41651
874,41236,67346,36.919,597.46,683.85,-0.067424
875,41195,66984,32.049,252.85,150.88,0.25256
880,41638,65206,26.476,598.2,428.91,0.16483
890,41334,66407,31.023,597.9,375.31,0.22872
892,39655,67053,33.919,743.92,444.12,0.25235
896,40333,67951,36.436,176.43,169.11,0.021177
898,41807,66217,33.317,542.15,204.16,0.45287
899,41872,66068,36.366,708.37,580.9,0.098877
900,39960,67754,30.209,561.72,555.08,0.0059404
903,40959,67126,35.475,425.74,334.1,0.1206
904,39852,65782,35.038,471.81,284.59,0.24751
906,39599,65996,36.075,557.06,385.95,0.18145
906,40909,65874,36.596,523.13,430.08,0.097613
907,39708,66997,36.153,433.71,121.87,0.56129
907,41969,66303,36.569,571.33,312.5,0.29285
910,41173,65870,36.648,351.13,275.01,0.12157
913,41179,68073,28.25,453.73,154.95,0.49087
915,40328,66444,38.596,650.91,548.39,0.085482
916,41143,66220,29.736,784,603.63,0.12998
917,40300,65779,34.46,505.27,294.93,0.26286
918,40535,65542,32.344,1018.3,585.7,0.26972
920,40253,65298,28.726,394.49,115.01,0.54854
922,41311,67323,37.683,748.58,261.91,0.48162
923,40062,65223,28.591,547.83,286.6,0.31307
924,41664,65117,27.517,559.54,263.23,0.36014
929,41821,67017,32.643,525.4,287.88,0.29206
930,40714,65265,26.504,438.9,200.1,0.37371
936,41557,66808,30.964,587.13,419.84,0.16613
937,41485,67275,34.5,175.11,150.19,0.076611
939,41128,66028,32.814,666.87,313.29,0.36073
943,41137,66380,31.158,419.13,310.64,0.14867
947,41924,67117,26.286,688.9,394.3,0.27197
950,40670,65599,38.43,1407.4,1253.7,0.057766
951,40394,65180,18.094,1520,987.52,0.21234
951,41288,66349,34.461,435.37,263.9,0.24521
953,41292,66582,26.891,361.09,166.36,0.36919
956,41879,66693,27.345,793.75,508,0.21951
958,40034,67098,30.549,365.98,199.33,0.29478
958,41749,67669,26.549,686.13,440.27,0.21827
961,40467,67672,34.856,450.23,251.23,0.2837
970,39451,66718,23.588,325.41,438.96,-0.14856
973,40232,65834,31.416,463.59,237.35,0.32277
977,40951,67571,34.715,302.41,285.35,0.02903
978,41053,65888,26.658,450.46,333.49,0.14921
979,41374,67680,33.995,356.49,210.66,0.25713
980,40259,65461,26.94,578.15,284.23,0.34081
980,40896,65846,18.571,523.05,154.87,0.54311
983,40464,65379,33.324,585.2,170.77,0.5482
983,41562,66808,23.803,446,166.22,0.457
985,41042,66185,34.929,785.52,251.88,0.5144
986,40711,67396,28.069,789.68,365.04,0.36774
986,41613,66925,24.919,951.48,547.56,0.26945
987,40938,67461,25.845,757.27,258.75,0.49066
996,39641,68029,30.893,571.46,192.97,0.49513
999,41690,66242,28.624,573.16,565.14,0.00705
1001,39849,67528,37.969,283.31,220.97,0.12363
1001,41144,67473,28.682,644.33,667.59,-0.017731
1004,40948,65901,37.857,752.79,699.86,0.036436
1006,41430,65623,30.256,476.51,295.69,0.23416
1007,40626,65844,34.183,262.3,322.58,-0.10306
1007,41754,65244,34.4,568.22,101.76,0.69624
1008,40442,67282,30.491,639.55,619.36,0.016032
1014,39539,65231,32.036,615.54,552.23,0.054213
1016,39740,67045,32.451,662.7,495.62,0.14425
1018,41585,67236,34.851,248.65,162.53,0.20946
1020,39258,67293,32.041,250.86,219.57,0.066514
1023,39674,66199,31.954,473.06,248.64,0.31095
1026,39957,65868,33.812,498.18,434.47,0.068315
1027,40298,68070,33.933,242.87,313.43,-0.12683
1027,40658,66997,28.426,760.48,401.59,0.30883
1028,39781,68057,39.073,1083,422.66,0.43858
1028,41260,66518,37.484,1255.2,403.42,0.51354
1029,40436,65253,40.661,945.39,504.05,0.30449
1029,41886,66570,33.859,598.59,354.28,0.25639
1031,39365,65173,34.361,260.7,105.13,0.42526
1031,40897,65532,33.988,826.26,414.25,0.33213
1032,41439,67956,37.508,310.94,205.49,0.20419
1033,41414,67935,35.991,479.52,344.95,0.16321
1035,40984,66268,34.178,351.95,347.08,0.006963
1035,41503,68104,30.289,522.67,333.29,0.22125
1038,41379,66191,34.192,527.15,555.41,-0.026101
1045,42137,66812,28.362,642.97,461.51,0.1643
1047,40721,67958,36.74,724.87,355.66,0.3417
1052,41714,65902,35.913,337.62,217.81,0.2157
1054,39442,65310,31.426,920.9,611.04,0.20227
1055,40673,67589,32.044,869.39,365.42,0.40813
1056,40403,67245,29.503,325.5,171.84,0.30897
1057,39901,65555,25.194,404.23,195.1,0.34895
1057,40186,67041,23.793,378.86,222.69,0.25962
1058,40075,67764,32.398,793.81,559.18,0.17342
1059,39589,65320,33.66,346.76,177.78,0.32215
1060,40003,67822,28.388,449.55,283.47,0.22657
1065,40808,65955,27.097,1141,852.82,0.14455
1065,41988,66740,36.597,530.6,481.43,0.048584
1069,41923,66517,29.005,386.81,117.98,0.53255
1071,40943,65641,33.995,785.01,321.69,0.41865
1073,41579,66652,31.31,796.23,514.94,0.21453
1074,41471,66398,36.14,450.39,170.32,0.4512
1075,39872,65823,27.1,233.52,101.28,0.39501
1076,41689,65343,27.36,511.28,272.96,0.30388
1077,40044,65246,30.477,1047,316.99,0.53521
1078,42083,66968,43.245,928.59,379.01,0.42029
1079,41517,65996,39.964,509.8,264.73,0.31641
1080,39657,65149,24.082,256.4,111.46,0.39401
1083,41440,65317,30.674,674.9,1354,-0.3347
1087,41846,67386,35.651,335.26,347.15,-0.017428
1089,39561,65959,31.578,809.23,301.55,0.45705
1090,39216,65143,27.712,661.56,412.19,0.23225
1090,39751,66836,30.441,249.92,147.5,0.25772
1092,40582,66877,35.276,765.5,476.28,0.23291
1092,41958,67368,32.928,499.06,211.01,0.40567
1094,39759,67952,24.064,904.22,216.91,0.61305
1094,41487,67486,35.802,1115.4,525.39,0.35958
1096,40285,66611,31.52,504.29,253.51,0.33094
1097,42064,66838,29.125,939.36,578.76,0.23754
1098,41595,67129,34.013,305.38,168.1,0.28994
1100,40084,67396,30.073,539.31,342.13,0.2237
1103,39533,66286,29.86,429.31,536.15,-0.11066
1104,39746,67871,32.8,642.7,369.01,0.27052
1105,39735,67766,23.081,256.4,626.32,-0.41906
1105,40225,68005,24.342,307.47,176.86,0.26967
1105,40376,65209,31.363,453.31,423.47,0.034035
1111,39739,66461,35.24,538.15,231.02,0.39931
1111,41422,68079,34.136,551.87,372.39,0.19418
1113,39429,66197,30.417,366.7,108.87,0.54213
1115,41905,66326,32.53,344.15,209.61,0.24296
1116,39496,66136,25.149,853.35,495.6,0.26521
1117,40433,65646,35.615,738.28,451.27,0.24128
1119,39337,67780,35.831,398.46,213.38,0.30251
1119,40350,68050,36.485,539.19,583.34,-0.039324
1119,41048,66274,28.308,343.57,114.75,0.49926
1119,41430,68018,26.382,507.83,322.16,0.2237
1120,40904,66251,26.686,437.94,367.23,0.087821
1121,39226,66726,31.692,433.94,283.76,0.20925
1121,41146,66260,32.885,502.55,414.7,0.095767
1125,39935,67432,33.63,229.96,130.14,0.27717
1127,39463,66996,35.553,523.84,418.02,0.11235
1127,40766,67358,35.222,1488.6,1025,0.18442
1129,39331,67211,33.212,359.79,181.35,0.32974
1129,41837,67930,31.787,273.32,167.56,0.23989
1130,40911,67527,31.775,303.09,122.66,0.42377
1130,41547,67449,34.36,461.22,1061.2,-0.3941
1132,40035,66598,29.891,455.89,336.85,0.15017
1133,39218,65550,34.765,629.63,244.8,0.4401
1133,41078,67357,31.602,434.06,227.11,0.313
1134,40969,65531,36.901,876.35,200.48,0.62765
1136,41005,65464,37.479,314.81,166.82,0.30727
1138,40217,65929,37.887,157.37,372.94,-0.40649
1142,39496,67840,30.173,642.23,577.51,0.053055
1144,41374,66496,28.385,697.77,241.58,0.48565
1145,40262,66042,34.804,552.61,308.77,0.28309
1147,41891,67931,33.291,588.54,445.31,0.13854
1150,39858,68085,37.112,369.34,447.99,-0.096225
1151,41994,66838,30.134,438.64,279.96,0.22082
1154,40331,66629,35.736,725.11,537.48,0.14861
1155,40557,66077,35.987,543.5,411.5,0.13822
1155,41441,66491,29.283,899.71,337.15,0.45483
1156,39684,67106,34.233,465.26,206.48,0.38525
1156,41302,66410,23.767,1238.3,605.94,0.34287
1158,41383,66731,38.741,563.66,276.96,0.34106
1165,40509,66859,28.256,952.4,647.7,0.19043
1166,39820,66527,33.705,520.79,168.97,0.51005
1167,39588,66504,26.498,830.24,373.58,0.37934
1168,39778,66578,32.742,883.31,566.68,0.21837
1174,40723,68084,23.611,569.4,375.52,0.20518
1175,40981,67491,34.913,837.74,440.54,0.31073
1177,40894,67924,27.172,597.1,440.38,0.15106
1177,41332,67456,29.616,472.2,280.1,0.25535
1178,41055,67723,33.736,469.98,381.3,0.10417
1179,39732,67213,31.349,355.71,181.98,0.32311
1181,39963,65428,22.11,288.32,268.25,0.036059
1182,41290,66467,31.178,491.78,141.1,0.55411
1183,40472,66724,28.888,286.92,199.57,0.17955
1187,39938,65656,28.034,625.35,456.16,0.15644
1190,40674,65205,30.795,646.42,382.74,0.25621
1192,41377,67531,34.105,313.94,253.28,0.10694
1193,41440,67593,35.371,541.85,536.96,0.0045318
1194,40679,66122,29.968,228.95,199.53,0.068664
1194,41998,66369,36.767,350.56,134.04,0.4468
1195,40843,68004,35.088,384.78,271.2,0.17314
1199,42079,65413,37.81,772.15,525.06,0.19047
1200,41988,65263,35.384,310.68,454.5,-0.18794
1204,39302,65218,32.36,470.91,334.52,0.16934
1204,41678,68056,24.059,368.41,276.81,0.14198
1204,41665,66134,31.133,835.92,181.43,0.64333
1204,41689,67270,31.265,1154.5,583.09,0.32885
1205,41053,67321,34.46,509.24,366.27,0.1633
1206,39772,65302,30.01,598.44,591.66,0.005693
1213,42174,66808,30.298,256.65,155.74,0.2447
1215,40542,67327,31.625,628.86,361.84,0.26953
1219,40299,65804,31.853,383.18,347.65,0.048604
1219,40341,67321,35.818,196.71,123.22,0.22969
1222,40663,67479,25.74,634.98,416.55,0.20773
1222,41708,65501,31.881,757.77,302.87,0.4289
1222,41971,67644,25.912,640.38,400.38,0.2306
1223,41806,67486,34.503,820.22,453.55,0.28787
1225,41179,66780,35.095,539.68,449.11,0.091606
1226,39874,65916,27.919,757.12,628.93,0.09249
1227,40083,65705,28.273,400.08,204.43,0.32364
1227,40326,67585,31.323,623.78,313.05,0.33168
1227,41911,65291,31.329,462.82,303.85,0.20735
1228,40059,67865,34.487,644.61,296.08,0.3705
1228,40751,65137,28.66,1703.6,1168.1,0.18647
1229,41484,66980,32.685,550.11,430.56,0.12191
1230,39606,67803,30.022,417.38,183.7,0.38876
1234,39419,68064,27.155,1487.9,865.42,0.2645
1234,40965,66241,27.262,621.58,368.51,0.25561
1239,40103,67774,39.911,651.55,655.85,-0.0032836
1241,40598,66477,30.655,874.11,833.02,0.024067
1242,40508,66627,30.571,672.03,444.35,0.20395
1243,41860,66709,30.437,497.99,204.72,0.41734
1250,40849,68016,36.625,246.89,269.55,-0.043877
1252,40392,66887,35.311,374.82,175.54,0.36207
1252,41413,66135,33.272,341.66,191.62,0.28135
1253,41447,66152,33.138,784.37,570.06,0.15823
1254,41464,66212,25.662,1392.1,1088.8,0.12223
1255,41071,65987,32.8,785.67,595.31,0.13785
1258,39746,65223,25.049,512.59,353.8,0.18327
1263,39390,66283,34.146,425.88,279.85,0.20691
1263,40317,67043,33.02,530.49,480.58,0.049362
1263,41193,66229,27.834,413.78,316.97,0.13249
1264,39226,67340,27.524,443.47,311.63,0.1746
1264,40082,67006,26.73,541.5,276.47,0.32401
1265,40048,67159,28.602,586.98,329.62,0.28077
1265,40217,65290,32.004,303.06,104.7,0.48645
1265,41070,65760,37.442,232.78,177.3,0.13529
1267,41897,68068,31.631,247.4,185.85,0.14207
1270,41723,65226,26.937,436.86,233.39,0.30358
1279,39787,68089,19.255,694.13,543.63,0.12159
1279,41461,65831,33.109,208.04,125.83,0.24625
1285,39220,67788,18.521,752.03,230.42,0.53093
1292,39600,66267,23.318,436.49,219.33,0.33114
1294,40455,66347,35.479,290.42,182.85,0.2273
1295,41661,66891,28.201,625.6,423.7,0.19242
1300,39648,66355,22.2,639.16,440.24,0.18429
