"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
678,33937,59408,28.343,579.12,247.28,0.40156
679,34125,60537,32.63,1424,1228.6,0.073673
680,34355,60408,35.348,420.51,199.11,0.35731
682,34551,61561,29.277,396.91,406.59,-0.012046
684,35222,61238,23.017,1203.4,648.4,0.2997
684,35535,61666,29.637,1319.2,847.11,0.21792
685,35470,61196,22.41,1296.2,760.98,0.26015
686,33217,60851,23.612,504.51,201.05,0.43009
687,35298,61698,19.256,1830.1,990.17,0.29782
688,35107,61687,28.909,678.91,304.13,0.38125
688,36106,61937,39.499,687.57,204.99,0.54066
689,34935,61984,22.42,1381.4,664.2,0.3506
691,34159,61011,31.355,280.75,167.53,0.25256
694,33215,60190,25.676,283.41,251.96,0.058744
694,34332,59797,31.161,225.73,144.22,0.2203
699,34937,61469,14.194,698.72,189.66,0.57303
707,33625,61169,32.326,330.91,185,0.28282
708,33390,61463,26.392,565.42,256,0.37669
710,33316,61773,26.566,899.88,283.58,0.52076
713,33340,60695,25.133,724.2,464.74,0.21822
716,33551,60917,37.366,336.61,144.17,0.40027
717,33968,59546,23.903,917.8,273.58,0.54073
717,35175,61873,36.288,703.33,760.02,-0.038739
719,34303,61137,16.296,469.88,295.68,0.22755
720,33244,59701,27.479,714.82,488.49,0.18809
720,34101,61077,27.962,861.19,431.41,0.33249
729,33721,62003,34.571,1116.1,765.06,0.18663
729,33952,60470,32.409,839.05,362.62,0.39647
729,36033,62086,34.408,352.6,210.73,0.25184
730,34731,60962,29.663,906.47,776.08,0.077493
730,35375,61430,24.754,682.7,475.61,0.17879
731,34832,60754,30.299,979.27,454.83,0.36569
731,35627,61428,33.353,796.55,614.44,0.12907
732,35842,61957,32.505,791.71,583.68,0.15125
733,33934,62068,27.264,915.61,464.34,0.32701
736,34589,62074,32.964,493.58,173.99,0.47873
736,35703,61685,30.121,702.39,543.83,0.12723
737,34476,59403,37.168,528.44,419.59,0.11482
737,35473,60039,35.081,496.57,167.64,0.49522
738,33353,60762,29.204,764.93,528.58,0.18273
739,35853,61777,24.426,277.62,110.62,0.43015
740,33220,60462,25.225,690.27,1134.2,-0.2433
741,36103,61779,19.632,290.98,134.21,0.3687
749,34314,61568,23.756,1200,817.92,0.18933
749,34926,59236,25.25,853.27,195.61,0.62702
749,36081,60751,36.222,360.07,302.16,0.087448
751,35788,60545,33.209,423.6,254.94,0.24856
752,35634,60910,25.132,844.3,444.63,0.31007
753,35629,61275,31.579,454.16,146.73,0.51162
759,34499,61279,31.724,487.82,542.51,-0.053081
760,34511,61328,28.536,533.48,438.44,0.097791
762,33818,60624,34.718,396.11,135.88,0.48917
764,33955,59851,29.779,293.17,183.34,0.23048
764,34769,59376,35.909,629.3,328.2,0.31447
765,33712,60852,35,288.76,130.23,0.37837
767,33618,60781,39.625,325.02,108.43,0.49969
770,34117,60956,34.386,465.61,527.78,-0.062574
770,35028,59464,28.104,419.61,235.01,0.28199
773,35161,61218,31.515,532.36,323.11,0.2446
774,33215,61176,31.829,591.02,159.51,0.57495
774,34865,61331,29.038,441.69,302.28,0.18739
775,34695,61260,25.372,760.88,322.47,0.40468
776,34304,61571,36.015,600.73,168.88,0.56112
776,34902,61287,25.108,402.75,237.52,0.25806
777,33476,61226,27.328,202.96,159.33,0.12042
777,35010,61450,25.621,534.94,343.08,0.21852
786,34209,60720,35.24,356.14,152.45,0.40051
786,35181,61595,30.63,929.57,684.5,0.15184
787,34185,61000,30.422,607.26,267.51,0.38839
788,34239,60972,22.828,1273.8,544.58,0.40104
789,34002,61157,35.449,293.22,192.8,0.20662
790,33490,60701,33.031,691.38,473.74,0.1868
791,33426,60648,28.45,641.43,505.48,0.11853
791,34007,61103,34.323,315.41,209.64,0.20143
792,34000,61099,25.604,1128,563.77,0.33353
794,33863,61992,25.787,385.45,262.35,0.19002
794,35465,61671,23.861,781.32,499.41,0.22011
800,33962,61540,33.202,654.67,290.75,0.38493
800,34626,59423,27.593,436.34,245.43,0.28002
801,33563,60836,25.496,468.97,133.7,0.55631
802,33595,60654,23.248,988.1,518.36,0.31181
802,34770,61703,34.896,506.26,178.22,0.47926
803,33647,60651,25.088,409.58,272.65,0.20071
803,35529,61074,27.539,492.92,426.79,0.071898
804,33837,60762,36.533,634.39,383.79,0.24612
805,33645,60698,21.983,809.2,624.82,0.12858
807,33793,60380,29.64,902.39,516.43,0.27203
808,33967,60347,24.316,1102.7,614.7,0.28415
808,35649,61187,30.247,671.8,265.52,0.43345
809,35855,61025,33.246,1345,854.55,0.22297
812,35276,61180,22.382,591.48,313.02,0.30786
814,33371,62076,20.971,464.2,320.98,0.18241
814,34622,59129,39.735,353.78,269.16,0.13584
815,34652,61808,29.022,958.55,456.22,0.35506
816,34422,60861,26.548,587.04,344.59,0.26025
816,34628,61884,27.83,431.69,225.18,0.31438
821,33251,59773,33.225,753.91,467.27,0.23472
821,34427,59247,28.701,1031.8,821.14,0.11368
822,34445,59680,29.327,628.85,412.06,0.20827
822,34892,61280,34.849,258.22,194.3,0.14126
822,35488,60421,33.503,436.13,214.68,0.34026
823,33641,60382,27.732,578.1,547.28,0.027389
823,35068,61243,23.478,1031.2,707.89,0.18593
825,34837,60011,28.514,630.43,383.27,0.24381
825,35758,61745,34.662,265.06,210.39,0.11497
826,33742,61596,34.782,424.38,148.37,0.4819
827,33791,60373,22.502,420.49,101.12,0.61229
830,35392,61683,29.989,579.76,558.67,0.018526
831,34494,59316,38.162,1316.3,1018.1,0.12775
831,35153,61520,35.523,694.4,551.86,0.11437
834,35219,60061,34.639,412.39,417.35,-0.0059788
834,35838,59928,31.545,702.41,409.3,0.26366
835,35894,59859,29.864,482.47,316.22,0.20815
836,34203,59967,31.889,358.92,179,0.33447
836,36103,60218,30.164,474.54,266.42,0.28087
837,34102,59761,22.403,651.94,197.44,0.53509
841,35873,61865,27.117,481.5,290.37,0.24762
844,36117,59724,29.636,412.14,324.13,0.11954
845,33874,60202,30.554,640.95,308.82,0.3497
846,33571,60059,33.86,498.13,244.13,0.34219
847,33314,59234,34.884,569.94,299.43,0.31116
850,36162,61279,31.939,716.5,321.91,0.38
851,35433,60011,29.414,400.52,135.38,0.49475
852,35049,60901,35.466,425.27,241.06,0.27645
853,35224,60988,21.904,749.1,483.87,0.21511
854,34577,60321,27.503,431.39,282.12,0.20921
854,34967,61183,24.027,588.06,526.49,0.055241
855,34202,61678,21.818,578.57,237.11,0.41862
855,36180,59996,35.834,317.72,264.53,0.091341
860,35893,61889,29.722,649.15,403.76,0.23306
860,36049,61006,30.899,342.97,143.54,0.40992
861,33350,61582,28.829,363.51,256.21,0.17314
861,34906,60851,27.226,241.7,166.05,0.18554
864,34076,60389,19.939,862.74,368.86,0.40101
864,35847,59502,35.406,808.46,667.67,0.095378
867,35034,61013,34.629,346.32,219.51,0.22412
869,35339,60248,30.026,194.36,162.2,0.090211
870,36000,59671,38.621,398.21,253.97,0.22116
873,34955,60443,36.903,608.45,247.53,0.42164
874,35729,60525,30.161,532.56,162.24,0.533
875,33658,59481,34.702,252.39,230.28,0.045804
875,35481,61206,30.598,560.31,378.27,0.19395
878,35501,61621,27.908,1193.6,958.97,0.10902
879,33670,59915,23.457,769.54,434.7,0.27804
879,35371,61679,35.029,558.08,512.94,0.042143
880,33771,61406,32.779,547.17,452.64,0.094549
880,33912,59710,28.89,468.19,197.82,0.40596
889,33908,59807,25.557,286.12,100.47,0.48023
890,35097,59790,33.74,405.31,191.37,0.35854
891,33532,60297,29.46,1219.8,834.31,0.18766
891,34901,61394,34.277,588.86,489.4,0.092242
892,34830,61283,32.032,627.64,373.82,0.25344
892,35558,61193,21.702,401.86,127.17,0.51924
894,35940,59562,39.016,623.55,477.21,0.13294
896,34035,61869,29.78,648.13,409.28,0.22588
896,35239,59576,35.042,490.56,353.52,0.16236
897,35010,59888,20.598,963.15,465.85,0.348
898,33205,60343,19.764,900.2,332.82,0.46015
899,34243,60647,29.074,391.38,191.23,0.34354
901,34638,60416,35.188,425.45,276.66,0.21192
901,35915,60903,33.338,628.8,331.42,0.30971
904,36090,60788,26.821,671.76,306.61,0.37323
905,35843,59344,36.546,351.85,187.28,0.30525
905,35921,60234,31.764,375.11,153.38,0.41957
906,33329,60378,18.138,508.89,570.43,-0.057017
907,33552,61697,34.266,665.24,366.56,0.28948
909,34643,60189,40.741,493.46,293.7,0.25377
912,33229,60868,19.955,1957,1902.2,0.014194
912,34920,62039,38.408,264.52,181.5,0.18612
912,36105,60389,29.697,436.07,206.23,0.35784
913,33267,60924,14.226,1150.4,1032.8,0.053862
915,33222,61948,17.89,509.7,218.91,0.3991
918,34871,61178,22.204,800.97,536.54,0.1977
923,36111,60672,25.508,993,407.42,0.41814
924,33916,60592,35.596,586.99,249.79,0.40298
924,34969,61385,28.813,816.93,389.73,0.35403
925,34175,60520,27.126,600.25,616.28,-0.013175
926,34544,60466,31.212,388.02,326.71,0.085772
927,33328,60055,30.491,922.35,443.3,0.35078
928,34897,59630,33.563,567.78,422.12,0.14715
931,33698,59701,38.633,694.58,189.46,0.57138
931,35632,61572,25.691,913.86,527.68,0.26789
932,35632,61696,21.24,946.55,392.28,0.414
934,34946,61398,22.588,1181,688.18,0.26367
934,34874,61806,33.142,1534.8,1021.5,0.20078
935,33736,59937,31.988,677.35,346.26,0.32346
935,34935,61383,22.027,1238.1,632.7,0.32362
935,35684,62048,29.056,357.75,157.8,0.38785
936,33616,61958,29.501,611.31,165.58,0.57374
936,34839,61306,25.212,1441.1,984.64,0.18817
938,35064,60374,29.264,1277.1,825.52,0.21477
940,34329,61240,34.738,967.68,1187.1,-0.10184
941,34368,61766,37.22,612.04,284.34,0.36558
941,36117,59844,27.633,1470.3,582.36,0.43257
943,34305,60998,32.896,460.97,255.79,0.28626
943,36123,60307,28.392,667.24,450.88,0.1935
946,34713,61463,23.321,435.14,173.57,0.42972
947,34290,61165,38.025,780.11,402.41,0.3194
948,34069,60573,25.918,897.73,545.24,0.24428
948,34180,60954,34.645,795,474.55,0.25241
949,33965,60557,33.871,710.08,433.14,0.24225
949,35892,59379,29.884,194.75,121.08,0.23325
952,34102,61207,26.781,1014.9,579.92,0.27275
952,35147,60814,36.854,785.19,504.21,0.21792
953,33342,59597,28.97,1162.7,696.92,0.25048
953,34674,61365,28.619,512.45,280.33,0.2928
955,36138,60831,35.341,461.86,304.99,0.20457
956,36003,61091,22.58,440.85,194.8,0.38709
957,33475,62103,25.733,265.59,139.65,0.31077
957,35088,59675,36.036,700.82,395.36,0.27866
958,35900,61010,24.108,747.74,492.68,0.20563
959,36093,60935,25.408,552.6,274.63,0.33602
960,33924,59943,30.362,372.92,285.21,0.13326
960,35141,60442,21.361,350.36,175.85,0.33164
961,33937,59206,23.69,836.49,589.32,0.17335
961,34459,60942,30.038,537.06,269.84,0.33117
961,35081,60662,27.062,676.31,293.74,0.39438
968,35183,60685,22.831,582.68,163.13,0.56254
970,36105,61011,25.707,1156.3,195.89,0.71025
972,34470,61278,23.395,434.54,119.48,0.56869
972,35862,61229,28.861,733.65,277.35,0.45133
976,35119,59957,30.387,688.56,826.04,-0.090766
978,35670,61484,35.221,324.25,229.95,0.17016
987,33290,61944,16.305,729.85,344.36,0.35886
988,33215,62062,24.817,652.41,222.37,0.49161
989,33313,60405,16.298,1094.3,895.49,0.099896
989,35102,59897,25.507,764.32,260.81,0.49116
989,35079,60792,34.167,401.51,260.84,0.21238
989,36000,60798,25.544,691.96,270.31,0.43819
990,33320,60370,12.127,554.53,494.68,0.057039
990,35057,60770,24.32,386.58,122.22,0.51957
991,33210,60364,26.049,631.54,483.28,0.13299
996,33930,61163,34.274,251.08,116.74,0.36523
996,35692,62030,39.319,862.92,497.81,0.26832
998,33403,61480,28.392,306.07,375.42,-0.10176
1000,33545,60428,14.486,407.06,401.03,0.0074709
1001,35125,61247,24.918,865.66,520.91,0.24863
1001,36021,60976,21.38,990.92,944.4,0.024035
1004,34574,60482,30.758,529.4,263.13,0.33597
1007,35737,60817,34.337,949.29,447.78,0.35897
1008,34395,60633,35.63,343.99,213.18,0.23478
1009,33284,60798,31.965,550.08,318.74,0.26627
1009,34309,61212,13.994,1581.4,891.38,0.27906
1010,33201,61150,24.734,877.22,395.66,0.37832
1010,34208,61152,26.587,589.88,217.3,0.46157
1012,35286,61740,34.939,508.87,195,0.44592
1017,35598,61176,31.516,278.86,139.81,0.33213
1018,34563,60455,23.57,649.67,380.2,0.26165
1019,34443,61692,31.628,977.31,530.49,0.29633
1019,34659,60267,29.087,442.12,240.78,0.29483
1020,34677,60138,29.615,473.04,304.19,0.21725
1021,34512,60184,30.162,368.19,114.11,0.52679
1024,35398,60962,33.708,400.62,206.04,0.32074
1026,33976,61113,24.725,804.8,495.78,0.2376
1027,34089,61396,30.893,1053.8,487.82,0.36714
1030,34266,61218,25.403,694.01,427.66,0.23746
1031,33407,60807,23.539,929.01,500.74,0.29954
1031,35880,61666,18.71,973.69,643.37,0.20428
1032,36014,61731,18.678,1002.2,768.82,0.13178
1034,35738,60191,31.496,800.96,281.41,0.48001
1037,34337,61763,35.741,302.21,325.16,-0.036582
1040,34816,61464,25.085,693.56,319.75,0.3689
1041,33321,60516,27.345,663.39,353.6,0.30461
1041,35886,60604,25.653,948.34,339.14,0.47318
1042,33277,59296,28.04,966.9,644.17,0.20032
1044,34257,61244,21.625,1134.8,660.67,0.26407
1048,33728,61286,20.862,633.94,334.74,0.30888
1048,35258,59759,40.098,1380.2,1032.2,0.14424
1050,35243,60480,28.049,1244.1,599.58,0.34959
1050,35746,60894,30.2,712,500.09,0.17483
1051,35693,60964,30.222,717.49,446.04,0.2333
1052,34400,60359,34.903,430.54,228.12,0.30733
1052,36064,61411,25.644,221.49,245.04,-0.050477
1054,35717,61778,20.845,688.16,645.88,0.031693
1055,33512,61122,37.133,444.22,293.02,0.20509
1055,35455,61882,21.178,673.03,861.5,-0.12282
1056,34931,61819,30.057,496.67,574.15,-0.072351
1058,34329,61314,28.473,293.71,144.22,0.34136
1059,34453,61009,22.765,334.44,326.32,0.012285
1062,33199,62100,13.978,1137.3,681.19,0.25083
1063,34681,61597,33.854,258,107.61,0.41135
1063,35478,61778,19.22,1113.9,593.01,0.30517
1064,34800,60232,34.08,398.22,121.42,0.53267
1067,33512,62098,12.1,547.74,215.81,0.43473
1068,33503,61986,16.18,560.77,210.88,0.45344
1069,33332,62085,23.911,170.85,120.9,0.17121
1069,34251,61247,11.967,1162.3,525.87,0.377
1074,34330,59968,32.778,1084.4,1007.6,0.036727
1076,36076,60997,35.041,657.58,516,0.12064
1077,34214,61119,30.55,902.1,328.12,0.46657
1078,33454,59353,34.265,724.05,825.69,-0.065586
1078,34105,59731,23.253,591.9,408.7,0.18308
1078,34836,59817,33.636,606.25,355.44,0.2608
1079,33386,61644,33.914,240.93,223.36,0.037834
1079,33680,59274,24.779,1116.6,931.87,0.090199
1079,33932,59224,31.829,1816,1413.6,0.12459
1080,33466,61921,28.054,445.23,276.85,0.23319
1081,33703,61601,31.362,355.36,217.08,0.24157
1081,34593,60645,28.585,316.44,253.99,0.10948
1082,33827,60981,30.903,579.98,454.45,0.12135
1085,33500,62112,43.447,910.34,469.03,0.31993
1086,34876,59855,33.472,340.29,144.36,0.40426
1087,35337,61105,21.964,627.72,465.35,0.14854
1088,35022,61201,32.369,458.97,347.07,0.13883
1092,33383,59845,21.659,1164.4,619.61,0.30539
1092,34208,60634,21.144,978.18,651.12,0.20074
1093,33371,60075,30.121,493.2,207.82,0.40709
1093,34465,60975,29.307,1331.2,620.69,0.36402
1094,33800,61173,29.824,584.15,376.74,0.21585
1094,34273,60896,31.047,1078.3,455.98,0.40562
1096,33626,60659,30.163,530.17,164.19,0.52708
1096,34624,59995,41.024,441.06,342.6,0.12564
1097,33516,60661,25.499,807.29,701.51,0.070107
1097,36110,60101,24.013,916.68,935.17,-0.0099815
1102,33679,61835,24.962,477.76,273.36,0.27212
1104,33218,61552,23.539,215.22,138.65,0.21638
1106,35984,61002,25.933,377.72,169.72,0.37995
1108,33522,62009,36.59,133.35,439.03,-0.53406
1108,35190,59680,33.461,339.95,246.95,0.15846
1108,35766,60785,35.091,802.42,395.49,0.3397
1109,33364,61928,22.482,218.01,240.93,-0.049932
1111,33230,59770,31.803,503.93,295.41,0.26086
1113,34759,61910,21.97,722.44,359.43,0.33554
1115,34170,61489,34.111,662.98,526.13,0.11509
1116,35933,60941,29.484,594.01,332.53,0.28222
1117,35838,61817,34.056,354.47,412.62,-0.075809
1118,34188,59756,22.797,674.89,297.81,0.38766
1120,36188,61000,27.832,678.25,404.94,0.25232
1122,33561,61782,26.784,359.03,241.62,0.19546
1122,33983,59246,33.917,574.39,404.01,0.17414
1122,34980,61488,27.254,546.7,443.87,0.10381
1124,33702,59556,33.211,635.2,536.82,0.083938
1124,35337,61357,40.528,1060.3,509.09,0.35121
1132,34446,59691,28.237,521.06,264.19,0.32712
1134,34014,59820,31.91,157.22,111.92,0.1683
1134,35551,60887,28.123,738.7,334.11,0.37712
1135,34258,61170,25.868,613.7,455.94,0.14749
1136,34920,61821,31.015,770.58,316.4,0.41783
1137,35691,60883,32.742,626.37,538.78,0.075171
1138,35091,61796,22.901,886.8,538.42,0.24444
1139,34252,61414,36.747,420.06,293.4,0.17753
1139,34802,61482,24.355,1129.3,334.41,0.54306
1140,34776,61310,17.135,1167.1,477.75,0.4191
1142,34503,61676,29.017,915.71,515.41,0.27971
1146,34219,61146,28.698,538.93,260.17,0.34885
1147,33607,59143,33.375,789.21,279.94,0.47634
1148,36067,60588,26.104,1025.4,586.44,0.27233
1149,36010,60384,33.965,609.31,473.88,0.12503
1151,34365,61498,28.593,271.23,116.41,0.3994
1152,33203,61535,33.829,608.59,116.55,0.67855
1152,34872,59573,26.73,382.06,232.78,0.24279
1153,34981,59835,25.623,792.55,733.71,0.038558
1154,33481,61600,27.684,1027,701.54,0.18829
1155,33505,62112,15.275,636.06,300.65,0.35807
1155,35172,61705,26.729,766.81,374.78,0.3434
1156,34830,59503,45.417,860.64,506.75,0.2588
1157,34524,59708,24.118,690.89,278.35,0.42563
1159,35950,61947,37.509,902.29,498.93,0.28786
1162,33985,59185,23.649,388.24,240.62,0.23474
1163,33889,60835,25.469,784.85,281.78,0.47165
