"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
512,13939,34344,36.589,841.43,746.77,0.059603
513,12128,33906,28.919,484.7,368.11,0.13672
513,13876,33208,26.537,865.82,612.29,0.17152
514,11989,32993,33.856,238.64,112.23,0.36027
514,13630,33355,26.045,420.44,257.1,0.24108
514,13866,33001,36.476,589.24,327.61,0.28535
514,14015,31847,20.018,866.76,349.44,0.42535
515,12043,32885,19.746,326.57,254.38,0.12427
515,12232,33853,27.299,278.15,144.09,0.31749
515,13560,33461,26.113,794.93,575.47,0.16015
516,12147,33077,31.348,696.86,461.95,0.20271
517,14339,32629,27.415,476.85,288.31,0.24641
518,13483,32886,35.328,391.8,317.45,0.10484
518,13955,31473,29.434,496.21,152.36,0.53017
519,12013,33084,33.679,227.07,150.97,0.20129
519,13779,33683,24.4,816.35,457.49,0.28172
519,13994,31561,29.414,345.68,264.27,0.13346
520,13526,32307,29.197,387.46,172.77,0.38322
521,12056,33300,22.894,559.29,301.65,0.29925
522,12128,33284,26.897,680.22,378.98,0.2844
525,12173,34319,25.501,633.85,538.66,0.08118
525,13018,33719,25.564,616.19,423.6,0.18522
526,12172,34279,20.985,498.12,181.4,0.46609
527,11985,34192,30.592,518.77,179.72,0.48541
528,14544,32166,20.56,479.19,439.01,0.043762
530,13280,33811,26.221,283.16,114.54,0.42398
531,12082,32106,22.727,346.57,119.22,0.4881
531,13313,32365,21.22,624.39,332.04,0.30567
531,13259,33948,32.497,572.56,187.52,0.50659
532,12160,33997,38.167,406.51,473.56,-0.076187
533,12154,34207,37.027,291.47,254.88,0.066982
534,13617,31577,26.935,314.93,173.99,0.28828
535,13788,31479,35.679,545.97,275.79,0.32879
535,13658,32984,30.597,245.34,219.37,0.055883
536,12065,32982,36.806,141.06,178.48,-0.1171
538,12794,32903,30.618,365.9,164.64,0.37934
540,12716,32814,20.193,945.13,556.54,0.25877
541,12583,32536,30.984,375.1,285.48,0.13566
541,13799,32787,22.849,512.55,260.72,0.32566
542,13733,31996,25.94,844.78,838.81,0.0035443
543,12096,31940,31.945,246.64,121.42,0.34022
543,13536,31900,24.937,326.35,191.6,0.26017
545,14317,32559,26.356,771.6,218.81,0.55814
546,11769,31672,30.668,285.65,128.56,0.37923
548,11759,31716,30.034,399.91,170.01,0.40338
548,13619,32610,26.87,534.91,360.45,0.19485
549,13673,32613,21.981,710.38,344.3,0.34711
550,13610,32292,23.177,475.81,436.5,0.043088
552,12038,31981,30.455,556.3,402.3,0.16065
552,12039,33521,17.559,428.71,163.41,0.44806
552,12862,31887,24.31,935.08,394.51,0.40656
555,12128,34333,28.839,538.39,223.31,0.41365
555,13127,32403,40.943,430.87,282.15,0.20857
556,12664,34325,30.892,555.23,315.48,0.27534
561,12131,31959,37.11,438.35,369.64,0.08504
562,14007,31642,30.813,502.84,164.84,0.50622
564,13164,33231,34.589,580.43,409.14,0.17309
565,13954,32392,34.599,343.45,249.04,0.15935
567,12880,32874,18.766,328.22,132.66,0.42431
569,13614,34150,31.377,548.55,218.58,0.43014
570,12515,33946,24.985,644.31,384.47,0.25257
570,13205,31581,22.238,463.44,187.47,0.42398
570,13630,34336,23.583,402.59,241.1,0.25089
570,13838,31561,23.076,480.03,328.7,0.18712
572,12173,33771,15.65,524.6,734.3,-0.16657
573,12102,33742,14.906,714.49,874.05,-0.10045
573,12951,32955,32.259,211.48,157.92,0.14501
574,12017,33587,16.15,434.65,685.82,-0.22417
575,12011,33492,23.086,370.51,778.45,-0.35505
577,11860,33285,30.978,227.01,305.25,-0.147
577,13678,34386,22.78,455.2,248.21,0.29428
578,14580,33390,30.316,611.84,458.36,0.14341
579,12430,33196,32.251,703.38,419.62,0.25268
580,14402,34174,34.465,443.01,318.24,0.1639
581,14349,34029,31.385,680.22,438.06,0.21655
582,12998,33582,21.136,493.1,217.78,0.3873
582,14061,32973,20.988,701.82,220.61,0.52168
582,14357,33854,21.503,472.76,231.45,0.34268
583,12896,33522,22.932,389.54,361.23,0.037708
583,14063,32952,17.593,1217.6,363.2,0.54049
583,14174,33745,29.645,590.67,489.86,0.093291
585,13609,34149,37.491,214.62,191.99,0.055653
587,13533,33247,35.182,263.74,171.77,0.21117
589,11830,31867,31.55,385.35,222.49,0.26794
592,12893,32971,15.254,692.82,315.8,0.37381
598,13378,32060,28.085,567.16,276.79,0.34407
599,13446,31765,28.111,635.77,261.29,0.41745
600,13935,32854,19.943,541.15,396.72,0.15399
601,11713,32886,30.923,324.08,142.88,0.38804
601,13039,33568,29.298,495.9,624.7,-0.11494
601,13981,32878,20.137,679.63,549.32,0.10604
602,11820,31870,21.993,285.65,209.29,0.15428
602,14119,32637,30.931,483.29,215.8,0.38263
603,11822,31894,19.947,518.02,285.07,0.29007
603,13160,32594,7.9253,788.17,350.08,0.38488
605,11756,34152,36.448,330.47,149.21,0.37789
606,11739,34134,31.711,778.6,237.59,0.53239
607,13174,32350,25.583,393.2,114.52,0.54887
609,13041,32964,14.403,803.77,253.54,0.5204
610,14660,31876,25.559,755.56,676.61,0.055123
611,13234,33250,21.889,909.35,331.12,0.46613
611,14421,32160,21.65,637.1,310.39,0.34482
612,13454,33301,35.252,625.64,592.54,0.027165
613,13318,34377,28.205,415.54,313.93,0.1393
614,12933,32300,32.894,231.19,268.93,-0.075466
615,11944,34300,27.731,589.89,410.24,0.17963
615,14094,32336,25.22,476.39,311.68,0.209
615,14104,33078,20.443,458.08,332.11,0.15942
619,14554,33042,30.197,461.67,120.73,0.58541
620,14010,34036,24.927,715.47,443.24,0.23494
620,14266,32751,25.006,419.51,231.81,0.28818
621,14181,32691,34.225,550.27,206.22,0.45479
622,12848,32806,24.746,684.81,303.52,0.3858
622,14203,32597,26.698,369.26,190.9,0.3184
623,14219,32606,22.825,429.08,179.83,0.40934
624,13487,32940,27.671,552.11,394.48,0.16653
624,13507,34192,27.677,355.09,133.77,0.45273
624,14573,32662,29.587,260.95,205.35,0.11923
625,13170,31626,34.13,326.86,180.49,0.28849
625,13783,32958,24.96,482.84,329.89,0.18819
626,13690,33005,35.865,328.68,584.41,-0.28007
628,12843,33849,32.686,349.11,271.61,0.12486
629,14359,32598,30.259,646.24,132.69,0.65929
630,12003,33786,20.95,1158.2,780.61,0.19477
630,13160,32497,18.749,919.18,653.26,0.16911
630,13370,34064,36.298,637.1,557.24,0.066873
630,14522,32496,23.764,467.9,112.39,0.61265
631,11996,33884,21.383,729.18,340.84,0.36292
631,12735,32348,20.029,539.89,214.5,0.43133
631,13360,34113,38.221,880.13,945.98,-0.036064
631,13380,33195,27.991,641.46,337.21,0.31087
632,12041,31940,26.182,286.35,161.96,0.27745
632,12020,33839,11.681,452.52,181.66,0.4271
632,13179,33155,27.551,653.14,383.87,0.25966
632,13344,34103,26.505,411.64,196.18,0.35449
633,13434,34258,27.857,567.12,362.08,0.22066
633,13592,32096,29.041,327.62,170.96,0.31423
634,11759,32886,13.417,486.51,252.61,0.31646
634,13117,33417,27.503,698.82,544.15,0.12444
634,13737,31788,39.128,1119.4,687.58,0.23896
635,11697,32926,18.487,323.95,123.4,0.44831
635,12112,33681,21.991,423.9,254.24,0.25019
635,13907,31693,20.046,790.94,265.43,0.49747
637,12862,32614,27.871,619.77,369.87,0.25251
637,13821,33483,22.226,589.43,218.3,0.45947
638,13984,33523,22.974,671.54,319.1,0.35577
638,14035,32650,19.965,548.81,350.87,0.22002
639,14226,32720,25.596,655.66,196.24,0.53929
641,13215,32527,21.418,377.69,269.61,0.16698
643,13826,33510,29.937,574.84,283.75,0.33903
644,13651,33631,23.456,933.52,574.27,0.23826
645,12984,33251,19.307,1199.1,550.11,0.371
645,13897,33382,33.844,357.05,228.51,0.21951
646,12876,32579,23.414,529.27,179.45,0.49358
646,13926,33373,34.566,377.61,193.59,0.32215
647,12809,32456,29.398,706.04,476.69,0.19392
647,13638,32199,24.108,388.41,280.39,0.16151
648,11795,33512,30.718,283.58,327.31,-0.071587
648,13753,33855,32.656,976.08,819.69,0.087088
648,14621,31716,23.012,656.9,540.08,0.097599
649,12040,34124,32.562,335.96,227.02,0.19352
649,14424,31643,25.433,676.99,406.1,0.25011
650,12066,34128,16.155,746.59,232.4,0.52523
650,13441,32762,22.467,479.89,224.12,0.3633
659,13232,31473,34.823,562.03,404.33,0.16319
659,14262,32608,25.884,355.3,314.63,0.060708
660,13989,32944,22.39,766.4,355.7,0.36602
665,13583,32586,31.369,582.62,414.58,0.16852
668,14443,32946,30.339,790.07,413.86,0.31248
674,11839,31735,20.411,287.09,139.19,0.34697
674,11940,34271,22.965,668.94,457.93,0.18725
675,11768,31625,38.963,520.75,376.82,0.16036
676,13558,33243,42.099,671.02,274.66,0.41913
678,12866,33862,23.966,570.59,394.61,0.18233
679,12016,32416,21.992,802.42,206.11,0.59127
679,11969,34294,30.03,298.92,242.45,0.1043
679,12980,32701,29.706,410.59,275.16,0.19749
679,13668,32869,30.534,337.58,215.11,0.22158
680,12023,34200,19.778,362.41,162.75,0.3802
681,12146,34171,32.831,780.11,398.17,0.32415
681,12555,31584,26.875,383.3,263.35,0.18548
681,12698,34161,21.407,794.2,424.48,0.30338
681,14271,33427,31.913,484.14,259.51,0.30207
682,13240,31881,29.182,510.59,133.73,0.58489
683,13352,34219,26.079,517.14,210.94,0.42056
683,13577,31421,28.771,647.59,609.71,0.030128
684,11985,33646,23.266,533.54,396.65,0.14716
685,12140,33811,26.463,687.17,292.08,0.40346
685,13536,31981,27.319,321.47,148.63,0.36766
685,13570,33333,25.595,485.86,279.45,0.26971
685,13531,31803,29.898,648.61,340.9,0.31097
686,12080,31607,22.733,334.6,231.77,0.18156
686,13732,31781,21.847,470.05,142.52,0.53468
686,14625,31922,26.081,740.83,378.44,0.32378
687,13735,31726,17.195,882.72,562.73,0.22138
688,12242,33750,22.007,1301,959.28,0.1512
689,12225,33816,23.771,340.57,140.13,0.41696
689,14379,32141,28.685,448.91,250.86,0.28303
690,11932,34038,24.779,551.02,335.26,0.24344
691,12925,31953,34.454,271.99,198.49,0.15623
691,13347,31438,28.532,611.72,430.06,0.17438
692,12980,31464,31.351,928.73,611.15,0.20624
692,14510,32712,26.91,348.25,305.25,0.06579
694,12167,31802,21.53,678.65,333.39,0.34115
695,12118,33335,28.298,625.4,364.01,0.26418
695,12753,31790,25.824,381.74,132.41,0.48493
695,14099,31598,25.157,435.92,176.9,0.42267
696,12083,31900,36.731,234.84,264.3,-0.059034
696,12054,33270,22.333,456.01,213.78,0.36165
697,13794,31813,25.013,446.86,265.37,0.25481
699,14439,31569,35.012,237.73,145.07,0.24204
701,14047,33455,30.589,321.94,271.67,0.084681
703,12773,32349,28.049,502.41,278.23,0.28718
703,13837,32629,23.696,539.2,369.78,0.18638
704,12727,32552,20.901,477.34,180.11,0.45211
705,11987,33932,25.626,733.52,475.7,0.21321
706,12024,33002,37.6,268.09,234.5,0.066845
706,12043,33889,25.65,430.13,155.77,0.46826
706,13670,33883,30.137,632.32,536.44,0.082036
707,13584,33494,21.861,728.88,537.81,0.15084
709,13500,32944,29.256,635.08,508.03,0.11115
710,14337,32069,28.726,633,312.84,0.33849
714,13499,33171,30.913,302.62,130.83,0.39633
715,14513,34061,24.575,664.42,327.05,0.34028
716,12286,32511,31.539,559.46,355.74,0.2226
717,12704,32392,21.148,935.43,492.62,0.31008
718,14430,32844,31.807,503.11,372.6,0.14903
719,12489,32176,24.714,815.6,813.4,0.0013474
720,12473,32106,16.993,984.67,485.79,0.33927
721,12540,32085,19.358,1488,1031.3,0.18129
721,12915,33080,27.361,388.8,194.99,0.33199
722,12872,33097,11.858,1038.5,565.51,0.29486
722,13966,33356,24.286,1064.7,614.44,0.26813
723,12615,32481,33.691,580.78,243.01,0.41002
723,12930,33151,30.242,443.84,333.83,0.14146
723,13676,33369,25.123,872.43,328.75,0.45262
724,12375,32086,21.652,340.63,148.38,0.39316
725,11944,33770,22.322,722.56,246.5,0.49125
725,12304,32037,28.454,493.43,372.47,0.1397
728,12016,33952,29.311,381.1,381.74,-0.0008402
730,12870,33657,27.956,789.41,532.58,0.19428
730,13871,33508,23.184,906.93,650.13,0.16493
731,12236,31764,29.056,310.74,201.86,0.21241
731,13496,33312,36.752,1300.7,887.47,0.18886
733,14564,31720,18.925,895.73,479.27,0.30288
734,13028,33890,18.128,1091.5,439.92,0.42549
734,13523,32900,29.317,469.71,261.76,0.2843
735,13435,32955,35.334,399.15,162.2,0.42212
738,12886,32641,19.27,240.55,158.62,0.20525
747,12092,32053,24.543,410.87,233.19,0.27588
748,12018,32275,16.343,729.37,533.39,0.15521
748,12499,32603,42.704,460.69,437.94,0.025308
749,12008,32279,23.633,342.85,285.66,0.090983
749,12103,33736,27.523,474.05,325.87,0.18525
754,12188,32452,37.482,241.51,143.9,0.25327
754,12944,34276,14.179,854.83,252.14,0.54444
756,12056,32539,21.41,587.41,374.15,0.22179
756,12074,33940,28.796,481.65,302.29,0.2288
757,12069,32648,18.905,526.83,299.16,0.27563
757,12744,32683,21.8,458.98,271.85,0.25604
758,14355,33034,37.813,394.18,150.28,0.44796
758,14643,34390,33.42,479.13,310.4,0.2137
760,11999,33628,21.869,783.82,304.91,0.43988
760,12093,31897,31.391,386.77,288.49,0.14555
761,13595,31486,34.787,271.57,129.77,0.35332
762,11799,33872,22.538,855.85,716.69,0.088493
762,12164,33230,37.143,476.08,117.58,0.60387
762,13010,33104,21.062,451.06,232.32,0.32008
762,13850,31636,26.706,642.75,403.49,0.22868
763,12526,34098,25.247,599.31,599.98,-0.00055962
763,13592,31520,29.766,448.74,198.01,0.38769
763,13975,31898,25.348,771.3,413.88,0.30157
765,13691,31602,25.331,542.36,125.85,0.62332
766,13143,33657,34.462,217.2,100.72,0.3664
767,11823,31781,29.942,177.67,102.86,0.26666
767,13309,32333,27.016,252,129.85,0.31989
768,12493,32105,34.158,440.66,178.47,0.42348
769,12078,31987,21.69,344.02,148.37,0.39735
769,12357,33348,27.205,555.18,171.07,0.5289
769,13102,31695,26.576,462.25,256.34,0.28656
770,13127,31992,23.592,778.07,445.87,0.27142
771,13276,31817,25.416,577.44,386.72,0.19781
772,13371,31856,26.894,525.07,323.25,0.2379
773,12102,33703,19.339,334.22,137.72,0.41636
774,12856,32117,18.551,536.3,313.51,0.26217
775,12106,33563,33.768,413.95,152.81,0.46076
775,12699,33235,23.582,1128.4,756.07,0.19758
775,12939,32126,30.061,621.36,480.2,0.12815
775,14328,31867,34.21,444.25,474.48,-0.032906
776,12692,33180,21.708,842.41,329.87,0.43722
776,13096,32046,32.855,600.32,346.85,0.2676
776,14118,31964,32.734,401.43,265.75,0.20336
777,12035,33644,25.177,274.54,233.94,0.079841
777,12423,33073,32.662,768.73,391.91,0.32466
777,13096,32047,30.929,352.72,320.78,0.047419
777,13679,33071,27.02,755.91,539.99,0.16662
778,13149,32021,22.286,337.59,308.56,0.044932
778,14103,33934,34.613,645.26,490.59,0.13618
779,12668,33816,24.016,289.01,167.38,0.26649
779,13105,31904,27.14,554.14,382.27,0.18354
779,13908,33738,30.328,202.6,125.05,0.23669
780,11950,34294,22.536,554.38,343.94,0.23426
780,12484,33177,27.091,842.67,565.09,0.19718
781,12207,33325,22.44,301.66,155.86,0.31868
782,12280,33206,31.639,233.69,128.2,0.29148
783,12557,31521,23.207,923.84,377.38,0.41996
790,12102,33581,21.927,624.6,266.57,0.40175
790,14410,34084,23.091,418.59,343.28,0.098839
791,12182,32777,22.289,257.03,169.76,0.20449
791,14369,34201,27.88,829.21,311.08,0.45438
793,12056,33803,21.211,380.26,223.95,0.25871
793,13161,33034,32.492,532.62,344.99,0.21381
794,12395,34140,26.516,444.45,296.94,0.19896
796,12016,33281,33.705,317.66,270.5,0.080185
797,14288,31681,31.468,312.58,256.95,0.097684
798,14466,31680,27.913,466.45,289.5,0.23407
800,12709,32664,24.056,604.88,219.1,0.46819
802,14595,33650,31.942,692.45,762.75,-0.048312
803,12772,34349,35.668,424.36,200.53,0.35818
803,13785,32884,33.166,534.08,411.61,0.12951
803,14588,33820,20.772,602.06,445.14,0.14984
803,14649,33275,37.133,589.73,320.97,0.29511
804,12965,34317,35.461,667.58,488.44,0.15496
804,14539,33847,15.615,1020.4,499.47,0.34274
804,14565,34070,26.256,1113,423.55,0.44871
805,13445,32748,26.695,246.18,108.88,0.38668
810,12342,31413,30.662,332.88,277.41,0.090899
811,12149,33205,27.935,519.39,252.36,0.346
813,11791,32030,33.138,314.8,166.17,0.30902
813,14431,32654,27.958,746.86,279.92,0.45476
818,12382,31407,35.068,925.04,700.62,0.13804
818,13337,31528,29.608,686.94,256.18,0.45673
818,14110,32864,28.07,528.98,278.65,0.30996
819,12458,31624,25.112,558.32,608.07,-0.042648
819,13557,31513,27.609,1035.5,769.38,0.14743
819,14444,33601,25.998,475.93,233.29,0.34212
820,12471,31513,19.992,472.89,372.36,0.11894
820,12504,34175,27.458,825.94,449.09,0.29556
820,12779,32914,29.797,474.59,141.57,0.54048
820,14227,32494,25.197,430.23,163.56,0.4491
820,14523,33483,30.926,409.1,476.66,-0.076269
821,12455,31889,34.006,809.4,454.27,0.28103
821,12927,32930,11.393,1109.7,542.38,0.34338
821,13293,31777,21.589,471.07,160.45,0.49186
822,12481,33814,31.285,236.32,108.77,0.3696
822,13225,31832,28.342,518.02,340.8,0.20635
823,13471,33424,21.594,678.05,414.08,0.24171
824,13709,33457,11.466,1292.7,296.64,0.6267
826,14169,31430,34.586,314.83,157.07,0.33433
827,13576,32102,31.997,392.65,167.51,0.40192
829,12113,33323,27.713,744.4,718.85,0.017463
830,13993,32274,29.577,423.05,194.37,0.37039
831,13985,32606,31.902,362.3,155,0.40075
833,13791,31925,24.184,660.55,482,0.15628
835,11840,32074,33.809,213.6,184.36,0.073464
836,11890,32103,17.307,395.88,231.98,0.26104
836,12858,33314,35.289,531.32,509.06,0.021393
839,14644,34126,25.118,754.53,643.64,0.079313
841,12442,31450,25.778,1233.7,693.02,0.28063
842,12452,32621,27.107,671.94,499.42,0.14728
842,13425,32091,33.164,439.47,428.53,0.012605
843,13167,32586,23.4,486.37,268.85,0.28803
844,13739,32955,35.979,705.46,503.81,0.16676
845,13544,32914,26.035,1090.4,592.65,0.29576
846,12614,31418,30.231,658.96,253.78,0.44392
846,14456,32945,20.193,914.2,790.56,0.072527
847,11781,32059,30.904,251.8,133.56,0.30682
848,13021,32886,22.562,742.76,590.34,0.11433
849,13206,33042,25.411,361.45,192.63,0.30468
849,13868,34388,32.153,347.55,180.12,0.3173
849,14549,33236,24.595,356.94,287.95,0.10697
849,14485,33912,33.511,523.93,199.33,0.4488
851,13466,33452,19.677,974.78,542.38,0.28501
851,14372,33100,28.496,468.08,186.81,0.42948
853,11700,34268,30.894,309.74,124.41,0.42687
853,12008,31819,32.684,268.62,335.9,-0.11131
853,13631,33520,24.754,663.38,453.36,0.18807
853,14259,33058,26.494,562.4,274.85,0.34345
854,12555,33817,27.102,830.12,649.94,0.12173
854,13619,33730,35.154,558.58,384.62,0.18444
855,12011,33916,19.916,491.57,249.79,0.32613
856,11909,33876,28.424,243.35,120.11,0.33906
858,12444,31900,25.815,649.9,485.62,0.14467
859,13615,33220,41.705,742.63,311.79,0.4086
860,13514,33147,26.808,517.03,124.1,0.61286
862,13554,31427,24.701,758.42,443.18,0.26235
864,12555,32787,20.99,868.96,507.75,0.26237
864,13447,31789,26.623,497.5,359.39,0.16117
864,13490,33534,33.179,399.67,347.41,0.069942
865,12509,32452,29.124,606.08,535.06,0.062238
865,13413,31704,23.403,362.42,288.14,0.11417
866,11675,34028,34.609,263.16,135.57,0.32
866,13642,33530,23.923,707.29,248.28,0.48035
866,13950,32357,30.027,458.25,273.28,0.25284
867,13700,32221,28.637,1745.4,1036.9,0.25464
867,13769,32226,24.268,1420.4,850.23,0.2511
868,12263,32195,36.459,549.86,346.89,0.22634
868,13493,33294,33.225,214.77,144.77,0.19467
868,13667,32198,16.839,1534.5,669.95,0.39219
869,12869,32167,26.457,446.87,321.46,0.16322
869,13651,32263,27.098,879.41,429.98,0.34324
869,13671,32354,26.106,708.91,328.88,0.36619
870,12635,31653,22.495,365.5,371.83,-0.0085834
870,13539,33081,14.841,784.93,384.04,0.34295
871,12967,34135,39.352,988.68,410.82,0.4129
871,13507,33153,25.217,937.22,556.3,0.25505
871,14132,31823,27.358,560.52,251.85,0.37997
873,14643,33949,21.254,824.26,354.62,0.39838
875,12808,33761,25.413,361.2,341.82,0.027562
878,14428,31853,30.081,284.4,336.44,-0.083823
879,13597,33610,23.778,650.49,285.96,0.38927
880,14120,32213,32.875,655.36,499.08,0.13537
882,12895,31854,32.658,329.94,155.41,0.35961
884,12199,33567,35.079,705.66,183.92,0.5865
