"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
459,10994,56653,17.71,702.23,439.11,0.23054
459,11628,58371,16.898,571.06,404.44,0.1708
460,10470,58042,34.937,544.95,277.41,0.32532
460,11178,56730,32.258,381.69,205.02,0.30112
461,10259,58058,22.569,504.12,162.29,0.51295
461,11277,58199,33.988,742,413.59,0.2842
462,10267,58036,23.662,656.25,202.44,0.52849
462,11438,58106,30.175,651.61,261.56,0.42713
463,10399,57732,40.121,553.27,560.56,-0.0065425
463,10400,57748,35.26,534.82,533.69,0.0010556
464,9711.5,56889,28.591,856.4,543.99,0.22309
466,10353,57449,30.117,307.75,237.88,0.12806
467,9175.8,57022,28.99,795.98,365.58,0.37054
467,10807,55600,21.64,409.42,228.2,0.28422
467,11588,55971,36.219,208.75,142.23,0.18953
468,8870.4,57550,40.702,246.03,178.45,0.1592
468,9728.2,56250,28.905,281.85,175.28,0.23314
471,10327,56539,35.223,529.42,333.09,0.22762
471,11066,58341,24.635,717.57,450.4,0.22875
473,9108.9,57826,20.199,449.38,255.55,0.27497
473,10757,57663,23.578,468.06,250.15,0.30342
473,11342,58348,22.839,505.38,278.78,0.28897
474,10639,57663,17.285,351.59,228.44,0.21232
474,11154,56623,22.867,1483.3,688,0.36629
474,11198,58198,23.061,697.35,235.8,0.49462
475,10397,55949,35.236,358.9,362.92,-0.0055621
475,10397,57847,28.868,268.41,264.34,0.0076451
476,9667.3,57847,18.368,534.21,255.9,0.35225
477,9633.6,57766,26.74,237.23,161.2,0.19082
477,10962,55573,24.816,679.46,401.17,0.25752
479,11327,55528,30.517,464.1,327.61,0.1724
479,11662,58182,30.345,444.04,147.55,0.50117
480,9179,55712,29.878,682.59,264.46,0.4415
480,11242,55569,29.52,425.94,345.3,0.10456
483,9290.6,56340,38.554,276.56,234.04,0.083274
484,10874,55581,20.647,489.21,367.1,0.14259
484,11660,57768,26.718,422.27,218.79,0.31741
486,8755.4,55638,28.44,429.9,165.04,0.44518
486,10438,58297,38.475,582.77,378.25,0.21282
486,10670,55550,18.075,361.6,314.71,0.069331
487,9696.4,57794,24.926,513.98,457.8,0.05781
488,9381.7,57247,27.572,318.49,203.61,0.22003
489,9485.7,57066,30.592,497.18,169.92,0.49058
490,8787.8,55483,34.481,617.22,251.61,0.42081
490,9482.1,56722,27.876,667.94,334.02,0.33327
491,9509.3,56755,37.906,401.77,326.54,0.10329
493,11002,57828,32.981,332.01,278.52,0.087611
494,11505,57304,31.868,455.17,453.94,0.0013529
495,11327,57153,32.898,764.87,337.19,0.38807
496,11372,57098,42.188,302.21,209.67,0.18078
497,9030.5,57947,20.176,655.93,406.13,0.2352
497,9723.4,55469,29.766,157.48,107.9,0.18682
498,8676.3,57781,28.966,854.51,276.79,0.51067
499,8705.6,55446,31.026,394.51,282.94,0.1647
499,11174,58169,18.48,460.96,397.27,0.074216
500,11387,56483,25.814,321.48,101.24,0.52101
501,11400,56478,20.28,684.95,269.12,0.43585
502,9038.5,57438,30.126,629.62,515.12,0.10002
503,10396,56251,29.402,695.34,681.93,0.0097361
504,8682.9,57236,23.687,1065.9,673.37,0.2257
504,9403.3,57142,30.018,847.35,287.86,0.49285
504,10390,56259,29.056,566.92,486.76,0.07607
504,10317,57653,31.259,997.09,642.83,0.21602
504,10982,55831,28.018,252.82,342.1,-0.15007
505,10887,55871,40.707,278.45,342.6,-0.10329
506,8784.5,55408,23.04,320.73,178.17,0.28574
507,10009,58066,24.897,492.98,249.23,0.32841
508,9716.8,57265,28.364,804.07,536.17,0.19989
508,9736.9,57828,24.111,699.14,486.67,0.17918
508,11459,57173,32.881,268.18,169.09,0.22662
510,8913.1,55403,34.589,294.34,222.98,0.13795
510,9396.7,58250,22.056,659.1,398.44,0.24648
510,9715.9,56788,25.089,350.88,118.79,0.49417
511,10098,57725,25.627,684.34,252.02,0.4617
512,9374.7,57285,20.352,834.82,439.04,0.31069
512,9933.1,57929,18.741,1425.8,479.4,0.49674
513,9860.7,57987,23.224,658.41,385.74,0.26115
513,10226,55820,14.617,549.2,457.48,0.091107
514,10077,58069,29.178,498.34,247.46,0.33639
514,10237,55805,16.496,330.27,344.37,-0.020891
515,10962,55617,26.203,382.12,146.57,0.44554
516,10777,55796,15.819,1799.4,848.04,0.35935
517,8754.7,56082,32.115,446.57,141.92,0.51768
517,10839,56184,40.129,1103.4,868.38,0.1192
518,8996.3,56173,30.176,496.65,389.65,0.12072
518,10625,55642,12.989,1259.6,636.9,0.32835
519,10415,57107,22.929,693.43,461.54,0.20077
519,10604,55583,17.714,758.31,424.7,0.282
519,10977,58116,29.753,640.7,346.58,0.29792
520,9452.8,56416,25.778,464.15,217.27,0.3623
520,9986.1,57113,31.907,379.09,245.64,0.21361
520,10896,57684,23.928,1484.3,684,0.36909
521,9685.3,56589,36.746,367.36,123.97,0.49536
521,9984.5,57215,17.724,295.77,128.19,0.39528
521,11000,57723,19.031,1082.1,634.62,0.26065
522,9165.2,56448,26.681,327.79,243.84,0.14687
522,9787.6,56956,25.923,499,201.35,0.425
522,9816.2,58241,30.747,475.32,198.13,0.4116
522,10926,57653,25.208,541.69,246.58,0.37438
523,9248.5,56148,25.176,279.18,110.62,0.43241
523,11449,56724,28.754,465.39,291.92,0.22906
524,10076,57886,27.727,1109,763.66,0.18441
526,9892.5,57751,24.686,268.34,180.85,0.19478
526,10975,57937,22.457,417.02,325.5,0.12326
527,10630,58255,20.748,754.66,261.35,0.48553
528,10156,55851,34.922,372.46,183.39,0.34016
528,10183,57965,22.446,759.15,458.66,0.24674
528,11442,55959,35.159,265.47,118.52,0.3827
529,9624.8,57576,27.454,483.92,610.35,-0.11554
529,10264,55442,26.432,640.21,419.73,0.20801
529,10308,58161,32.308,288.87,207.55,0.16382
529,11554,55965,36.445,534.65,319.14,0.25242
530,9659.8,57354,35.213,447.55,299.16,0.19873
530,11307,55905,37.622,294.88,194.94,0.20403
531,9739.5,55690,35.077,354.29,202.68,0.2722
531,9892,57308,13.31,941.09,584.42,0.23381
532,9830.5,58112,21.347,781.57,517.36,0.20341
532,10687,55607,25.087,374.63,278.53,0.14714
533,8934.7,56014,34.867,264.55,169.91,0.21784
534,9584.3,57810,29.928,271.55,157.95,0.26448
534,11526,56596,24.917,712.73,378.08,0.30679
535,11095,56642,25.448,726.23,174.8,0.61199
535,11484,58153,35.745,202.84,140.35,0.18209
536,10925,56620,16.467,400.72,198.29,0.33793
536,11372,57649,23.201,429.43,603.9,-0.16885
538,9981.1,58155,31.422,350.85,283.62,0.10596
542,10347,55477,16.668,546.16,314.42,0.26928
542,10360,58277,24.803,476.64,206.78,0.39488
543,11268,55562,31.28,651.99,319.46,0.3423
544,11135,56740,25.981,560.2,419.31,0.14383
545,10882,56659,32.265,250.96,285.52,-0.064413
545,11170,55583,24.113,454.67,186.04,0.41926
546,10776,55567,24.145,410.09,127.8,0.5248
547,10723,56045,31.956,317.13,197.49,0.23248
547,10766,57457,32.645,360.09,160.49,0.38341
550,11196,56478,30.754,471.34,215.47,0.37255
551,9322.9,55474,36.253,704.28,330.78,0.36085
551,9760.1,57157,28.053,559.18,173.92,0.52552
552,11405,56671,24.062,413.95,112.16,0.57362
553,9816.7,57243,35.456,215.35,149.65,0.17999
553,9909.5,57998,28.303,474.27,300.93,0.22361
554,9914.5,57222,19.509,317.92,141.22,0.38485
555,9480.2,58064,25.283,1045.2,729.22,0.17806
556,8700.4,57667,28.951,713.44,601.99,0.084722
556,9284.5,56688,35.041,506.96,323.63,0.22073
557,8868.9,56474,33.362,836.21,484.27,0.26652
558,8947.6,56221,30.045,927.84,577.42,0.2328
559,8992.4,56076,34.607,730.03,425.74,0.26328
559,9683.9,57519,29.824,491.39,331.47,0.19435
559,10821,57622,32.7,529.97,236.31,0.38323
560,8724.5,56278,32.439,341.23,230.59,0.19349
560,11286,57522,33.035,599.51,316.49,0.30898
561,8850.8,56658,27.939,293.52,282.84,0.018527
561,11397,57583,22.622,714.05,257.63,0.46972
561,11631,58294,28.993,418.05,373.89,0.05577
564,8747.5,57172,25.806,570.74,435.85,0.13401
564,9238.4,57850,22.84,606.3,307.2,0.32742
564,9791.8,57330,22.673,905.02,668.32,0.15045
567,9646.7,56600,26.164,324.77,233.1,0.16432
568,9458.3,56707,28.085,540.34,531.13,0.0086007
568,11549,55706,28.362,476.45,268.97,0.27834
568,11639,56805,32.184,472,410.13,0.070139
569,9424.9,56608,21.314,946.23,502.72,0.30609
569,11584,55418,31.49,541.07,293.62,0.29645
569,11598,56757,37.29,246.4,181.78,0.15091
570,9531.3,57032,31.819,1037.6,408.08,0.43543
571,9464.4,56926,24.587,827.36,610.92,0.15048
571,9868.3,58261,18.019,321.94,185.33,0.26929
572,9889.5,58286,20.776,407.78,282.92,0.18077
572,11194,58218,23.683,474.92,449.83,0.027128
573,9267.1,55934,29.393,400.59,116.91,0.54816
573,9885.4,58321,23.234,268,160.25,0.25162
574,9441.6,56155,33.749,606.11,670.43,-0.050393
575,9609.5,56300,34.363,308,458.4,-0.19625
575,9723,58195,28.451,395.6,214.49,0.29687
576,9593,56333,28.231,816.35,623.36,0.13405
577,9933.6,55826,38.205,256.98,241.43,0.031211
579,9847,55560,30.455,497.84,358.88,0.16219
579,10818,55595,25.538,215.06,167.26,0.12502
580,9713.1,55785,22.492,585.49,433.16,0.14954
581,9144.6,56484,22.872,695.42,440.57,0.22434
581,9834.4,57407,32.541,576.16,508.45,0.062425
582,11372,56178,28.702,455.89,165.71,0.46683
583,9151.2,55606,33.489,493.44,533.91,-0.039392
583,9565.9,56854,36.613,600.5,406.9,0.19218
583,10920,56685,26.328,448.79,348.65,0.12557
583,10956,57805,39.384,568.1,219.31,0.44295
584,9497.2,56795,26.13,850.91,501.37,0.25848
584,10842,57777,37.705,670.96,501.48,0.14455
585,9051.8,56770,34.376,870.5,430.24,0.33847
585,10523,57920,37.225,493.2,313.74,0.2224
586,9091,57140,29.166,694.53,418.63,0.24786
586,10512,57881,28.082,943.51,583.2,0.236
587,9223.6,57444,30.267,776.35,603.61,0.12518
587,10598,57987,22.049,642.74,616.7,0.020677
587,11417,55680,32.297,393.54,561.43,-0.17581
587,11370,57795,29.946,200.45,198.7,0.0043991
588,9450,57399,32.572,400.11,226.11,0.27786
588,11372,57654,34.957,330.46,156.08,0.3584
589,8792.2,57292,27.919,358.04,144.97,0.42359
589,9377,56675,20.362,481.96,151.65,0.52132
591,11482,56920,24.937,264.15,245.46,0.036689
593,9483.3,57227,36.573,482.49,293.17,0.24407
593,10123,55655,28.453,310.98,203.75,0.20833
593,10727,57716,20.958,675.21,444.3,0.20626
594,9191.7,57229,26.813,484.69,535.5,-0.049801
594,10232,55438,33.529,417.42,318.3,0.13473
594,10600,57745,24.192,733.66,354.42,0.34855
595,11208,56705,25.468,535.07,377.44,0.17275
596,9398.8,58186,23.469,381.8,212.7,0.28443
596,9986,57236,21.139,788.63,689.7,0.066917
596,10857,57513,31.782,352.66,181.92,0.31938
598,9658.4,58042,26.824,1057.2,421.01,0.4304
598,10573,55628,19.728,343.73,140.13,0.42078
598,11015,56677,24.817,257.58,257.53,8.3595e-05
599,10227,57536,32.986,761.52,530.5,0.1788
600,9138.9,55397,31.201,458.6,178.53,0.43957
601,8852.7,55421,28.811,261.73,152.03,0.26515
601,10418,55527,19.912,669.8,222.13,0.50192
602,9541.6,55675,24.442,524.04,220,0.40864
603,8929.3,56686,32.33,382.57,411.77,-0.036765
604,9121.1,56391,32.772,351.52,211.25,0.24925
604,11451,58279,19.002,1224.8,1523,-0.10852
605,10033,56447,35.433,361.28,227.33,0.22758
606,9258.2,56514,26.731,691.9,365.17,0.30909
607,9075.6,56832,21.062,442,228.15,0.3191
608,9199.6,56657,26.279,303.51,218.12,0.16371
609,9031.2,56899,26.399,1332.6,959.88,0.16259
610,10790,58324,23.125,582.13,473.51,0.10289
611,10391,56679,26.878,361.79,248.24,0.18613
613,11048,55940,38.895,933.02,554.83,0.25418
615,9821.7,55721,16.605,680.9,508.55,0.1449
616,9809.3,58067,24.902,581.21,366.76,0.22622
618,8695.7,55460,26.701,227.75,162.54,0.16709
618,9814.8,57235,25.778,417.35,324.52,0.12514
621,9679.5,57949,25.488,862.86,368.27,0.40173
621,10474,58337,27.757,518.72,236.18,0.37427
623,8817.7,56477,34.533,474.08,351.81,0.14804
623,11567,57838,32.739,290.39,111.12,0.4465
624,11083,58029,23.471,395.66,113.51,0.55414
625,9301.3,57265,26.598,364.12,176.06,0.34816
625,10834,58330,22.981,709.71,371.75,0.31251
626,9041.4,56979,22.934,423.36,103,0.60864
626,10141,55665,24.573,452.93,225.97,0.33431
627,9759.1,56668,36.248,328.58,194.31,0.25677
627,10333,55677,31.803,698.24,167.77,0.61254
628,9056.2,58223,23.618,351.86,202.34,0.26981
628,9312.1,56944,33.102,701.93,477.95,0.18983
628,9893.3,56591,30.548,245.12,110.21,0.37968
628,10482,55749,35.769,240.82,183.44,0.13525
630,10038,57809,36.483,413.82,210.23,0.32623
631,10128,56132,35.121,346.56,203.99,0.25895
632,8954.3,55588,28.943,569.46,297.07,0.31435
632,8903.8,57463,23.613,1376.9,582.53,0.4054
632,10055,56359,28.177,559.71,156.66,0.56263
633,11601,55600,23.171,612.24,291.83,0.35441
634,9637.7,56461,25.507,709.16,481.92,0.19078
635,11239,56371,24.481,430.5,278.37,0.21461
640,8685.1,55453,21.248,292.69,250.65,0.077367
641,10983,56287,34.382,304.73,210.9,0.18197
642,11546,56415,29.63,195.57,114.03,0.26336
643,10366,57358,36.299,511.14,492.63,0.018439
643,11667,58246,32.371,361.52,170.83,0.35821
645,9873.2,57337,23.494,1035.1,804.85,0.12513
645,10699,57535,31.65,197.69,225.04,-0.064702
645,10906,56597,18.007,395,142.36,0.47014
646,9179,58029,23.786,652.73,555.32,0.080632
646,10875,56708,20.766,259.76,254.46,0.010299
647,10026,57770,19.59,1069.4,731.16,0.18783
647,10852,56721,18.67,307.62,218.4,0.16961
648,9598.2,55400,32.117,359.81,417.94,-0.074736
651,9274.2,55871,27.555,477.07,369.62,0.12691
653,9542.5,56209,28.059,545.58,249.62,0.37219
654,9680.7,56444,35.429,559.88,454.71,0.10366
654,11464,57116,34.029,354.86,251.61,0.17024
655,9911.7,56575,20.304,646.94,459.4,0.16952
655,10427,55775,35.031,526.62,309.85,0.25916
655,11230,57338,30.984,616.01,158.06,0.5916
655,11289,57242,36.035,752.21,238.13,0.5191
658,10963,57616,33.9,698.63,574.08,0.09786
659,9703.2,58194,32.639,553.73,294.6,0.30547
659,11073,57501,20.141,1351,1028.5,0.13553
660,8810.1,56857,31.909,689.03,757.34,-0.047228
660,9354.5,58132,26.442,728.31,414.89,0.27416
661,8674.9,56776,32.436,378.36,212.66,0.28036
661,9045,57905,16.453,1228.7,618.74,0.33018
661,10591,57701,23.622,902.86,511.6,0.27662
663,11229,55420,38.378,226.58,142.84,0.22668
664,9125.2,57898,35.889,588.95,160.73,0.57121
665,10317,56935,30.113,419.75,710.45,-0.25721
665,11529,57359,26.181,821.6,387.75,0.35874
666,9179.3,55467,29.184,966.23,615.32,0.22188
666,9203.1,55582,29.371,869.13,514.69,0.25614
666,10232,56087,27.44,431.15,334.68,0.12598
667,9089.8,55540,25.177,712.99,393.95,0.28821
667,10475,55880,37.931,463.48,274.05,0.25684
668,8685.5,57160,34.332,272.67,238.69,0.066441
669,9181.8,55564,25.514,982.05,633.83,0.2155
669,9409.2,57124,23.564,572.46,226.39,0.43321
669,11176,57148,31.697,193.75,154.64,0.11227
670,8872,56801,25.889,637.84,323.96,0.32634
671,8787.7,56969,24.249,1072.3,723.8,0.19403
674,8913,57259,35.039,479.79,618.01,-0.1259
674,10226,58232,31.014,451.03,272.6,0.24658
675,11323,58211,39.686,188.76,146.56,0.12587
677,9100.6,55710,23.783,461.73,292.07,0.22507
678,10308,55424,28.952,656.73,533.02,0.10397
679,9257.5,56625,34.654,948.68,625.33,0.20543
679,10467,55532,16.081,851.94,311.82,0.46411
680,8890.2,56763,24.615,618.21,217.2,0.48002
680,11486,57115,32.168,159.4,125.86,0.1176
681,9089.9,56891,30.253,488.68,294.09,0.2486
682,8785.3,57962,25,630.72,508.36,0.10742
682,9069.4,55588,31.625,256.8,240.66,0.032447
683,8937.2,58120,21.807,1567.5,978.29,0.23145
683,8929.2,58344,25.504,810.59,478.13,0.25798
683,9141.1,57123,19.813,692.37,249.6,0.47004
684,11267,57275,28.327,277.68,186.78,0.19569
685,8872.8,57444,24.961,840.36,306.81,0.4651
687,10754,58134,26.538,621.17,396.64,0.22061
688,8797.7,57551,32.791,460.63,303.02,0.20639
688,8844.3,57974,26.028,419.07,208.14,0.33629
688,11019,57327,36.705,191.44,139.58,0.15666
689,8739.4,57968,26.352,499.94,341.34,0.18851
689,8884.7,57463,16.88,340.47,268.65,0.11792
689,10499,57408,33.782,300.85,349.12,-0.074258
690,8778.8,57479,23.322,619.16,483.19,0.12335
692,9568.7,57936,27.387,820.58,307.53,0.45479
693,9828.5,55910,25.757,433.85,286.2,0.20505
694,9152.1,57286,31.406,532.53,304.89,0.27183
694,10701,55670,31.276,638.52,473.72,0.14817
694,11227,58172,30.16,524.1,305.73,0.26315
695,8880.4,57190,24.406,513.76,388.62,0.13868
695,10253,57514,32.092,553.02,254.01,0.37051
695,10723,55557,16.676,594.74,425.43,0.16597
695,11030,57928,32.425,378.05,128.79,0.49179
696,8897.4,57543,20.438,952.33,466.17,0.34272
697,8948.6,57390,19.729,777.33,330.79,0.40296
697,9401.9,56016,39.859,224.41,120.58,0.30097
697,10342,58091,18.56,1321.5,983.63,0.14658
697,10947,57332,22.301,420.76,248.06,0.25822
698,10420,58187,14.453,1172.5,686.16,0.26168
699,9392.7,55711,34.117,275.39,120.22,0.39224
699,10213,58145,23.599,796.26,438.4,0.28984
700,9733.8,55634,31.679,349.88,159.16,0.37467
701,8737.2,56918,29.352,289.19,315,-0.042727
701,8789.6,55690,24.782,366.73,346.54,0.028311
702,9750.9,55693,32.051,431.41,191.64,0.38483
702,9905,57612,30.013,736.46,401.39,0.29447
702,10487,57922,33.891,599.83,464.31,0.12735
704,9629.5,57619,26.091,537.16,253.08,0.35949
704,11624,55574,21.306,541.05,331.53,0.24012
705,9227.8,58137,29.636,557.67,386.98,0.18069
705,11438,58105,28.211,336.52,277.48,0.096149
706,9022.1,58207,30.752,396.72,311.81,0.11984
706,9525.7,56933,24.566,815.89,325.01,0.43026
707,8687.8,58378,33.481,529,212.9,0.42606
707,8853.8,56634,32.494,367.97,226,0.23901
707,9459.7,55716,31.626,243.46,122.12,0.33191
707,10952,56726,20.879,442.06,342.56,0.12681
708,11370,55406,38.913,656.35,450.96,0.18548
709,9090.9,56637,31.604,216.37,141.29,0.20992
709,10940,56707,24.866,494.44,302,0.24162
710,9511,56058,32.2,358.37,299.35,0.089733
710,11251,56706,32.486,679.52,417.39,0.23897
711,10023,57713,21.203,565.94,244.35,0.39689
711,10670,57652,15.875,848.4,560.76,0.20412
711,10945,56696,12.837,532.59,306.96,0.26876
712,9293.3,56767,21.155,1094.3,567.26,0.3172
712,9882.8,57495,19.659,527.94,175.07,0.50194
713,9212.9,55909,26.14,515.13,394.42,0.13271
713,9199.4,56828,36.481,413.37,303.62,0.15306
713,9716.8,57319,27.519,660.61,541.68,0.098926
714,9066.3,55962,31.924,315.82,353.34,-0.056065
714,10220,58256,27.868,524.51,481.44,0.042813
715,8908.4,57498,20.915,278.69,315.7,-0.062259
715,10071,58176,26.593,552.82,315.54,0.27325
716,8933.8,57485,15.217,515.48,440.41,0.078529
716,9001.2,56136,33.286,285.65,127.28,0.38353
717,8864.7,58272,28.239,240.99,114.43,0.35607
720,10310,56344,26.157,608.47,186.38,0.53104
720,10640,55594,23.305,288.38,128.51,0.38347
720,10885,56050,37.991,713.61,207.17,0.55002
720,11524,57729,35.293,395.83,247.4,0.23075
721,10908,56277,23.736,1294.6,766.73,0.25608
722,9152.8,55837,32.117,221.24,134.66,0.24328
722,10199,58196,34.119,282.99,590.21,-0.35184
722,11185,57000,36.357,532.71,375.11,0.17361
723,10076,58142,38.053,433.19,577.56,-0.14284
723,10481,55786,27.176,317.31,228.7,0.16228
723,10578,56612,37.692,376.85,203.43,0.29886
723,11193,56982,26.363,550.83,342.46,0.23326
724,8984.6,58095,27.231,407.77,152.45,0.45574
724,10075,58103,37.457,593.16,500.71,0.084512
725,10533,56439,29.337,321.37,317.97,0.005321
725,10788,55596,20.317,335.84,116.2,0.48589
726,10194,55977,30.736,147.05,137.04,0.035265
726,10683,57690,18.37,657.83,411.64,0.2302
728,8762.9,57014,31.197,430.88,287.98,0.19879
728,9720,55703,26.576,587.3,465.12,0.1161
729,10652,57831,32.37,452.3,401.19,0.059879
730,9710.1,57344,34.459,278.15,150.49,0.29784
731,9670.7,57252,22.199,482.85,295.81,0.24021
731,11355,55406,39.902,344.97,222.55,0.2157
732,9783.6,57273,23.548,304.17,288.82,0.025889
732,11289,55419,35.587,359.3,106.34,0.54326
732,11581,58130,26.603,583.91,350.93,0.24922
733,9747.5,57283,26.312,560.97,599.04,-0.032818
733,11663,57907,21.066,753.63,285.65,0.45029
734,8990.8,57899,18.099,817.23,489.45,0.25085
734,9588.2,57388,34.417,763.66,801.5,-0.024175
734,10260,58096,33.571,471.32,317.22,0.19542
734,10610,57209,28.585,527.11,191.88,0.46626
735,8840.4,57835,23.572,722.73,404.36,0.28247
735,9492.1,57294,18.785,687.8,583.95,0.081658
735,10774,57695,20.076,395.68,289.26,0.15538
736,9363,57375,13.962,972.31,679.78,0.17706
736,11530,57680,23.884,641.59,303.14,0.35825
737,9370.9,57498,34.945,914.44,751.2,0.098006
737,10557,55594,20.635,305.71,160.71,0.31087
737,11064,57128,31.988,300.68,263.33,0.066216
737,11455,55517,27.413,524.15,228.95,0.39197
738,8896.7,57782,23.058,1224.9,1208.4,0.0067563
738,9571.4,57518,22.787,414.37,221.31,0.30371
738,11006,56790,31.391,368.73,223.99,0.2442
739,8787.4,57734,24.774,1096.8,557.05,0.32637
739,9228.2,56524,29.572,580.69,152.63,0.58373
739,9630.1,57513,23.962,459.04,430.76,0.031786
739,10798,56688,26.94,468.28,254.51,0.29577
740,9274.9,57309,31.827,396.56,140.29,0.47736
740,10635,56856,20.952,884.83,290.4,0.5058
741,9244.4,57431,24.812,268.48,163.8,0.24217
741,10487,55578,30.081,1132.2,627.29,0.28696
741,10914,56749,25.297,403.28,204.55,0.32695
742,8977.5,57498,23.992,482.54,378.52,0.12081
742,9937.3,55477,24.301,718.55,307.55,0.40055
742,10871,57283,26.475,1004.3,595.88,0.25521
742,10949,55502,26.801,691.9,489.78,0.17105
742,11564,57338,36.951,440.98,316.44,0.16443
743,8945,57487,11.204,588.76,449.62,0.134
743,10762,57343,17.655,760.87,277.07,0.46612
743,10901,55565,17.855,878.91,576.96,0.2074
744,8897.7,57465,15.829,549.5,401.79,0.15528
744,10013,57323,24.245,497.45,145.87,0.54651
744,10701,57125,28.725,588.19,290.96,0.33809
