"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
520,15929,26635,29.471,476.43,245.28,0.32028
522,14846,27460,23.813,467.24,307.21,0.20663
523,14854,27557,29.034,702.5,465.64,0.20276
523,16226,26781,29.925,339.49,137.8,0.42257
526,16185,26558,30.764,381.85,188.01,0.34016
530,16211,25967,29.032,463.83,284.03,0.24041
531,16353,25902,18.841,543.66,197.61,0.46683
532,16430,25979,27.36,729.35,541.42,0.14789
532,17151,26138,32.128,229.69,179.97,0.12139
535,16764,27463,31.236,261.14,107.25,0.41772
536,14883,28101,33.807,343.79,212.43,0.23617
536,15601,28209,18.878,661.31,181.04,0.57016
536,16511,26079,22.5,683.64,470.17,0.18502
539,16758,26479,34.882,637.79,586.46,0.041932
541,15899,28346,22.76,567.58,372.57,0.20742
541,17640,26870,31.484,340.99,132.51,0.44028
542,17633,27518,34.124,985.7,604.12,0.24002
543,15156,28108,27.981,338.01,176.05,0.31505
543,17336,27049,25.254,448.3,329.42,0.15285
544,15205,26457,36.385,655.18,199.07,0.53393
544,17235,27026,30.809,693.38,246.09,0.4761
545,14809,26938,37.614,311.9,111.04,0.47492
545,17186,26992,23.897,751.86,289.7,0.44371
546,14971,28030,31.162,523.57,333.07,0.22237
546,17398,26910,34.515,495,315.57,0.22136
548,14936,27531,19.063,1218.1,677.74,0.28502
548,16339,25876,25.336,1594.3,871.82,0.29295
549,14961,27494,23.201,718.59,626.75,0.068267
550,14823,27470,27.506,441.86,242.28,0.29172
550,16485,27149,33.988,509.2,281.87,0.28737
551,16354,27257,34.973,738.3,406.07,0.29032
552,15327,26587,36.84,325.03,154.03,0.35694
553,15780,26978,27.64,794.57,512.14,0.21614
553,17342,27005,22.745,452.33,319.17,0.1726
554,16522,28010,18.977,565.75,370.02,0.20916
554,17658,26862,22.243,326.38,114.43,0.48084
556,17433,26610,21.679,677.17,252.77,0.45638
559,17474,26035,32.74,288.56,301.54,-0.021981
560,16374,26690,35.322,289.85,102.51,0.47745
561,16105,28372,33.271,653.05,404.97,0.23447
561,17603,27127,34.576,340.87,147.22,0.39675
563,17344,27244,25.177,574.29,261.89,0.37361
564,17501,27712,26.01,373.36,168.58,0.37787
567,16306,28009,31.279,414.66,171.02,0.41598
568,15930,26545,28.234,547.71,380.63,0.17997
570,16305,27761,25.768,775.29,384.3,0.33718
572,16758,26963,18.704,522.56,391.99,0.14278
573,16790,26890,15.189,532.86,271.54,0.32486
574,14889,26737,28.705,467.96,242.03,0.31822
574,15949,26432,33.707,259.39,121.44,0.36225
574,16709,27067,21.353,919.99,438.83,0.3541
575,14813,26758,15.855,778.97,400.42,0.32097
575,16653,27100,15.162,542.83,375.61,0.18207
576,16689,26999,17.254,684.02,455.06,0.201
577,15906,27232,17.344,397.04,150.82,0.44943
579,17195,27438,41.151,554.04,422.08,0.13518
584,17138,27952,33.167,181.61,182.23,-0.001707
585,16175,27976,27.337,680.24,553.7,0.10255
585,17229,26615,19.703,538.78,131.42,0.60781
586,16201,27912,38.715,1113.3,600.45,0.29926
586,17192,26538,19.442,911.05,491.27,0.29935
587,16313,27842,35.197,677.64,393.81,0.2649
587,17039,26304,29.648,476,195.14,0.41848
588,16574,26393,31.742,431.26,173.91,0.42525
588,16836,28097,27.821,639.42,316.6,0.33767
589,15429,26249,31.267,288.46,118.81,0.41654
589,16593,28381,28.289,602.08,439.71,0.15586
590,16584,28380,20.836,726.59,381,0.31202
591,14992,27082,32.441,463.19,263.43,0.27493
591,16378,28266,28.777,355.92,169.81,0.354
593,15677,27201,29.661,352.54,191.38,0.2963
595,15993,27057,34.419,339.07,179.18,0.30852
598,16209,26428,30.66,781.69,423.65,0.29705
600,16401,26166,33.43,476.79,389.19,0.10116
601,15006,25797,30.136,575.19,711,-0.10559
603,14693,27522,27.046,481.39,294.89,0.24025
609,15336,26831,36.277,391.6,221.53,0.27738
611,17348,26346,34.788,268.53,240.2,0.055686
613,16498,26772,26.896,513.28,286.66,0.28329
614,16400,26825,24.974,1252.1,558.66,0.38297
615,16373,26916,31.888,466.43,429.99,0.040646
616,16364,27587,33.279,578.12,331.43,0.27122
617,14898,26622,32.34,536.59,294.01,0.29205
618,16709,27432,28.828,226.02,103.98,0.36984
621,15304,27992,23.657,282.79,144,0.3252
623,15643,25689,37.773,274.7,160.66,0.26194
624,14902,27346,32.111,701.35,671.46,0.021767
624,15455,28175,18.407,837.65,372.02,0.38492
625,15265,25799,31.108,331.74,350.69,-0.027757
626,15289,25945,25.741,415.95,194.05,0.36377
630,16912,26688,35.136,559.91,320.88,0.27138
630,17146,27606,34.984,359.59,151.58,0.40695
633,17206,27434,33.585,617.66,672.2,-0.04229
635,17015,26164,32.532,667.31,355.11,0.30536
635,17282,27568,32.672,388.85,132.98,0.49034
636,15493,28183,14.571,756.33,357.98,0.35749
637,15088,26992,28.181,615.1,520.52,0.083284
637,15448,28257,14.019,536.63,397.23,0.14928
637,16400,26882,34.243,363.45,195.63,0.30015
638,15487,28195,27.004,304.12,263.71,0.071162
638,16804,26944,30.257,266.61,174.11,0.2099
639,15985,27101,25.928,360.07,258.05,0.16506
641,15828,27112,28.789,270.28,107.72,0.43006
646,17501,27752,30.245,229.26,102.88,0.38051
648,16239,27734,26.058,518.01,199.25,0.44442
650,16346,27632,24.586,317.06,212.73,0.19693
652,16073,27787,21.453,762.47,538.94,0.17176
652,16670,27695,17.558,353.72,303.72,0.076044
653,16197,27727,34.22,532.89,455.59,0.078205
653,16600,27700,22.944,698.59,538.16,0.12972
654,16031,26883,33.402,844.35,248.09,0.54581
655,15139,25848,36.766,573.89,441.05,0.13088
655,17639,26997,25.754,536.08,235.63,0.38933
657,15548,27581,21.505,541.15,645.26,-0.087753
659,15831,27692,30.134,489.37,399.73,0.10082
660,15702,26638,32.684,532.11,265.66,0.334
660,17171,25673,36.099,467.81,272.1,0.2645
662,15708,26590,13.956,824.76,754.55,0.044457
663,15621,26613,12.111,873.59,717.27,0.09826
664,15802,26756,16.324,1017.4,879.91,0.072462
665,16071,26870,29.656,689.62,411.16,0.25297
665,17334,28332,33.075,344.33,162.91,0.35765
674,16379,25445,37.805,250.08,293.77,-0.080333
674,17127,28026,22.683,616.86,215.99,0.48132
676,15119,26038,29.521,334.99,453.06,-0.14983
679,15502,27521,31.057,187.5,173.97,0.037425
685,15273,25706,23.366,835.04,662.89,0.11493
686,15310,25697,33.2,290.58,251.47,0.072154
692,17310,26396,34.842,351.92,252.01,0.16543
692,17296,27239,35.078,491.13,186.02,0.45057
696,15423,26013,33.291,315.65,165.55,0.31193
696,17062,26221,35.719,289.29,357.41,-0.10533
697,15313,25937,34.272,440.67,213.96,0.34632
698,16064,27506,29.808,335.97,190.33,0.27673
699,17596,27432,29.16,613.54,425.73,0.18071
700,17642,27451,28.552,209.95,124.66,0.25489
701,15152,25755,20.128,564.75,231.83,0.41794
701,16336,28362,24.468,632.21,256.64,0.42254
702,16562,28278,22.046,591.81,247.81,0.40971
703,15108,26187,39.682,520,431.48,0.093034
703,15800,26619,38.706,790.58,778.22,0.0078775
706,16200,27188,22.047,294.41,154.1,0.31283
708,15605,27356,30.458,293.77,185.02,0.22712
709,15497,27092,24.086,642.51,374.61,0.26339
711,15906,27617,28.597,268.83,223.56,0.091945
712,14793,27601,30.924,375.4,575.03,-0.21004
712,17530,27880,28.808,285.94,202.74,0.17025
713,15812,28171,38.295,700.88,834.88,-0.087254
715,16263,28154,32.085,265.47,150.39,0.27672
716,16238,26758,30.555,281.21,226.73,0.10725
717,15258,25938,36.718,219.02,263.81,-0.092763
721,15695,28390,20.779,509.29,508.58,0.00069726
722,14922,27188,32.183,337.17,187.04,0.28639
722,15366,25430,26.362,782.14,978.95,-0.11176
722,15700,28373,16.502,501.61,432.86,0.073575
723,15504,28330,17.609,1734.7,1426.6,0.09746
727,15550,28253,16.528,598.11,329.25,0.28993
727,17573,27011,28.392,688.61,445.54,0.21432
728,17254,27132,30.368,1042.5,568.13,0.29451
730,15613,27503,30.205,219.29,113.13,0.31936
734,16917,26775,34.848,422.43,164.45,0.43958
735,15218,27920,39.362,705.91,366.72,0.31623
737,15172,27746,32.531,327.81,232.72,0.16963
737,16464,26658,23.748,485.03,335.43,0.18233
738,16468,26702,27.226,569.64,477.54,0.087952
739,15443,28159,15.805,712.23,425.16,0.25239
740,15252,26172,33.295,467.52,147.42,0.52055
741,17426,26890,39.533,424.95,164.76,0.44122
742,15158,26341,28.533,754.59,291.92,0.4421
744,17128,25708,22.416,241.17,146.37,0.24462
747,16954,28066,25.657,455.07,129.19,0.55777
749,17611,27731,27.647,464.73,165.77,0.47416
750,14751,26649,38.933,706.39,307.13,0.39394
752,14768,27258,34.389,1203,358.95,0.54039
752,17208,27061,24.147,539.05,416.66,0.12806
758,15550,28217,28.482,532.92,216.07,0.42304
759,15681,28121,33.008,298.31,163.95,0.29064
759,17459,26661,28.39,383.25,139.95,0.46504
761,15074,26241,26.896,221.7,124.17,0.28199
761,15576,28236,21.331,752.63,408.58,0.29628
768,17113,27735,34.056,577.59,251.93,0.39259
768,17608,28288,27.249,367.02,205.18,0.28284
769,17551,28380,37.574,461.97,305.92,0.20322
771,17324,28247,32.456,451.91,106.6,0.61828
774,17392,28303,35.969,557.64,158.25,0.55789
775,16269,28238,24.879,972.34,431.51,0.38525
776,16827,27837,26.634,918.93,469.17,0.32401
777,15719,27577,30.009,213.88,163.92,0.13223
777,16454,28327,31.354,449.69,287.88,0.21939
777,16546,25790,31.017,185.7,171.5,0.039759
778,16608,27797,32.869,222.67,105.51,0.35701
780,15778,25744,37.677,317.51,157.13,0.33789
781,15575,27527,31.362,382.05,330.66,0.072102
782,15431,27441,25.154,409.67,111.85,0.57106
783,15355,25482,38.295,443.06,267.6,0.2469
784,15470,27361,26.526,720.55,626.78,0.069594
785,15309,27406,30.88,341.37,307.67,0.051916
786,15364,27352,29.628,270.06,347.83,-0.12586
788,15754,25539,26.521,363.32,321.16,0.061593
789,15414,27471,32.951,276.85,288.53,-0.020655
790,15314,27491,34.341,624.99,460.17,0.15188
791,15390,27447,25.745,352.43,514.68,-0.18712
792,15384,27431,25.44,432.65,290.15,0.19716
794,15310,27447,29.722,377.33,345.05,0.044686
797,15288,26144,25.505,883.05,459.46,0.31552
797,15419,27513,25.857,631.41,516.67,0.099946
798,15335,26494,26.017,568.65,492.82,0.071432
798,16409,27171,38.193,197.74,154.14,0.12391
799,15406,27670,35.282,1312.5,904.08,0.18426
803,17096,27782,37.906,253.2,247.13,0.012143
804,14670,26829,29.571,264.8,216.32,0.10077
804,15384,27424,32.452,192.36,197.47,-0.013114
805,15351,27466,22.379,290.09,263.11,0.048771
805,16756,25774,29.004,231.2,135.46,0.26111
806,15106,26656,33.463,295.35,148.46,0.33097
806,15377,27360,30.729,296.04,204.7,0.18242
806,17203,27100,35.785,281.96,142.6,0.32824
807,15375,27570,28.433,463.82,441.07,0.025142
808,14835,26798,28.709,404.4,211.16,0.31392
809,15364,27390,34.916,401.94,400.6,0.0016661
810,15323,27397,23.65,487.81,181.14,0.45844
810,15670,26339,32.6,724.33,285.49,0.43457
810,17447,26902,31.584,766.89,438.24,0.27271
811,15532,26091,31.169,551.03,209.93,0.44825
811,17368,27069,32.24,593.83,323.91,0.29412
813,14989,26320,39.078,454.2,206.06,0.37582
813,15321,27498,34.47,278.75,204.26,0.15422
813,16758,26043,35.942,816.22,720.08,0.062583
813,16839,26569,26.588,616.63,419.13,0.19068
814,15365,27422,27.673,488.07,432.98,0.05981
814,16700,26284,18.105,1122.1,513.51,0.37208
816,15347,27462,34.552,190.6,148.59,0.12386
816,17035,26225,28.028,464.29,298.29,0.21767
817,16101,26214,29.638,387.16,251.02,0.21333
819,15903,26928,20.245,574.03,248.41,0.39591
819,17139,26526,18.273,491.03,262.5,0.30328
820,16044,26946,25.978,754.98,356.83,0.35811
820,17144,26602,33.856,852.25,453.25,0.30563
821,14703,27449,22.583,1175.6,144.4,0.78121
821,16836,28235,29.951,355.94,338.32,0.025375
822,15458,27615,33.922,435.2,194.39,0.38249
822,16406,26828,30.716,302.79,310.8,-0.013056
822,16710,28123,26.273,469.95,411.07,0.06683
823,16705,26914,31.615,315.23,244.7,0.12595
824,17213,26892,27.783,469.85,363.96,0.127
824,17300,27527,21.09,891.03,430.96,0.34802
825,17395,27437,26.932,484.68,291.66,0.24863
826,17334,27508,25.387,321.79,250.31,0.12496
829,15239,28148,26.474,772.29,557.46,0.16156
829,17186,26957,36.599,485.73,308.69,0.22286
829,17455,28090,24.068,988.28,551.43,0.28373
830,15145,28220,28.047,459.56,440.2,0.021516
830,17527,26708,31.163,575.96,260.86,0.37654
831,17145,27592,32.176,315.89,471.2,-0.19732
831,17396,26577,31.2,336.22,237.44,0.17219
832,17082,27631,33.431,713.7,1237.1,-0.26829
833,17413,27123,20.825,1180.7,969.55,0.09821
835,16632,27884,26.4,435.31,221.17,0.32619
837,15490,28114,32.295,373.14,283.51,0.1365
837,15671,27006,33.068,431.04,287.85,0.19919
837,16710,27553,34.165,573.44,560.33,0.011571
838,17120,27201,30.579,456.52,422.12,0.039152
839,15540,26765,35.978,582.2,322.32,0.28731
839,16619,26826,30.652,246.64,192.54,0.12319
839,17083,27197,29.001,368.94,252.59,0.1872
840,15785,27206,26.886,1103.3,515.93,0.36273
840,16696,26422,26.05,484.11,141.25,0.54827
841,15983,26670,29.15,1005.2,326.16,0.51005
841,16292,28269,34.686,290.13,251.77,0.070794
842,15912,26682,34.769,447.28,339.86,0.13648
845,15950,27213,34.252,416.27,298.86,0.16417
845,16897,27970,20.346,896.13,453.35,0.32811
845,16948,27638,23.536,602.34,267.82,0.38443
846,16834,26329,31.444,289.07,156.49,0.29755
847,15611,27192,32.771,467.1,236.24,0.32824
847,16558,27373,32.655,177.33,166.49,0.031526
848,16670,27286,30.155,357.82,223.19,0.23172
857,15614,25800,25.279,993.06,266.59,0.57672
857,16749,27908,29.97,739.73,536.79,0.15898
857,16758,28060,30.739,715.65,560.98,0.12116
858,16704,27973,38.376,652.24,342.31,0.31163
858,17156,26426,31.82,487.21,294.23,0.24696
859,17069,26277,31.271,229.29,101.19,0.38763
862,15413,28381,31.48,216.76,134.71,0.23347
863,16194,28375,33.318,1210.4,644.38,0.30515
864,16255,28329,18.324,1347.7,748.52,0.28583
864,17276,27043,27.911,298.09,157.45,0.30873
865,16299,28296,26.938,715.74,364.22,0.32549
865,17116,26346,34.478,211.34,101.61,0.35065
866,16542,28304,25.011,410.13,144.97,0.47769
867,16446,28161,38.395,736.24,630.82,0.077115
867,16948,26418,32.273,349.46,231.38,0.20329
868,16386,28075,31.553,1040.5,1113,-0.033659
868,16846,26398,36.527,252.9,156.25,0.23622
869,16119,28263,30.228,305.82,186.03,0.24356
869,17213,27153,27.455,465.72,274.14,0.25893
870,16225,27982,25.838,273.33,215.72,0.11779
872,16636,28145,28.527,314.69,171.69,0.29401
875,14923,26221,23.425,417.27,245.45,0.25926
877,15421,28311,21.626,1041.7,705.36,0.1925
878,17227,27048,29.584,679.88,367.34,0.29844
880,17432,26866,27.972,678.51,541.1,0.11267
883,15190,27005,35.564,464.94,220.44,0.35674
888,14937,26258,22.643,341.57,159.65,0.36295
888,14849,27201,35.277,271.07,126.01,0.36533
888,15752,26928,24.643,771.84,489.84,0.22351
888,16984,27635,33.012,315.6,156.14,0.33803
888,17386,26317,32.791,192.43,117.11,0.24334
889,17422,26271,29.152,609.32,301.47,0.338
890,17037,27609,46.702,779.75,469.04,0.24881
891,17057,27813,28.806,604.2,202.27,0.49839
892,15717,27747,26.643,329.84,170,0.31978
892,17037,28057,35.405,443.22,502.99,-0.063164
896,15503,25849,38.001,247.59,310.51,-0.11275
897,15814,25713,26.609,366.02,167.73,0.37151
897,16915,26369,34.317,275.09,293.9,-0.033063
898,16046,25711,35.497,805.14,1145.7,-0.17455
903,14703,27660,27.165,443.96,453.47,-0.010599
903,15007,26272,34.023,608.43,569.19,0.033326
904,16485,27350,28.246,200.1,173.7,0.070631
904,16858,26286,29.643,208.85,158.36,0.1375
905,16269,26520,33.388,1155.1,803.39,0.1796
906,16544,26269,37.277,319.01,212.67,0.2
907,15599,26243,27.883,554.92,377.26,0.19059
907,16714,26342,22.184,837.27,526.63,0.22776
908,16559,28326,25.939,643.86,459.73,0.16684
909,16469,28373,30.915,406.72,227.27,0.28306
910,15239,27909,29.13,600.48,385.09,0.21854
911,17415,27076,20.886,839.78,504.52,0.2494
912,17339,27185,26.908,639.09,380.74,0.25333
915,17602,27540,35.092,377.77,244.05,0.21505
916,17087,25653,32.897,197.7,168.6,0.079439
917,16154,26382,30.407,400.55,284.61,0.16921
920,16979,25516,29.811,479.11,389.53,0.10312
921,14934,27687,20.049,423.23,181.32,0.40016
921,16791,25586,34.977,820.58,1079.6,-0.13632
922,15081,27515,27.872,216.35,123.2,0.27434
922,16870,25610,25.468,466.82,433.05,0.037533
922,17451,26759,34.621,881.12,385.76,0.39101
923,17386,26743,31.492,800.46,607.79,0.13681
925,15218,27889,38.034,275.79,170.87,0.23489
928,14890,26049,35.758,284.94,130.95,0.37025
928,15384,26823,37.8,372.7,259.26,0.1795
931,17316,27091,20.223,1396.3,1017.6,0.15688
934,15561,27926,41.11,862.39,545.49,0.22509
935,14814,28376,28.72,138.68,110.28,0.11411
937,17051,26306,38.62,471.76,351.15,0.14656
937,17433,26267,31.029,464.06,374.13,0.10729
939,17124,26059,33.035,165.75,184.71,-0.054088
940,15589,28328,33.175,495.72,263.67,0.30557
941,15538,28301,13.543,440.89,339.05,0.13058
941,16520,26643,31.106,366.22,473.35,-0.1276
944,16495,28232,27.373,453.67,275.59,0.2442
950,16937,28145,25.318,512.97,286.44,0.28338
951,17130,28361,29.107,307.77,307.64,0.00020718
953,17546,25596,29.478,205.51,108.24,0.31002
956,15637,27688,34.381,638.12,371.03,0.26467
959,15267,27993,29.523,518.59,397.87,0.13173
962,15849,28305,29.206,581.99,476.71,0.09945
963,17528,28208,26.946,474.57,253.35,0.3039
967,15764,27275,31.09,235,144.87,0.23727
968,16458,26887,33.239,625.5,383.35,0.24003
970,16712,25852,33.821,469.44,304.3,0.21343
973,15137,26934,32.857,320.64,196.23,0.24069
976,15323,28057,34.976,534.08,336.37,0.22713
983,14876,27431,29.165,777.06,238.37,0.5305
985,16250,27633,26.987,666.27,500.35,0.14222
986,15469,28204,17.393,873.98,783.8,0.054398
987,15399,28386,35.74,335.22,283.19,0.084131
988,15370,27375,35.447,351.55,234.26,0.20023
988,17486,27071,27.53,488.99,216.16,0.38691
991,16069,26555,37.878,520.65,603.81,-0.073956
994,15119,26818,29.708,375.83,272.95,0.15857
994,17075,25969,24.996,898.19,333.35,0.45864
994,17131,25974,26.908,649.1,253.96,0.43756
995,15107,26866,36.05,340.86,314.18,0.040733
995,15919,26139,34.434,656.35,157.96,0.61204
996,15241,27038,28.33,265.51,221.89,0.089505
998,15034,27022,28.054,269.15,178.65,0.20209
999,14874,27144,27.274,316.14,176.99,0.28218
1000,14892,27245,31.153,452.18,161.61,0.47341
1001,14797,27145,30.172,228.8,157.67,0.18406
1001,17013,26275,25.77,266.5,129.62,0.34556
1001,17577,28220,28.276,543.18,372.94,0.18582
1002,14684,27456,29.835,668.05,561.55,0.086612
1002,16898,26142,36.107,294.2,120.31,0.4195
1003,16906,26336,39.495,366.27,203.64,0.28535
1004,16860,26462,25.569,278.13,233.17,0.087927
1009,16854,26740,34.314,1184.6,338.59,0.55542
1010,15230,25752,31.041,650.91,398.2,0.24088
1012,16879,26535,35.696,435.49,285.95,0.20728
1016,17541,27068,30.115,603.32,304.37,0.32935
1018,15748,27457,34.044,392.56,364.2,0.037478
1019,16674,28126,30.594,855.12,409.94,0.3519
1022,17146,26340,33.234,341.45,192.6,0.27872
1023,17392,27328,35.992,263.77,327.97,-0.10848
1025,15072,26610,37.071,261.35,172.94,0.20358
1026,16422,27198,27.748,416.61,244.29,0.26073
1026,17387,26571,22.858,502.9,348.83,0.18089
1028,17340,26835,27.666,1052.4,927.6,0.063028
1028,17560,27109,38.349,815.98,554.74,0.19059
1029,17245,26782,32.216,994.7,889.9,0.055612
1034,16230,28282,34.807,240.9,271.07,-0.058928
1035,17152,26560,37.623,303.88,244.11,0.10907
1038,17126,26981,22.905,739.06,497.34,0.19551
1039,15259,26875,34.904,340.15,236.71,0.17932
1040,15075,26378,29.734,837.83,491.38,0.26064
1041,15283,26330,33.531,642.98,296.58,0.36868
1043,17232,25401,30.295,362.97,244.51,0.195
1045,15599,27493,25.158,573.87,328.71,0.27162
1050,16665,26349,29.895,228.98,178.75,0.12319
1052,17035,27763,33.496,371.49,137.32,0.46023
1058,15667,28234,35.001,251.64,194.01,0.12932
1062,14938,25695,33.532,453.62,417.48,0.04149
1064,15002,25507,36.747,408.33,290.55,0.16853
1066,17568,27176,36.024,467.47,418.88,0.054825
1068,15512,27899,35.676,489.87,167.04,0.49144
1069,15540,28025,30.523,1016.6,529.57,0.31499
1071,17653,27083,27.58,483.31,305.74,0.22505
1072,15114,25717,32.478,736.76,523.29,0.16941
1072,15817,27051,38.667,281.99,265.82,0.029514
1074,15131,25721,29.105,911.99,1055.7,-0.073053
1074,16925,27240,23.35,942.75,465.22,0.33916
1075,16943,27346,25.294,949.17,420.63,0.38585
1077,16008,26663,27.998,268.2,140.78,0.31156
1077,16696,27527,29.26,399.07,138.05,0.48596
1079,16830,26961,24.843,446.99,222.09,0.33613
1080,15442,27558,35.457,962.32,633.75,0.20586
1080,16883,27183,35.031,242.95,153.7,0.22502
1084,15358,27492,30.062,264.52,111.38,0.40739
1084,16221,27071,35.12,222.88,369.37,-0.24734
1088,15803,26537,36.144,266.1,222.42,0.089417
1088,16555,27286,36.428,364.3,331.25,0.047512
1089,16809,26935,31.577,403.87,217.85,0.29919
1090,16858,26989,24.89,847.02,371.2,0.39058
1091,16845,27030,31.205,328.23,180.67,0.28997
1092,16538,27035,32.834,290.04,158.94,0.29198
1092,17623,26944,32.058,321.85,385.84,-0.090426
1093,15569,26103,34.902,276.6,103.73,0.45454
1098,15033,27101,36.763,347.96,278.13,0.11154
1099,15078,27139,28.063,468.22,292.55,0.2309
1099,16904,27946,34.153,498.64,340.66,0.18823
1102,17414,26212,36.351,436.46,523.13,-0.090322
1105,15480,27653,33.665,554.7,745.69,-0.14687
1106,15738,27776,29.83,258.72,161.05,0.23267
1106,16815,26531,33.043,519.07,239.35,0.36883
1110,15730,26977,21.406,367.78,217.53,0.2567
1110,16378,26821,34.486,251.56,135.46,0.3
1111,17294,26540,30.009,470.92,405.75,0.074336
1112,17303,26293,36.325,472.97,525.49,-0.052604
1113,17278,26556,28.338,208.02,106.58,0.32246
1114,14924,28109,22.639,660.42,536.36,0.10366
1114,15771,27519,25.057,487.08,405.36,0.091574
1115,14864,28223,23.333,1342.2,846.93,0.22622
1115,16040,26697,31.121,332.54,140.87,0.40488
1116,14995,28186,31.538,870.24,571.82,0.20694
1116,17077,27188,35.633,385.39,244.28,0.2241
1118,16823,27289,27.529,1141,705.63,0.23578
1123,16860,26998,27.582,373.29,312.35,0.088866
1124,15988,26515,25.019,494.44,320.53,0.21339
1126,16204,26173,33.139,388.07,146.31,0.45243
1126,17068,27716,19.409,408.06,254.46,0.23185
1126,17444,27067,24.517,549.59,277.98,0.32821
1127,17621,27050,28.271,382.93,196.99,0.32063
1133,16143,28388,26.502,225.68,116.12,0.32053
1137,16379,28242,33.327,667.44,554.56,0.092374
1140,17262,27131,24.441,272.15,155.64,0.27235
