"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
517,17692,29411,15.197,1082.7,509.72,0.3598
517,18657,30570,19.687,1078.2,373.27,0.48568
517,18951,29990,31.969,824.26,294.75,0.47319
517,19688,30650,23.297,1014.8,561.51,0.28757
518,18675,30608,26.326,479.72,385.25,0.10922
519,18327,30607,25.431,809.39,414.09,0.32309
519,19654,28640,31.791,390.78,243.43,0.23233
520,18314,30649,23.1,617.73,192.25,0.52529
521,17690,28489,31.423,182.17,227.1,-0.10977
521,18549,30623,24.409,820.27,389.6,0.35597
522,18617,30550,16.664,938.43,547.2,0.26334
523,18046,30329,21.658,852.4,735.84,0.07339
523,18703,31018,26.998,320.75,243.18,0.13755
523,19369,30559,21.719,748.06,446.35,0.2526
524,17908,30458,10.905,678.65,630.68,0.036636
524,19474,30441,25.482,375.11,320.27,0.078874
525,18752,28743,29.035,650.2,416.71,0.21884
526,18397,28884,29.322,416.14,296.9,0.16722
526,20094,29681,22.992,230.27,109.42,0.35576
527,20166,29843,30.664,659.91,476.52,0.16138
529,19620,30908,36.325,511.94,200.27,0.43762
532,19113,30896,22.237,628.6,460.32,0.15454
534,17711,28799,30.735,487.64,287.75,0.2578
534,18902,30438,30.697,431.41,217.73,0.32917
535,18520,30828,30.765,240.29,120.62,0.33159
536,18692,30960,38.534,351.27,140.96,0.42726
536,20433,28959,31.301,453.41,303.85,0.1975
537,20254,28881,26.013,456.5,291.64,0.22037
538,20295,28771,26.287,710.29,429,0.2469
541,20184,28507,20.32,362.8,824.21,-0.38872
542,20001,31238,30.383,500.02,342.61,0.18681
543,18084,30162,29.047,178.56,155.95,0.067582
544,17814,29971,24.153,494.73,271.75,0.29091
544,18702,28779,34.335,623.91,694.99,-0.053892
544,19909,28614,27.113,469.53,254.78,0.2965
545,18581,30190,19.941,859.85,647.8,0.14065
545,19924,28407,23.58,670.24,344.7,0.32074
546,18941,28591,29.448,886.83,381.78,0.39811
546,18951,28646,36.865,784.75,294.04,0.45487
547,19180,30746,19.47,881.43,441.33,0.33271
547,20336,31368,24.587,433.59,172.59,0.43056
548,19198,29729,30.635,357.33,168.35,0.35951
549,17846,29007,29.174,811.8,495.01,0.24241
549,19297,31000,39.843,772.78,798.53,-0.016389
550,19241,30530,10.42,1211,953.1,0.11918
550,19287,29528,23.659,590.33,235.49,0.42968
552,19076,29737,30.404,215.32,105.91,0.34061
552,20263,29184,37.426,251.76,191.36,0.13631
553,18476,30729,33.002,590.15,199.73,0.49428
554,20607,30585,25.239,443.79,299.82,0.19362
555,18915,29323,24.677,706.24,312.06,0.3871
555,20148,28727,30.011,735.68,510.51,0.18069
556,18180,28674,26.467,511.78,362.68,0.1705
557,20402,28402,14.908,1357.4,712.52,0.31153
560,19120,29710,13.834,940.89,470.46,0.33331
561,18307,29494,35.527,171.33,172.5,-0.0033981
561,19219,29755,30.56,281.26,237.63,0.084078
561,19308,31006,15.148,387.4,193.28,0.3343
562,19007,28558,26.007,788.26,651.43,0.095039
562,19877,28950,32.193,426.73,287.87,0.19432
563,19066,28575,31.295,470.52,371.05,0.1182
568,18468,31100,19.278,688.65,299.75,0.39346
568,19054,31161,15.062,695.52,364.24,0.3126
568,20280,29849,34.893,580.36,390.18,0.19595
569,18968,31169,18.009,1165.6,810.27,0.17984
569,20173,29859,21.528,484.89,161.42,0.50049
570,18462,30310,19.278,1128.4,380.48,0.49569
570,19036,31186,20.062,659.08,534.45,0.10443
571,18399,30317,16.828,1029.2,425.05,0.41542
572,18670,31113,16.766,966.22,310.26,0.51389
574,18802,28533,34.71,1032.9,783.58,0.13727
575,18741,30406,21.957,645.16,309.5,0.35161
576,18626,30328,19.986,821.66,551.85,0.19644
576,19584,29430,19.907,700.99,387.47,0.28803
576,20525,29673,32.419,452.26,391.64,0.071832
577,18271,29369,28.684,594.66,364.17,0.24038
577,19687,29279,20.611,388.56,215.76,0.28594
577,20372,31210,25.878,539.14,375.85,0.17846
578,19720,29273,27.228,864.96,404.93,0.36226
579,17832,30607,34.342,826.81,413.2,0.33355
579,18712,28744,26.444,360.8,172.98,0.35186
580,17917,29662,31.03,332.31,256.2,0.12932
580,18905,28675,21.692,489.55,373.05,0.13506
581,18885,28646,26.879,454,525.54,-0.073035
581,19425,29897,23.941,591.72,434.21,0.15353
582,19243,29883,31.169,418.74,298.72,0.16729
582,20218,28854,17.256,763.54,387.53,0.32666
584,17809,31289,28.635,615.77,322.75,0.31222
586,20399,28689,19.337,1596.1,1003.5,0.22796
587,18048,30307,24.536,843.69,700.27,0.092897
587,20403,28621,24.714,289.57,109.47,0.45135
588,18810,30857,21.802,772.78,336.19,0.39368
588,20190,30288,18.409,593.35,192.34,0.5104
588,20340,29275,32.878,652.55,698.94,-0.03432
591,20216,28586,27.914,530.45,467.51,0.063073
592,18684,31109,23.726,441.28,290.55,0.20597
592,20513,29699,32.961,474.65,517.91,-0.043587
594,18708,31306,28.005,472.59,174.45,0.46078
594,19832,29568,33.779,449.87,258.6,0.26997
595,19876,29706,30.269,504.53,263.1,0.31451
599,18926,29818,22.806,690.21,403.37,0.2623
599,20376,30015,33.447,226.7,169.18,0.14531
600,18963,30019,22.952,735.34,206.86,0.5609
601,18735,30118,21.308,649.09,490.53,0.13914
603,19222,29918,26.431,247.49,139.6,0.27871
604,20661,31142,26.593,252.24,159.44,0.22543
606,20152,30167,23.749,606.56,350.45,0.26762
607,19605,28631,27.324,405.91,209.15,0.3199
608,17926,30761,23.65,801.24,1127.5,-0.16916
608,18736,29148,32.218,331.6,200.93,0.24537
609,18069,30879,21.714,675.27,690.01,-0.010796
609,19668,28649,26.68,417.39,148.31,0.47567
613,18105,30258,29.002,1018.8,413.11,0.42299
614,17721,30665,37.21,363.48,400.86,-0.048906
614,18106,30159,24.844,546.74,282.99,0.31787
614,19076,28542,18.658,1603.6,883.3,0.28965
614,20390,28932,32.058,1321.9,790.32,0.25166
614,20292,29360,32.46,631.08,535.36,0.08206
615,18783,29661,19.416,728.74,505.04,0.18131
615,20367,29099,38.414,701.33,322.18,0.37045
616,18818,29633,27.366,766.48,462.12,0.24773
617,19286,29836,28.055,636.61,321.41,0.32901
617,19368,29294,33.71,628.27,150.95,0.61256
619,19127,28656,30.577,145.24,111.67,0.13067
619,19650,29922,30.785,372.14,306.96,0.09598
619,19744,29143,18.945,989.79,421.93,0.40225
620,19840,29209,17.869,1229.3,544.26,0.38624
620,20657,30586,26.998,246.66,164.26,0.20053
621,19703,29406,24.98,374.2,271.67,0.15876
622,19521,29257,28.818,425.24,231.92,0.29418
623,19529,29394,24.383,759.24,269.2,0.47649
624,19575,29250,28.059,273.04,226.58,0.093004
625,19121,29818,31.016,480.86,241.33,0.33168
625,19212,30935,31.895,542.69,171.2,0.52037
626,19272,29827,11.672,489.16,169.38,0.4856
632,18696,29238,26.316,714.24,311.75,0.39229
633,18756,28987,31.419,811.85,359.28,0.38644
633,19214,31192,14.542,747.28,617.38,0.095185
634,17977,31305,22.762,707.42,317.18,0.38087
634,19296,31079,22.485,775.87,447.04,0.26889
634,19851,29502,31.338,333.57,340.28,-0.0099635
635,17681,30122,28.493,578.73,266.62,0.3692
635,17866,31325,22.778,691.83,287.57,0.41277
635,19226,30907,21.906,1004.9,567.41,0.27826
636,18363,30211,37.37,627.85,139.91,0.63554
636,19604,29379,34.056,316.99,150.39,0.35644
636,19843,30010,28.468,227.85,214.85,0.02937
637,19516,29319,24.675,377.61,234.36,0.23408
639,18545,29247,29.723,331.81,200.46,0.24677
640,18330,29318,28.234,492.76,214.05,0.39433
640,19421,30398,19.89,639.39,334.78,0.31268
641,19263,30482,15.078,508.29,446.87,0.064304
641,20003,28409,26.696,855.96,394.79,0.36871
642,19064,28626,33.219,260.71,163.84,0.22816
642,19965,30250,30.957,570.06,137.79,0.61067
643,19864,30534,23.985,278.19,179.8,0.21482
644,18711,28547,35.55,559.44,453.71,0.10436
644,18940,28533,28.874,255.78,160.19,0.22981
645,17761,28855,32.076,356.95,200.53,0.28058
645,18808,29450,43.923,571.74,588.26,-0.014241
646,17735,30238,16.335,996.21,770.94,0.12748
646,18665,29636,32.767,778.56,585.05,0.14191
646,19101,30649,23.718,1012.7,455.44,0.37957
647,19129,29790,22.812,1018.6,1396.8,-0.15659
647,19673,28967,36.735,317.71,372.9,-0.079913
648,18502,30038,28.526,1100,1211.7,-0.048292
648,18892,28678,39.11,431.7,361.62,0.088332
648,19042,30737,18.138,1032.5,689.86,0.19894
648,19184,29805,15.6,752.58,1137.4,-0.2036
649,18558,30315,25.884,531.42,320.76,0.2472
649,19247,31003,30.21,604.32,398.5,0.20525
650,18571,30254,27.641,494.63,275.41,0.28468
650,19370,29016,22.059,536.16,246.68,0.36978
651,18767,31203,24.674,418.14,134.7,0.51271
651,19474,29361,24.184,408.77,245.25,0.25003
651,19558,30946,34.723,597.58,421.51,0.17278
652,18469,31241,27.097,1107.7,595.85,0.30047
652,18815,31234,24.813,1449.3,816.06,0.27953
652,20422,29568,26.896,401.58,152.87,0.44856
653,19863,30002,34.866,313.54,126.85,0.42393
654,19990,30037,36.427,317.12,300.67,0.026617
654,20348,29326,35.325,845.41,624.81,0.15004
656,18760,29642,32.92,599.69,382.18,0.22153
658,20286,28418,21.859,711.89,107.79,0.737
659,19521,30443,26.951,253.78,166.8,0.2068
660,18044,30644,24.18,353.25,301.27,0.079408
660,19505,30358,17.074,375.26,189.65,0.32857
662,20047,29140,36.608,1068.3,629.98,0.25809
663,19201,29733,17.277,452.01,198.62,0.38945
663,19863,30517,25.495,287.17,121.08,0.40682
664,19677,29379,30.674,481.09,377.6,0.12052
664,19944,30971,31.864,620.23,360.04,0.26543
665,19225,29805,20.544,618.02,170.65,0.56723
665,19774,31071,25.17,505.91,327.83,0.21359
667,17713,30141,19.047,910.56,227.01,0.60088
667,19143,29729,15.166,315.4,114.91,0.46591
667,20469,29441,20.768,709.01,808.05,-0.065285
668,18338,30101,39.07,607.78,268.42,0.38732
668,20437,29419,16.78,781.39,319.35,0.41976
669,20581,29014,20.439,1124.6,722.27,0.21786
670,18216,30322,17.863,2247.4,1011.4,0.37929
670,19728,30082,29.853,460.62,258.56,0.28095
671,17797,31112,24.401,619.19,317.25,0.32244
671,18248,30155,22.922,1165.5,673.33,0.26766
671,19117,29727,13.942,647.71,383.31,0.25645
672,19151,29740,11.881,1093.8,538.78,0.33997
672,19073,31058,28.035,325.02,111.33,0.48972
673,18153,30097,29.172,573.96,573.19,0.0006729
673,19092,29755,18.073,698.33,466.98,0.19853
674,17983,29914,27.701,579.07,104.2,0.69499
674,18871,31014,14.872,849.37,539.05,0.2235
675,17719,29583,19.699,1241.9,433.92,0.48216
675,19111,29772,25.002,526.1,268.33,0.32448
676,17788,30551,20.088,623.04,382.3,0.23945
676,19155,29803,33.092,264.78,122.07,0.3689
676,19276,30525,26.553,247.91,404.86,-0.24044
677,19274,30468,17.023,494.6,431.36,0.068289
679,18159,30695,36.907,970.52,373.87,0.44381
679,18270,30545,35.322,462.39,127.68,0.56722
679,19307,29905,20.35,533.58,460.17,0.073872
680,17669,28882,13.514,627.75,620.45,0.0058458
680,18035,30393,30.401,460.15,143.07,0.52565
680,19264,29912,16.168,890.59,270.84,0.53361
680,20022,30456,37.208,234.81,197.93,0.085211
681,17700,28900,15.099,738.24,749.32,-0.0074485
683,18655,30286,21.535,746.56,696.17,0.034931
683,19921,29598,28.706,365.93,186.73,0.32424
684,20385,28536,30.879,629.31,319.46,0.32659
686,18613,30223,27.178,578.12,335.12,0.26608
686,20103,28481,30.621,312.22,235.42,0.14022
687,19846,29324,28.895,368.24,199.33,0.29761
688,19975,31225,25.779,1161.9,955.3,0.097576
690,19600,29496,32.779,573.27,542.92,0.027191
690,19952,28412,35.266,432.1,341.99,0.11641
691,18507,30778,32.239,424.33,452.85,-0.032518
692,19255,28698,36.573,497.12,307.63,0.23547
693,19682,28547,32.545,653.1,297.07,0.3747
696,19944,29065,33.605,322.29,209.94,0.2111
696,20346,28539,22.562,595.35,378.89,0.22218
697,18929,31335,36.756,402.57,398.4,0.0052005
697,19060,28810,23.015,292.44,161.41,0.28872
698,19117,28951,29.138,312.58,222.64,0.16804
699,18378,29923,30.331,569.89,337.74,0.25578
699,19269,29839,19.073,1148.7,811.1,0.17225
699,20372,30981,42.883,425.03,137.04,0.51236
700,18238,29660,14.586,596.4,239.92,0.42625
700,19473,29942,18.781,343.47,201.25,0.26109
701,18010,30208,35.382,534.88,177.77,0.5011
701,18399,29615,14.207,634.61,225.82,0.4751
701,20306,30522,32.979,467.67,325.12,0.1798
702,19428,30002,37.499,296.96,438.74,-0.19272
703,18192,30829,32.047,302.53,170.23,0.27983
703,19277,30355,26.233,901.01,596.39,0.20343
704,17830,31280,17.864,933.19,531.98,0.27383
704,18801,29704,22.451,615.65,438.9,0.16761
705,17713,31199,12.511,1899.7,872.81,0.37038
705,18612,29588,23.847,908.93,479.72,0.30908
706,19580,28542,27.604,638.12,424.69,0.20081
706,20404,30990,34.985,488.58,149.12,0.53232
707,18743,28634,24.513,558.72,403.08,0.16181
707,20038,30886,32.615,217.5,126.16,0.26581
708,18774,28735,25.195,611.81,337.93,0.28838
709,19374,28816,37.802,463.09,194.52,0.40841
713,17838,30188,37.383,630.86,582.95,0.03947
713,20091,29014,24.199,751.93,557.8,0.14822
714,20000,29100,30.459,346.04,113.83,0.50494
716,20397,28415,28.069,612.43,393.9,0.21716
717,18659,29448,29.378,253.27,255.29,-0.0039776
718,18713,29420,27.435,533.99,314.66,0.25845
719,20084,30848,31.149,537.9,277.69,0.31904
720,18573,29239,33.68,681.75,403.63,0.25624
721,17911,30423,37.828,283.32,108.97,0.44444
723,19411,31276,18.721,295.73,107.04,0.46847
726,19621,28796,22.635,861.47,447.24,0.31652
726,20273,28848,24.458,682.97,262.49,0.44473
727,19675,29286,35.918,248.66,131.33,0.30876
728,17872,30521,25.298,387.92,168.28,0.3949
728,18085,28414,29.872,497.63,223.5,0.38014
729,18594,28690,30.322,393.11,104.39,0.58034
732,20021,28722,28.953,430.29,311.47,0.16018
732,20285,30566,34.111,154.57,102.25,0.2037
733,18862,29514,25.036,300.52,175.96,0.26142
734,19244,29940,18.65,459.54,201.51,0.39033
736,19821,30439,32.376,571.44,533.37,0.034459
737,20057,30346,29.893,433.39,249.2,0.26983
738,19963,30534,27.242,337.2,259.43,0.13035
740,20608,30457,20.827,279.57,133.98,0.35205
743,17815,28486,29.187,248.03,170.49,0.18526
743,18923,29806,33.216,227.91,102.17,0.38094
744,17734,28498,27.953,499.2,134.69,0.57505
744,17801,30166,29.773,458.16,369.52,0.10709
745,20258,31302,31.129,944.96,803.11,0.081146
746,18739,28570,29.921,308.41,168.13,0.29436
746,20261,31384,23.338,680.43,207.79,0.53212
747,18501,28537,28.487,321.01,184.53,0.26995
747,19281,29772,25.402,341.68,235.99,0.18296
747,20415,31025,30.823,879.52,939.71,-0.033086
751,18952,28435,41.26,550.02,596.5,-0.040542
752,19185,31000,25.691,462.01,181.01,0.437
752,20150,28558,30.264,421.38,372.79,0.061174
753,18784,29915,17.52,803.03,326.92,0.42136
753,19108,30857,18.652,827.4,314.76,0.44884
753,20178,28473,23.387,682.07,444.11,0.21129
754,18720,29952,17.741,646.78,402.88,0.23236
754,19170,30653,30.012,1169.8,548.84,0.36133
755,18533,29880,34.545,239.02,111.91,0.36221
755,20223,31276,25.428,734.35,470.77,0.21872
756,20087,31385,32.138,834.97,564.15,0.19356
757,18021,28588,23.45,275.77,252.15,0.044746
757,18635,28525,32.561,240.9,126.89,0.30998
758,18013,29794,30.836,553.79,255.39,0.36877
758,19896,29969,36.153,267.57,219.24,0.099286
759,17789,29866,31.108,161.33,127.23,0.11817
759,19987,29763,26.153,610.25,231.7,0.44962
761,19408,31198,22.118,184.28,135.1,0.15398
761,20204,28418,24.579,811.69,450.23,0.28643
764,19193,28487,36.765,300.51,234.64,0.12309
765,19247,28530,24.48,533.29,364.67,0.18778
770,19263,28701,29.084,554.47,381.91,0.18429
772,19150,31311,31.33,447.85,178.8,0.42936
773,18817,31256,34.374,413.28,564.97,-0.15506
774,19245,28827,30.592,429.45,110.44,0.59087
775,20203,29518,31.671,500.15,405.05,0.10506
776,19259,29029,23.293,344.27,238.94,0.18061
776,20062,29520,31.074,400.72,301.14,0.14189
777,19449,28713,33.836,614.44,474.61,0.1284
778,18728,28547,30.716,184.38,120.17,0.21082
778,19357,29020,30.737,264.11,227.91,0.07359
779,18486,31091,25.597,714.26,144.61,0.66326
779,19262,31007,19.18,647.96,321.14,0.33724
779,19359,29248,33.575,469.59,133.77,0.55659
780,18334,30915,14.975,646.03,172.84,0.57787
780,18982,29476,22.474,750.38,190.46,0.59513
781,18319,30593,19.796,1324,123.39,0.8295
781,18811,29094,26.179,292.34,201.57,0.18378
781,19135,29708,18.844,803.85,191.73,0.61483
781,20609,28611,28.647,325.32,135.49,0.41196
782,18314,29897,10.793,1393.1,193.49,0.7561
782,18591,29024,29.166,572.33,346.24,0.24613
782,18978,30494,22.859,855.93,292.97,0.49
782,19261,29716,32.635,328.04,154.79,0.35883
782,19779,30822,21.709,1251.4,697.82,0.28401
783,18256,29593,16.816,1010.9,178.92,0.69925
783,19708,29002,35.595,412.7,158.59,0.4448
783,19767,30771,20.712,1443.2,695.33,0.34971
783,20648,30339,29.005,414.26,208.67,0.33003
784,19197,29693,26.903,343.31,144.43,0.40776
784,19859,29310,34.333,550.6,312.17,0.27636
784,19987,30658,16.551,1041.8,481.66,0.36767
785,17755,28733,30.732,407.19,308.11,0.13852
785,18384,28392,23.674,334.33,386.1,-0.071869
785,18918,30936,27.472,401.78,329.54,0.098778
785,19926,30532,23.92,1263.2,751.24,0.25413
786,17873,28640,36.894,860.83,545.94,0.22384
786,18620,30446,24.115,527.89,365.61,0.18162
786,19959,28666,31.578,462.12,254.82,0.28914
787,17965,28657,30.888,474.99,341.26,0.16384
787,17882,29421,27.812,510.09,402.35,0.11808
787,18818,30633,21.916,586.17,348.4,0.25442
788,19323,29949,26.388,941.91,564.8,0.25029
788,20370,29783,35.388,406.7,180.88,0.38432
790,18015,30288,32.628,848.52,490.3,0.26756
790,18396,30518,27.146,967.88,227.93,0.61879
791,18274,30208,30.175,875.32,534.04,0.24215
791,18403,30514,28.705,799.81,254.87,0.51668
791,19074,29791,21.808,939,390.69,0.41236
793,19115,30671,41.214,990.94,688.18,0.18031
793,20160,30283,22.351,861.41,422.49,0.34186
794,19070,30648,29.872,1478.4,570.77,0.44292
794,19627,30847,30.524,848.02,522.63,0.2374
795,19105,30560,20.488,667.25,528.36,0.11617
795,19622,30788,18.408,830.11,235.62,0.55783
795,20526,31168,33.845,1136.2,754.32,0.20199
797,17881,30257,26.556,370.11,342.35,0.038956
797,18438,30562,28.142,617.89,419.74,0.19097
798,17923,30283,29.636,453.13,402.16,0.059592
800,18447,29260,27.853,417.19,219.28,0.31096
800,18435,30835,29.616,390.06,278.35,0.16712
800,19833,30899,34.879,213.72,144.49,0.19327
801,18243,30280,26.254,554.09,392.68,0.17048
801,18325,29591,23.771,635.33,205.57,0.51107
801,19320,29896,17.913,513.86,328.3,0.22033
803,18556,28775,38.498,238.7,216.6,0.048542
806,20153,29178,29.708,342.79,136.22,0.43125
807,17850,30420,16.364,550,345.32,0.22861
807,20056,29339,37.244,372.64,164.46,0.3876
809,18698,30484,20.66,674.28,259.05,0.44489
809,19018,28633,21.122,585.72,125.05,0.64812
810,18972,28491,25.507,785.88,188.72,0.61272
813,19830,29214,24.796,486.19,318.72,0.20806
814,19697,30455,23.347,763.36,344.6,0.37795
814,20548,28865,20.02,605.6,287.14,0.35673
815,18750,29824,34.065,591.02,426.14,0.16209
815,20536,28803,23.983,292.15,102.96,0.47884
817,18368,28861,23.616,753.99,443.13,0.25967
818,17812,29412,28.55,580.52,274.15,0.35848
818,19878,28992,24.045,338.21,222.62,0.20612
821,18533,28608,24.512,408.99,155.8,0.44828
822,18474,28636,38.743,864.56,646.7,0.14415
825,18513,30348,20.239,577.45,254.27,0.38858
826,18680,30382,23.555,761.21,530.93,0.17822
829,17895,30712,39.691,234.47,189.33,0.10652
830,19020,30540,33.739,304,119.48,0.43573
831,18365,30141,32.339,695.69,354.45,0.32496
832,18298,30039,33.797,627.8,377.3,0.24923
833,19294,29130,18.734,517.66,165.29,0.51595
833,20164,29818,32.4,654.87,468.55,0.16585
835,18892,30307,35.051,622.64,260.08,0.41073
835,19696,29870,34.34,994.39,632.89,0.22215
836,18874,30440,29.675,730.65,287.54,0.43519
836,18997,30433,28.868,671.74,268.1,0.42948
837,18730,28704,28.235,583.41,589.62,-0.0052937
838,18635,28873,26.747,507.43,385.83,0.13613
842,18152,30871,34.135,502.12,193.21,0.44426
843,19065,29614,20.975,1039.6,611.46,0.25931
844,19262,29784,11.297,1149.1,480.04,0.41069
845,19000,29746,19.927,702.34,231.8,0.50371
846,18245,30887,29.93,358.97,271.27,0.13915
846,19154,29625,22.92,412.99,228.03,0.28854
848,18605,30858,29.594,903.15,549.61,0.24335
849,18674,30657,26.671,945.41,819.74,0.071196
849,20572,28632,23.835,662.92,421.99,0.22207
850,18446,28442,23.508,355.53,125.38,0.47856
850,18794,29920,22.394,479.12,201.06,0.40881
850,20559,28721,31.799,539.63,289.26,0.30205
851,18546,29719,22.868,389.9,168.56,0.39635
