"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
460,6401.9,58568,30.312,1296.9,631.14,0.34532
460,8184.8,59850,37.829,487.2,218.39,0.38097
460,8447.7,61269,32.575,537.13,254.65,0.35676
461,6277.9,59567,22.388,880.59,787.29,0.055941
461,6446.5,58770,26.127,480.22,254.45,0.3073
461,7029.5,58478,25.56,314.64,198.45,0.22644
462,7855.1,59864,26.943,1021.6,402.61,0.43462
463,6132.2,59665,21.007,472.94,425.74,0.052524
463,7852.2,60045,28.874,688.34,544.58,0.11661
468,7066,60551,23.857,204.61,152.69,0.14532
468,7899,58477,16.566,774.32,530.13,0.1872
469,7858.8,58457,23.474,442.53,713.62,-0.23447
469,8316.1,60152,35.674,417.6,332.14,0.11399
470,6451.9,59332,34.621,148.39,129.13,0.069419
470,7664.5,58451,31.883,314.27,119.61,0.44867
470,8386.7,58736,33.68,211.65,539.58,-0.43653
471,7438,58418,32.838,417.04,300.48,0.16244
473,6237.3,60001,25.877,456.28,442.62,0.015192
473,6752,60951,25.817,730.96,269.37,0.46143
474,6295.7,60954,31.094,332.84,223.5,0.19652
476,6592.1,60761,20.017,458.89,384.83,0.087778
477,6391,60754,20.284,538.66,544.36,-0.0052635
477,7443.5,59491,30.803,209.39,243.42,-0.075153
477,8504.5,59687,34.386,180.74,102.55,0.27598
478,8365.9,58474,30.894,271.17,444.38,-0.24206
480,8337.7,60903,35.785,618.68,278.34,0.37941
481,7810.6,59821,25.138,404.28,207.64,0.32135
483,8283.3,59847,32.83,280.6,183.37,0.20957
485,7213.7,60600,36.848,150.88,198.86,-0.13718
486,6230.2,60761,25.148,563.55,269.4,0.35315
487,6715.4,60024,35.425,346.81,208.95,0.24805
488,6910.2,60879,33.987,485,347.81,0.16473
490,6023.4,59491,29.416,832.7,578.53,0.18011
490,7380.8,59472,35.358,363.5,141.01,0.44101
492,6092,59184,28.466,513.87,266.03,0.31779
493,6133.4,59520,27.638,371.26,223.67,0.24807
493,7060.3,60567,23.599,372.25,230.83,0.2345
495,6052.8,59847,29.218,1033.3,626.74,0.2449
498,8420,61338,33.903,488.99,286.81,0.26062
499,6233,60703,31.9,363.35,323.01,0.058763
499,8001.2,59448,27.872,593.27,560.04,0.028811
500,7827.3,61118,28.801,383.58,105.7,0.56793
501,8481.8,58912,34.746,366,273.9,0.14392
502,6823.4,59000,30.333,915.71,335.92,0.46323
502,6951.4,58903,35.472,863.03,352.91,0.41952
503,8635.9,60487,34.137,267.73,145.32,0.29635
504,7771.9,58410,16.773,414.1,324.8,0.12086
505,6210.4,60410,33.497,387.89,239.43,0.23665
505,7764.6,58569,25.774,342.98,318.54,0.036943
506,7389.1,59304,37.178,345.12,201.19,0.26345
507,8141.6,60089,31.863,584.95,247.79,0.40488
508,8610.4,60938,26.001,463.02,270.26,0.26288
512,6607.1,59965,33.069,264.49,211.99,0.11017
516,7456.4,58624,34.684,465.06,394.39,0.082225
517,7467.1,59946,28.055,243.66,231.37,0.025865
517,8454.7,58476,23.733,644.77,479.16,0.14735
518,6235.8,60575,36.471,464.66,279.31,0.24913
519,6113.4,60656,22.292,1092.5,407.15,0.45701
520,8259.8,61376,31.771,190.83,152.52,0.11158
522,6363.7,60621,29.354,263.61,186.24,0.17199
525,7033.3,60529,23.272,703.77,540.32,0.13138
525,7515.1,59262,29.49,310.95,257.75,0.093555
526,5917.2,59776,27.244,462.54,163.74,0.47709
526,7088.3,60607,12.309,889.72,376.69,0.4051
526,8409.8,60429,33.296,514.68,420.16,0.10111
527,7184.9,60685,28.987,1057.4,490.36,0.36635
528,8122.6,60041,25.201,525.91,241.17,0.3712
529,6111.5,59755,31.587,311.38,250.9,0.10757
529,7600.6,60562,20.895,702.75,235.5,0.49801
529,8128,58656,35.84,522.31,203.12,0.44001
529,8076.8,59994,31.97,317.91,243.52,0.13249
530,7408,59199,36.03,855.25,276.39,0.51152
530,7838.7,60379,25.102,944.54,596.86,0.22556
530,8101.5,60983,33.524,587.08,189.93,0.51113
532,8090.6,61123,25.545,535.73,260.61,0.34548
534,7219.4,60482,17.901,514.97,226.5,0.38905
535,7198.2,60552,15.504,698.41,362.06,0.31717
535,7527.4,59144,13.044,483.99,251.29,0.31647
536,7047.6,60532,26.789,421.42,162.43,0.44359
538,6142.2,61331,33.541,361.81,223.32,0.23668
538,8629.4,59050,26.252,731.93,468.93,0.21901
539,7502.2,59647,23.078,797.09,263.55,0.50304
540,6161,60815,28.56,828.63,604.77,0.15617
541,6067,60929,32.759,407.82,225.11,0.28866
543,8649.9,59107,29.035,388.54,173.77,0.38193
544,6051.3,61388,33.809,199.59,126.76,0.22316
550,7527.7,60382,33.72,266.16,228.98,0.07509
551,7547,60451,33.248,540.79,485.44,0.053937
552,8567.4,60619,31.081,739.83,350.06,0.35762
554,5992.2,60319,33.163,351.54,252.24,0.16446
555,6496.8,59111,34.448,321.91,326.24,-0.0066865
555,6529.1,60919,36.565,231.3,135.02,0.26283
556,8604.6,61336,33.274,182.01,206.15,-0.062189
557,7755.5,58488,21.163,441.32,345.48,0.12181
557,8168.3,60416,38.858,343.6,219.11,0.22122
558,7130.5,60462,30.657,259.03,151.2,0.26287
559,6521.3,59332,33.246,334.08,157.71,0.35863
560,6534.5,59368,24.562,443.42,138.32,0.52446
560,7124,60548,23.503,443.05,223.42,0.32954
561,7147,60418,32.471,210.4,105.19,0.33339
562,7268.1,60421,32.521,605.26,572.26,0.028022
562,7494.3,59327,30.174,462.41,281.16,0.24376
562,8496,58756,34.727,567.95,346.23,0.24253
563,7545.9,59300,27.036,548.81,152.24,0.56568
564,8201.9,61166,30.431,298.37,135.2,0.37633
568,5963.9,59489,29.985,350.61,244.63,0.17804
568,6572.1,60381,30.534,375.82,288.94,0.1307
569,6068.2,59773,36.529,537.64,337.93,0.2281
569,6747.4,60203,34.437,473.82,296.78,0.22973
570,6949.1,60109,37.386,345.55,381.34,-0.049231
570,7245.6,60845,36.319,227.09,181.42,0.11178
571,6956.6,58685,37.892,200.14,272.32,-0.15277
572,7297.4,58447,27.778,531.25,315.95,0.25414
573,6292.2,60747,25.767,282.37,108.39,0.44523
573,8193.8,60546,37.211,452.93,275.28,0.24396
574,6149.7,60679,30.125,449.05,336.59,0.14315
574,7056.7,61346,22.177,697.87,378.29,0.29696
574,7154.3,60353,37.413,201.05,167.65,0.090576
575,6263.9,60622,32.568,171.19,104.98,0.23975
576,7147.7,60584,29.413,442,340.31,0.12998
576,7746.1,58504,25.58,182.01,161.37,0.060104
577,7162.9,60533,26.575,635.18,552.94,0.069216
577,8589,58464,32.961,403.05,163.95,0.42168
578,7506.7,59031,19.678,423.91,140.08,0.50324
578,8557.7,58482,35.419,337.54,409.35,-0.096148
579,7580.6,58851,31.703,568.23,544.85,0.021002
580,7495.5,58817,28.52,460.63,303.12,0.20623
582,6512,58647,27.942,584.78,442.24,0.13879
582,7318.1,59896,25.61,265.76,155.63,0.26135
582,7593,61330,25.414,486.35,238.19,0.34251
583,6046.3,58474,22.957,785.67,790.81,-0.0032593
583,7411.8,58998,34.394,365.32,130.74,0.47289
583,7588.1,61384,30.171,841.86,601.37,0.16663
584,6745.4,59218,24.208,564.65,635.34,-0.058905
584,7442.4,59102,28.81,648.98,270.05,0.41231
585,7007.2,59311,28.684,1047.5,796.7,0.13601
585,7724.5,61205,22.747,535.67,267.39,0.33408
586,7761.2,61228,18.197,751.38,276.16,0.46248
587,7355,59071,15.808,2109.8,1239.2,0.25996
588,7250.9,61287,29.36,456.01,252.88,0.28655
589,7735.3,59750,36.614,836.21,450.54,0.29972
590,5705.1,59336,29.14,471.76,204.95,0.39428
590,7572.8,60039,28.252,220.52,181.84,0.096131
590,7673.3,61255,28.634,333.47,194.89,0.26228
590,8430.1,60285,34.282,295.79,266.25,0.052554
591,7640.6,61275,22.333,284.92,117.53,0.41592
591,8529,59315,33.861,222.98,149.73,0.19653
592,5836.5,60354,37.292,251.67,288.09,-0.067461
592,8190.6,59991,26.51,387.44,116.33,0.53817
592,8338.9,59296,30.462,310.46,119.55,0.44396
593,5945.5,60262,31.395,477.18,261.28,0.29237
593,7678.9,61208,23.812,461.16,289.7,0.22836
593,8268.7,59961,36.401,283.92,205.04,0.16131
594,5848.5,59111,23.778,296.91,192.75,0.21272
594,6144.2,59834,35.5,650.2,224.67,0.48639
594,7674.6,61250,24.017,390.78,253.58,0.21292
595,7307.3,58790,34.827,294.47,272.79,0.038232
596,6139.6,60385,25.344,527.47,309.9,0.25982
596,7385.9,58861,22.554,459.63,361.5,0.11951
597,6046.6,60305,22.591,870.47,245.4,0.56017
597,7710.2,61192,20.831,313.07,170.74,0.2942
598,6663.4,60782,36.31,384.33,253.96,0.20424
600,5896,60114,27.527,378.36,149.75,0.43288
600,6214.1,60700,28.203,420.79,131.06,0.52503
601,7476,59600,33.603,292.73,181.2,0.23533
601,8228.1,59441,28.14,213.76,244.33,-0.066731
602,6776,58915,27.763,510.33,205.85,0.42515
603,7752.9,61247,25.065,515.9,430.65,0.090062
605,6086.1,58460,33.306,401.04,341.56,0.080099
606,7405.1,58623,36.763,283.18,177.46,0.2295
606,7655.9,61198,24.904,206.32,164.34,0.11325
606,8543.5,60495,39.687,350.25,276.29,0.11804
607,7435.9,58484,31.473,368.3,266.1,0.1611
607,7846.2,60015,31.22,562.94,181.64,0.5121
608,5761.9,60824,29.519,213.58,101.72,0.35476
608,7455.6,58748,28.863,332.32,177.04,0.30486
608,7699.8,61237,20.042,402.26,111.32,0.56649
609,7001.8,59879,26.458,419.48,190.68,0.37499
609,8572.8,60281,23.487,683.48,480.2,0.17468
610,8638.5,60232,22.171,379.93,120.6,0.51811
611,8647.9,60072,26.772,738.66,540.93,0.15453
612,7569.1,59173,32.053,362.18,192.97,0.30479
613,7633.5,59146,28.683,128.25,118.31,0.040298
614,6507,60064,30.858,391.69,348.48,0.05838
616,5986.6,60144,30.812,420.21,458.88,-0.043998
617,8477.9,60110,27.322,454.33,237.87,0.31272
620,8168.9,59538,34.59,365.97,233.43,0.22112
622,7037.1,60635,22.283,497.66,293.32,0.25835
622,7646.7,59336,26.481,455.2,385.66,0.082701
623,7796.7,59337,37.512,308.31,310.3,-0.003216
625,7180.2,60568,18.305,600.55,396.49,0.20467
625,7674.6,61132,18.672,766.2,204.58,0.57852
626,7722.9,61144,24.214,894.41,473.91,0.30731
627,7664,61226,19.124,474.4,109.81,0.62407
628,8651.7,60751,32.804,235.08,141.15,0.24964
629,7208.1,60395,30.353,409.18,258.93,0.22489
630,7672.9,61213,16.822,390.59,157.48,0.42532
630,8498.5,60440,28.373,284.14,154.44,0.29573
632,7502.9,59973,27.1,810.4,254.29,0.52232
632,7734.6,58516,11.641,776.15,559.12,0.16253
632,8250.7,59818,30.111,450.19,233.5,0.31695
633,5711.5,59098,33.952,337.36,137.58,0.42064
633,7695.5,61338,18.117,964.9,149.67,0.73143
635,6759.1,60023,32.699,595.7,355.22,0.25289
635,6563.2,61068,33.348,285.95,106.1,0.45874
636,6503.9,60330,35.953,242.63,214.32,0.061941
636,6551.9,58407,26.642,404.07,204.75,0.32738
638,6026.9,58510,35.615,430.3,263.38,0.24064
639,7047.5,59894,23.664,326.86,159.76,0.34339
639,8572.2,60964,32.958,555.57,512.97,0.039868
641,7616.7,60349,34.266,369.1,166.87,0.37731
642,7970.3,60346,28.008,949.77,595.8,0.22902
643,6241,60782,31.716,441.66,342.31,0.12672
643,7575.5,61346,16.987,971.93,453.53,0.36368
643,7971.9,59722,24.086,1036.4,762.26,0.15242
644,7606.1,61317,20.934,424.87,251.42,0.25648
645,7781.4,60090,32.859,390.35,387.52,0.0036424
646,7576.9,61345,21.37,788.34,242.39,0.52967
647,7481.6,61368,23.589,933.97,601,0.21692
648,6339.2,58846,30.603,226.19,144.4,0.22071
649,8184.3,59538,34.549,192.7,185.1,0.020107
650,6721.7,59181,34.423,191.53,269.49,-0.1691
650,7610.5,61290,28.312,212.23,103,0.34649
651,6326.1,60091,21.39,717.42,350.9,0.34308
653,8018.2,61168,33.193,387.76,133.65,0.48735
654,7690.1,61251,29.716,457.86,187.47,0.419
655,7701.1,61203,33.617,586.08,174.78,0.54057
655,7864.4,60050,27.016,442.11,296.48,0.19717
655,8259.1,59346,37.01,294.19,286.04,0.01406
656,7260.3,58630,29.682,265.99,124.7,0.36162
656,7154.7,60571,24.188,454.07,273.01,0.24902
656,7831.4,58481,30.621,288.08,315.39,-0.045263
657,6513.7,60948,35.772,470.7,431.45,0.043506
657,7638.5,61135,23.692,393.83,289.13,0.1533
658,7095.6,60612,27.302,208.14,117.12,0.27982
658,8327.1,59452,34.393,178.92,110.07,0.23826
659,8345,59349,27.462,308.69,433.41,-0.16806
660,8147.7,59446,25.319,317.17,308.2,0.014342
661,6291,58559,25.264,412.06,307.26,0.1457
662,6268.3,58598,29.528,200.23,176.4,0.063265
663,8641.9,58832,15.469,368.72,322.15,0.067407
664,8627.3,58834,16.984,405.26,479.93,-0.084348
668,5827.4,59538,27.911,506.56,320.9,0.22437
669,5702,59551,35.341,292.38,249.78,0.078568
669,7173.2,60438,21.985,1037,835.71,0.10749
669,7875.4,59740,26.519,248.01,155.07,0.23058
670,6825.7,59900,34.536,667.21,487.13,0.156
670,7837.2,61016,33.036,138.51,102.59,0.14901
671,8010.7,59737,24.446,493.46,213.33,0.39634
676,6200.3,58944,40.265,243.06,145.05,0.25254
676,6952.7,59955,38.199,253.4,291.11,-0.069266
678,7866.3,60556,32.94,589.09,339.5,0.26878
679,6662.5,59509,36.417,213.93,186.41,0.068755
680,7420.1,58974,21.702,528.28,132.25,0.59957
681,7180.6,58796,20.865,833.03,533.33,0.21934
681,7194.9,61308,29.105,192.7,210.23,-0.043501
681,7269.8,60404,26.08,347.32,259.54,0.14465
681,8402.6,60844,23.599,525.5,349.92,0.20057
682,7164.9,60543,15.33,647.39,347.51,0.30141
682,8548.2,60765,29.603,626.86,288.98,0.36893
683,7177.9,60584,13.02,810.93,527.78,0.21151
683,7528.8,59248,32.739,193.89,210.73,-0.041618
684,7174.6,60635,27.426,805.93,517.91,0.21757
685,7431.4,60689,28.092,416.51,315.53,0.13795
685,7923.8,60685,28.366,179.44,196.98,-0.046586
685,8602.8,58581,31.492,323.19,101.55,0.52184
686,8413.2,60146,25.892,1040.5,607.07,0.26306
687,7325.4,60518,34.143,354.46,167.66,0.35776
690,6547.8,59540,28.454,337.66,252.99,0.14335
693,7907.8,59828,24.333,607.37,204.94,0.49542
694,6094.7,60514,29.358,454.85,247.5,0.29523
694,7814.5,59814,37.879,301.12,304.7,-0.0059236
696,7335.4,61294,27.587,234.03,228.13,0.012754
699,6268.1,58662,35.049,471.62,437.5,0.037533
700,6525.4,60456,36.892,485.7,244.77,0.32983
700,7990.8,58528,29.98,215.41,183.06,0.081173
700,8491.8,58715,25.111,400.75,258.11,0.21651
703,7573.1,59265,18.607,685.74,333.32,0.34584
707,8445.8,61035,25.881,728.28,569.23,0.12259
708,7200.6,60526,34.671,262.62,208.78,0.1142
709,7960.1,58466,26.339,351,301.93,0.075155
709,8623.7,61274,28.673,266.19,190.36,0.16608
711,8219.7,60299,35.39,505.48,248.77,0.34034
712,8085.6,60256,30.587,630.11,517.46,0.098165
716,6645.9,60548,31.942,271.59,121.66,0.38126
717,8265.1,60763,24.023,340.42,162.13,0.35476
718,6492.7,58722,37.515,260.39,140.33,0.2996
720,8062.1,60472,33.019,510.66,171.19,0.49786
721,7965.9,59845,36.948,1143.3,417.1,0.46538
722,7685.2,59636,27.097,586.93,114.49,0.67354
723,7193.1,60616,31.072,391.39,160.88,0.41739
724,7429.4,61288,47.53,841.83,485.26,0.26869
727,6245,60185,31.986,307.9,128.86,0.40992
728,8412.4,58522,36.03,241.56,221.1,0.044221
730,6114.3,60248,24.104,747.56,520.75,0.17883
731,5685.2,59998,36.264,311.09,283.46,0.046468
732,8610.4,61172,30.485,505.6,298.01,0.25832
733,7434.7,60202,36.909,332.65,316.62,0.024678
735,6297.6,60206,35.116,191.05,182.87,0.021885
742,6348.5,60251,22.913,752.28,298.43,0.43194
745,8176.6,61299,22.097,992.38,771.2,0.12542
745,8628.5,59710,37.122,275.6,200.28,0.15828
746,6928.7,60051,33.443,497.06,236.07,0.35599
747,7205.8,61261,34.095,269.68,197.17,0.15531
747,7421.1,59132,27.345,309.35,230.7,0.14563
748,6267.7,59201,21.778,520.46,397.71,0.1337
748,8157.3,59323,37.033,389.8,374.24,0.020365
749,6203,59348,23.417,1048.2,667.23,0.22207
750,7197,60436,28.745,309.2,113.73,0.46217
751,7119.4,60446,35.058,387.96,323.04,0.091319
751,8570.4,60620,30.299,434.08,224.84,0.31756
752,8615.9,60599,27.676,269.77,107.99,0.42825
754,7544.6,59635,26.664,1216.4,738.09,0.24472
755,7610.7,59412,27.197,306.44,174.38,0.27465
755,7754.2,60326,35.857,259.64,211.65,0.10183
756,7223.2,59055,29.874,379.75,193.2,0.32558
756,7533.7,60464,33.519,179.5,203.19,-0.061883
757,6363.3,58460,20.089,759.14,369.01,0.34582
757,7002.7,58889,35.758,878.15,377.01,0.39927
757,7357,59243,34.111,1261.7,442.05,0.48108
757,8400.9,60877,27.636,318.91,138.85,0.39334
758,5757.5,59767,24.772,414.79,261.46,0.22674
758,6810.8,58783,16.24,1409.5,672.31,0.3541
758,7331.9,59960,34.363,862.78,335.2,0.4404
759,6859.9,58660,29.154,750,537.15,0.16537
759,7723,59857,25.921,389.59,255.49,0.20789
759,8552.5,58829,32.862,254.73,119.49,0.36139
760,6259.7,59975,36.236,194.78,284.06,-0.18646
760,7640.6,60256,30.663,371.17,312.65,0.08558
761,7241.5,59122,37.287,266.31,195.05,0.15446
761,8302.4,61160,30.83,665.75,186.82,0.56174
762,7877.1,60288,27.918,875.69,433.7,0.33755
764,5741.8,59811,22.014,349.85,142.54,0.42105
765,6057.1,60085,22.174,736.57,341.93,0.36591
765,6683.9,58846,28.004,404.35,306.96,0.13691
766,6187.6,59684,29.911,403.41,272.01,0.19454
766,6969.2,60544,35.751,433.52,296.26,0.18809
766,8652.8,60864,27.016,357.56,201.54,0.27906
767,5704.7,59897,32.478,255.1,136.57,0.30264
767,6656.7,58901,25.258,516.77,290.61,0.28012
767,7930.1,58927,38.174,289.1,327.85,-0.062824
767,8600,59270,26.714,409.56,251.98,0.23821
769,6266.3,58541,36.523,278.33,156.85,0.27913
769,8428,58609,28.521,642.09,309.74,0.34917
770,6890.2,61340,38.562,620.38,127.7,0.65859
770,8418.3,58526,30.274,461.09,289.22,0.22907
771,7583.9,59260,31.129,558.45,255.43,0.37231
771,7803.6,58431,33.977,588.25,514.36,0.067014
772,7418,59044,33.133,604.56,322.03,0.30492
773,6419.7,58426,38.647,619.88,328.05,0.30786
773,7536.5,59008,29.999,331.96,140.94,0.40394
773,8205.1,61035,35.288,525.33,195.44,0.45769
774,8646.3,59241,33.845,128.46,151.73,-0.083031
775,6107.6,60553,22.895,533.88,254.29,0.35473
775,6238.5,59338,35.72,525.66,312.64,0.25411
775,7884.3,60974,23.29,274.37,138.16,0.33018
776,6283.8,60644,25.511,594.51,144.39,0.60918
776,7585.1,59378,34.981,297.82,109.82,0.46119
776,8080.3,61260,31.967,456.86,366.62,0.10959
776,8606.9,61156,35.833,465.79,186.57,0.42801
777,6003.6,59568,22.783,299.03,195.02,0.21053
777,6132.3,60721,38.546,334.39,188.05,0.28011
777,6268.3,58596,26.239,902.15,589.27,0.20979
778,6132.6,59579,28.092,532.99,313.73,0.25895
778,7584.1,58442,34.167,312.08,186.97,0.25069
779,6198.7,59488,34.191,978.72,431.09,0.38845
780,6231.5,59465,17.609,499.66,150.22,0.53771
781,6344.8,59569,31.432,580.38,437.97,0.13984
782,6249.6,59509,33.31,239.55,144.5,0.24751
783,6237.4,59473,25.467,332.27,100.72,0.53477
783,6691.9,60261,25.135,637.38,554.13,0.069873
783,8478.6,61217,26.806,518.54,254.37,0.34178
784,6253.4,59406,33.36,320.29,182.83,0.27321
784,8652.7,60981,26.929,496.93,257.54,0.31731
785,7125.6,60474,36.292,235.21,201.32,0.077626
786,6121.8,59326,24.351,663.86,310.71,0.36236
786,8618.1,61217,35.724,252.74,219.76,0.069801
787,6215.8,59407,20.828,526.51,164.36,0.52419
788,6286.3,59476,35.077,261.48,201.49,0.12958
789,6864.8,58607,35.753,401.48,172.67,0.39851
789,7903.2,58409,33.033,534.55,337.66,0.22574
790,6803.6,60147,35.325,314.37,200.25,0.22176
792,7535.5,59406,24.323,279.29,171.63,0.23876
793,6764.4,58897,25.012,413.92,362.59,0.066095
793,6874.1,60257,34.607,363.16,208.05,0.27154
794,6324.9,59446,35.163,317.06,338.38,-0.032523
795,6446.2,59495,33.468,256.39,210.74,0.097727
795,7503.9,59341,31.719,309.01,203.46,0.20597
796,7288.7,61169,33.846,763.28,382.08,0.33282
797,7936.6,60663,42.726,1320.2,634.47,0.35083
797,7959.1,60654,30.205,1044,504.1,0.34876
798,6737.8,59645,27.713,236.89,172.79,0.15645
798,8392.9,59827,32.122,450.33,313.91,0.1785
799,5909.7,58555,34.168,331.35,243.59,0.15263
799,7912.7,58527,18.664,828.62,466.5,0.27961
799,8474.9,59665,20.871,396.03,250.31,0.22545
800,6973.2,61388,23.539,310.29,131.31,0.40531
800,7796.5,58439,12.696,1000.7,418.46,0.41028
801,7185.6,61319,19.03,265.46,178.42,0.19609
802,6890.7,59445,34.432,228.18,286.53,-0.11337
803,6006.1,61168,33.019,373.41,429.62,-0.069994
803,6991.5,59498,30.281,268.31,278.03,-0.017795
803,7770.4,60470,32.635,529.78,109.04,0.65862
804,6070.4,60999,32.773,484.34,330.09,0.1894
804,7024.4,59524,26.368,444.62,356.87,0.10949
805,6562.3,58438,32.543,425.48,323.14,0.1367
806,5826.4,60069,31.896,307.75,202.26,0.20684
806,6801.9,58643,28.417,698.05,428.35,0.23944
806,6840.1,59845,33.761,175.79,126.41,0.16341
806,7250.2,61378,27.37,344.01,330.56,0.019935
807,6922.4,59876,26.648,541.23,516.28,0.023599
807,7212.8,58563,32.396,338.81,136.05,0.42697
809,7113.2,60579,19.159,437.2,240.97,0.28936
810,7076.1,60539,30.814,513.55,229.04,0.38313
811,6612.5,60432,35.26,449.77,382.55,0.080759
811,7230,59736,25.248,417.4,231.7,0.28609
812,6623.6,60228,29.041,861.29,467.29,0.29656
814,6512.5,59852,18.401,730.04,331.93,0.37488
814,8203.2,60056,25.459,411.67,189.84,0.36878
815,7667.6,59663,28.655,362.47,178.95,0.33896
816,6956.3,60190,27.124,426.47,351.33,0.096601
816,7200.2,61335,29.632,236.32,245.65,-0.019373
816,7332.9,59483,38.794,647.04,311.9,0.34949
816,8291,59833,29.957,466.53,226.56,0.34623
817,8580.4,59036,24.084,1165.4,854.35,0.15401
818,8464.9,58831,33.77,420.02,199.4,0.35617
819,7465,59417,33.926,368.54,256.63,0.17899
821,7453.3,59577,27.175,401.56,329.15,0.099097
822,5910.7,60612,36.767,385.37,162.2,0.40756
822,7580,59661,33.345,381.86,125.34,0.50577
823,6825.1,59616,33.226,303.5,251.77,0.093156
823,6938.5,60765,28.955,334.4,118.39,0.47708
823,8397.9,58653,23.491,520.83,215.99,0.41372
824,8402.8,58756,27.606,328.14,235.74,0.16386
825,6832.6,59534,28.68,323.13,262.66,0.10323
825,7692.6,59091,28.795,149.3,231.72,-0.2163
