"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
441,38367,67437,22.939,1417.9,1532.5,-0.038854
445,38351,67407,16.327,1428.2,1493.4,-0.022307
446,36368,65370,31.907,301.35,168.54,0.28264
446,37119,65321,17.865,720.12,426.71,0.25585
446,38414,67508,16.868,1641.7,1750.2,-0.031969
447,38181,66427,32.43,685.8,227.47,0.50186
447,38500,67502,21.17,1900.1,1725.8,0.048067
447,38552,67600,22.556,1818.3,1505.9,0.093986
449,37457,66406,32.835,421.68,173.69,0.41653
449,38518,67376,25.476,1570.3,1849.4,-0.081625
453,38403,67393,18.393,1665.3,1477.5,0.059733
454,38443,67379,25.023,1859.2,1640.4,0.062513
454,38675,65728,33.979,1257.4,1250,0.0029473
454,38954,65651,35.685,480.8,488.42,-0.007861
454,38809,67284,26.419,1840.9,1148.8,0.23151
455,37102,66687,36.122,303.52,144.36,0.35537
456,38769,65633,19.567,945.81,869.08,0.04228
457,38360,67457,29.434,1540.1,1758.1,-0.066089
457,38911,65592,23.248,1117.9,1061.7,0.025807
458,37168,67192,34.248,653.23,705.9,-0.038751
458,38314,65439,20.802,365.36,277.73,0.13627
458,39035,65625,32.851,427.52,224.44,0.3115
459,37219,67155,28.005,646.52,865.06,-0.14458
459,38423,65474,22.19,273.09,282.16,-0.016329
459,38331,67465,22.914,1738.8,1598.9,0.0419
460,37204,67069,32.429,363.84,447.92,-0.10358
461,37161,67020,25.315,276.37,332.49,-0.092186
462,37284,67021,27.746,338.85,507.25,-0.19904
462,37847,65687,36.461,428.33,158.19,0.46057
462,38352,67411,26.687,1305.4,1600.3,-0.10147
465,36370,66741,25.604,433.15,238.18,0.29042
466,36440,66461,33.862,1009,890.31,0.062512
466,38394,67454,19.68,1894.5,1497.5,0.11702
468,37306,65051,34.573,611.48,407.9,0.19971
468,37639,66372,23.294,372.61,196.52,0.30939
468,38304,67503,22.084,1826.8,1957,-0.034404
468,38358,67499,22.911,1843.7,2053.9,-0.05392
469,36717,67567,30.29,633.38,614.17,0.015394
470,36696,66768,23.427,1013.7,614.11,0.24549
471,36583,66859,21.502,1042.1,453.29,0.39376
472,39030,65039,37.297,408.33,158.62,0.44043
473,36417,65974,23.887,781.23,380.56,0.34488
473,37390,66118,34.398,1057,748.71,0.17074
474,37337,65993,31.981,694.8,416.18,0.25078
474,37389,66492,34.918,706.2,300.49,0.40301
477,38437,67677,26.265,1116.8,1250,-0.056287
480,37701,65793,16.717,444.43,251.27,0.27765
481,38409,67401,19.751,1180.2,1857.8,-0.22303
484,38514,67502,23.887,1127.2,1308.6,-0.074476
485,38483,67467,21.327,1763.1,1635.3,0.037604
486,36680,66726,26.797,466.43,156.86,0.49668
487,36335,64925,37.063,360.04,128.62,0.47357
488,36558,67727,25,1041.9,469.09,0.37911
488,38462,67630,33.456,988.84,1153.3,-0.076761
489,36991,64990,32.665,290.89,181.64,0.2312
489,37165,67790,20.488,366.94,398.31,-0.040994
489,38296,67388,24.191,1266.3,1534,-0.095589
492,38371,67470,24.634,1615.4,2136.5,-0.13887
493,37636,65591,33.478,273.95,221.69,0.10545
494,36793,67840,36.661,364.53,332.97,0.045251
495,37529,65352,24.085,391.93,382.31,0.012421
496,37408,65341,32.679,226.61,163.27,0.16246
497,37614,65543,26.257,569.61,353.41,0.23423
498,37635,65502,25.278,613.51,437.18,0.16783
498,38487,67507,21.558,1257.1,1431.3,-0.064829
503,38318,67484,20.508,1191.5,1199,-0.0031108
503,38826,66326,38.351,406.49,117.56,0.55133
504,38444,67635,27.73,1432.7,1511.9,-0.026905
505,37496,66175,28.815,329.74,270.37,0.098944
505,38094,66641,32.45,886.6,376.06,0.40434
505,38405,67445,26.674,1494.2,1761.5,-0.082094
508,38342,67391,19.842,1859.1,1923.6,-0.017074
510,38440,67438,19.641,1839.1,2473.3,-0.14708
511,36598,66496,18.649,441.42,320.51,0.15869
511,38338,67438,24.59,1082.9,1397.1,-0.12668
511,38404,67475,29.245,1303.2,1656.8,-0.11946
512,36301,66670,26.334,530.22,296.42,0.28283
513,36375,65321,31.16,316.96,270.28,0.079492
514,38455,67414,26.936,839.36,1148.5,-0.15549
515,36970,64892,27.147,1006.3,582.58,0.26666
517,38402,67464,21.841,1350.8,1409.8,-0.02135
518,38363,67461,22.321,1698.9,1343.4,0.11685
519,38378,67446,19.174,1281.2,1137.8,0.059279
519,38957,65493,32.047,129.28,123.53,0.022744
521,38450,67497,23.157,1845.1,1611.7,0.067511
522,38691,64985,33.835,506.92,342.08,0.19415
524,37321,65448,25.33,626.78,451.9,0.16213
524,38767,66218,36.396,661.08,464.32,0.17484
525,37108,66382,25.713,718.35,170.06,0.61715
525,38448,67572,21.29,2255,1823.5,0.10581
526,36318,65116,35.485,244.17,166.52,0.18909
526,36623,67201,31.987,544.11,315.41,0.26607
526,37507,65901,36.062,536.86,332.42,0.23519
526,38212,66729,23.711,1014.8,649.76,0.21931
526,38319,67350,18.163,1557,1306.2,0.087604
527,36751,67325,36.182,330.11,264.99,0.10943
527,36933,66198,30.26,443.06,274.69,0.23458
527,37429,65745,31.402,289.17,159.3,0.28958
527,38122,66590,30.656,774.46,586.49,0.13812
527,38370,67636,27.62,1356.9,1035.3,0.13447
528,38275,67450,19.581,1619.6,1457.2,0.052783
529,38367,67478,21.055,933.68,1250.2,-0.14493
530,38373,67451,19.856,1059.6,1533.7,-0.18279
531,36335,65980,26.328,579.27,313.69,0.29742
532,37140,65546,32.562,663.47,509.23,0.13152
533,38100,65734,36.144,775.44,416.75,0.30087
533,38392,67492,24.228,859.1,894.64,-0.020267
534,38441,67438,24.454,709.71,989.4,-0.16461
535,38503,67377,20.981,1343.7,1232.6,0.043101
536,36713,66887,29.285,508.89,438.87,0.073887
536,37983,65871,27.796,205.52,181.32,0.062573
536,38449,67390,16.525,1245.7,1682.4,-0.14914
537,38355,67408,16.149,1703.7,1631,0.021788
538,38355,67362,21.069,1118.8,1501.9,-0.14618
539,38552,67368,26.209,1335.3,1287.6,0.018177
540,38372,67410,20.285,1033,1152.4,-0.054641
541,37234,65296,32.725,737.59,374.34,0.32668
542,38452,67479,34.102,535.57,852.16,-0.22814
544,37187,65516,19.54,684.82,469.26,0.18678
544,37599,66640,34.599,440.52,234.9,0.30443
544,38246,67470,19.06,2217.1,1585,0.16627
544,38519,65372,31.536,254.52,192.87,0.1378
545,38199,65873,33.551,358.28,339.24,0.027291
547,37662,67833,23.095,1089.5,744.3,0.18824
547,38376,67451,20.445,1518.2,1560.5,-0.013747
548,37268,67316,27.283,626.78,488.31,0.12418
549,38350,67397,26.713,1017.1,1264.3,-0.10835
550,37969,67388,30.351,1211,1238.2,-0.011125
551,37098,65115,29.911,269.84,154.53,0.27172
551,38430,67491,20.745,1109.8,1030.1,0.037259
552,38354,67491,18.989,1395.1,1396.4,-0.00044447
553,38350,67437,23.892,1017.1,675.33,0.20195
554,38363,67412,20.458,1029.6,1194.5,-0.074128
555,36335,66780,34.452,256.03,329.69,-0.12576
555,38451,67402,31.307,761.5,1338.5,-0.27476
557,38413,67402,25.792,1051.2,1547.4,-0.19093
558,36427,67532,26.207,684.94,502.23,0.1539
558,38362,67390,23.455,894.05,911.39,-0.0096049
562,36894,66699,33.41,396.32,115.62,0.54831
562,38689,66278,32.31,193.55,119.07,0.23825
563,36586,65369,27.178,447.7,133.33,0.54106
565,38357,67375,26.935,870.22,1029.5,-0.083847
567,38424,67613,22.244,1781,1493.7,0.087726
568,38429,67705,17.516,1289.3,1026.9,0.11332
571,38385,67515,20.313,1179.4,557.77,0.35786
572,38398,67413,26.537,891.37,566.91,0.22249
573,38463,67532,21.281,715.85,614.4,0.076269
574,38413,67608,22.756,397.85,424.53,-0.032436
576,38919,65640,31.658,718.23,587.29,0.1003
577,38408,67429,27.937,508.37,831.94,-0.24141
578,38715,64955,36.716,218.63,212.69,0.01379
579,37258,66263,33.258,400.32,283.67,0.17054
580,36970,66346,25.696,567.27,380.94,0.19651
580,38524,67455,26.634,625.89,466.11,0.14632
581,38855,66205,32.436,277.97,261.67,0.030199
582,38477,67501,33.406,551.37,730.52,-0.13976
583,36734,67725,18.275,1466.6,1204.7,0.098053
583,38417,67449,30.272,1509.9,1202.3,0.11339
584,38467,67465,24.955,567.22,445.75,0.11991
585,38455,65176,35.274,610.24,152.45,0.60023
585,38458,67406,22.838,1014.5,1163.7,-0.068487
586,38463,64953,35.794,317.3,222.2,0.17627
587,38464,67452,20.318,929.62,702.99,0.13881
590,38264,67347,25.299,1279,914.71,0.16608
590,39237,65216,33.457,394.19,151.13,0.44572
591,38501,67424,22.651,959.03,856.82,0.056288
592,38486,67334,29.466,423.4,342.8,0.10519
593,38533,66768,34.857,421.92,271.91,0.2162
593,38547,67391,34.408,628.01,685.89,-0.044051
594,37085,65379,33.037,309.98,130.51,0.40743
596,37595,67454,35.368,379.66,105.56,0.56491
596,38523,67407,24.719,731.19,698.52,0.022851
597,38549,67418,28.667,916.82,655.03,0.16655
598,36343,66833,30.044,504.07,292.61,0.26543
598,37894,66562,32.006,322.19,118.37,0.46263
600,38295,66755,35.167,280.26,260.99,0.035606
601,36909,66620,26.547,213.42,128.29,0.24914
601,38407,67629,28.049,1122.8,984.75,0.065506
603,36754,66323,28.936,515.07,108.53,0.65192
604,38611,67439,25.992,901.74,880.15,0.012115
605,38456,67530,23.051,1205.7,879.79,0.15629
609,37756,67278,33.222,736.22,322.15,0.39124
612,38483,67420,31.685,868.57,933.22,-0.03588
614,37963,67547,21.593,1343.6,891.24,0.2024
615,36606,67040,20.146,1129.5,820.01,0.15877
615,38357,67342,35.024,593.14,427.44,0.16236
616,36520,66959,31.196,830.89,529.77,0.22131
617,36342,67050,31.675,211.64,210.84,0.0018933
617,38580,67367,21.359,877.7,642.66,0.1546
618,38253,67376,21.743,1365.9,819.14,0.25024
619,38195,66604,40.232,217.53,155.97,0.16482
622,38526,67346,24.819,860.75,794.92,0.039758
622,38772,66574,31.013,407.29,211.28,0.31688
623,38490,67491,22.082,1327.5,1211.5,0.045719
624,38422,67393,20.033,1631.1,1298.7,0.11344
626,38453,67444,19.763,1383.7,1311,0.026983
628,37364,67518,33.58,221.63,176.93,0.11214
628,38500,67441,34.652,582.44,690.96,-0.085225
629,38488,67409,27.849,456.53,554.51,-0.096911
631,38561,67468,32.845,458.93,621.14,-0.15018
632,38526,67435,19.798,458.32,318.01,0.18073
634,38433,67500,17.938,800.39,599.2,0.14375
635,37635,65672,30.266,448.2,290.19,0.21399
635,38385,67424,22.607,956.43,877.01,0.043314
637,37094,66239,29.987,544.78,607.17,-0.05416
637,38434,67415,27.431,573.42,290.13,0.32805
637,38978,65869,33.223,388.55,383.04,0.0071492
638,38410,67486,21.878,1075.2,872.28,0.10418
639,38438,67437,29.584,1087,1184.2,-0.042799
640,36531,67534,21.025,741.38,628.65,0.082289
641,38484,67571,23.1,1257.7,1009.6,0.10943
642,37307,65527,36.071,584.91,369.38,0.22586
642,39141,66746,30.11,333.27,372.68,-0.055825
643,38403,67425,22.436,1635.4,1281.2,0.12145
644,36431,66101,25.225,352.45,270.32,0.13188
644,38482,67419,23.813,615.06,492.67,0.11049
646,38495,67432,18.975,1014.3,935.41,0.040476
646,39004,66711,39.785,578.85,276.76,0.35307
648,36668,67088,28.901,704.66,434.49,0.23717
648,38528,67427,30.911,969.97,782.47,0.10699
649,38604,67400,23.231,747.44,404.45,0.29776
652,38580,67416,21.121,1237.5,1117.3,0.05104
654,36371,65431,32.23,594.62,465.53,0.12176
654,38546,67457,20.048,1153.7,881.41,0.13378
656,37180,65610,31.042,677.72,309.33,0.37322
656,38481,67425,21.862,606.25,555.54,0.043641
658,38522,67425,33.98,698.67,515.57,0.1508
660,38585,67523,32.575,745.42,878.77,-0.082104
661,38635,67477,21.188,877.83,601.54,0.18676
662,37539,67171,33.738,505.32,249.79,0.33839
662,38498,67394,25.09,967.48,549.03,0.27593
663,38511,67438,33.341,1233,701.19,0.27495
664,36822,64864,34.217,427.29,159.8,0.45561
664,37186,67715,34.561,514.08,407.73,0.11537
664,38386,67425,21.631,1594.8,1144.1,0.16457
665,37264,67586,32.66,211.31,131.72,0.23201
670,37614,66236,33.305,402.16,103.26,0.59141
670,38500,67370,17.806,1326.8,784.82,0.25667
672,38457,67432,24.347,1136.1,870.92,0.13214
673,38540,67443,18.226,852.97,387.79,0.37492
675,37021,66987,33.599,746.53,328.16,0.3893
676,37743,65596,34.503,383.1,301.13,0.1198
678,37309,67662,30.013,620.4,268.9,0.39525
678,38535,67429,21.923,867.29,560.39,0.21496
679,36525,67748,31.422,467.34,452.93,0.01566
679,36827,66079,31.44,461.13,266.25,0.26792
681,37337,65136,22.962,573.66,158.54,0.56696
682,37380,65503,25.038,788.19,602.99,0.13312
682,38449,67379,25.448,1151.7,802.12,0.17893
683,37936,66309,32.929,670.02,269.2,0.42676
683,38543,67420,24.59,1209.7,845.42,0.17727
684,36741,65475,33.648,674.68,314.13,0.36463
684,38190,65960,27.507,227.81,124.89,0.29183
684,38515,67459,24.799,958.01,909.65,0.02589
685,37553,65708,36.914,365.39,195.12,0.30378
686,37393,66296,37.605,645.44,115.43,0.69658
686,38603,65562,21.8,367.41,221.33,0.24812
689,37436,66427,36.656,556.52,328.69,0.25737
690,37695,66094,35.857,314.54,221.65,0.17325
690,38433,67438,23.71,1367.1,931.31,0.18959
691,37282,67464,28.2,181.18,100.03,0.28855
691,38536,67416,19.41,1212.3,772.51,0.22157
692,37460,67145,29.879,697.81,416.29,0.25269
692,37691,66063,36.208,460.15,271.1,0.25853
692,38462,67331,20.002,1392,940.42,0.19363
693,38179,65382,32.636,709.16,818.85,-0.071788
694,37677,66451,32.478,319.45,257.29,0.10779
694,38463,67396,20.63,1406.5,1221,0.0706
695,36446,67626,25.116,840.91,707.08,0.086451
695,38165,65703,31.371,419.23,364.63,0.069643
696,38324,65734,27.21,770.16,623.07,0.10558
702,37900,66191,29.397,368.79,229.7,0.2324
702,38391,67477,30.834,625.02,526.86,0.085224
702,38612,66335,36.229,262.48,170.17,0.21335
704,39217,65625,35.18,150.6,162.72,-0.038681
705,38463,67431,24.924,1324,1006.2,0.13639
706,37042,66265,32.488,396.42,430.33,-0.041014
707,38831,65460,31.542,542.68,337.74,0.23278
708,38479,67515,30.811,684.85,632.3,0.039898
710,37757,66617,28.52,380.25,227.13,0.2521
711,37821,66600,25.513,235.19,162.17,0.18377
711,38382,67425,26.415,439.27,359.98,0.099208
712,38065,66611,39.438,647.32,900.5,-0.16357
712,38433,67498,31.357,1109.7,939.26,0.083188
714,38071,66311,31.467,956.33,728.29,0.13536
715,37136,67752,25.801,354.53,471.74,-0.14186
715,37918,66292,22.176,614.52,337.01,0.29165
716,38376,67727,23.204,1274.2,1082.4,0.08138
717,36592,65303,26.656,623.66,345.55,0.28694
718,38484,67421,29.443,1058.7,1010.8,0.023121
718,38490,67436,29.937,955.74,960.92,-0.0026985
719,37877,66187,33.18,351.73,251.1,0.16694
719,38615,67363,31.235,530.77,723.64,-0.15375
720,38361,67351,31.027,1473.2,1274,0.072491
720,38843,66355,25.389,371.34,182.58,0.34077
721,38614,64989,33.806,240.33,178.97,0.14634
721,38668,67488,29.278,751.17,694.91,0.03891
722,38612,67410,30.55,949.87,1020,-0.035611
723,38139,66160,35.616,315.12,252.79,0.10975
729,37042,67711,31.977,679.8,507.48,0.14514
731,37020,67849,25.587,292.14,165.24,0.27744
733,37682,66029,26.848,680.07,498.05,0.1545
733,38315,67313,30.73,653.39,680.26,-0.020146
734,38482,67405,30.836,1166.3,910.81,0.12299
736,38486,67424,35.263,378.66,517.95,-0.15535
737,38330,67519,24.256,803.46,731.04,0.047199
739,38537,67496,30.958,791.32,1208.5,-0.20861
740,36740,65524,33.51,541.85,320.12,0.25724
742,36350,66009,27.409,973.75,438.02,0.37947
743,36850,67655,35.326,1096.1,620.58,0.27699
744,36333,66687,37.386,907.73,677.28,0.14539
745,36303,66775,18.458,490.06,218.11,0.38402
746,38307,65272,26.801,274.33,116.33,0.40446
746,38458,67351,32.049,539.37,354.95,0.20622
748,37157,67757,24.608,378.31,494.73,-0.13335
748,37342,65670,32.658,615.77,415.57,0.19412
749,36870,65671,33.75,742.19,463.63,0.23101
749,38417,67405,24.762,564.97,708.12,-0.11244
751,38489,67421,26.558,857.49,605.02,0.17263
752,37397,65580,27.369,948.63,545.42,0.26987
752,38885,65032,27.855,185.17,220.17,-0.086326
753,37236,65295,31.298,338.43,109.05,0.5126
753,38422,67438,32.229,1042.2,1150.3,-0.049332
756,37556,66027,24.768,197.65,165.74,0.0878
757,38346,67486,26.935,1011.7,1001.1,0.0052776
760,36463,65961,41.105,1025.9,538.03,0.31195
760,38386,67337,28.153,777.1,1170.4,-0.20196
761,36456,66205,30.38,444.86,274.37,0.23705
762,36752,66363,28.849,300.57,177.24,0.25811
762,38377,67396,27.368,548.06,737.32,-0.14724
764,37794,66247,30.193,550.68,314.24,0.27337
764,38438,67494,31.417,1032.6,947.72,0.042848
766,38226,64913,32.779,275.48,179.09,0.21204
766,39078,66697,31.163,843.94,1048.2,-0.10794
767,38320,67528,34.509,1177.1,1029.4,0.066912
767,39081,66761,38.105,534.24,507.59,0.025578
768,38312,67451,32.848,1000.6,872.21,0.068555
769,37414,65943,35.89,201.11,111.14,0.28814
769,38391,67490,22.371,1202.4,813.24,0.19309
770,38431,67465,22.986,986.68,758.87,0.13051
771,37099,66059,37.132,222.63,134.25,0.24762
772,37038,66080,32.5,359.57,387.49,-0.03738
772,38399,67468,26.446,618.42,716.01,-0.073136
773,38756,66320,27.839,472.54,249,0.30981
774,38510,67539,20.152,771.9,528.23,0.18742
775,37261,65641,36.578,283.19,232.23,0.098868
776,38476,67513,28.984,1072.4,678.72,0.2248
778,38576,67450,33.205,344.81,356.22,-0.01628
779,38523,67414,28.696,607.16,513.47,0.083607
781,37070,66806,30.623,366.83,326,0.058941
782,38644,65627,28.427,378.54,120.14,0.51815
783,38479,67458,30.323,576.07,666.77,-0.072977
785,38474,67436,21.149,908.26,1095.2,-0.093312
786,38461,67499,23.324,512.59,490.4,0.022126
787,38473,67510,21.986,952.44,565.07,0.25527
788,36616,64865,33.465,541.01,523.02,0.016914
789,38409,67451,23.501,965.56,651.94,0.1939
790,38447,67478,19.971,1547.2,1149.1,0.14764
792,36540,67726,25.661,1490.3,1080.9,0.15921
793,36641,67700,25.694,1078.5,428.53,0.43129
793,38526,67428,15.543,1388.5,755.24,0.29539
794,38604,67487,25.197,2169.3,1146.5,0.30847
795,38495,67512,25.201,1485.5,1038.4,0.17718
796,36381,66100,26.168,765.69,328.27,0.39986
798,37437,65685,27.255,689.67,408.09,0.2565
798,38562,67467,25.799,480.83,282.7,0.25949
798,39062,67074,41.67,888.89,434.55,0.3433
799,38492,67332,35.12,719.83,757.99,-0.025822
799,38655,65410,32.434,776.04,278.05,0.47244
800,38479,67379,24.785,1292.8,1231.1,0.024453
801,38487,67409,30.223,1143.8,957.9,0.088457
802,38339,67425,21.112,1197.3,974.58,0.10256
803,38377,67343,20.302,2748.1,1611.8,0.26062
804,38429,67509,16.494,2000,1492.4,0.14534
805,38495,67346,20.444,1228.5,1189.9,0.015961
807,37166,65300,32.246,199.76,202.65,-0.0071688
807,38437,67292,34.039,431.33,634.9,-0.19092
809,37116,67045,35.111,332.2,216.03,0.21192
809,37945,66719,34.16,479.71,284.83,0.25489
809,38388,67399,24.552,606.29,747.93,-0.1046
810,38442,67412,34.657,462.08,1216.2,-0.44935
814,38366,67336,29.422,1027.2,1148.3,-0.055635
815,38425,67381,36.886,517.45,800.41,-0.21471
816,39190,67703,28.169,277.9,223,0.1096
817,38794,64888,34.877,447.56,232.72,0.31581
819,38278,67355,26.186,1030.7,1092.1,-0.028919
820,37203,64920,23.639,330.17,117.27,0.47583
823,37328,65493,35.231,344.03,271.5,0.11783
823,38398,67384,32.375,976.41,1032.3,-0.027807
824,36359,65384,36.845,295.19,102.6,0.48417
824,37159,65228,25.972,894.86,329.73,0.46148
825,36467,67386,34.819,464.17,246.2,0.30683
825,38400,67614,30.617,1151,671.66,0.263
825,39235,66829,37.157,740.82,529.55,0.1663
826,36776,66815,34.949,768.88,292.22,0.44922
827,38452,67353,36.063,558.08,473.66,0.081821
828,38317,65844,36.37,305.42,111.28,0.4659
828,38483,67507,29.816,830.14,765.4,0.040574
830,38228,67258,28.247,565.22,571.98,-0.0059503
831,36352,67610,31.728,853.75,469.69,0.2902
832,37480,66827,25.596,505.59,350.06,0.18177
833,38460,67467,35.85,721.5,1114.1,-0.21388
838,36330,65278,33.17,150.71,125.65,0.090684
840,36324,65063,32.906,919.7,949.83,-0.016113
841,37197,65446,26.766,335.88,237.13,0.17233
841,38086,66450,33.591,624.65,368,0.25855
846,36383,67827,24.2,589.23,255.85,0.3945
849,38687,65284,31.086,170.78,140.56,0.097071
850,38469,67495,33.93,1554.2,1222.5,0.11946
850,38607,67442,28.479,1347.8,932.53,0.18212
851,38634,67455,17.226,1745.8,1038.9,0.25384
852,38698,67493,17.977,2007.7,930.19,0.36676
853,36873,66391,33.125,226.15,234.82,-0.018807
853,37279,65221,22.017,1078.2,856.88,0.11436
855,37486,67509,24.779,491.79,245.4,0.33424
856,37286,66097,30.046,483.51,381.36,0.11812
857,38442,67434,25.372,721.28,498.38,0.18276
858,37932,67727,31.414,857.26,361.56,0.40671
858,38433,67410,29.381,953.69,923.13,0.016286
859,37619,67689,29.956,1161.3,927.55,0.11191
860,36815,66178,29.417,616.38,387.83,0.22759
860,38508,67404,26.521,588.61,507.39,0.074104
862,37085,66378,30.777,416.85,398.86,0.022057
862,38373,67363,19.482,959.84,824.14,0.076063
864,38418,67439,30.141,438.61,372.16,0.081965
867,38482,67489,42.254,1147.8,1153.4,-0.0024469
868,36642,65772,22.533,316.95,179.28,0.27744
868,38393,67420,31.202,710.8,785.48,-0.04991
869,36818,65584,26.178,835.85,424.22,0.32667
869,38320,67760,34.5,695.57,579.25,0.091245
869,38386,67531,39.143,875.75,946.83,-0.038999
871,38135,67418,32.436,957.4,1037.8,-0.040291
872,36539,67373,33.373,316.66,250.18,0.11727
872,37447,67640,36.543,318.99,152.97,0.35178
875,37114,67323,39.846,550.17,379.41,0.18369
875,38330,67496,33.593,864.12,1136.4,-0.13612
879,38343,67352,33.384,569.7,547.12,0.020224
881,37372,67553,30.822,308.56,101.95,0.50329
881,37576,66171,33.125,297.87,119.55,0.42719
882,37352,66471,34.097,367.94,196.84,0.30296
883,36769,66792,23.88,1107.3,510.25,0.36911
889,37563,65371,29.453,197.86,184.11,0.036012
890,38537,67425,34.623,590.51,618.5,-0.023152
899,38358,67509,22.231,1035.1,979.58,0.027548
900,37281,67672,33.683,364.28,499.78,-0.15682
900,38255,67311,36.367,507.74,949.57,-0.30318
901,37448,65228,31.259,490.28,301.46,0.23849
902,37333,67534,33.543,281.41,263.97,0.03198
904,36516,65231,29.211,977.31,782.27,0.11085
904,38230,67542,16.896,813.42,382.38,0.36046
905,36318,65234,20.209,398.55,414.3,-0.019372
905,38363,67512,17.183,1459.6,1129.9,0.12732
906,38473,67403,36.061,1088.4,998.62,0.043007
907,38444,67375,29.032,591.53,580.99,0.0089917
908,38298,67371,17.547,879.39,714.66,0.10334
909,36473,67453,29.618,699.85,704.47,-0.0032897
909,38421,67384,28.061,714.3,850.75,-0.087184
909,38664,65481,34.161,398.76,183.16,0.37049
912,38382,67370,21.207,993.57,688.69,0.18123
913,37012,65134,27.173,372.34,210.42,0.27785
913,37085,67695,38.786,225.73,256.55,-0.063896
914,38323,67437,27.865,568.48,592.47,-0.020668
914,38339,67436,30.929,573.28,607.18,-0.028717
916,37290,65935,36.184,415.82,274.34,0.205
916,38391,67423,31.554,606.14,574.94,0.026423
917,36342,66702,18.452,378.47,227.73,0.24866
918,37347,65880,26.408,317.49,155.36,0.34286
918,38499,67540,27.915,826.24,861.96,-0.021156
919,38608,67571,37.376,338.92,222.84,0.20664
921,37229,66165,37.675,434.09,291.78,0.19606
922,38560,67455,29.86,344.47,144.08,0.41017
923,38465,65598,30.151,630.74,256.76,0.42138
924,38436,67480,29.587,424.17,262.08,0.23619
925,37545,67766,29.47,867.9,400.98,0.36797
925,37819,65783,32.255,542.7,288.36,0.30605
926,38351,67493,32.902,1018.3,736.07,0.16086
927,36438,66598,27.737,458.77,416.42,0.048385
927,38372,66266,36.72,487.79,306.98,0.2275
927,38857,65065,29.853,703.81,450.22,0.21974
929,36644,65084,31.082,571.23,201.33,0.47879
930,38707,67398,13.411,1161.3,574.95,0.33773
931,38655,67375,20.748,729.14,414.48,0.27514
937,37036,66360,31.635,215.33,147.97,0.18543
938,38436,67436,21.752,1236.6,1017.6,0.097126
939,38215,67364,21.741,1448.1,897.87,0.23455
939,38224,67657,27.22,1242.8,934.26,0.14172
939,39148,67439,17.8,751.25,180.28,0.61293
940,36422,64865,32.31,376.73,213,0.27762
946,38047,67392,35.139,313.55,217.29,0.18134
949,37229,65114,39.428,521.6,247.66,0.3561
950,36978,64974,25.665,721.19,447.28,0.23442
952,37419,65653,31.224,601.52,601.68,-0.00013367
952,38529,67420,27.426,626.61,718.27,-0.068157
953,37324,65537,27.133,514.19,282.08,0.29149
953,38541,67331,32.205,850.28,989.67,-0.075755
954,38242,67660,27.994,587.23,340.7,0.26568
955,36313,67651,33.773,403.13,326.03,0.10573
955,37577,65643,30.662,852.03,512.49,0.24883
957,36630,65485,27.926,486.99,304.22,0.231
958,37025,67051,34.303,734.16,585.02,0.11306
959,39193,67731,35.261,222.18,120.94,0.29506
