"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
605,39778,87460,36.179,493.92,256.31,0.31671
610,40919,87321,35.455,214.93,201.82,0.031447
611,39182,86895,25.107,312.51,122.46,0.43693
611,41325,87292,34.691,510.36,184.89,0.46813
613,38789,86612,25.589,589.04,344.3,0.26222
613,40139,85293,27.073,225.04,161.47,0.16447
615,41531,87172,31.052,303.87,270.63,0.057849
616,40189,85811,33.585,638.58,351.47,0.29
617,39935,85437,31.557,274.77,150.11,0.2934
618,39684,86866,29.685,221.19,123.36,0.28393
621,38911,85527,39.479,479.01,313.42,0.20896
621,41632,86922,31.309,707.51,404.09,0.27296
622,39198,87151,30.941,546.05,506.15,0.037912
622,40068,84858,28.656,697.64,502.61,0.16248
623,39470,85792,30.829,360.29,282.05,0.1218
624,39607,87088,33.279,399.33,378.65,0.026582
624,40139,84761,35.175,423.06,297.83,0.17371
626,39279,85087,25.239,510.36,269.5,0.30886
626,39293,86253,35.92,380.49,181.8,0.35337
627,39233,86549,35.14,257.42,229.29,0.057802
628,40570,86401,34.034,545.06,484.72,0.058596
629,38992,85749,32.183,267.66,116.08,0.395
629,40581,86469,25.192,429.13,396.56,0.039441
630,39168,85622,27.649,579.9,247.79,0.40125
630,40158,87043,32.55,505.1,482.14,0.023253
631,39614,85136,28.512,674.18,475.29,0.17303
631,41398,85682,27.483,795.45,317.6,0.42932
634,38979,85579,31.55,382.17,353.95,0.038326
634,39137,87227,23.714,218.48,152.4,0.17816
635,39118,87304,21.021,241.26,232.48,0.018528
635,41195,87481,26.101,471.24,620.5,-0.13672
636,39872,87354,29.618,584.05,358.39,0.23945
639,39421,86162,36.657,162.86,113.87,0.17701
639,40170,84929,28.403,400.16,264.22,0.20461
639,41470,87303,29.723,402.34,313.8,0.12365
640,40272,84854,30.099,484.86,191.7,0.43332
642,39294,86642,35.946,225.99,245.03,-0.040437
642,41070,85207,29.458,356.12,230.64,0.21385
644,39248,87323,33.527,817.48,434.48,0.30592
644,41507,87400,26.619,445.74,439.44,0.0071236
645,39305,86701,22.13,408.5,228.67,0.28222
645,40664,86508,36.519,231.19,320.64,-0.1621
648,41025,86367,32.346,277.37,283.01,-0.010066
649,40754,86818,32.466,394.72,264.23,0.19803
650,40886,86756,22.314,464.14,339.07,0.15572
651,38839,85584,28.409,194.06,118.95,0.23994
652,39562,84939,29.768,599.94,180.2,0.53804
652,41515,86975,36.685,214.19,135.8,0.22399
653,40329,86318,34.804,180.46,137.15,0.13636
653,41437,86060,29.192,335.62,143.83,0.40001
653,41539,86908,25.007,382.25,220.25,0.26889
655,40098,85985,28.594,619.84,695.8,-0.057743
656,39483,85123,29.636,211.44,161.89,0.13272
657,39889,85992,20.638,454.37,712.18,-0.22101
660,39786,86257,36.588,312.37,510.11,-0.24042
661,39935,87147,32.628,230.91,106.76,0.36769
662,40261,86610,34.399,235.89,103.9,0.38846
662,40620,85043,28.869,492.01,385.21,0.12176
663,40690,84918,31.359,899.05,619.44,0.18414
665,41025,87304,30.142,270.71,102.4,0.45109
670,39481,85658,32.96,502.69,588.21,-0.0784
670,40412,84671,27.61,374.91,180.96,0.34893
672,40941,87280,34.47,265.96,227.16,0.078683
673,40824,87439,27.494,419.74,258.2,0.23829
674,39285,85208,21.832,254.43,177.34,0.17853
675,39335,85241,36.231,214.71,139.73,0.21155
677,39436,85085,29.934,236,230.58,0.011607
679,39950,86062,29.203,318.22,413.43,-0.13013
679,40824,86950,29.839,302.28,209.54,0.18119
681,39123,85972,39.934,279.87,222.7,0.11376
681,39270,85250,32.203,235.05,231.14,0.0083981
681,41324,86948,27.293,486.77,139.25,0.55512
684,39625,85474,30.986,762.47,1147.9,-0.20176
685,38828,87021,31.116,324.79,202.82,0.23119
686,39735,85424,26.505,706.37,406.35,0.26963
688,41667,87515,37.206,219.66,197.48,0.053157
689,40346,85321,33.436,630.61,392.52,0.2327
689,40241,87294,32.459,673.15,350.91,0.31467
689,40448,85356,37.82,844.91,545.6,0.21525
691,40594,85652,30.032,357.89,249.15,0.17913
692,40093,86983,25.808,764.68,425.75,0.28471
693,38859,87475,25.235,376.79,173.62,0.36913
693,39884,85952,27.039,386.25,222.38,0.26925
693,40086,87080,24.027,573.21,374.71,0.2094
694,38739,86504,28.964,390.04,301.25,0.12845
694,39220,87155,24.722,507.97,335.67,0.20423
694,39914,85957,31.702,519.46,419.5,0.10646
696,40417,87136,26.74,225.29,285.79,-0.11838
697,39253,87231,29.121,403.66,221.59,0.29119
701,39592,86763,36.666,332.2,311.47,0.032207
702,41051,87009,23.672,347.95,161.53,0.3659
703,39388,86843,32.864,260.22,230.36,0.060863
705,40831,84863,30.757,422.33,292.19,0.18213
705,41572,84963,30.424,389.17,332.93,0.077885
706,39319,85130,21.858,535.38,472.5,0.06239
706,40244,86734,37.784,169.21,154.93,0.04405
708,39439,84983,39.249,306.3,128.92,0.40757
709,39266,85048,24.879,289.83,417.61,-0.18062
709,39871,84662,29.92,511.91,373.96,0.15572
710,40024,86055,34.903,256.07,161.78,0.22566
711,39235,85094,19.799,270.83,327.53,-0.094747
712,39216,85081,22.612,256.87,449.9,-0.27311
713,39400,85050,15.542,356.26,495.93,-0.16389
713,41416,84650,32.514,348.64,295.34,0.082766
714,39416,85000,17.484,353,378.18,-0.034433
714,41428,84684,34.976,266.24,352.68,-0.13967
715,41440,84635,37.123,279.22,234.2,0.087679
717,39694,84794,32.109,533.2,437.18,0.098952
719,39226,85721,32.19,351.6,352.69,-0.0015449
719,40401,85109,23.648,459.14,320.11,0.17841
721,39128,86236,38.414,698.01,358.42,0.32146
722,39057,87072,33.049,372.2,318.97,0.077014
723,39127,87144,24.061,439.44,179.11,0.42087
725,39527,86785,35.42,430.36,336.16,0.12289
725,40320,87063,34.851,393.71,459.84,-0.077481
725,41559,87465,30.326,412.8,239.02,0.26662
728,39547,85097,38.238,506.29,363.98,0.16353
729,41367,85676,34.28,386.47,248.32,0.21764
730,39333,85770,31.183,598.62,286.16,0.35315
732,39515,86195,38.618,191.69,158.04,0.096224
734,39917,85993,32.784,358.88,217.85,0.24454
737,39202,86208,36.9,723.41,321.57,0.38454
738,38883,86116,26.116,670.28,387.78,0.267
738,40428,87304,21.921,367.31,162.15,0.38748
739,39158,86340,30.171,369.4,244.92,0.20263
741,39092,87189,27.872,380.81,327.46,0.075337
741,40517,87572,24.193,335.36,275.64,0.097732
742,39202,87255,18.396,317,190.94,0.24818
744,39518,85595,31.151,474.38,238.32,0.33123
744,41617,87213,34.52,442.65,404.63,0.044872
747,39312,85227,29.437,326.82,239.82,0.15353
753,39543,85030,35.062,436.94,305.01,0.17782
759,38789,86635,27.248,696.38,613.54,0.063242
762,41195,85196,29.152,388.39,166.36,0.40023
764,39339,85533,25.498,863.77,366.52,0.40417
764,39451,86860,36.405,375.8,304.2,0.1053
767,39251,85123,27.198,326.73,276.19,0.083817
768,39486,87457,32.57,330.78,117.9,0.47447
768,41112,87176,28.965,387.89,241.33,0.23293
770,39795,86678,27.484,564.38,558.8,0.004964
771,39601,85657,34.997,276.85,347.56,-0.11324
773,40846,86377,21.766,362.66,259.47,0.16586
774,40153,86039,29.626,363.11,237.48,0.20918
775,40471,85138,28.142,243.06,103.9,0.4011
775,40867,87000,28.218,440.14,290.8,0.20432
776,40168,84984,32.613,790.19,355.43,0.3795
776,40870,87130,33.473,437.16,170.66,0.43844
776,41443,86440,38.197,324.11,214.41,0.20372
777,40656,86949,23.755,397.75,321.32,0.10628
780,40599,86970,32.487,491.43,185.94,0.451
781,40681,85452,30.583,722.75,484.06,0.19779
784,39243,85774,36.804,356.76,239.51,0.19664
788,41134,87476,29.565,253.93,119.51,0.35996
789,41199,87310,27.009,374.47,477.49,-0.12093
794,40713,84736,34.614,215.71,158.01,0.15437
795,40776,86731,25.071,240.13,146.56,0.24198
796,40912,86771,28.348,427.4,172.93,0.4239
797,41077,86960,44.979,485.45,427.63,0.063331
799,38762,86304,20.837,1159.1,666.04,0.27015
802,39800,84750,32.765,385.38,119.85,0.52556
803,39188,85083,21.537,302.88,279.1,0.040863
804,39211,85191,17.978,376.67,294.58,0.1223
805,40284,86752,26.346,262.76,706.02,-0.45755
808,39184,85264,23.223,396.21,389.14,0.0090057
809,39271,85272,27.96,366.84,475.38,-0.12888
809,40141,87312,26.007,569.09,362.09,0.2223
810,40057,87105,36.042,637.26,181.72,0.55623
811,38919,86530,31.022,181.79,121.4,0.19921
811,39827,86416,26.492,273.72,219.5,0.10994
813,40022,86278,26.757,292.27,211.9,0.15941
813,41632,85188,35.907,345.42,117.14,0.4935
814,39266,85151,21.597,231.26,243.46,-0.0257
815,39528,85446,31.351,197.36,202.08,-0.011821
817,39520,86274,25.597,257.28,382.59,-0.19584
819,39267,87242,32.58,398.4,481.3,-0.094229
819,41207,84862,38.772,449.87,223.63,0.33592
820,39307,86629,31.601,204.62,284.36,-0.16309
821,41414,87313,34.602,446.91,308.37,0.18343
821,41458,87318,36.62,394.59,273.34,0.18153
823,41180,85197,32.988,289.93,106.53,0.4626
824,39120,86180,37.424,439.91,524.74,-0.087933
826,40192,85267,32.881,511.43,291.15,0.27446
828,39973,85369,29.568,733.58,277.03,0.45175
828,40926,86441,30.692,350.84,246.06,0.17554
830,39472,87517,19.204,855.13,438.97,0.32159
831,40718,85062,33.218,563.42,428.44,0.13609
833,39587,86391,29.488,311.71,289.64,0.036697
833,40573,87465,37.86,272.65,167.52,0.23886
834,39172,85712,31.046,377.8,149.02,0.43427
834,39629,86353,19.289,310.92,307.25,0.0059309
838,40314,84680,36.106,410.15,118.43,0.55188
843,39395,86210,32.014,232.7,143.99,0.23551
844,39324,86050,37.956,493.03,374.54,0.13657
844,39276,87075,32.502,662.14,667.09,-0.00373
844,39803,85256,20.247,1132.3,239.22,0.65115
844,40543,86318,31.633,561.58,530.69,0.028281
845,39260,87138,18.787,514.77,427.94,0.092102
846,39025,85751,20.69,430.17,148.15,0.48766
846,40172,85208,37.528,444.4,295.64,0.20101
851,41632,84673,32.587,439.19,271.66,0.23569
852,39478,84988,25.802,208.15,280.3,-0.14771
853,39493,85038,21.219,220.08,237.64,-0.038351
854,39456,86105,25.405,329.34,213.53,0.21334
860,39052,87321,26.823,376.99,209.26,0.2861
860,40561,84689,30.194,211.08,118.08,0.28254
860,41033,87049,36.147,502.03,554.94,-0.050062
861,38986,86573,28.117,213.35,395.33,-0.29897
861,41150,87087,32.387,376.14,214.94,0.27273
865,39169,86432,33.196,362.46,473.96,-0.13331
866,39114,86668,30.115,181.89,315.37,-0.26843
866,40432,85186,39.413,231.15,164.38,0.16882
867,41267,85098,31.615,296.18,157.97,0.30431
868,39146,86668,29.873,531.66,809.1,-0.20693
869,39177,86633,21.07,297.11,420.88,-0.17238
870,39152,86482,31.704,205.61,412.77,-0.335
878,39109,87347,36.001,401.86,277.57,0.18292
879,39081,87408,37.6,414.08,330.55,0.11218
880,40440,87241,25.423,352.84,206.77,0.26101
882,39155,85688,38.11,350.26,247.05,0.17279
882,41713,87504,30.444,627.24,485.75,0.12713
883,39619,85106,33.866,153.07,187.16,-0.10017
883,40639,87442,34.789,720.91,567.99,0.11865
886,39206,87204,25.766,212.92,227.77,-0.033704
887,39229,87215,17.965,464.63,418.07,0.052745
887,41274,86564,34.884,308.06,114.67,0.45749
890,39165,85147,30.833,372.9,379.2,-0.0083877
891,39149,85146,16.25,623.9,399.19,0.21964
892,39224,85150,18.805,567.72,446.5,0.11953
893,39041,85879,36.514,374.52,190.83,0.32491
893,39186,85123,19.535,385.9,282.32,0.155
894,39158,85139,32.769,233.17,226.97,0.013469
896,39333,86984,29.152,494.07,443.69,0.053728
897,38740,85749,30.754,564.11,241.32,0.40077
897,39233,85209,12.94,618.68,469.4,0.13719
899,39376,87585,35.127,364.9,269.83,0.14977
899,41302,85588,32.554,432.85,103.85,0.61301
901,39283,85631,37.988,318.62,499.27,-0.22087
902,39226,85453,37.221,597.01,485.33,0.10318
903,38801,86565,30.801,488.86,222.25,0.37492
903,39201,85798,36.316,317.25,124.05,0.43779
906,38998,85548,27.059,705.05,380.09,0.29946
907,39525,87184,35.651,193.13,116.8,0.24629
908,41209,85684,35.486,676.26,624.91,0.039463
908,41336,84863,30.781,850.43,476.18,0.28211
910,39707,86459,31.043,155.43,154.38,0.0034032
910,40268,87350,35.909,272.51,140.03,0.32115
911,39925,86795,10.824,1057.6,146.14,0.75718
912,40156,86652,10.755,1864.9,345.9,0.68709
913,40826,87135,33.923,641.79,358.43,0.2833
913,41546,86481,33.746,756.6,477.08,0.22657
914,39212,87382,34.853,692.95,296.79,0.40027
914,40942,87101,31.234,486.94,227.38,0.36337
915,39145,86026,17.974,1767.7,196.29,0.80011
915,41680,86484,25.857,497.83,270.75,0.29546
916,39026,86248,17.549,864.59,239.21,0.56657
916,39526,85750,26.214,470.7,559.85,-0.086506
917,39981,85795,33.164,821.55,449.59,0.29262
918,39925,86072,22.276,764.8,478.46,0.23032
919,41715,87537,29.417,178.77,101.42,0.27608
920,41390,84647,35.898,467.5,332.24,0.16913
921,40083,85948,33.417,561.02,244.62,0.39274
921,40280,87368,39.798,275.4,125.08,0.37534
921,41084,87335,26.127,740.9,458.21,0.23575
921,41385,84787,31.29,468.09,249.02,0.30548
927,39072,87256,34.613,258.8,292.07,-0.060398
928,39154,87243,20.701,551.84,241.15,0.39179
933,39801,85665,26.548,720.36,446.91,0.23426
934,40314,87175,26.027,307.39,264.54,0.074914
936,39478,87134,32.974,243.26,304.91,-0.11247
937,39360,86413,33.435,548.01,907.2,-0.24683
938,39244,85694,24.111,464.06,157.55,0.4931
938,39390,86455,24.785,424.3,542.14,-0.12193
939,39341,86459,30.613,521.98,743.07,-0.17477
939,40964,84953,36.603,753.94,558.72,0.14873
940,39251,85140,33.981,420.79,266,0.22538
940,39332,86530,30.516,197.33,220.8,-0.056129
940,41176,85149,32.238,432.27,405.39,0.032092
940,41505,84705,37.363,604.42,596.31,0.0067546
941,40255,86566,36.33,207.25,111.32,0.30114
941,41288,85063,26.359,436.61,251.88,0.26832
942,39586,86231,30.045,479.62,476.02,0.0037678
942,40583,86497,31.701,278.29,237.61,0.078856
942,41343,84857,32.143,596,371.75,0.23172
943,40698,85144,29.74,685.89,704.6,-0.013454
946,40226,87370,34.079,401.07,211.23,0.31005
948,39097,85840,23.133,235.71,233.72,0.0042392
948,40842,87265,35.17,250.54,144.5,0.26843
951,40179,87302,22.124,290.81,146.52,0.32993
953,40009,86749,33.204,211.72,120.37,0.2751
957,39443,85146,27.479,167.1,227.12,-0.15225
958,41346,87254,30.661,328.76,203.16,0.23613
959,41388,87107,24.119,505.34,255.46,0.32844
960,40469,87565,36.649,183.32,153.21,0.08946
961,41330,85486,36.79,523.06,112.06,0.64711
964,41134,86657,32.406,828.92,563.46,0.19065
965,39559,86537,37.233,240.18,129.32,0.30002
966,39138,85614,23.549,414.6,191.82,0.36736
967,39808,86612,22.196,559.23,183.84,0.50519
967,41008,86966,27.689,312.87,164.61,0.31049
968,39592,85766,39.905,469.96,370.43,0.11844
968,39682,86615,23.948,298.56,286.98,0.019774
969,39542,86641,24.936,388.15,294.89,0.13655
969,41582,85018,27.688,399.83,244.41,0.24124
970,39780,85931,36.991,345.7,305.72,0.061371
974,39533,86649,30.825,297.97,221,0.14831
974,40804,84902,35.04,510.35,239.16,0.36182
976,41563,86768,35.621,348.98,215.21,0.23711
978,38876,86458,37.013,554.74,255.68,0.36902
978,38846,87549,28.79,520.06,332.19,0.22045
980,39237,86541,28.926,754.68,438.93,0.26453
981,40700,85868,29.757,542.91,234.25,0.39716
985,40088,87090,30.178,263.08,202.09,0.13111
988,39802,85509,31.07,334.62,439.17,-0.13512
989,39834,87075,26.161,185.47,164.19,0.060858
991,40462,87075,38.58,1069.2,911.45,0.07964
992,39204,87527,25.584,642.4,384.51,0.25113
993,39210,87259,26.498,883.72,499.89,0.27741
993,41297,86966,31.154,187.87,138.35,0.15182
994,38961,87467,23.974,815.03,365.7,0.38055
994,40866,86379,22.534,434.49,207.75,0.35305
994,41258,87161,29.904,530.76,325.34,0.23996
995,39012,87471,38.831,714.92,999.29,-0.16589
996,39015,87313,17.684,385.78,274.72,0.16815
997,39040,87319,18.149,369.9,399.43,-0.038384
998,39039,87256,22.675,263.37,176.57,0.1973
999,39553,85713,31.811,514.1,223.07,0.39479
1003,40166,85762,33.223,429.58,270.14,0.22785
1003,41407,87277,34.422,355.29,139.13,0.43721
1004,39873,85408,31.949,283.9,158.05,0.28474
1004,40465,87523,32.176,468.84,407.64,0.069827
1005,39569,85124,28.524,559.32,108.16,0.67592
1006,39579,85097,21.91,503,408.26,0.10397
1006,40663,86640,33.555,420.92,314.1,0.14532
1009,40347,85485,37.371,454.54,431.45,0.026058
1014,40335,87184,31.181,462.6,159.91,0.48624
1014,41193,87263,26.605,327.78,290.44,0.060403
1014,41343,86897,34.749,305.04,298.33,0.011114
1015,39610,84955,39.789,283.27,143.6,0.3272
1015,41004,87225,30.696,573.8,425.65,0.14823
1016,39180,87157,23.863,558.71,559.79,-0.00097012
1016,41108,87193,35.324,301.61,129.8,0.39826
1019,40430,86983,37.645,350.96,175.83,0.33244
1022,39590,86606,26.069,452.46,271.36,0.25019
1022,41183,87231,34.141,636.2,449.44,0.17203
1024,40068,87381,32.753,257.31,180.1,0.1765
1025,39261,87287,32.11,344.92,135.82,0.43495
1031,39587,85450,35.022,953.06,628.08,0.20553
1032,39656,84990,37.97,319.81,397,-0.10769
1032,40750,87496,24.6,391.34,377.25,0.018334
1036,39663,86095,37.219,709.09,554.68,0.12219
1038,39226,85604,36.837,441.62,302.66,0.18671
1038,41451,87472,37.803,1058.1,704.52,0.20061
1040,39719,84726,37.884,329.35,170.01,0.31908
1040,40519,87302,33.79,425.88,316.04,0.14805
1042,39147,85925,33.279,210.61,106.78,0.32712
1042,39991,86969,25.597,439.9,296.51,0.19472
1043,39310,85860,42.215,398.38,297.82,0.14443
1043,40146,87003,25.092,1346,811.65,0.24764
1044,39278,85747,26.119,311.83,109.59,0.47988
1044,40356,87199,30.823,250.51,139.44,0.28484
1047,39823,87341,28.964,498.12,193.92,0.43957
1051,39397,86720,38.35,318.07,157.83,0.3367
1054,39522,86931,31.938,382.79,295.81,0.12817
1056,39280,87145,31.85,199.66,298.22,-0.19797
1059,39552,84852,39.758,408.19,341.33,0.089209
1063,39228,85614,25.783,252.05,174.2,0.18264
1065,40039,86769,24.477,216.98,151.16,0.17879
1067,40594,85379,29.806,477.94,418.92,0.065812
1068,39998,87610,37.515,652.09,576.31,0.061685
1068,40274,86139,32.684,228.98,132.15,0.26813
1070,38929,85581,32.614,457.16,275.32,0.24825
1070,40003,85626,17.478,646.01,236.08,0.46473
1070,41543,86073,35.233,313.27,242,0.12836
1071,40552,85426,25.267,326.08,193.08,0.25618
1072,40182,85332,24.857,897.68,579.2,0.21564
1075,39257,87314,37.382,593.5,555.52,0.033048
1075,40242,85329,35.407,258.24,106.2,0.41717
1075,40321,86430,41.67,405.98,526.53,-0.12928
1076,39182,87153,22.69,379.65,491.83,-0.12873
1076,40294,85156,27.732,561.4,144.02,0.59168
1077,39193,87190,13.805,558.99,557.49,0.0013497
1077,40303,87573,32.134,575.36,338.2,0.2596
1077,40394,85158,36.272,725.28,496.72,0.18703
