"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
436,50987,29490,12.615,887.96,672.13,0.13835
436,51986,29217,31.665,581.51,298.81,0.32114
437,50961,29444,15.363,594.59,367.94,0.23547
437,52533,28655,24.253,503.42,166.71,0.50245
437,53255,29011,31.23,716.65,543.99,0.13696
438,50977,29438,10.327,815.82,704.62,0.073141
438,52200,27653,27.851,624.04,544.5,0.068071
439,51017,29420,9.4195,913.61,644.94,0.17239
440,51005,29417,13.688,549.95,548.19,0.0016023
441,50935,29379,23.678,356.81,645.52,-0.28804
441,51558,28531,28.774,200.49,101.17,0.32927
441,52887,29566,30.984,314.55,149.31,0.35623
441,53044,30346,26.83,411.61,213.25,0.31744
442,51168,29459,14.683,801.44,769.51,0.020321
442,52027,29372,10.569,610.32,556.91,0.045765
442,52870,29332,32.725,410.4,190.76,0.36536
444,52182,29404,35.999,436.55,402.86,0.040141
445,53138,30161,35.899,439.85,171.91,0.43798
448,52368,30169,33.628,739.52,371.44,0.33131
449,51944,28630,28.602,173.28,114.92,0.20249
452,52829,28553,27.845,423.6,682.72,-0.23421
452,53129,30329,25.439,360.34,768.55,-0.3616
453,51810,29363,33.612,348.65,290.44,0.09108
453,52861,28810,35.493,479.25,120.92,0.59705
454,52801,28868,25.78,352,131.19,0.45699
455,52080,27794,32.85,390.85,124.65,0.51639
455,52965,28858,39.311,1003.2,467.8,0.36397
456,51581,29504,34.684,756.51,419.14,0.28696
456,51761,30529,25.349,711.95,370.73,0.31516
456,53049,28025,26.748,425.35,358.43,0.08538
457,52042,30496,23.707,963.98,587.99,0.24227
458,50610,27568,20.681,1404.1,602.79,0.39928
459,52000,30419,9.4308,969.32,228.94,0.61788
462,52317,28862,31.075,466.89,466.73,0.00016344
462,52943,30501,24.966,1059.6,621.65,0.26051
464,51704,29220,23.353,542.01,355.75,0.20747
464,52435,27874,36.857,128.65,107.44,0.089845
465,51284,28838,37.4,987.5,454.88,0.36926
465,51721,29156,27.573,951.97,462.35,0.34619
465,51991,28419,18.188,544.84,357.56,0.20754
465,53335,28571,24.293,798.99,475.63,0.25369
466,51733,29261,12.131,869.91,533.4,0.2398
466,52725,28427,23.535,797.54,608.89,0.13414
467,50789,28113,37.427,453.3,187.91,0.4139
467,51682,29268,18.291,1342.2,865.2,0.21609
467,52631,27632,22.328,422.75,256.08,0.24552
468,51684,29401,18.26,1007.2,534.12,0.30694
468,51802,27649,18.195,484.93,258.7,0.30423
469,51757,29310,17.664,1157,739.05,0.22041
469,53218,28728,26.744,605.99,613.61,-0.0062498
470,51884,29363,23.591,1025.6,1059.5,-0.016251
473,53018,29535,19.271,563.54,546.79,0.015084
474,53008,27577,26.346,273.46,156.68,0.27149
474,52985,29711,32.404,414.45,315.33,0.13583
475,52866,29518,29.91,674.62,882.74,-0.13364
476,53194,27693,26.67,543.19,688.94,-0.11829
478,52406,27687,33.743,768.45,360.73,0.36108
479,51785,29035,29.657,421.47,305.3,0.15984
479,52744,28225,28.83,1126.6,443.39,0.43518
480,51097,28699,28.024,287.22,164.45,0.27182
480,51853,29665,27.321,172.44,244.92,-0.17366
481,51482,30505,23.064,357.95,291.86,0.1017
482,50981,28466,29.863,363.9,204.52,0.2804
483,52514,27603,22.994,465.68,381.82,0.098956
484,51651,29154,27.411,452.96,342.08,0.13947
484,52046,28344,28.076,277.4,136.53,0.34033
484,53247,28196,26.024,918.22,520.13,0.27677
485,51349,29107,21.924,1184.8,610.89,0.3196
485,53068,28571,10.834,1313.7,886.53,0.19416
486,50827,28320,35.628,277.66,244.75,0.063
486,51293,29211,20.269,927.77,836.7,0.051613
486,52898,28489,21.899,1333,1300.9,0.012164
487,52701,28255,29.287,873.04,1004.5,-0.070025
487,53071,29906,40.936,861.83,343.25,0.43033
488,51182,30092,37.997,512.39,535.41,-0.021974
488,51321,27741,27.915,603.66,224.88,0.45717
488,52551,28115,23.584,826.34,695.48,0.085987
489,52679,30289,28.285,246.56,1203.8,-0.65999
490,52114,28728,21.077,387.21,378.56,0.011299
491,52174,27861,35.426,715.38,466.99,0.21008
492,51329,27754,30.19,413.98,208.84,0.32936
492,51750,28328,35.92,567.4,436.82,0.13003
493,51688,29370,29.927,318.21,164.18,0.3193
493,51880,28312,23.592,1076.8,849.05,0.11826
493,52339,30277,24.627,707.93,370.23,0.31322
493,52630,27706,28.337,204.37,188.93,0.039261
494,52233,30221,20.861,1149,1088.2,0.027172
494,52728,27697,13.318,695.26,569.44,0.099487
494,53253,28802,25.171,694.31,274.05,0.43399
495,53067,29102,29.875,339.7,242.14,0.16769
495,53155,30381,32.602,462.97,230.69,0.33485
496,51819,29372,32.839,259.88,131.74,0.32719
496,53374,28133,28.201,400.59,462.27,-0.071479
497,51934,27922,31.825,378.34,274.29,0.15944
501,52107,28985,32.653,561.52,246.74,0.38946
502,50886,28358,30.454,385.48,174.14,0.37765
503,52265,29092,25.825,246.46,149.67,0.24436
504,50444,29187,34.835,300.33,109.13,0.46696
504,51009,29193,15.71,910.46,567.23,0.23228
504,52788,29538,35.845,249.49,185.67,0.14667
504,53291,30544,23.386,1035.9,359.44,0.48481
505,51134,29367,27.32,1553,1102.6,0.16962
506,51350,29308,36.167,435.29,243.13,0.28324
507,52886,29132,32.967,429.67,290.91,0.19256
509,52427,30484,28.316,1052.6,220.72,0.6533
512,52318,27928,29.557,313.66,245.77,0.12135
513,52206,28006,19.917,561.38,415.13,0.14976
513,52729,29602,30.744,212.62,129.63,0.24249
514,52074,30472,19.893,898.98,1084.4,-0.093506
517,51385,27982,30.132,354.03,190.11,0.30123
517,52106,28267,13.189,737.47,942.19,-0.12188
520,52591,29597,25.222,728.39,548.41,0.14096
522,50550,29195,27.605,342.42,294.96,0.074455
523,50678,29107,21.443,718,401.53,0.28268
523,53099,29509,36.127,395.01,287.2,0.15802
524,50737,28914,30.849,586.9,533.07,0.048066
525,51391,28396,37.504,209.34,310.54,-0.19464
525,52077,29342,27.799,486.81,236.77,0.34556
527,50676,29869,23.874,249.39,184.13,0.15055
529,52094,29111,26.305,1147,1095.8,0.022816
530,51149,28662,36.031,345.02,270.87,0.1204
532,50641,29486,34.091,587.18,353.71,0.24814
532,52713,28929,19.699,775.13,360.31,0.36534
533,51002,29215,36.659,918.2,420.2,0.37208
533,52626,30308,32.809,482.57,119.62,0.60273
533,52823,28064,22.721,1331.8,905.13,0.19074
533,52704,29098,27.233,806.69,474.7,0.25908
534,50516,27628,38.75,859.87,459.72,0.30323
534,51138,29078,30.927,2142.3,1580,0.15107
534,52608,28297,34.68,833.23,586.16,0.17407
535,51279,28847,31.345,883.78,808.73,0.044346
535,52128,28528,17.563,399.6,210.12,0.31078
535,52427,30069,21.132,748.65,317.66,0.40418
536,52342,30068,17.675,1210.8,479.96,0.43226
536,53344,28078,28.356,787.09,373.55,0.3563
537,52590,30022,22.123,1628.4,636.79,0.43775
538,52505,29832,13.878,1156.4,378.98,0.50634
539,52173,28401,21.991,1082.7,693.57,0.21907
539,52372,29128,13.244,867.86,107.49,0.77958
539,52524,29625,25.146,618.56,165.11,0.57862
540,50873,30358,20.731,2035.9,1108.3,0.29503
540,52485,27947,27.427,738.3,419.33,0.27554
540,52509,29695,17.621,1249.6,576.21,0.3688
541,50761,30471,16.901,1648.4,733.66,0.38401
541,52373,28786,10.646,1313.7,209.21,0.72524
541,52587,29833,22.002,763.38,388.22,0.32577
542,51683,29228,28.604,376.08,265.45,0.17245
542,52463,29782,36.354,1257.1,534.22,0.40355
542,52405,28816,10.183,959.45,171.32,0.69698
543,52442,28692,9.9678,880.11,330.17,0.45439
543,52711,27890,27.246,482.84,412.49,0.078579
543,52873,30132,30.662,629.86,479.12,0.13593
544,51243,27745,21.978,549.61,337.03,0.23976
544,52283,29052,28.97,229.21,319.25,-0.16416
545,52574,28593,11.354,1125.7,276.74,0.60534
545,53413,29003,30.424,811.58,434.42,0.3027
546,52467,28547,9.6601,1075.1,324.84,0.53594
547,52478,28515,28.371,483.66,598.5,-0.10611
548,53260,29547,31.915,856.28,514.5,0.24934
549,50725,29660,31.983,298.57,293.52,0.0085268
550,53002,28434,27.817,841.73,298.87,0.47594
551,51727,29323,36.278,323.7,223.61,0.18287
551,51660,30426,32.993,301.3,175.74,0.2632
551,53195,28347,31.975,566.19,309.93,0.29249
553,50528,29273,15.633,1074.1,882,0.098209
553,53013,29926,19.989,738.71,342.66,0.36625
554,52689,27692,40.361,410.52,399.64,0.013433
554,52942,29926,27.383,301.4,298.34,0.0051032
555,52772,27581,32.667,256.35,153.05,0.25234
556,52796,29926,23.505,935.61,465.87,0.33518
557,52617,29796,28.63,789.21,453.89,0.26975
557,53325,29694,26.476,346.55,118.27,0.49112
558,52964,27850,19.06,969.73,461.51,0.35509
559,52596,29043,23.3,1771.3,1115.9,0.22702
560,50593,29708,31.478,252.75,136.61,0.29829
560,52058,29538,36.668,414.54,406.21,0.010153
561,51334,28765,26.681,766.31,599.15,0.12242
561,52037,29752,28.952,415.17,202.53,0.34424
561,53357,29563,27.004,420.34,179.5,0.4015
562,50507,28706,31.428,1008.9,940.19,0.03527
562,53275,28640,23.052,1032.3,733.46,0.16924
563,52728,28493,28.485,1203.6,609.27,0.32784
566,52444,27617,29.326,484.66,199.32,0.41717
567,52635,27596,28.137,578.24,266.22,0.3695
568,52655,30184,33.988,218.74,115.45,0.3091
568,53420,28014,37.966,332.33,356.62,-0.035247
569,53235,28046,33.79,925.65,658.4,0.16871
570,51398,28678,31.048,407.63,249.44,0.24076
570,53098,29054,35.568,999.65,626.84,0.22921
571,50864,27995,30.371,539.96,217.04,0.42658
573,51069,28777,24.218,731.01,509.1,0.17894
573,51497,27686,31.979,545.91,308.91,0.27726
573,52788,27976,28.982,655.76,379.77,0.26652
573,52960,29564,30.904,384.86,370.56,0.018931
574,50500,29250,35.897,385.83,149.47,0.44154
574,51025,28774,12.513,659.38,676.78,-0.013023
574,53071,29461,30.086,683.94,722.52,-0.027436
576,52822,27795,25.891,353.93,113.3,0.51503
578,51925,27841,27.354,485.4,384.46,0.11604
578,52063,29772,29.977,502.42,303.35,0.24706
579,51699,27864,35.412,480.19,548.61,-0.066509
580,50899,28581,23.97,1633.2,711.1,0.39335
580,51440,29611,34.041,542.65,243.05,0.38131
581,51357,28757,18.241,1484.4,947.88,0.2206
582,51795,28311,31.623,279.91,447.39,-0.23027
582,53418,30246,28.753,871.76,619.67,0.16903
583,50808,28869,26.838,530.4,468.89,0.061559
584,51266,29863,22.853,786.87,565.6,0.1636
585,51350,28130,33.859,217.21,102.49,0.35882
586,51025,30207,31.474,267.8,132.72,0.33728
588,50783,28909,28.992,391.73,242.95,0.23443
588,52434,27730,28.341,366.19,135.25,0.46055
589,52843,29862,31.81,293.29,132.04,0.37911
589,53395,28901,32.361,1421.8,705.24,0.33687
590,53033,28932,31.694,412.34,251.74,0.24183
592,51475,28804,30.509,768.96,474.44,0.23687
592,52564,30401,30.269,605.77,419.37,0.18183
593,52533,29066,30.613,579.46,254.96,0.3889
593,52726,28310,24.874,970.03,514.87,0.30653
596,51624,30425,20.831,458.33,153.45,0.49834
597,51679,30549,29.797,1334.4,370.91,0.565
597,51720,28959,33.339,365.28,171.06,0.36213
598,51039,28785,26.614,686.69,401.91,0.26161
598,51473,30318,18.357,606.02,350.12,0.26764
598,51805,28061,28.357,1296,564.6,0.39309
598,52138,29648,31.749,707.78,584.24,0.095624
598,52638,29343,33.876,399.49,185.63,0.3655
599,51075,28847,31.942,223.47,233.12,-0.021135
599,51881,27901,35.472,410.43,322.43,0.12009
599,52329,29788,25.386,1442.2,848.8,0.25903
600,51811,29595,28.118,450.4,545.58,-0.095567
600,51873,27963,24.735,587.86,378.75,0.21634
604,52710,28092,35.645,905.06,365.89,0.42422
604,52991,29294,30.254,524.87,249.95,0.35482
606,51666,30489,25.386,647.19,286.85,0.38579
607,50917,27711,30.676,355.44,139.89,0.43518
607,52607,30504,30.964,547.08,173.62,0.5182
607,52820,28335,27.494,714.39,348.03,0.34483
607,52981,29602,34.496,529.11,381.36,0.16228
609,52720,29413,27.806,373.65,319.25,0.078511
610,52658,28220,30.691,522.75,450.75,0.073954
610,52807,29519,36.934,462.7,397.7,0.075554
611,51973,29008,23.848,588.48,385.91,0.20789
612,53077,28133,26.837,886.71,475.57,0.30181
613,52635,30043,27.351,596.05,444.62,0.14551
613,53324,28039,32.659,673.73,679.7,-0.0044083
614,51197,27611,29.78,362.38,247.94,0.1875
614,52745,30173,23.087,599.74,222.2,0.45932
615,51743,28916,21.51,431.31,315.39,0.15525
615,52810,28386,24.429,791.41,561.31,0.17011
616,52855,28373,28.385,698.86,405.97,0.2651
616,53070,29985,22.568,762.1,503.61,0.20423
616,53399,29319,14.48,720.74,550.87,0.13359
617,50854,28384,19.369,463.06,766.69,-0.2469
617,53140,30183,27.04,693,361.52,0.31434
618,52850,27992,33.231,996.22,741.13,0.14683
618,53288,28222,14.291,1299.6,1217.5,0.032652
619,51665,30003,11.903,722.95,591.25,0.10021
619,53302,28145,30.674,537.46,510.24,0.025976
620,51742,29968,10.472,677.57,594.34,0.065435
621,51919,30331,34.138,468.04,590.88,-0.116
622,52516,30220,29.438,573.78,243.47,0.40418
624,51506,29009,32.188,249.01,175.68,0.17267
625,51206,30133,31.383,853.72,700.46,0.098613
627,52739,30527,31.658,434.65,158.47,0.46564
628,51744,29076,34.369,432.14,354.11,0.099236
628,52507,28811,24.614,407.3,299.56,0.15242
628,53417,29175,27.791,595.44,256.97,0.39707
629,50834,30492,30.423,524.22,361.75,0.18338
630,50810,30499,21.925,690.94,371.78,0.30033
631,50493,27562,31.743,290.79,165.58,0.27435
631,51581,29620,28.265,445.38,365.6,0.098374
631,51748,27564,30.006,779.56,456.47,0.26139
631,52005,30254,36.889,369.52,217.93,0.25805
631,52757,28399,26.663,458.86,187.45,0.41993
632,52837,28329,23.409,736.08,575.17,0.12272
632,53237,30329,25.904,387.64,149.18,0.44421
633,51559,29260,28.206,266.34,121.61,0.37307
633,52431,30528,27.967,403.26,372.85,0.03918
634,52497,29496,22.235,597.27,476.37,0.11261
635,51601,28490,33.665,771.93,749.8,0.014539
638,51317,28847,37.025,460.51,239.5,0.31572
639,52314,27688,30.129,319.12,119.33,0.45568
639,53439,28799,34.859,737.23,349.61,0.35665
640,53268,28077,30.514,995.02,353.57,0.47564
641,50482,28957,29.541,403.22,223.39,0.28699
641,52550,30216,19.613,1063.6,605.01,0.27483
641,53040,27898,30.203,2615.1,1071.6,0.41866
642,50527,28691,35.903,279.31,259.98,0.035844
642,52761,30025,22.358,864.05,581.67,0.19532
643,52203,30312,36.242,390.44,191.79,0.34119
643,52693,28264,37.878,779.97,492.67,0.22575
643,52936,30030,20.733,885.5,646.02,0.15637
644,50797,28864,31.838,840.47,329.84,0.43632
644,51630,29743,26.061,329.75,201.04,0.24248
644,51807,29153,24.573,668.89,421.35,0.22705
645,52725,29920,26.476,515.8,261.25,0.32759
646,51143,30233,30.168,770.55,389.1,0.32893
646,52723,28452,18.356,517.35,279.89,0.29785
647,51170,29571,30.22,318.24,343.5,-0.038166
647,52633,28484,18.314,791.2,118.88,0.73874
648,52420,28450,19.988,844,237.95,0.56015
649,51072,27700,28.602,594.59,226.45,0.44839
649,52238,28457,22.328,496.65,211.1,0.40346
651,51907,27944,30.671,490.4,192.95,0.43529
651,52320,28753,33.901,231.99,128.57,0.28683
652,52407,28916,28.702,618.47,223.69,0.46876
653,52428,28812,27.704,302.41,123.56,0.41988
655,51911,27970,29.228,386.2,489.16,-0.11761
655,52222,30347,27.172,525.57,453.45,0.073662
656,51947,30401,26.367,533.34,426.15,0.11171
656,52741,28382,19.089,573.92,138.44,0.61132
662,51632,27960,31.351,683.69,319,0.36371
664,52732,29150,30.446,527.39,226.41,0.39928
667,51169,27870,27.516,543.03,503.09,0.03818
668,52004,28699,36.782,241.45,201.98,0.089012
669,51937,28317,32.549,501.97,373.93,0.14619
671,50741,28604,31.438,941.23,176.69,0.6839
671,51569,30267,28.509,856.01,789.32,0.040528
672,50876,28256,35,259.96,156.6,0.24814
672,51563,30536,33.134,760.95,454.48,0.25215
675,50525,30515,35.846,906.31,451.64,0.33482
675,52374,30296,29.239,556.34,255.52,0.37053
676,51855,29313,32.801,513.84,443.8,0.073139
679,51053,29721,32.198,650.05,599.41,0.040534
681,50953,30063,30.674,835.34,461.23,0.28854
681,52531,30396,34.338,807.07,601.14,0.14624
682,50635,29873,20.965,484.01,196.66,0.42216
684,51884,28590,34.882,371.01,170.64,0.36993
684,52456,29952,28.632,522.77,405.19,0.12671
685,52516,29858,30.863,1340.9,911.93,0.19043
687,51495,29387,29.328,475.09,132.79,0.56309
687,52169,29434,30.981,710.97,490.15,0.18385
688,52138,29714,31.549,1251.3,587.86,0.36074
688,52908,29865,15.729,2108.7,1277.7,0.24541
689,51283,27775,22.699,1335.7,681.87,0.32406
689,52372,29784,25.522,913.24,579.89,0.22325
689,52908,29904,26.231,734.63,460.03,0.22985
689,53225,28238,32.372,696.79,549.83,0.11789
690,53090,30019,32.938,382.5,331.16,0.07194
690,53323,28661,23.805,739.68,328.84,0.38449
691,51687,29366,22.716,990.26,342.92,0.48556
692,51312,28199,28.037,384.56,239.09,0.23326
693,51573,30106,36.645,729.25,700.32,0.02024
694,51643,30033,27.261,2029.5,1175.1,0.26664
694,51915,29075,26.011,892.51,655.4,0.15318
695,51744,28183,29.303,395.89,225.11,0.27501
696,51791,30227,25.247,1131.4,798.93,0.17225
696,52949,27579,32.102,446.73,299.46,0.19736
696,52987,30138,32.521,582.65,223.8,0.44498
697,51279,29742,25.187,677.78,249.53,0.46181
697,52120,28060,27.198,601.34,382.9,0.22194
697,52837,28610,25.11,959.83,656.4,0.18774
700,51586,27963,27.119,638.24,393.97,0.23665
700,52635,28678,17.071,1111.7,473.64,0.40246
701,51907,28020,26.029,594.99,100.21,0.71172
702,52373,29237,9.7571,636.4,483.63,0.13639
703,52509,28170,19.326,494.7,246.21,0.33538
706,50508,29203,16.532,1519.8,1102.6,0.15908
706,51129,28452,32.288,318.94,174.24,0.2934
708,50652,29233,13.738,943.35,790.46,0.08818
708,52374,29493,15.582,1334.1,824.52,0.23606
709,51643,29331,31.51,222.43,166.1,0.14499
709,52481,29459,21.901,716.97,326.02,0.37484
711,51496,29614,27.744,620.84,321.61,0.31751
711,52240,28498,30.262,300.77,212.43,0.17212
713,52638,29451,14.064,579.83,136.61,0.61865
714,52228,28081,25.221,603.12,339.42,0.27978
714,52659,29541,13.504,596.76,242.49,0.42213
715,52709,29614,17.404,1369.1,803.11,0.26055
716,51428,27712,36.999,380.09,181.65,0.35326
716,51639,29065,33.646,281.83,212.39,0.14051
716,52725,29595,16.982,1368,778.1,0.27486
719,52471,28957,27.257,844.04,350.23,0.41348
720,52500,27723,25.002,258.86,101.42,0.43701
720,52556,29344,21.436,767.81,485.55,0.2252
721,52545,29293,16.665,689.8,199.65,0.55107
722,53386,28700,30.146,974.03,600.06,0.23758
723,53289,28608,25.009,1087.2,674.7,0.23414
725,52791,28581,23.065,1358,1097.2,0.10621
726,52645,28593,27.228,682.6,321.35,0.35983
727,51624,27840,27.3,595.33,600.3,-0.0041623
728,52762,30005,29.081,323.6,204.15,0.22633
729,50518,29319,34.672,592.85,443.52,0.14408
729,52093,27633,21.537,855.99,527.94,0.23704
729,53319,30320,33.422,318.25,294.77,0.038302
732,52381,28943,15.657,452.25,522.47,-0.072047
733,50651,29790,24.26,829.31,412.47,0.33568
733,52674,28985,32.502,647.89,819.39,-0.11688
734,52451,29693,23.461,825.32,521.94,0.22518
734,52965,28938,21.015,810.3,798.23,0.0075038
736,52908,28702,28.987,325.05,143.25,0.38821
736,53242,27571,25.852,1587.5,605.03,0.44811
738,53434,29362,42.741,1056.9,641.29,0.24473
739,51226,29842,31.227,377.83,223.77,0.25607
739,52901,29989,31.323,617.77,317.85,0.32056
744,51811,30319,35.6,595.11,400.96,0.19492
746,52266,30419,32.715,280.41,144.27,0.32056
746,53306,29752,21.924,318,326.14,-0.012633
748,51677,30320,30.578,120.23,108.09,0.053211
748,53057,29648,29.46,899.2,505.29,0.28046
749,52575,30297,30.138,456.69,158.84,0.48388
749,53033,28690,30.028,197.17,117.98,0.25126
750,51241,28147,25.663,563.33,249.07,0.38683
750,52989,30149,27.018,478.55,233.54,0.34408
751,51342,28041,24.705,861.33,292.91,0.49246
751,52536,28678,14.096,782.48,603.94,0.12878
753,51391,27673,21.734,619.75,413.84,0.19922
753,52121,30535,10.391,840.18,756.54,0.052385
753,53399,27599,30.592,701.62,156.91,0.63447
754,50877,27769,33.701,605.7,375.34,0.23481
754,52247,30549,29.247,595.15,670.69,-0.05967
754,52956,28824,34.401,951.31,689.99,0.15922
758,51048,29089,34.081,590.5,519.63,0.063838
758,52155,28126,27.193,545.98,666.21,-0.099187
759,51607,29412,36.292,480.43,181.82,0.45091
760,51453,30147,31.242,548.29,341.48,0.23243
760,52517,29175,33.983,805.04,246.27,0.5315
765,50625,29071,38.266,738.57,539.88,0.15541
766,50615,28589,23.604,474.91,170.71,0.47117
766,50649,30488,28.865,1021.6,916.29,0.054344
766,51537,29367,30.85,415.06,222.95,0.30111
767,51644,29063,29.191,385.81,234.95,0.24303
767,52338,28104,32.873,835.16,535.52,0.21861
769,50556,29209,32.246,986.88,961.42,0.01307
769,51298,27649,32.765,725.97,394.64,0.29567
769,53196,28997,27.758,607.89,542.54,0.056799
770,51572,27650,35.9,574.14,511.57,0.057629
772,50454,28626,34.427,262.58,111.43,0.40414
772,51927,29849,28.712,659.35,581.71,0.062555
773,50630,28652,29.083,428.35,221.28,0.31876
773,51035,29382,33.131,1614.9,905.76,0.28133
773,51824,29903,25.161,287.33,233.1,0.10419
774,50915,29270,22.927,607.43,358.37,0.25788
775,51598,28566,31.512,354.93,154.98,0.39212
775,52829,28687,21.996,673.4,386.9,0.2702
775,52696,29918,32.031,503.96,407.79,0.10547
776,51047,29060,22.764,868.48,813.96,0.032408
776,51440,28493,26.658,986.86,752.27,0.13489
779,51680,29968,18.854,335.05,208.32,0.23324
779,51711,27578,22.458,528.34,240.1,0.37509
779,53385,29067,26.021,729.96,505,0.18215
780,51260,28208,31.67,263.27,161.85,0.23858
780,51498,29847,33.979,547.38,484.53,0.060909
780,52516,29157,39.154,528.67,362.11,0.18698
781,50961,28588,28.041,643.79,512.49,0.11356
784,51801,28219,30.783,717.91,548.48,0.13379
785,50512,27973,37.311,380.37,241.15,0.224
786,51957,29439,34.806,549.51,451.06,0.098402
787,52294,29256,33.122,516.15,259.61,0.3307
789,51551,27758,23.894,653.71,401.77,0.2387
789,52018,29862,35.689,589.57,215.16,0.46526
790,50459,29446,27.488,628.02,237.1,0.45186
790,51375,28979,30.476,288.83,137.99,0.35342
790,52862,28985,25.12,512.01,371.6,0.1589
791,50599,29365,17.803,887.56,771.96,0.06966
791,51763,30075,17.606,212.26,177.98,0.087857
791,52903,29766,38.052,346.13,168.63,0.34483
792,51054,29555,39.64,248.75,238.94,0.020115
792,51549,29115,27.249,396.09,119.93,0.53516
792,51814,27896,32.665,682.46,657.46,0.018656
793,50479,29401,28.351,235.82,296.84,-0.11456
793,50636,28600,22.093,616.47,423.45,0.18561
793,51704,27612,12.326,1034.3,851.3,0.09705
795,53293,29102,36.371,186.12,115.35,0.23474
799,52057,29550,28.117,578.07,411.81,0.16796
800,53122,30395,32.551,236.51,176.95,0.14405
801,52352,29001,32.706,261.03,337.86,-0.12828
801,52413,29783,31.675,273.83,271.16,0.0049055
802,51463,29472,36.154,388.79,301.45,0.12654
802,52244,29415,21.602,810.46,948.58,-0.078515
802,52544,28574,27.91,260.91,116.47,0.38275
803,51796,27809,25.301,508.67,405.64,0.11269
804,52756,29052,36.655,513.5,267.07,0.3157
804,53007,29092,37.251,825.16,544.91,0.20455
808,51924,28976,23.772,586.26,492.43,0.086984
810,51658,28456,25.349,469.91,143.96,0.53097
812,51176,28457,25.992,831.65,180.8,0.64285
812,52369,27734,26.208,973.62,668.05,0.18613
813,51213,28367,28.387,575.67,428.44,0.14662
813,51816,30449,21.65,454.9,139.93,0.5295
813,53116,30101,32.318,364.67,329.5,0.050656
814,50701,29426,35.662,263.05,182.6,0.18053
814,51884,30420,23.958,523.23,149.25,0.55611
815,51329,27599,33.037,422.97,199.57,0.35886
815,51309,28755,32.635,481.65,202.06,0.40893
815,51706,29585,34.65,354.62,146.56,0.41515
815,51948,30486,21.721,473.39,259.11,0.29254
816,51752,29062,26.849,510.2,254.54,0.3343
816,51943,30364,23.465,298.22,134.49,0.37838
816,52994,30526,36.256,266.93,109.78,0.41717
818,51487,27747,23.398,637.5,228.88,0.47164
818,51781,29590,32.377,742.35,386.98,0.31467
819,51610,27616,26.038,1014,947.35,0.033962
819,51855,29316,36.759,328.28,255.05,0.12554
820,50645,29880,32.759,397.37,304.52,0.13229
820,51203,30054,33.47,441,174.27,0.43351
821,51467,29103,20.405,855.96,375.83,0.38979
823,51508,27945,30.267,482.1,487.25,-0.0053119
824,51511,27982,24.09,636.85,326.42,0.32226
