"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
400,50004,26520,26.461,718.27,834.59,-0.074906
401,47888,26158,26.782,348.91,158.32,0.37574
403,47492,25582,33.805,1137.4,1021.2,0.053834
403,49777,26086,24.249,693.8,384.93,0.28633
404,48038,25456,26.625,851.76,527.32,0.23526
404,49623,25019,31.768,262.26,250.09,0.023759
404,50031,26239,27.929,631.79,302.6,0.3523
405,47834,26172,28.694,288.63,353.91,-0.10158
405,48359,25186,22.583,352.67,241.64,0.18683
405,49982,27066,27.594,343.32,126.95,0.46011
406,49156,26707,25.24,640.91,580.56,0.049407
406,49393,25101,24.32,1666.1,1480.7,0.058929
406,49922,26580,31.837,279.83,930.11,-0.53744
407,49500,25013,21.558,856.57,863.7,-0.0041431
407,49634,26561,19.333,777.7,539.14,0.18116
408,49780,26464,32.5,936.2,1918.9,-0.3442
409,48372,26660,23.698,443.6,330.5,0.14611
409,48729,24736,32.46,536.77,586.71,-0.044454
409,49460,25232,28.954,470.55,383.79,0.10155
410,48620,26059,42.751,381.76,209.49,0.29136
411,49527,27080,36.67,304.91,141.73,0.36534
412,47792,27384,37.497,429.35,623.97,-0.18477
412,48606,25000,28.567,840.62,720.73,0.076787
413,48502,25162,29.077,646.89,801.99,-0.10705
414,48170,25316,20.924,546.88,737.59,-0.14847
414,48409,27532,27.546,464.65,274.12,0.2579
414,49937,27330,33.931,267.09,263.91,0.0059996
415,48017,25368,25.095,943.17,1105.1,-0.079044
415,48248,26597,12.716,615.97,577,0.032665
415,49459,25461,33.247,783.72,327.25,0.41088
416,47638,25516,33.966,345.81,380.9,-0.048287
416,48168,27065,24.719,702.76,497.91,0.17061
416,49547,25572,21.681,1195.6,837.82,0.17597
416,49954,26204,20.067,850.84,532.97,0.22971
417,47598,25617,31.503,804.45,610.94,0.13672
417,48940,27441,25.249,1631.3,780.24,0.35292
417,49427,25359,34.06,1168,1018.1,0.068582
417,49154,27423,32.424,991.04,570.86,0.26901
417,50033,26071,32.784,808.17,920.23,-0.064835
418,48532,26582,18.055,694.38,592.21,0.079417
418,49916,27032,24.598,1463.5,730.9,0.33385
419,48498,25243,22.051,1371.5,738.12,0.30022
419,48562,26591,14.877,487.22,385.23,0.1169
419,50435,26914,32.882,713.54,274.54,0.4443
420,48898,27433,33.764,289.07,204,0.17253
420,49831,26835,26.607,735.06,275.39,0.45492
420,50081,25295,27.947,439.45,259.8,0.25692
421,48787,26165,24.134,342.48,214.73,0.22926
422,48936,26133,35.392,378.3,211.88,0.28198
423,50364,26298,22.985,704.53,449.23,0.22128
424,48195,26028,34.323,721.91,336.09,0.36467
424,49956,25360,21.351,573.27,548.82,0.02179
425,49926,27233,29.828,661.4,236.88,0.47259
426,48688,27521,35.009,836.68,1481.8,-0.27826
427,47794,26612,27.559,920.67,357.33,0.44079
427,48490,25172,30.68,379.54,189.03,0.33508
431,48582,27301,31.51,243.52,152.03,0.2313
433,48811,26224,33.065,361.91,150.73,0.41194
433,50157,27395,30.942,245.89,125.84,0.32296
434,49372,26810,27.986,573.76,202.96,0.4774
435,48652,25102,30.714,471.17,335.04,0.16885
435,49994,25596,33.977,400.45,352.21,0.064086
436,49628,26605,33.23,163.87,165.84,-0.0059921
438,50114,26729,36.684,503.41,339.7,0.19418
440,48416,26219,23.73,1260.8,516.36,0.41889
440,48719,27336,24.067,537.92,234.05,0.39362
441,50260,26551,21.863,268.1,107.26,0.42848
442,48019,24656,30.932,590.06,411.1,0.17875
444,47454,26045,43.862,1250.1,304.6,0.60816
444,50092,26267,28.109,372.38,166.05,0.3832
445,47533,25818,29.465,767.19,441.71,0.26923
447,49542,25771,29.689,603.7,247.49,0.41848
447,50258,25658,36.518,625.26,436.67,0.17759
448,48844,26731,31.081,683.53,267.98,0.43673
448,49681,25828,29.848,789.62,547.86,0.18076
449,49741,25679,21.081,1333.1,835.76,0.22932
450,48357,26604,16.279,625.48,490.06,0.12139
450,48584,27344,29.153,529.2,303.72,0.27071
