"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
509,46721,24386,30.88,341.81,174.39,0.32434
511,47180,23985,33.365,385.37,138.28,0.47188
515,45357,23725,30.835,473.04,475.41,-0.0025009
516,44760,21708,30.597,523.41,210.02,0.4273
518,45053,24374,30.459,1434.4,712.05,0.33654
519,45080,24171,32.653,775.72,259.38,0.49883
519,45466,23074,32.217,675.66,337.08,0.33431
519,46136,23784,29.392,569.92,454.06,0.11315
519,46314,23034,19.379,748.52,760.07,-0.007657
519,46487,23734,39.011,1415.6,838.93,0.25578
520,46299,23060,27.825,435.95,418.93,0.019906
521,44767,23619,31.901,326.53,179.52,0.29052
521,47173,21746,34.826,625.47,405.08,0.21385
522,46713,21674,19.342,2303.9,1461.1,0.22385
522,46930,21732,25.53,1854.4,1111.6,0.25044
523,46385,23200,37.985,606.22,640.28,-0.02732
524,46809,22142,28.964,315.34,128.37,0.42137
525,44601,21942,19.424,686.11,416.94,0.24403
525,45434,23667,32.281,313.32,248.38,0.11562
526,44591,22921,30.195,870.68,512.27,0.25916
526,44802,23558,24.764,536.58,327.82,0.24152
526,46650,23689,28.517,1080.8,913.14,0.084092
527,45665,22032,38.367,345.16,154.12,0.38264
527,46583,23983,29.678,1220.3,551.19,0.37772
528,45263,21732,23.425,468.56,122.2,0.5863
528,45806,23340,34.924,248.61,118.85,0.35313
529,44712,21658,30.874,742.61,369.41,0.33561
529,45813,24415,21.143,754.98,516.07,0.18797
529,46606,21612,26.622,795.88,343.95,0.39649
530,44582,21662,35.524,447.1,341.24,0.13428
530,46805,21630,31.307,587.04,306.74,0.31361
531,46355,23356,38.082,403.32,355.38,0.063185
532,46253,23181,23.901,1007.8,627.18,0.23282
535,44444,21727,17.599,1364.6,749,0.29125
536,44528,21752,21.418,1446.2,289.03,0.66686
536,45420,22095,23.184,463.37,297.65,0.21775
537,45447,22010,26.391,853.2,606.76,0.1688
538,44694,21610,26.123,562.5,195.63,0.48391
538,46952,22875,22.103,1079.8,358.05,0.50197
539,45891,24320,24.125,405.84,287.64,0.17044
540,45250,23973,18.62,858.88,632.39,0.15188
545,47316,23517,33.302,405.59,199.21,0.34123
546,46322,21681,25.657,769.37,209.98,0.57118
547,46284,21574,36.448,301.48,147.79,0.3421
550,45962,23765,23.571,849.27,457.44,0.29986
551,46096,23625,27.872,900.02,536.46,0.25309
552,46024,23713,22.912,865.31,632.39,0.15552
553,46226,23617,17.317,1522.2,844.33,0.28643
554,46036,23623,27.464,1035.5,498.51,0.35003
555,45345,21845,35.509,348.23,149.1,0.40039
560,45572,21801,28.015,563.82,303.5,0.30014
561,44871,23969,36.018,910.31,563.3,0.23549
564,44987,22132,31.238,498.62,242.02,0.34646
564,45173,23585,28.82,688.75,574.55,0.0904
567,44698,22987,29.736,1185.2,717.4,0.24586
568,45570,23905,35.172,392.44,129.55,0.50364
568,45648,21862,28.069,445.61,435.38,0.01161
569,45588,21769,17.467,1307.9,1756.8,-0.14648
570,45406,21740,25.999,814.16,507.63,0.23191
572,46046,24316,27.453,955.33,656.5,0.1854
573,46016,24333,27.312,931.33,705.27,0.13813
573,46404,22451,36.171,693.7,473.66,0.18849
575,45296,22762,30.011,784.29,411.95,0.31126
577,46327,22428,34.448,191.42,339.57,-0.27902
579,45011,21811,30.765,966.67,842.35,0.068722
579,45426,23833,21.437,781.12,396.13,0.32703
580,45482,23780,22.266,1046.8,625.92,0.2516
580,45686,21961,25.921,966.54,756.65,0.1218
581,44789,21768,33.918,283.64,114.19,0.42594
584,44922,23638,29.31,839.34,510.04,0.24404
586,45208,23239,34.059,1076.6,761.65,0.17131
586,45571,23892,29.277,750.43,168.82,0.6327
588,47406,24394,33.55,331.08,225.61,0.18947
593,46676,24039,37.928,627.06,395.26,0.22674
595,47181,23786,34.535,270.61,209.76,0.12666
596,47086,24037,27.124,546.31,296.95,0.29571
598,46966,24062,33.047,365.11,234.34,0.21815
603,45200,21617,31.458,554.01,642.94,-0.074305
603,46060,22460,29.234,794.67,404.47,0.3254
604,44896,21603,31.407,684.95,255.48,0.45667
605,44842,21675,26.717,833.32,367.34,0.3881
606,45775,24488,25.446,580.62,456.88,0.11927
607,44853,21931,26.138,1262.6,769.01,0.24296
607,46762,23814,23.419,921.15,551.22,0.25125
609,44836,24195,25.916,600.69,136.57,0.62951
610,46423,23920,30.231,554.79,433.79,0.1224
612,46192,22424,32.168,870.55,866.13,0.002545
613,44531,24045,24.266,798.93,323.73,0.42328
613,46422,22288,28.718,991.25,470.64,0.35612
614,44668,23889,30.405,732.03,559.35,0.13371
614,45513,23264,29.714,683.51,472.95,0.18207
614,47016,21771,30.833,1065.3,549.7,0.31927
616,45810,24006,26.99,873.83,602.16,0.18406
617,44849,23392,30.736,200.59,541.93,-0.45971
617,45582,24501,33.971,384.53,309.99,0.10733
617,45713,23992,27.754,1074.6,692.74,0.21606
619,46474,24545,26.193,649.58,276.34,0.4031
621,45040,22753,30.926,631,467.09,0.14927
623,45249,24444,22.218,500.57,354.76,0.17047
624,46704,24219,32.346,764.92,292.27,0.44708
625,45200,21909,17.931,958.47,356.01,0.45833
626,45337,21769,25.409,933.77,640.72,0.18612
628,45706,24341,28.165,588.25,294.51,0.33275
629,45452,24185,28.327,1068.3,775.01,0.15914
630,44889,23493,29.798,502.62,355.21,0.17184
630,45494,21575,23.744,1187.8,573.57,0.34872
631,46549,24512,23.935,519.43,309.34,0.25349
632,46134,24229,30.996,466.12,269.23,0.26774
632,46592,24525,36.82,584.98,564.49,0.017827
633,45817,24252,29.187,1055.4,537.37,0.32526
633,46299,24496,29.335,391.48,216.28,0.28827
634,45528,24429,34.158,626.71,400,0.22081
635,45513,21613,33.482,1135.2,855.32,0.1406
635,46490,22956,21.027,1818.2,1554.3,0.078245
635,46510,23986,29.919,780.65,279.52,0.47269
636,45705,22487,26.087,595.43,401.68,0.19431
636,46485,23971,28.956,1095.5,285.2,0.58687
637,46738,24062,19.045,967.4,526.97,0.29472
638,46082,23567,33.57,375.02,281.99,0.14159
638,46863,23995,21.333,806.41,157.16,0.67379
639,45868,24087,29.052,522.79,287.59,0.29023
639,47027,23974,31.316,932.25,188.55,0.66354
642,45001,23781,31.596,472.58,429.41,0.047861
643,44776,24461,24.999,453.56,192.66,0.40373
643,46897,22491,34.341,610.75,461.9,0.13877
643,47053,24135,35.092,643.87,536.64,0.090826
645,44901,22392,33.056,418.61,198.51,0.35665
645,46024,23117,28.235,1122.8,511.12,0.37439
646,45306,21867,23.281,891.95,635.74,0.16771
653,45024,22850,30.122,746.26,198.75,0.57937
654,45447,22880,29.131,826.06,458.33,0.28631
654,45621,23296,36.266,705.16,418.56,0.25505
654,47356,21907,35.475,720.89,443.93,0.23777
660,46785,21667,34.738,852.63,569.79,0.19885
660,47036,23234,28.943,327.01,162.13,0.33709
660,46893,24452,30.137,541.23,127.57,0.61852
662,46952,23760,34.85,414.75,298.76,0.16256
663,47100,24365,25.189,588.64,266.41,0.37686
665,47087,24520,28.494,470.24,248.21,0.30904
666,44651,22072,34.613,398.13,236.12,0.25543
666,44764,23732,28.814,1174.1,763.67,0.21182
667,44923,23694,17.031,1159.3,533.16,0.36995
667,45445,23102,30.207,505.6,365.76,0.16048
668,45297,21878,28.759,359.5,111.63,0.52611
669,44468,23218,24.139,1209,692.63,0.27153
670,44550,21920,30.913,494.06,395.59,0.11069
670,45521,24069,19.568,702.77,478.96,0.18939
671,44440,23814,28.745,523.5,274.16,0.3126
671,46744,21774,32.849,566.2,320.09,0.27769
673,45709,24058,34.975,387.16,226.11,0.26261
673,46690,23574,33.355,344.71,150.98,0.39083
680,45046,21788,32.735,561.59,386.04,0.18526
686,44592,23584,40.451,1051.3,249.53,0.61634
686,45435,21954,21.269,985.09,596.1,0.24601
687,44757,23413,28.247,1986.1,947.36,0.35409
687,44796,23704,20.361,1460,545.48,0.456
687,46212,23009,23.9,944.85,303.18,0.51415
688,44841,23713,17.859,1699.9,107.65,0.88089
688,45730,23304,30.81,799.21,737.24,0.040331
688,45666,24185,23.25,1346.2,493.17,0.46377
689,45845,23280,31.677,771.45,666.02,0.073341
690,44894,23775,26.129,1245.6,478.45,0.44498
690,45485,23990,35.014,836.64,543.87,0.21208
692,45351,23853,30.372,684.34,131.84,0.67695
693,45161,23866,30.25,542.86,414.34,0.13426
697,44464,21982,31.61,841.03,359.44,0.40117
697,45267,21803,30.615,710.08,512.44,0.16167
697,45655,23464,39.42,864.13,834.84,0.017241
698,45743,23449,33.408,861.88,728.78,0.083678
698,46594,22723,25.448,281.42,157.98,0.28092
700,45644,23375,30.734,434.7,313.41,0.16213
703,44804,22089,34.346,799.7,357.53,0.38209
706,47355,23689,27.499,689.56,470.45,0.18889
707,46483,21970,38.672,573.63,268.13,0.36294
708,45790,24167,20.378,1169.3,646.53,0.28791
711,45132,24372,28.687,619.24,336.19,0.29626
712,45229,24499,34.006,425.48,220.97,0.31635
712,46511,22854,26.674,748.06,292.26,0.43814
713,46098,21673,22.579,435.65,226.99,0.3149
713,46727,22995,27.49,643.86,180.36,0.56236
716,45315,24396,36.252,672.68,557.01,0.094061
717,46326,23792,38.687,572.11,314.91,0.28995
718,45583,23839,27.141,803.5,530.2,0.20492
718,45985,21986,23.529,575.06,303.15,0.30962
719,46009,21734,20.316,700.21,390.9,0.28348
720,45184,21572,25.153,643.39,431.82,0.19677
720,46706,23445,30.32,1072.2,476.21,0.3849
721,46542,24010,34.125,618.83,450.54,0.15737
723,44930,21742,19.483,411.59,275.06,0.19884
723,46064,23809,25.429,427.78,105.79,0.60345
723,46893,24076,34.547,729.14,361.14,0.33753
724,46195,24074,32.526,281.81,166.57,0.25702
729,45722,24504,25.703,1036.9,723.97,0.1777
732,45557,22893,35.675,785.98,404.3,0.32067
733,46989,21765,34.97,942.19,438.1,0.36521
735,45789,21720,29.966,679.06,650.26,0.021665
736,45833,24304,24.647,406.39,323.15,0.1141
736,46311,22534,29.088,602.56,462.42,0.13159
737,45887,24458,33.892,599.3,400.81,0.19847
739,45519,24537,26.161,502.25,324.74,0.21465
740,44948,23828,31.319,1221.4,1493.8,-0.10032
741,44788,23691,34.692,975.73,884.55,0.049015
741,46298,23926,27.174,444.91,305.43,0.18589
742,44784,23750,27.757,317.17,215.64,0.19055
748,45378,23441,34.229,1229.6,695.33,0.27755
749,44931,23084,32.299,596.95,459.52,0.13008
749,45198,22222,27.383,624.07,209.75,0.4969
750,44722,23888,30.606,372.14,266.44,0.16553
750,45045,23109,36.079,570.58,312.14,0.29278
750,47244,23841,36.206,429.43,270.39,0.22726
753,45987,23766,38.181,154.57,111.92,0.16003
754,45781,21877,31.057,457.42,299.45,0.2087
755,45586,21985,20.66,957.99,535.44,0.28294
755,46998,23524,31.208,433.81,347.42,0.11058
756,44478,23583,29.826,546.87,295.06,0.29909
756,46051,24430,26.97,1436.1,864.89,0.24823
756,46328,23018,28.063,746.63,513.12,0.18536
757,44723,23594,31.838,403.86,349.79,0.071743
757,46185,22648,33.571,801.6,391.76,0.34343
760,44792,23281,18.944,1232.4,368.82,0.53932
760,47398,23574,32.133,618.14,174.68,0.55934
761,44980,23059,28.803,843.44,583.99,0.18176
765,47301,24401,48.638,822.83,319,0.44125
767,44767,24437,35.247,1004.4,255.06,0.59495
768,44456,24394,33.021,989.25,793.28,0.10994
769,44922,22104,33.77,549.21,542.19,0.0064351
769,46457,23811,31.419,951.61,512.61,0.29981
770,46843,21560,31.395,1672.4,938.79,0.28095
774,45840,21863,31.945,741.04,672.58,0.048429
775,45883,22265,31.666,552.23,126.95,0.62617
775,47321,23714,33.134,280.16,197.82,0.17225
777,45886,22960,31.324,608.84,236.73,0.44007
778,45494,23957,36.745,1424.3,912.62,0.21894
788,46247,23544,31.813,723.61,444.08,0.23939
788,47295,22422,32.261,735.26,686.82,0.034064
789,46176,24198,35.269,958.82,525.24,0.29216
790,44800,23392,34.154,761.08,434.18,0.2735
790,46470,24131,32.038,1723.6,733.72,0.40282
791,44929,22780,26.528,413.65,276.26,0.19915
791,46149,23991,21.767,1577.2,834.72,0.30785
792,45966,23913,27.349,874.95,340.07,0.44022
792,47343,24383,32.841,482.04,188.01,0.43882
793,45112,23090,28.984,564.69,450.17,0.11284
797,45749,23335,33.023,477.68,423.4,0.060242
797,46228,22684,34.3,349.51,343.53,0.0086321
800,46892,23713,33.257,442.33,218.36,0.33899
801,47016,23105,32.956,451.37,396.67,0.064503
802,44801,23149,36.699,304.23,268.96,0.061517
802,45676,24125,39.065,648.4,419.58,0.21426
803,45543,24183,18.605,891.19,494.72,0.28607
803,46771,24011,35.981,701.71,349.91,0.33453
803,47091,22589,34.97,151.88,173.93,-0.067678
804,46778,24025,29.245,1063.7,395.16,0.45828
804,47388,21615,29.51,375.25,262.66,0.1765
806,44825,23593,25.634,710.3,235.94,0.50131
806,46804,23135,28.21,819.97,425.89,0.31631
807,47046,22972,28.255,677.59,387.65,0.27218
813,46943,24243,40.117,713.73,539.06,0.13943
813,47297,22044,27.061,1153.2,1084.3,0.030789
814,45215,21554,35.891,435.08,225.59,0.31709
814,45157,24175,31.285,1023,416.99,0.42084
814,46879,24506,30.906,574.97,421.09,0.15448
815,46232,23254,35.824,721.32,400.66,0.28579
817,46154,22883,32.146,869,445.22,0.32246
818,45067,22096,31.953,707.27,454.65,0.21742
818,45231,23693,36.085,536.97,575.47,-0.034601
820,44758,21829,23.545,1000.7,590.79,0.25758
821,44615,24275,26.122,622.04,517.66,0.091586
821,47046,22226,33.046,399.25,379.77,0.025004
822,47425,21747,29.548,1036.1,776.12,0.14346
827,46941,23058,30.504,321.89,190.51,0.2564
829,45763,21712,37.139,736.55,486.36,0.20458
831,44978,22338,34.079,618.23,379.66,0.23907
833,44956,24039,27.468,360.98,158.22,0.39051
834,45237,21728,34.939,262.46,115.23,0.38982
834,45721,23555,30.57,706.48,353.97,0.33241
834,47035,23120,28.024,984.3,691.52,0.17471
836,46734,22732,30.184,785.49,797.26,-0.0074385
837,45000,23485,29.483,1339,908.27,0.19168
838,45385,23500,25.008,743.17,733.98,0.0062204
841,45462,24248,31.577,569.25,338.19,0.25463
844,45284,23508,29.636,289.01,156.34,0.29789
844,46147,22982,38.456,822.92,788.07,0.021632
846,45712,22761,32.095,212.52,243.16,-0.067249
849,44864,23747,25.158,957.45,584.27,0.24206
852,46278,21911,30.03,843.87,304.57,0.4696
855,45813,24135,33.877,588.59,394.93,0.19691
857,46983,23868,27.508,326.52,158.46,0.34653
858,47385,22320,34.094,292.3,374.16,-0.12281
859,44705,22570,38.575,317.02,190.26,0.24988
859,47190,24050,35.57,549.06,309.72,0.2787
861,45157,23680,38.345,448.03,317.57,0.17041
863,44872,22010,19.221,598.15,428.26,0.16551
864,45099,21884,18.585,1355.4,628.03,0.36673
864,46784,24057,35.601,511.99,295.95,0.2674
866,46839,24321,33.915,1010.4,571.19,0.2777
867,46920,24159,29.057,1064.2,569.24,0.303
871,45399,23854,35.757,791.13,910.53,-0.07017
871,47120,23993,26.669,833.63,585.34,0.17498
874,44823,24543,28.662,1241.4,384.47,0.52708
874,45243,24216,27.006,1058.4,509.56,0.35005
877,45450,23128,33.527,230.3,132.98,0.26791
878,44612,21932,29.885,1534.3,611.13,0.4303
878,45259,21799,31.621,223.16,114.38,0.32228
878,47321,24433,25.92,485.14,185.59,0.4466
879,46314,23549,25.592,1059.6,819.7,0.12765
881,46180,23418,21.331,1262.5,896,0.16978
885,45298,24147,34.435,1036.7,768.66,0.14844
887,45539,24064,26.151,1070.3,478.51,0.3821
887,46756,21609,31.368,471.44,227.32,0.34935
888,44984,23835,29.952,580.68,233.13,0.42707
888,46277,24371,21.04,1192.9,668.51,0.28172
888,46668,21585,24.506,995.5,529.54,0.30554
889,44630,23602,27.168,973.18,491.08,0.32924
889,45682,23827,34.46,509.97,228.24,0.38164
889,47059,24051,35.453,373.1,311.01,0.09076
890,45549,22168,33.535,229.77,100.37,0.39195
890,46007,24513,30.142,757.76,280.2,0.46009
891,45862,24427,27.709,865.94,837.9,0.016457
891,46032,23887,31.595,335.43,252.31,0.14141
892,47055,21784,31.926,515.29,340.56,0.20417
893,44544,21942,29.571,487.73,407.41,0.08973
894,45182,21827,23.124,943.76,380.67,0.42516
894,45193,24141,25.768,785.65,414.3,0.30947
894,45960,22267,33.349,854,531.06,0.23316
901,45103,21954,31.965,763.87,355.8,0.36445
902,45977,23588,30.751,595.2,268.04,0.37898
903,45823,23498,18.184,1335.7,442.08,0.50267
907,46835,23529,32.367,611,227.76,0.45692
908,47354,23948,19.896,827.62,1018.8,-0.10357
909,45208,23330,38.463,621.84,360.38,0.2662
911,44540,22163,30.192,848.57,430.74,0.3266
911,45531,23594,26.487,1603.1,872.6,0.29508
912,44508,21937,19.293,1384.4,675.74,0.34398
912,45611,23685,30.698,1343.4,676.29,0.33031
912,45626,23511,31.324,1169.7,644.56,0.28947
914,44959,21969,25.186,644.93,248.64,0.4435
914,46584,23407,31.408,284.24,151.43,0.30484
915,45635,23592,32.332,139.41,258.58,-0.29945
917,46828,23375,37.167,351.84,219.46,0.23171
921,45537,23661,34.847,648.66,380.44,0.26064
924,47055,24440,27.309,276.57,242.28,0.066096
925,44989,23976,35.417,470.02,305.69,0.21185
927,45049,23729,30.082,692.25,549.87,0.11462
930,45198,24441,33.928,387.52,357.95,0.039667
931,46979,24240,37.122,391.81,319.43,0.10177
932,47358,24043,25.622,462.16,257.27,0.2848
933,47227,24085,26.928,684.6,135.37,0.66983
935,45172,23510,23.189,1084.6,544.28,0.33172
935,45734,21961,28.774,725.24,564.04,0.12504
935,46071,24545,22.215,548.73,408.51,0.14649
936,45470,22198,32.012,476.43,173.1,0.46701
938,46720,23295,27.263,933.87,674.79,0.16105
939,45320,24483,33.026,395.26,132.75,0.49716
939,46836,23317,34.252,456.91,454.31,0.0028497
940,46500,23533,37.545,440.23,229.25,0.31514
941,44947,23481,26.002,484.45,417.49,0.074242
941,45007,24364,32.776,819.05,363.95,0.3847
942,44927,24139,24.353,1023.8,442.16,0.39677
943,44872,24260,35.117,489.69,175.65,0.472
945,45553,24168,26.355,831.78,395.69,0.35527
946,45323,24366,30.311,494.11,365.02,0.15025
947,44443,22863,25.613,451.84,311.28,0.18419
947,46172,23960,16.258,1644.8,1050.8,0.22037
948,46281,24238,29.45,1373.5,629.91,0.37115
949,44796,23644,28.217,543.98,430.98,0.1159
949,47228,22857,30.286,417.19,408.02,0.011111
950,44498,24232,26.872,1077.2,920.28,0.078542
950,46543,23805,28.143,580.84,316.94,0.29395
952,44487,21949,34.642,1057,427.29,0.42424
953,45505,21695,29.262,464.25,297.92,0.21824
953,45714,23213,23.051,784.04,458.63,0.26187
954,44458,23809,31.535,618.2,525.04,0.081485
955,45190,23649,24.112,309.54,257.13,0.0925
955,46667,23869,32.754,334.39,226.35,0.19267
956,46483,23337,28.847,543.08,293.68,0.29806
957,45583,22068,29.817,1025.2,121.09,0.78871
957,47379,24334,30.915,1377.4,958.9,0.17911
958,45039,24509,32.703,565.11,647.83,-0.068204
960,45617,23447,29.656,835.59,433.07,0.31729
961,44737,23571,25.173,535.65,304.83,0.27462
962,44669,23678,27.969,1019.2,904.08,0.059864
962,46608,24408,30.863,429.91,234.17,0.29476
963,44828,23631,21.561,876.07,890.07,-0.0079271
964,44764,23651,19.961,528.13,409.51,0.12652
965,45691,24402,31.432,1400,980.85,0.17604
968,46021,24473,26.726,382.59,229.3,0.25051
969,44774,21929,25.386,596.48,165.3,0.56603
971,44810,21868,20.42,423.35,224.4,0.30714
972,45223,23608,33.524,765.47,425.15,0.28584
973,45386,22027,25.187,884.17,399.95,0.37709
977,44484,21749,33.835,563.04,370.34,0.20645
977,44852,23219,38.147,480.47,314.73,0.20843
977,45725,23588,36.463,297.4,159.15,0.30283
981,45468,23978,29.43,947.9,813.59,0.076244
982,45339,23892,26.657,756.79,702.49,0.03721
987,44958,24230,27.067,644.85,543.17,0.085592
988,44738,24106,32.641,185.7,159.88,0.074722
988,45880,22281,28.84,227.56,143.74,0.22574
989,45089,21740,31.876,871.53,490.62,0.27964
990,44927,21773,27.098,651.05,346.38,0.30545
990,45893,22394,35.047,393.76,223.7,0.27542
992,44809,23437,30.038,980.03,832.67,0.081294
993,46953,21877,38.651,540.53,421.47,0.12377
994,45617,22965,29.441,522.98,345.43,0.20445
995,47240,22884,35.017,548.35,606.76,-0.050566
1001,45492,22896,25.893,588.27,350.2,0.25369
1002,45392,23267,23.647,943.36,769.84,0.10128
1002,45542,23240,31.464,747.35,518.58,0.18071
1003,45630,21683,28.472,1459.9,969.06,0.20209
1004,45236,21676,20.366,1175.1,442.65,0.45277
1004,45411,23359,31.021,569.35,439.23,0.12901
1006,45241,23461,33.407,309.5,262.6,0.081976
1006,46554,23711,36.236,525.55,489.02,0.036007
1008,47064,21884,35.688,898.68,724.84,0.10707
1009,46557,23791,15.382,1027.7,829.99,0.10645
1009,46660,21689,31.46,790.33,304.83,0.44331
1010,46468,23700,26.76,1105.2,764.67,0.1821
1012,45955,23595,36.005,908.55,456.17,0.33148
1013,46032,23883,26.555,634.41,507.43,0.11121
1017,44922,24258,28.737,380.84,193.37,0.32648
1022,47007,23167,36.3,315.08,211.27,0.19723
1023,44765,21726,32.165,387.24,446.57,-0.071153
1023,47207,22938,22.12,332.24,146.24,0.38872
1024,46240,24055,33.157,844.1,764.45,0.049513
1024,46296,24551,24.144,1598.5,1146.1,0.16482
1025,44764,24521,23.544,1040.5,603.85,0.26556
1025,45556,22945,32.152,613.91,344.26,0.28143
1025,46899,24470,24.205,439.11,289.42,0.20547
1026,45007,24350,31.068,527.92,373.96,0.17071
1027,45729,21818,26.088,779.93,658.29,0.084579
1028,45738,21653,25.344,1525.7,1131.3,0.14843
1030,45349,21748,23.9,995.88,488.86,0.34148
1030,46625,23273,29.842,298.21,101.19,0.49327
1031,44528,24184,23.384,1127.3,469.38,0.41205
1034,46201,23041,31.321,694.61,191.93,0.56701
1034,46744,24478,32.024,833.47,704.14,0.084109
1037,44968,24261,34.305,626.03,360.81,0.26876
1038,46510,21706,33.027,564.01,468.15,0.092873
1039,45713,24519,31.015,925.22,694.56,0.1424
1041,44457,21815,31.818,310.83,327.86,-0.02666
1041,45853,23920,31.225,327.78,181.09,0.28827
1042,44839,22112,22.896,761.93,604.21,0.11545
1043,44673,22269,25.403,764.38,500.65,0.20848
1043,46344,24521,22.168,1215.5,335.56,0.56732
1050,45864,24491,28.504,1063.8,656.58,0.23672
1050,45882,24513,26.035,1480.5,899.36,0.24419
1051,44914,24003,17.094,1990.8,1001.1,0.33082
1052,44822,24063,16.832,601.08,195.32,0.5095
1052,46931,23764,25.858,337.65,203.62,0.24761
1053,46049,21858,31.993,445.06,167.38,0.4534
