"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
469,38866,27340,25.584,615.58,388.01,0.22675
470,40950,25474,22.363,680.95,828.87,-0.097969
471,38956,25415,25.873,701.64,356.29,0.32644
471,41165,25380,35.52,1089.3,922.84,0.082714
472,41178,25288,26.596,808.69,557.06,0.18425
473,39511,25588,36.731,462.41,460.49,0.0020762
473,41003,25418,18.297,1461.6,719.17,0.34045
474,38691,25776,26.725,1217.2,828.21,0.19016
474,40904,25284,31.325,470.23,344.61,0.15416
475,40288,25483,26.869,776.42,303.55,0.43785
476,39816,27191,25.656,493.98,272.73,0.28858
477,39480,26626,34.064,397.29,353.06,0.058949
477,40776,25179,30.029,568.08,235.13,0.41453
478,39598,25258,23.326,338.73,440.37,-0.13047
478,40353,25114,29.199,249.27,106.91,0.3997
479,41056,24562,23.696,721.23,707.02,0.0099501
481,40496,25151,32.91,815.08,429.04,0.31029
483,38795,25761,35.269,538.49,241.13,0.38142
483,40835,24766,30.732,795.2,220.81,0.56534
484,40157,24577,33.577,495.77,138.62,0.56298
485,38865,26295,25.205,1422.3,773.4,0.29554
487,38546,26412,20.81,958.11,517.11,0.29894
487,38914,25383,27.77,517.45,110.15,0.64897
488,39635,25722,38.934,672.8,272.34,0.42371
489,38738,24754,19.281,836.52,439.12,0.31152
489,39141,27110,26.866,474.07,331.1,0.17756
489,39283,25792,21.082,902.7,336.72,0.45665
490,40685,25903,23.675,769.62,604.1,0.12049
492,38661,25454,34.134,711.68,524.84,0.15111
492,39404,26915,33.383,433.7,143.82,0.50195
492,40685,26085,31.586,473.84,245.87,0.31676
493,38489,25415,28.986,467.13,286.16,0.24024
495,38996,25097,25.479,411,149.7,0.46602
496,39239,25323,25.443,463.52,143.55,0.52708
496,40545,24650,25.973,431.9,299.09,0.18169
496,41367,25226,44.265,653.59,536.97,0.097952
497,39468,26622,27.872,479.29,384.89,0.10924
498,38676,24741,30.537,572.79,350.63,0.24058
500,40120,27072,31.363,323.68,214.33,0.20324
501,40014,26941,32.459,396.85,290.21,0.1552
501,40676,25521,28.22,1256.3,1018.6,0.10446
501,40823,25037,25.728,569.32,465.27,0.10057
502,40271,26874,33.551,375.14,281.6,0.14243
502,40817,26046,17.217,797.59,310.91,0.43904
503,39687,25757,29.728,516.25,397.44,0.13003
503,39932,26574,35.03,264.96,153.18,0.26734
504,39753,26688,28.574,688.06,251.1,0.46526
505,39497,25438,20.545,1799.8,924.91,0.32109
506,38696,26482,30.501,238.48,442.96,-0.30007
506,38993,24671,21.071,446.31,369.18,0.094584
507,38733,26521,12.596,544.02,425.28,0.1225
507,40813,26675,28.446,592.29,378.79,0.21986
508,39627,26680,28.84,980.42,783.47,0.11166
508,40816,26565,28.48,524.69,382.78,0.15638
509,39660,26751,28.736,700.51,784.66,-0.056665
509,41134,24735,26.298,882.51,329.06,0.4568
510,39502,26679,23.275,828.85,371.12,0.38145
510,40881,24711,23.088,369.74,169.9,0.37032
511,38985,26685,31.308,635.21,575.94,0.048938
512,38857,25532,18.327,1234.5,600.57,0.34545
513,40595,25653,37.088,599.52,239.46,0.42916
514,40106,26548,26.174,751.93,583.39,0.12622
516,39290,25058,12.253,1663.1,353.52,0.6494
517,39249,24942,10.417,1589.3,243.35,0.73443
519,40646,25950,27.444,702.97,473.2,0.19535
520,40442,26199,16.99,618.19,580.98,0.031031
521,38626,27246,27.347,906.7,550.57,0.24439
521,39780,25022,32.257,434.27,392.72,0.05024
521,40543,26178,24.921,587.47,720.54,-0.10174
521,40645,24837,23.218,1068.9,797.58,0.14537
522,40506,25912,22.617,1092,630.99,0.26757
523,40530,26087,31.094,225.29,208.52,0.038673
526,38590,24990,19.626,557.47,403.86,0.15979
527,38449,26098,36.278,370.03,198.22,0.30236
527,38693,24919,23.952,1344.5,881.93,0.20778
527,38863,26552,34.192,495.74,338.11,0.18903
527,40822,24655,26.659,775.22,398.19,0.32131
527,41039,27349,35.707,601.1,213,0.47673
528,38703,24867,20.913,835.81,276.55,0.50277
528,38743,26675,32.62,338.98,147.43,0.39381
528,40460,26344,16.906,508.47,613.26,-0.093421
529,40590,25664,27.583,405.96,141.64,0.48269
530,41284,27310,30.186,469.2,506.09,-0.037816
534,39393,27311,36.505,614.3,317.85,0.31803
534,40858,26248,20.718,425.87,109.41,0.59119
535,38764,24562,30.426,584.45,272.37,0.36423
538,40739,26674,27.615,669.96,695.23,-0.018514
539,39472,27489,36.333,498.98,377.8,0.13821
541,38898,24554,32.614,1106.7,852.41,0.12981
543,39344,25172,29.852,1009.7,402.05,0.43044
543,40311,25172,18.083,1540.5,691.5,0.38037
544,39452,25140,17.045,1495.3,824.49,0.28917
544,40461,24811,32.954,1154.7,700.63,0.24472
545,39422,25254,18.736,1403.6,596.57,0.40347
545,40410,24622,22.039,752.96,485.35,0.21611
546,39266,25510,32.7,763.47,508.67,0.20029
546,40538,24723,27.19,768.83,534.26,0.18001
548,39284,25549,34.951,858.59,293.17,0.49091
548,40999,25469,31.916,504.69,327.57,0.21281
549,39050,25266,30.859,1447.1,1060,0.15441
550,39144,25044,21.681,381.47,142.31,0.45661
550,39695,25756,39.077,1114.4,697.62,0.23
550,41412,24663,18.005,1087.7,844.68,0.12576
551,40121,25918,24.162,972.04,699.42,0.16311
552,38482,26513,31.137,1180.6,449.91,0.44813
552,40047,25401,37.086,1310,1289,0.0080854
552,40728,25627,30.034,830.34,610.52,0.15256
553,40026,25433,30.338,1330.8,757.83,0.27431
553,40198,25580,34.128,872.1,488.94,0.28152
554,38979,25543,37.773,522.33,284.39,0.29495
554,40125,25461,19.255,882.23,587.39,0.20063
555,39155,25508,28.847,1590.5,572.73,0.47048
555,39369,27227,24.152,838.86,547.95,0.20976
556,38937,27239,25.64,678.84,636.05,0.032545
556,41055,26014,26.891,594.71,186.3,0.52292
556,41174,27183,37.235,505.24,282.92,0.28207
559,41203,26033,27.6,464.56,175,0.45275
560,38674,25732,26.187,368.71,151.3,0.4181
560,39021,24933,37.142,482.89,164.49,0.49182
560,40791,26657,27.688,510.22,166.37,0.5082
562,41276,25957,29.686,1088.2,280.83,0.58973
566,39350,24986,25.27,742.45,866.55,-0.07713
567,39441,24967,22.464,1148.3,1205.5,-0.024326
567,40765,26282,41.428,1083.8,466,0.39864
568,38567,26135,24.471,349.05,223.05,0.22025
569,40558,26899,30.209,592.61,396.94,0.19773
570,38628,26476,33.602,307.62,229.65,0.14511
570,39915,25312,34.996,493.05,285.62,0.2664
572,39342,24677,18.716,954.45,471.86,0.33835
573,40260,27374,28.377,743.67,510.52,0.1859
574,39451,25253,31.208,671.55,649.76,0.016496
574,39994,26430,32.075,721.36,756.42,-0.023729
575,41264,25280,19.335,985.46,699.49,0.16972
576,38624,27421,23.585,391.55,268.37,0.18666
576,41376,25186,21.889,1000.7,580.86,0.26544
577,38690,26282,25.426,920.81,447.98,0.34544
577,39361,25129,32.748,507.05,770.46,-0.20619
577,39780,26481,28.083,333.92,171.99,0.32008
577,41242,25781,28.099,1006.6,844.37,0.08763
578,38968,24943,29.24,1078.6,976.63,0.049612
578,39211,25106,39.341,1305.5,1892.1,-0.18345
579,39014,26314,30.364,769.75,334.97,0.39357
579,39602,25112,28.728,512.54,810.65,-0.22529
579,39853,26082,34.403,746.58,522.97,0.17613
580,39494,26145,17.876,578.21,257.37,0.38396
581,39465,25261,28.343,744.95,359.01,0.3496
582,38642,24717,31.58,410.02,399.47,0.013041
582,38966,25650,29.288,808.86,494.37,0.24132
582,41210,25073,29.074,1106.7,307.82,0.56478
583,38980,27106,33.294,556.36,339.99,0.24139
583,39402,25846,34.785,817.76,716.91,0.065713
584,40051,26021,29.852,521.24,410.28,0.11912
585,38588,24757,26.653,812.93,416.1,0.32288
585,39716,27010,22.837,342.85,128.34,0.45526
586,39982,26304,34.177,176.05,251.26,-0.17601
587,39263,24820,32.9,303.34,149.4,0.34001
588,38787,27104,30.122,464.56,349.71,0.14104
589,40839,25651,28.25,994.52,427.99,0.39827
590,38545,26086,30.231,299.34,266.34,0.058344
590,40418,26908,27.881,623.27,311.92,0.33293
590,40776,25785,35.518,640.11,839.96,-0.13503
591,39420,25485,31.566,293.28,104.38,0.47502
593,39375,24750,27.086,598.69,327.55,0.29273
593,39284,25894,24.007,953.33,653.95,0.18627
593,41237,27048,31.454,635.83,479.72,0.13994
594,39013,25832,28.995,348.19,223.25,0.21865
594,41056,26887,34.899,406.46,212.78,0.31276
595,38870,25540,33.968,478.09,269.6,0.27885
595,40273,26680,31.084,267.66,348.55,-0.13127
595,40612,27396,31.024,655.98,544.42,0.092932
595,41236,26894,33.582,676.29,530.66,0.12067
596,38739,24750,21.149,996.06,667.48,0.19752
597,40835,26666,32.557,253.08,125.97,0.33535
597,41129,25211,23.457,574.61,267.54,0.36463
597,41286,25292,43.64,1796.6,989.49,0.28969
598,40141,26005,23.88,575.01,421.37,0.1542
598,40583,25005,22.416,1348.7,660.5,0.34254
599,40417,24869,24.096,1393,717.23,0.32024
600,41371,25990,30.465,465.76,229.41,0.34
601,40886,26605,22.276,793.04,414.71,0.31325
603,40041,25932,31.027,903.08,350.14,0.44121
603,40365,24614,26.082,1869.1,946.47,0.32769
604,39487,27089,27.026,457.13,277.56,0.24442
607,41285,25627,23.527,586.36,276.62,0.35892
609,39730,26088,32.17,543.1,421.33,0.12626
609,40621,26247,32.37,315.5,218.46,0.18173
611,39879,25519,29.087,533.17,472.47,0.060355
612,40425,24732,24.219,820.8,590.25,0.16339
616,39283,27258,21.554,876.5,515.57,0.25928
616,40794,27012,33.812,477.18,124.63,0.5858
617,39212,27385,20.926,1164.8,1033.5,0.059718
618,40833,24844,26.396,333.25,323.11,0.015451
619,39081,27305,20.039,408.76,510.75,-0.11092
621,39645,25123,24.751,776.52,627.43,0.1062
621,39849,26615,30.967,274.02,146.18,0.30423
621,40211,25470,11.335,855.07,918.68,-0.035861
623,41385,26884,33.042,894.55,833.45,0.035359
624,38672,24738,29.92,932.1,452.79,0.34611
624,40814,26173,22.874,675.91,296.87,0.38964
624,41245,26686,29.739,820.23,282.42,0.48774
624,41291,27289,34.871,463.85,251.86,0.29619
625,38620,24632,22.026,1767.2,628.68,0.47521
625,40223,26589,24.941,616.16,454.76,0.15071
625,40767,24643,28.261,539.88,289.95,0.30118
625,41236,26550,30.969,735.67,336.83,0.37188
627,40223,26559,21.822,548.28,232.22,0.40495
627,41260,25442,28.641,1368,486.49,0.47535
628,38966,26115,33.5,556.98,446.69,0.10988
629,39317,25926,29.388,533.33,400.13,0.14269
629,39671,26576,34.453,381.41,190.51,0.33379
630,40775,25712,26.885,516.48,480.26,0.03634
631,38646,25021,26.151,721.4,548.32,0.13631
631,39593,26557,13.121,475.14,355.15,0.14451
632,40207,25525,28.599,287.49,211.51,0.15226
632,41054,25316,26.814,445.05,332.51,0.14474
633,41015,24836,24.901,494.22,350.99,0.16945
634,39522,27073,37.945,274.57,107.37,0.43777
634,41088,24700,36.914,625.6,370.73,0.2558
636,39335,24921,40.441,847.51,591.66,0.17778
637,41039,27030,33.016,1004.8,720.98,0.16445
638,40949,27131,31.102,559.93,342.48,0.24097
639,39350,25867,27.455,1161.9,771.28,0.20206
639,40919,26961,37.998,267.93,357.52,-0.14324
640,38802,24847,28.505,408.34,154.16,0.45187
640,40880,25373,30.829,794.21,708.27,0.057197
640,40742,26989,26.564,510.66,442.64,0.07135
642,41307,25687,17.849,1862.4,1110.9,0.25276
643,40869,26748,29.241,476.37,234.42,0.34039
643,41135,25875,26.296,1161.2,639.43,0.28978
644,41219,24922,25.858,980.98,689.5,0.17449
647,38782,24928,18.043,585.27,267.79,0.37216
647,41279,25605,20.335,719.59,241.16,0.49798
648,38540,24818,39.581,962.73,583.03,0.24564
648,38637,25027,31.045,932.7,540.98,0.26581
648,40881,25297,32.53,761.5,648.09,0.080455
649,40174,27489,24.395,814.2,523.85,0.21699
651,41091,27293,30.455,261.63,206.93,0.11674
652,40974,26616,36.33,536.07,185.96,0.4849
653,38898,27371,35.36,307.64,335.91,-0.04394
653,40996,25858,31.816,984.04,516.42,0.31165
653,41230,24849,22.127,1053.2,1166.4,-0.051003
654,41284,24751,19.399,783.18,783.87,-0.0004418
655,38502,25390,18.856,598.78,628.35,-0.024098
655,40215,26708,29.318,589.11,264.35,0.38052
658,40421,26451,36.525,404.62,362.39,0.055056
661,40170,25186,34.414,238.41,194.16,0.1023
662,39655,24983,26.776,745.55,707.16,0.026427
662,41037,26170,28.501,389.09,193.17,0.33647
663,39717,24861,26.516,614.83,517.77,0.085694
663,41256,26331,29.009,845.14,322.73,0.44732
664,39282,24616,20.765,1636.7,1189.8,0.15812
664,40737,25046,27.38,531.87,338.51,0.22216
664,41116,26114,18.43,439.01,493.48,-0.058407
665,40186,26348,32.977,325.76,403.24,-0.10628
667,38694,27246,32.386,547.08,300.97,0.29022
668,38570,25415,30.849,568.56,303.23,0.30435
668,38589,27430,28.662,1300.6,619,0.35507
669,39464,26804,30.816,562.9,342.44,0.24351
669,40278,26211,29.203,654.65,457.85,0.17689
670,39865,25024,34.516,347.51,206.31,0.25497
670,40729,25119,38.278,1002.3,673.39,0.19629
670,40993,25557,15.886,638.88,153.66,0.61224
671,39608,26670,22.81,551.3,312.52,0.27642
672,40784,25424,24.958,745.14,525.41,0.17294
673,41241,26135,28.173,427.56,338.99,0.11555
674,38473,26270,33.429,368.06,826.43,-0.38374
677,39347,25877,27.643,434.59,247.09,0.27506
677,40987,24969,26.543,556.62,492.57,0.061045
678,40209,25703,17.277,1053.9,814.97,0.12784
679,38916,26272,26.651,797.35,507.26,0.22235
679,40158,25311,29.653,555.21,364.81,0.20695
679,41266,25164,18.487,355.61,352.94,0.0037623
682,38949,24818,35.731,112.05,202.19,-0.28685
685,39714,26071,36.461,461.48,368.33,0.11225
687,39825,25322,24.942,1147.1,408.81,0.4745
688,39637,25116,23.097,1012.3,539.48,0.30471
690,39569,24705,18.573,1236.8,547.64,0.38621
691,40272,25652,22.707,723.99,347.36,0.35154
693,39004,25657,37.271,471.56,453.41,0.019621
693,40749,25610,27.668,1136.5,514.29,0.3769
694,39288,25155,27.593,529.41,371.81,0.17488
694,41113,24661,27.492,402.52,286.89,0.16773
695,38540,27193,33.015,681.02,447.6,0.20682
697,38864,26656,31.344,346.52,201.26,0.26519
697,41373,24725,19.649,1118.6,740.09,0.20363
698,41381,24894,29.702,788.09,654.08,0.092927
699,41379,24799,20.193,1124.4,1034.5,0.041626
703,39584,26560,26.573,888.42,752.14,0.083072
704,39230,24812,13.626,1571.7,198.26,0.77598
705,38452,27345,23.077,559.82,385.48,0.18443
705,39232,24956,14.443,1251.7,426.45,0.49178
706,41202,24799,30.32,288.98,238.27,0.096175
711,41400,24889,27.163,1088.7,770.71,0.17101
712,40627,27514,34.072,351.37,376.03,-0.033894
713,39012,24690,14.726,3122.5,1442.1,0.36814
714,39506,24906,33.765,1042.4,576.47,0.28781
717,39670,25058,31.133,1688.2,1091.2,0.2148
719,38797,26068,25.953,1018.4,648.97,0.22156
720,38908,26305,21.432,1685.6,1054.2,0.23046
721,38870,26452,15.898,2163.7,1561.4,0.16168
721,38852,27406,29.455,590.21,211.51,0.47236
721,39901,25361,31.843,458.43,381.24,0.091931
722,38956,26312,30.138,665.76,579.78,0.069025
722,39495,24768,37.38,852.02,808.91,0.025952
722,40372,27372,31.655,382.23,342.16,0.055312
724,39173,26560,34.84,502.12,194.17,0.44228
724,41310,26641,34.101,638.31,371.62,0.26407
724,41321,25665,26.979,863.69,579.95,0.19654
724,41342,25836,32.674,696.25,390.08,0.28183
727,39519,26126,31.172,330.89,177.17,0.30258
728,39946,27095,37.368,389.71,174.61,0.38115
729,38983,25196,41.243,332.65,534.61,-0.23287
729,40604,27508,22.738,1018.5,403.61,0.43239
731,39077,27109,34.605,652,282.1,0.396
731,39516,25131,28.139,444.31,222.28,0.33308
732,38493,26138,18.326,501.39,500.05,0.0013317
733,39618,27040,22.443,654.72,381.85,0.26324
734,38470,26092,33.839,549.45,242.31,0.38791
735,38740,26852,14.346,759.75,268.18,0.47821
738,38552,25713,33.825,317.83,139.23,0.39076
738,38602,26794,26.007,788.67,628.28,0.11319
738,41174,26678,31.532,404.61,178.67,0.38737
740,39176,25961,18.438,1449.4,779.63,0.30048
741,38517,25196,28.425,477.42,274.27,0.27026
741,38521,27350,28.42,507.05,186.11,0.46301
741,40244,24830,28.347,434.36,276.89,0.2214
743,40724,26372,32.32,1194.4,946.16,0.11596
743,40810,27150,32.677,307.16,163.08,0.30639
745,39656,26810,32.057,578.59,491.99,0.080889
746,39673,26942,33.891,459.38,428.52,0.034754
748,39370,24616,34.632,1385.2,873.24,0.22669
748,39832,25551,34.982,573.15,417.58,0.15702
749,38506,25230,16.983,880.85,219.58,0.60092
749,39434,24739,23.644,697.63,538.38,0.12884
750,39063,26922,27.471,303.27,219.82,0.15952
751,38589,24966,28.229,1496.9,408.11,0.57154
751,39469,24666,24.903,688.26,161.44,0.62001
752,38607,25091,18.85,981.13,379.85,0.4418
752,40922,25882,23.059,311.49,238.92,0.13185
753,38865,25089,27.189,718.19,198.2,0.56744
753,39501,24556,31.364,2022.2,1434.4,0.17003
753,40876,26017,18.76,1028.8,667.96,0.21265
754,39117,26917,32.326,262.82,181.33,0.18347
754,39974,27128,35.912,996.53,438.71,0.38866
755,40562,25711,21.501,1073.3,775.51,0.16106
758,39346,25706,28.019,280.59,277.02,0.0064032
758,39574,24575,21.096,1462,1083.2,0.14883
761,40439,26615,29.171,319.45,220.71,0.18281
762,40252,26570,23.734,466.41,263.07,0.27873
763,41227,25266,17.197,1216.3,813.26,0.1986
764,40276,26595,23.908,478.77,212.36,0.38547
765,39151,26413,27.772,377.65,147.37,0.4386
766,38590,24877,23.943,1013.5,430.45,0.40377
766,39444,24964,29.802,1179.6,677.62,0.27028
767,38739,24768,28.445,525.19,133.73,0.5941
767,40767,24664,24.877,495.11,243.72,0.34026
768,39684,27054,25.391,415.06,312.73,0.14061
769,39611,25238,31.3,540.99,344.28,0.22221
769,40467,26002,31.265,392.2,212.98,0.29613
770,39734,25404,18.605,1860.2,1156.8,0.23314
771,40863,26326,28.413,1061.3,800.7,0.13995
775,39295,26608,27.776,536.95,235.12,0.39093
776,38617,25559,22.908,380.63,166.85,0.39048
776,41232,27525,28.067,458.22,293.64,0.21891
776,41365,25127,27.647,288.55,233.64,0.10515
777,39069,24955,19.4,876.52,592.21,0.19358
777,40409,25644,33.304,592.33,407.28,0.18512
779,40977,26205,28.413,477.43,139.36,0.54812
780,41041,24934,24.397,506.2,310.94,0.23894
781,38543,27257,29.185,168.61,242.63,-0.17998
781,40139,26895,26.91,530.59,447.46,0.084995
782,39868,25268,31.865,656.43,560.83,0.078539
782,40906,26696,36.45,565.38,298.13,0.3095
782,41115,24593,28.752,906.89,490.07,0.29838
783,40610,26564,36.329,522.12,375.16,0.16378
783,40847,25204,22.527,1420.4,1005.5,0.17104
784,40128,26091,16.814,417.36,372.62,0.056627
785,40192,24801,25.552,506.39,186.32,0.46205
785,40258,26085,28.43,307.42,438.54,-0.17578
785,40178,27172,26.527,691.94,788.88,-0.065466
786,40124,24568,39.429,1446.5,439.6,0.53386
787,39660,24976,28.337,1403.8,701.05,0.33386
789,39485,26582,29.934,580.72,353.74,0.2429
790,38656,25503,33.007,1351.8,1190.4,0.063505
790,40617,26644,32.835,456.42,265.16,0.26505
790,41223,27174,20.069,707,378.17,0.30301
791,39211,25250,28.31,1144.3,393.42,0.4883
792,41074,26784,33.648,527.88,276.15,0.31309
795,41297,25019,24.223,966.57,543.4,0.28025
796,40601,25440,21.813,797.58,513.98,0.21623
798,39789,26573,31.958,266.09,254.4,0.022445
799,40660,24610,32.422,356.82,191.63,0.3012
800,39265,25488,24.844,509.87,405.17,0.11442
801,38955,26468,26.67,234.34,185.87,0.11536
801,40900,26642,31.926,1030.7,157.78,0.73448
801,41407,26729,35.695,650.87,191.61,0.54512
802,40135,27186,26.248,715.11,418.37,0.26179
802,41082,26229,28.765,532.36,321.21,0.24737
805,38559,25948,31.363,224.94,148.65,0.20421
805,39977,27338,29.184,191.12,184.25,0.018313
806,41325,27181,34.953,382.82,233.21,0.24285
807,40352,27154,28.396,738.5,569.18,0.12948
807,41211,27138,31.083,401.72,164.91,0.41793
810,38769,26140,37.923,736.53,406.08,0.28921
810,39842,26960,29.115,536.04,326.45,0.243
810,40566,25186,35.529,1665.3,538.94,0.51099
810,41253,27005,34.732,422.96,142.52,0.49592
814,38498,25657,31.687,771.77,456.05,0.25713
814,38486,27462,14.177,474.23,404.7,0.079113
815,38478,27438,21.96,413.25,538.51,-0.13161
816,39711,24657,30.452,606.34,522.18,0.074574
816,40442,25161,30.59,1025.8,764.44,0.14601
817,39780,24780,35.718,586.42,567.51,0.01638
817,40269,27306,34.095,321.85,106.56,0.50255
818,39079,27035,34.928,444.5,288.5,0.21282
818,39674,24656,25.814,904.75,731.87,0.10563
818,40840,25897,22.107,784.05,345.57,0.38817
820,39710,26569,27.859,355.53,254.51,0.1656
826,40509,27215,26.419,339.64,1007.4,-0.49574
826,41049,26963,30.195,440.54,289.1,0.20755
827,39049,26680,35.73,230.17,170.94,0.14766
827,40473,27211,33.163,454.38,1327.5,-0.49
829,40920,25070,25.745,693.14,358.58,0.3181
831,38928,25068,33.195,364.16,226.57,0.23291
831,41051,26629,21.507,618.96,119.73,0.67583
833,38777,25727,36.25,887.64,649.25,0.15511
833,39415,24726,23.5,1036.7,513.36,0.33763
834,40125,26649,33.162,879.17,317.33,0.46957
835,39831,25150,25.993,577.4,322.73,0.28292
835,41205,26323,29.609,853.76,351.53,0.41669
836,39633,25015,27.582,626.33,347.47,0.28637
836,41234,25725,28.826,859.47,626.96,0.15642
837,41060,25799,27.549,482.62,335.88,0.17928
839,39094,25471,27.297,503.62,145.81,0.55097
839,39219,27106,17.551,640.89,199.72,0.52483
840,39173,25540,21.012,1293,690.99,0.30342
840,39220,25423,20.966,1341.4,705.19,0.31088
842,38968,25470,24.976,737.97,430.51,0.26313
843,38575,26507,31.845,533.75,438.07,0.098462
843,39797,25552,36.398,377.09,328.91,0.068239
843,40493,24935,35.875,332.16,213.18,0.21818
844,38640,26473,22.942,917.92,593.91,0.21431
844,39751,25483,28.955,708.6,577.4,0.10202
846,39632,25145,34.769,732.85,266.05,0.46731
848,39149,27500,34.452,516.92,291.93,0.27816
848,40733,25805,22.018,1126.7,464.09,0.41652
850,39710,25437,35.413,649.22,645.68,0.0027374
850,40539,25415,31.109,528.72,197.65,0.45578
851,38451,27355,27.729,1240.5,795.18,0.21876
852,38463,24958,33.92,635.08,311.92,0.34125
852,41247,26313,24.88,453.28,279.82,0.23661
853,38588,24935,34.768,901.74,399.15,0.38634
853,40725,25532,23.326,760.82,470.57,0.23571
854,38687,24885,22.485,811.59,488.99,0.24804
856,38977,25168,19.164,1095.4,914.99,0.089733
856,40354,27323,39.52,472.47,320.66,0.19142
858,40248,26293,26.826,777.45,432.04,0.28558
859,40268,25071,28.714,784.75,909.03,-0.073375
860,40687,26129,31.076,538.62,665.77,-0.10557
861,38745,24563,33.623,320.97,526.47,-0.24249
863,38935,26381,34.524,603.61,497.65,0.09622
863,41095,25521,33.94,501.38,563.81,-0.058607
