"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
796,27190,64516,36.084,731.96,267.55,0.46465
805,25704,64122,33.603,476.74,175.41,0.46205
806,25040,64041,34.048,723.95,247.01,0.4912
816,26324,64418,29.747,534.88,549.57,-0.013553
833,26125,64727,33.641,453.88,220.89,0.34529
836,24671,64024,36.046,1013.1,515.76,0.32528
836,25570,64789,23.647,1079.2,988.04,0.044096
839,26018,62635,34.004,483.26,421.07,0.068765
840,26953,62053,26.881,1124.8,662.85,0.25843
851,27100,63423,37.795,648.45,413.89,0.22079
866,24681,64360,27.331,520.81,269.82,0.31746
870,24452,64827,28.212,808.98,723.73,0.05562
875,25243,62570,32.458,439.24,235.56,0.30185
876,25363,64231,24.501,889.73,420.98,0.35763
881,26680,62920,33.897,646.63,600.23,0.037212
882,27137,64606,30.386,1208.1,805.89,0.19973
887,25232,64461,29.222,965.41,267.31,0.5663
895,25285,63990,31.435,537.68,380.05,0.17176
901,27230,62662,27.203,544.54,267.54,0.3411
903,25881,62410,27.42,2059.4,748.54,0.46685
904,26020,62656,30.56,2127.4,581.99,0.57039
904,26976,62854,27.636,839.08,720.86,0.075782
905,25876,62309,29.092,2296.6,576.29,0.59881
905,26750,63038,28.05,345.04,159.02,0.36904
906,25813,62383,23.92,953.99,195.65,0.65963
908,25289,64222,35.736,559.93,688.43,-0.10293
912,24916,62087,34.477,324.75,286.21,0.063072
912,25155,64837,32.645,1010.3,479.39,0.3564
912,27260,64077,32.093,428.46,239.71,0.2825
935,27023,62977,38.496,786.75,887.37,-0.0601
938,26645,64830,33.862,526.26,353.65,0.19617
942,27131,62685,28.11,548.93,479.84,0.067159
945,25843,63957,31.418,707.59,338.12,0.35332
946,27254,62329,40.306,1464.6,700.8,0.35273
950,24900,61884,33.563,345.8,304.75,0.063095
950,26226,64305,31.905,462.11,637.89,-0.1598
951,24834,61945,25.458,982.58,525.35,0.30322
956,26034,61964,36.044,689.05,955.67,-0.16211
957,25355,63951,36.9,539.5,333.05,0.2366
958,26695,64454,32.123,942.83,555.43,0.25856
963,27007,64231,36.423,1153.9,610.93,0.30767
973,25930,64674,29.663,373.48,212.35,0.27504
975,26588,62820,35.283,408.27,322.56,0.11728
976,25510,63443,30.868,531.52,540.67,-0.008538
976,26837,62806,35.017,1493,969.83,0.21244
982,24504,64088,30.888,1125.4,1220.1,-0.040375
988,24368,64413,32.063,611.84,406.34,0.20183
990,26809,62884,36.009,628.24,517.86,0.096308
993,24360,63974,29.311,663.36,428.92,0.21463
993,25269,64836,30.002,556.52,263.99,0.35652
1022,25691,64060,25.673,591.79,366.46,0.23515
1023,24967,64128,32.891,514.42,196.94,0.44629
1039,27101,62817,29.231,2301.2,1558.5,0.19243
1046,25175,64806,34.437,484.01,290.21,0.25032
1053,26480,62544,36.21,131.78,115.26,0.066886
1054,24668,62192,35.04,960.2,669.02,0.17872
1057,26280,62988,35.986,163.34,212.22,-0.13014
1066,26665,63099,35.015,785.3,423.72,0.29907
1067,27169,64464,37.975,367.95,272.1,0.14974
1068,25748,64395,30.887,646.8,545.63,0.084842
1076,26028,62818,36.66,899.49,538.73,0.25084
1086,24444,63525,33.696,478.74,365.64,0.13395
1094,26664,63177,28.925,437.47,146.53,0.49818
1105,24317,63316,34.453,409.35,245.4,0.2504
1106,27165,62703,31.834,961.18,730.86,0.13612
1112,25370,64538,34.129,745.95,255.14,0.49027
1138,25091,64073,31.388,354.3,241.25,0.18984
1148,25109,63686,25.745,1044.9,673.98,0.21581
1152,25116,63215,34.73,206.48,100.82,0.34384
1154,25936,64175,38.319,726.82,597.43,0.097715
1156,25498,63780,31.689,754.89,290.58,0.44411
1159,24315,64039,38.979,717.57,694.58,0.016277
1160,24347,64202,34.644,803.49,524.12,0.21043
1166,25093,63936,36.227,645.18,462.97,0.16443
1167,25064,64061,25.7,596.93,304.92,0.3238
1173,25415,64113,38.583,1057.7,716.92,0.19203
1191,25919,64625,35.254,289.51,176.43,0.2427
1193,26129,64019,32.516,801.44,490.85,0.24034
1195,27114,64396,35.379,391.29,271.65,0.18046
1197,25090,64291,33.912,382.8,416.03,-0.041598
1198,25157,64581,37.482,842.31,976.19,-0.073623
1199,26995,62375,26.772,1037.7,674.63,0.21204
1203,26398,63936,27.266,293.42,107.67,0.46311
1211,25536,63733,23.054,936.58,842.67,0.052781
1211,26952,62983,34.919,468.94,313.67,0.19841
1222,26116,64661,35.87,559.45,404.5,0.16074
1223,26113,64655,35.564,384.3,140.67,0.4641
1226,26739,62266,33.845,553.75,233.02,0.40765
1229,24881,63706,31.026,1537.1,935.99,0.24306
1230,25136,64288,33.027,1170.2,1344.2,-0.069197
1230,25425,63709,28.252,1477.4,649.72,0.38911
1237,24882,63769,28.92,707.18,755.87,-0.033281
1238,25560,61875,29.939,1931.4,829.35,0.39917
1239,25098,63454,38.61,703.73,500.04,0.16921
1247,25172,63616,43.387,346.38,162.5,0.36135
1257,26629,61947,24.691,970.93,524.25,0.29875
1262,26038,62491,32.693,743.56,509.69,0.18662
1263,26038,62511,35.745,849.25,304.29,0.47242
1264,26900,63432,37.791,999.46,395.48,0.43298
1266,26636,64840,29.927,492.62,444.95,0.050844
1269,26333,63130,39.983,427.76,531,-0.10768
1270,24469,63680,33.089,905.61,966.2,-0.032369
1274,25860,63829,32.752,867.06,904.65,-0.021216
1282,26770,62719,30.519,273.95,177.2,0.21445
1284,27094,64681,27.957,581.12,358.46,0.23698
1290,24897,62009,27.601,599.25,405.04,0.19339
1292,26482,62884,30.878,540.37,302.98,0.28148
1298,24941,63601,28.196,772.01,441.61,0.27224
1305,26891,64493,33.635,654.33,516.76,0.11748
1310,25497,64189,39.39,642.83,381.2,0.25549
1311,26340,64670,35.232,1667.5,783.8,0.3605
1312,25063,62328,34.197,1313.1,690.78,0.31054
1312,26960,61946,23.881,1077.7,361.24,0.49792
1313,26374,64736,35.749,934.61,707.1,0.13858
1314,25552,63719,9.3187,2270.8,242.26,0.80719
1315,25278,63888,10.059,3350.2,407.72,0.78301
1315,26311,64754,36.301,904.3,847.59,0.032369
1316,26130,64751,25.288,652.59,452.95,0.18058
1317,24971,63635,8.7703,4954,657.29,0.76572
1318,25611,62537,31.74,353.41,203.22,0.26982
1318,26315,64701,26.896,838.52,513.73,0.24018
1319,26097,63995,26.497,332.36,117.19,0.47863
1319,26376,64640,32.888,388.9,228.34,0.26012
1320,25302,64795,27.903,1022.3,530.78,0.31647
1320,26452,64720,27.207,1028.4,612.83,0.25322
1321,25146,64683,25.134,946.6,445.03,0.36042
1322,24300,62148,30.549,443.62,367.76,0.093496
1328,25143,63683,43.526,642.47,584.97,0.046849
1330,26487,63986,34.836,542.49,386.7,0.16767
1333,25070,63699,31.802,456.06,347.86,0.13458
1335,25727,63944,30.734,572.42,186.88,0.50776
1339,25007,64269,32.476,554.38,237.98,0.39932
1340,24567,62269,31.747,572.63,467.59,0.10098
1341,25483,64326,25.255,968.53,522.57,0.29908
1351,24981,63370,27.62,506.1,168.94,0.49947
1353,27035,62680,22.686,765.88,278.22,0.46706
1354,25613,64510,26.014,730.54,314.28,0.3984
1359,24451,64135,28.842,1047.9,1172.3,-0.056036
1362,26137,63062,30.477,251.27,142.64,0.27578
1365,27281,62692,32.387,523.99,475.31,0.048719
1368,27118,62684,25.575,934.55,755.14,0.10618
1378,25167,64338,28.597,578.96,524.59,0.049271
1379,26097,63779,27.3,1054.6,595.81,0.27798
1383,25399,61967,32.504,556.26,132.15,0.61608
1383,26464,62402,36.451,554.27,335.49,0.24589
1385,25684,62585,34.879,945.51,764.17,0.10607
1386,25750,61878,26.119,784.65,485.13,0.23589
1388,26209,62755,34.149,282.1,200.31,0.16955
1397,26893,64519,37.294,867.72,693.22,0.11179
1402,25480,64624,29.274,725.91,402.74,0.28633
1409,27209,63801,29.384,1029.7,531.27,0.3193
1420,25084,64333,25.718,516.67,203.8,0.43426
1423,26181,62373,33.891,830.65,526.52,0.22409
1427,26124,61904,36.565,605.13,286.26,0.35772
1434,26317,63923,33.69,890.63,1075.3,-0.093924
1436,24989,64055,32.709,685.41,627.44,0.044156
1441,24456,63865,28.507,789.28,723.69,0.043355
1444,25437,62643,46.461,734.57,221.13,0.53724
1448,25723,64202,36.83,417.27,224.16,0.30105
1453,24414,64704,29.565,1345.2,581.62,0.3963
1461,24560,64424,26.134,584.64,367.22,0.22842
1465,26690,63098,31.648,710.97,525.61,0.14989
1472,25013,64202,27.035,1033.3,555.57,0.30066
1473,25242,62555,30.657,994.12,792.16,0.11306
1476,25495,63384,38.498,393.61,138.05,0.48068
1480,25001,63522,35.191,839.19,650.71,0.12651
1480,25759,64075,25.013,289.27,181.85,0.22801
1485,27020,64526,30.426,351.51,252.96,0.16304
1489,25592,64833,31.901,1732,810.15,0.36262
1492,25427,64771,28.237,710.84,753.68,-0.029252
1493,26275,64602,22.192,566.04,204.3,0.46958
1495,24859,62028,39.139,625.77,378.21,0.24658
1495,25658,64309,28.909,665.07,272.41,0.41884
1501,27150,62364,27.15,1637.6,1207.8,0.15107
1504,26053,61886,36.386,615.15,384.09,0.23124
1508,25097,62304,38,649.5,362.92,0.28306
1518,26707,61910,29.94,965.08,500.94,0.3166
1523,25659,64039,29.475,614.53,388.32,0.22557
1539,26482,63789,35.254,350.47,188.29,0.30103
1540,25361,64638,36.15,1938.5,724.42,0.45593
1540,26491,62516,34.812,146.03,135.36,0.037944
1542,25750,64749,32.003,476.27,112.76,0.61714
1545,26182,63225,37.022,193.76,177.85,0.042825
1551,25252,62048,35.39,364.9,195.85,0.30148
1551,26646,61904,33.657,714.26,366.15,0.3222
1556,25103,64638,32.626,644.14,646.58,-0.0018886
1561,27254,62957,27.882,667.17,499.67,0.14355
1563,26255,62538,20.675,1446.2,837.85,0.26634
1566,25083,64584,31.091,391.37,296.47,0.13796
1567,27092,63810,35.94,485.79,214.27,0.38785
1574,27066,63894,36.882,290.37,262.63,0.050163
1576,26158,63965,28.415,587.85,294.1,0.33307
1582,25590,64243,34.748,643.35,544.38,0.083326
1587,26936,62033,29.151,752.96,352.67,0.36204
1591,24913,64327,28.981,986.59,735.49,0.14581
1592,25298,62494,34.203,581.68,452.84,0.12455
1599,26839,64644,37.606,454.34,209.16,0.36952
1603,26751,62722,26.972,1649.7,899.3,0.29439
1605,25850,62569,25.96,302.1,147.94,0.34256
1608,25201,64039,31.179,555.88,387.8,0.17811
1610,24962,63107,37.797,383.88,217.45,0.27676
1610,26098,63763,30.336,497.41,297.28,0.25183
1614,24606,64297,32.545,422.79,235.85,0.28383
1620,26085,63783,29.072,382.29,346.07,0.049716
1623,25788,63466,30.977,1016.3,947.27,0.035162
1627,24619,64381,28.464,541.07,444.81,0.097639
1627,25705,63865,23.59,763.26,357.22,0.36237
1628,24477,63606,31.642,1607.6,1082.2,0.19533
1628,24788,64558,26.055,843.28,427.29,0.32741
1631,24445,62263,29.406,994.36,652.88,0.2073
1633,25584,64535,29.343,268.1,134.43,0.33208
1634,26872,63996,30.869,222.01,213.08,0.020518
1636,24518,63971,29.118,567.25,424.03,0.14448
1637,24698,64143,16.209,2386.8,853.5,0.47321
1638,24609,64197,17.811,2426.3,679.83,0.56227
1639,24540,64215,18.765,1734.5,387.37,0.63487
1642,26171,63977,35.558,465.44,450.32,0.01651
1642,26953,62944,36.761,736.7,182.71,0.60255
1646,24592,63744,21.722,1391.1,352.56,0.59562
1647,24738,63775,30.439,1127,381.05,0.49463
1648,25355,64180,28.853,1046.5,1066.6,-0.0095258
1648,26166,63233,30.339,834.93,137.78,0.71672
1657,25627,63481,33.609,875.8,435.38,0.33589
1661,26161,62681,34.084,425,502.92,-0.083972
1665,24418,64756,27.051,899.73,651.66,0.1599
1679,25619,64305,39.492,440.17,310.34,0.17298
1685,25516,62321,35.611,418.17,234.33,0.28174
1685,26133,61983,31.309,881.76,448.35,0.32585
1690,25015,63626,27.355,1299.2,797.63,0.23919
1691,24469,64524,33.186,271.83,112.57,0.41433
1691,27096,62421,20.548,1174.2,568.29,0.34773
1694,27284,63534,22.328,1122,772.69,0.18435
1695,26931,63409,34.37,602.81,385.49,0.21989
1700,26515,62835,29.871,314.35,233.5,0.14756
1705,25709,64147,29.496,723.94,498.35,0.18457
1707,25699,64013,34.736,376.18,438.94,-0.076999
1713,26909,63042,29.713,551.53,205.89,0.45635
1714,24662,62364,24.849,424.5,169.99,0.42812
1715,26455,64255,37.979,1551.2,519.25,0.49841
1716,25175,64641,31.375,546.95,380.59,0.17936
1716,26220,64185,29.717,1332.8,582.89,0.39146
1717,25130,64505,35.502,301.29,197.33,0.2085
1718,25376,62383,27.079,1353.7,902.84,0.19979
1718,25785,64121,24.924,827.23,247.27,0.53975
1721,25166,64470,32.782,798.15,647.17,0.10446
1722,24903,64565,33.621,1097.3,842.53,0.13135
1722,26752,62624,37.099,755.14,512.08,0.1918
1722,26876,62654,38.108,833.05,508.26,0.24214
1723,26789,62497,26.403,669.28,307.24,0.37074
1724,25799,63647,37.443,1113.4,953.62,0.077288
1732,25128,64218,30.447,1012.2,610.8,0.24733
1735,25903,63868,32.936,370.16,172.33,0.36468
1736,27125,64679,32.08,1168.4,880.92,0.14026
1741,26130,62551,27.54,319.14,171.93,0.29977
1744,26258,63956,34.584,816.2,422.84,0.31747
1747,26472,64030,32.347,757.22,269.13,0.47556
1748,25361,63910,23.64,1250.2,933.86,0.14483
1752,26804,61898,30.411,575.29,221.13,0.44469
1754,26287,64439,40.385,895.07,968.34,-0.039318
1755,24825,63885,34.076,456.57,446.26,0.011423
1755,26251,64685,36.21,705.42,518.54,0.15269
1761,25496,64788,35.041,892.2,619.53,0.18037
1761,25858,64023,33.536,1104.1,465.67,0.40672
1762,25426,64108,36.81,538.48,394.42,0.15442
1763,25178,64269,29.854,552.03,151.2,0.56998
1770,27034,62575,32.801,391.09,711.32,-0.29049
1771,25130,64742,35.717,273.82,288.69,-0.026441
1774,26258,64128,28.657,1113.5,895.78,0.10837
1777,25476,63741,35.726,546.56,285.09,0.3144
1780,26573,64032,28.01,323.41,318.24,0.0080438
1781,24369,64499,32.629,455.28,340.19,0.14468
1781,25667,64665,28.576,181.8,120.32,0.20352
1782,25846,62074,37.408,408.66,169.25,0.41427
1782,26902,61890,34.906,516.72,281.06,0.29539
1782,27271,64004,34.662,662.31,483.49,0.15607
1787,25912,64506,31.98,945.59,1063,-0.058431
1789,24670,64213,26.501,1115.2,487.11,0.39199
1790,24572,64254,29.359,506.23,289.45,0.27245
1794,26247,63150,35.916,299.32,103.17,0.48733
1795,24608,62220,37.789,658.88,453,0.18517
1796,24696,62063,28.994,1018.8,525.22,0.31969
1799,26932,62571,33.392,566.22,164.16,0.55049
1800,24615,62029,32.231,273.15,140.14,0.32181
1802,25954,62737,29.359,269.67,385.38,-0.17666
1802,26260,64282,31.4,1058.5,1222.8,-0.07202
1807,26638,62560,33.713,174.94,164.98,0.029294
1812,26900,64650,28.656,549.09,409.23,0.14594
1814,24695,64394,25.017,679.05,604.19,0.058336
1817,26402,62976,38.924,600.27,371.05,0.23599
1818,26301,62714,26.869,825.71,472.28,0.27229
1823,25473,63864,36.883,1230.4,937.8,0.13496
1825,25342,64475,32.441,440.39,270.41,0.23914
1826,24341,63847,29.235,923.21,511.96,0.28655
1827,25068,64738,38.082,451.46,107.75,0.61463
1829,25060,64402,29.681,323.07,238.09,0.15144
1841,24802,63442,18.525,2122.9,533.61,0.59827
1841,25056,64292,28.264,685.58,448.4,0.20916
1842,24834,63355,21.451,2367.3,726.6,0.5303
1842,27190,62588,28.918,645.52,510.16,0.11713
1843,25256,64212,33.47,497.54,290.47,0.26278
1850,26070,64614,25.119,753.88,478.13,0.22382
1851,25035,63868,38.809,665.89,383.25,0.2694
1851,26555,63139,29.574,593.74,427.81,0.16243
1853,25390,63735,25.739,403.08,431.09,-0.033576
1855,27119,62959,25.986,776.32,641.67,0.094957
1857,26195,63078,36.514,447.76,296.81,0.20274
1858,26676,61861,34.036,472.03,281.02,0.25365
1860,26980,64324,27.824,423.77,217.55,0.32155
1861,26944,64055,29.925,628.37,118.52,0.68263
1869,24770,61879,29.507,185.35,267.44,-0.1813
1872,27242,64780,39.44,415.23,359.18,0.072382
1873,24582,63513,39.682,710.94,465.63,0.20849
1874,25300,62406,30.903,623.21,296.25,0.3556
1875,27284,63357,32.213,282.27,246.76,0.067124
1877,25060,61966,32.377,1152.3,762.48,0.2036
1878,25389,63567,37.4,453.66,276.89,0.24197
1879,26598,64483,28.788,632.49,332.64,0.31069
1880,27247,62464,29.747,1871.6,944.47,0.32923
1890,25841,63517,25.937,524.28,1929.8,-0.57273
1900,24857,64290,24.738,555.16,229.78,0.41452
1900,26749,64531,37.287,444.51,160.97,0.46829
1907,24371,63991,28.31,823.05,457.05,0.28591
1908,24465,63730,34.168,710.54,292.98,0.41609
1909,26153,63424,28.374,221.4,162.35,0.15388
1912,27044,64563,29.672,433.65,287.8,0.20215
1914,25714,64731,27.082,368.52,237.22,0.21675
1918,26800,64687,20.015,460.28,324.92,0.17238
1919,25000,64845,30.761,948.59,189.08,0.6676
1921,25042,62511,31.168,1700.5,1105.6,0.21199
1922,24941,64137,25.202,1078.3,702.3,0.21116
1922,26051,63775,37.708,694.85,476.56,0.18634
1925,27286,62013,32.265,139.55,142.08,-0.0089711
1926,25947,64733,28.439,725.69,725.01,0.00046932
1969,26548,64426,34.087,358.56,143.18,0.42926
1972,26148,64576,35.442,1042.4,626.6,0.24914
1978,26526,64152,31.466,233.92,179.73,0.131
1982,27039,64390,26.591,549.12,328.95,0.25074
1986,25088,64265,24.169,975.55,983.2,-0.0039076
1987,24538,63503,32.984,430.72,716.26,-0.24895
2003,25087,62963,32.608,229.54,139.27,0.24476
2028,25021,64369,35.431,416.6,249.23,0.25136
2029,25100,64433,31.162,1091.4,939.09,0.075019
2031,26632,64374,35.342,323.85,225.24,0.1796
2034,25058,64315,20.431,571.51,432.96,0.13793
2038,26499,62391,34.092,209.64,101.64,0.34695
2046,24754,64111,34.153,436.52,284.58,0.21072
2050,25779,64691,31.779,247.44,579.96,-0.40188
2057,25750,64608,28.008,1209.8,911.57,0.14057
2058,26998,62261,34.994,358.19,222.89,0.23283
2062,26988,63352,34.439,852.82,501.17,0.25971
2065,25197,64706,33.868,377.68,358.09,0.026634
2078,25031,64261,29.909,589.14,552.34,0.032232
2079,24321,64206,38.289,651.81,362.28,0.28551
2082,26045,62481,30.305,884.57,265.39,0.53843
2093,24551,63476,30.519,965.97,826.63,0.077731
2095,25250,64166,26.892,375.48,172.24,0.37107
2099,25073,63682,30.524,688.8,358.49,0.31539
2099,26989,64049,37.691,767.04,490.68,0.21974
2101,26549,64044,31.714,259.46,139.81,0.29965
2106,25165,63958,25.491,302.88,147.84,0.34399
2112,24548,63680,31.02,264.96,152.4,0.2697
2115,26645,63374,28.629,302.81,211.21,0.1782
2126,25099,64222,29.858,707.39,668.13,0.028547
2131,25962,64186,27.289,520.7,377.77,0.15908
2131,26321,63226,33.914,374.83,110.29,0.5453
2133,24389,64526,37.614,401.99,299.69,0.1458
2137,27122,63667,36.201,645.01,481.92,0.14472
2139,24897,64135,36.845,397.02,218.53,0.28997
2139,27064,62614,35.198,870.93,321.8,0.4604
2142,25372,61868,24.345,1772.9,1078.7,0.24345
2145,25001,64337,27.465,440.12,225.97,0.32151
2146,25723,64678,31.47,324.82,165.51,0.32492
2146,26674,63562,37.813,307.91,198.47,0.21612
2150,24954,64697,29.689,790.26,575.35,0.15738
2151,25122,64765,28.667,437.68,429.25,0.0097284
2151,25383,63626,30.432,729.87,377.75,0.31791
2152,25535,63894,20.383,1067,932.61,0.067192
2152,25809,64846,35.113,535.86,401.66,0.14314
2154,25750,63951,25.315,888.03,447.68,0.32967
2155,25452,63887,31.759,781.98,566.58,0.15972
2156,25520,63765,36.603,557.65,656.6,-0.081492
2157,25504,63880,18.041,1210.4,713.69,0.25815
2158,25134,63946,23.406,1132.1,899.14,0.1147
2161,25282,64140,36.645,400.59,265.65,0.20253
2172,26327,64640,26.351,492.97,313.43,0.22265
2178,26222,62952,39.486,921.24,618.95,0.19627
2180,25216,64329,33.086,158.53,146.25,0.040266
2181,27247,63505,34.344,459.24,234.31,0.32432
2184,25836,63875,33.592,580.54,357.72,0.23748
2192,24748,64377,21.062,1273.2,640.66,0.33051
2192,27213,63316,31.808,783.79,529.2,0.1939
2194,25977,63591,31.368,1116.7,690.31,0.23595
2197,24969,64469,29.53,459.62,451.99,0.0083679
2203,27182,64779,34.438,873.48,216.02,0.60345
2206,27003,64211,33.475,654.66,239.06,0.46502
2213,25376,62351,36.386,651.21,652.1,-0.00068415
2220,25737,63267,35.18,407.87,329.72,0.10595
2222,26809,62748,36.812,796.14,451.21,0.27653
2223,26889,62719,29.773,604.08,340.63,0.27886
2234,25292,61936,34.71,377.04,166.94,0.38623
2235,26909,62084,28.589,982.91,689.85,0.1752
2236,27083,64259,37.37,857.45,718.31,0.088301
2243,26875,64624,31.91,490.02,126.36,0.58999
2248,26101,63319,28.821,325.35,120.75,0.45863
2251,25204,64390,26.872,566.91,452.25,0.1125
2252,24902,61913,31.507,711.23,431.64,0.24464
2254,26444,62991,33.005,498.19,345.91,0.1804
2260,25599,62331,36.299,365.31,202.32,0.28714
2262,25190,64350,31.728,868.37,873.74,-0.0030837
2262,27181,62036,37.46,511.37,158.45,0.52688
2265,26841,62148,28.559,320.21,262.89,0.0983
2267,24957,64474,23.74,930.97,494.16,0.30651
2269,25319,64687,29.248,210.87,135.18,0.2187
2272,24716,63814,32.022,468.45,345.34,0.15128
2275,24777,64380,28.355,1269.8,426.56,0.49709
2276,24732,64170,37.456,822.97,120.54,0.74448
2281,24962,64504,34.483,381.47,313.75,0.097406
2281,27028,64375,24.943,1277,946.53,0.14864
2282,26262,64638,37.013,620.71,672,-0.039674
2282,27018,64163,32.255,1032.9,839.4,0.10337
2283,26733,62782,31.521,280.53,193.69,0.18313
2287,26900,63033,37.653,493.04,441.92,0.054681
2292,26640,62972,31.391,602.51,395.09,0.20793
2292,27123,62311,26.519,591.59,396.77,0.19711
2299,24927,64548,22.518,390.92,338.25,0.072235
2300,26585,62626,29.465,548.48,304.3,0.28633
2303,26699,63343,26.581,1155.5,792.71,0.18621
2306,26501,61928,37.218,378.17,284.34,0.14163
2322,26512,64563,28.428,338.51,119.94,0.47677
2334,24404,64410,39.489,772.03,359.98,0.364
2334,26523,61950,31.045,2199.7,1440.8,0.20846
2336,26253,64805,29.681,988.68,401.73,0.42214
2345,26784,62909,27.186,567.53,441.2,0.12524
2349,25705,62891,41.897,826.34,431.69,0.3137
2349,25726,64124,24.648,988.46,445.45,0.37869
2349,26788,62152,25.363,1570.4,1821.3,-0.073982
2350,25802,64148,31.581,449.01,278.21,0.23487
2351,24556,61983,34.44,346.52,134.47,0.44087
2351,25349,62626,29.428,979.86,971.97,0.0040424
2351,25885,64115,20.561,834.19,722.24,0.071926
2352,26503,63780,35.032,108.26,120.58,-0.053818
2354,27013,62026,33.857,316.73,190.58,0.24868
2358,24445,63662,33.567,547.36,450.02,0.097594
2359,24395,63756,24.822,631.21,432.33,0.187
2361,24360,64054,30.118,1005.9,708.52,0.17346
2363,27075,62491,30.36,627.37,286.75,0.37261
2367,24909,64308,24.257,899.43,643.63,0.16577
2370,26156,64611,35.112,272.07,145.67,0.30259
2370,26997,62262,30.162,750.58,284.66,0.45007
2375,26155,62521,27.914,744.87,466.06,0.23025
