"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
448,33965,66451,32.796,408.5,371.24,0.047778
448,36162,65311,30.645,235.63,171.25,0.15824
449,35171,64895,26.392,379.62,270.65,0.16757
449,35658,65562,22.238,570.46,384.04,0.19531
451,34673,67852,32.026,414.36,118.33,0.55573
452,34700,65170,26.478,446.21,181.81,0.42101
452,34994,66160,43.671,410.41,469.38,-0.067027
453,34869,66005,25.969,562.57,308.96,0.29099
460,36108,67681,36.646,718.46,419.35,0.26288
463,33412,65294,31.418,815.58,372.27,0.37321
463,35477,65677,27.904,872.9,622.2,0.16768
464,35383,65583,23.612,497.8,240.56,0.34839
466,34284,67729,24.568,400.55,352.58,0.063691
467,35075,66700,34.24,391.09,279.76,0.16595
468,34964,65102,32.913,688.58,288.77,0.40908
469,33595,67571,32.359,530.33,349.31,0.20579
469,35186,67617,29.031,948.96,711.73,0.14285
471,34074,67554,33.81,906.95,766.48,0.083939
473,36033,65397,26.922,1552.9,100.95,0.87792
474,33991,67086,29.342,651.41,445.67,0.18753
476,33544,67640,31.228,524.89,210.63,0.42725
478,35871,65880,32.062,398.2,338.63,0.080846
480,35697,66937,32.351,808.31,724.88,0.054414
480,35688,67660,29.084,437.38,358.14,0.099612
485,33453,67295,35.569,604.66,553.39,0.044274
485,34147,65410,26.354,464.85,175.83,0.45111
485,34389,66742,35.258,573.05,229.63,0.42785
488,33904,65230,29.856,517.46,213.76,0.41533
489,33335,67258,35.087,224.61,107.77,0.35154
489,36274,67556,28.178,895.4,811.01,0.049457
494,34669,67429,34.623,666.32,695.41,-0.021361
499,35736,67145,32.593,334.03,165.48,0.33744
501,34566,66158,34.373,287.36,175.02,0.24298
502,33524,65632,32.677,733.48,541.52,0.15056
502,34800,67104,27.327,1063.9,645.73,0.24459
506,33991,67235,36.226,846.52,418.1,0.33877
506,34711,65757,25.621,867.98,513.35,0.25673
507,34706,65824,32.275,441.68,202.28,0.37177
507,35507,67203,32.728,773.93,391.73,0.32788
508,34422,65796,30.979,346.44,258.77,0.14486
508,34722,64990,33.004,297.17,233.08,0.12087
509,33318,65082,32.053,597.89,447.43,0.14394
510,35092,64900,34.992,334.56,313.2,0.032987
511,35763,67446,20.131,1125.6,740.6,0.20628
512,34562,67397,38.235,490.08,469.23,0.021744
513,34733,65799,29.504,1305,433.37,0.50139
514,34533,65602,29.525,1124.1,833.06,0.1487
515,34557,65102,32.008,1543.9,884.02,0.27179
515,34592,65425,17.808,1200.3,534.3,0.38396
518,34760,65602,38.353,118.01,185.58,-0.22257
521,35657,65739,25.414,759.05,143.25,0.68248
521,36168,66855,28.667,370.53,220.9,0.25299
525,35050,65361,32.256,333.62,149.1,0.38224
526,35039,65239,20.576,349.36,274.17,0.12059
527,35024,65022,24.229,742.43,375.46,0.32827
529,33377,66882,35.312,188.27,168.24,0.056189
529,34051,65210,29.502,500.36,339.38,0.19169
530,33820,65183,23.479,1046.2,968.74,0.038453
532,34012,65397,26.017,1114.4,324.38,0.54908
534,33722,67481,36.134,373.56,354.2,0.02661
535,33661,67510,41.653,840.26,512.76,0.24206
535,33975,66829,27.225,826.99,639.88,0.12756
535,35091,66327,33.191,509.74,160.79,0.52042
537,34511,67833,34.043,379.57,343.66,0.049659
538,33536,67050,28.825,618.68,376.36,0.24353
538,34351,67787,24.081,752.71,749.29,0.002277
538,35366,66288,28.48,595.62,303.86,0.32436
541,34706,65115,21.484,612.79,266,0.39462
542,34566,65020,31.067,393.32,138.69,0.47862
544,33358,66907,29.056,695.34,157.82,0.63003
550,35042,65085,30.115,273.81,135.6,0.33757
551,33765,65416,28.152,558,309.94,0.2858
552,35101,67258,32.911,1027.5,766.42,0.14553
553,36024,67462,21.601,1911.9,864.91,0.37704
555,34641,67453,24.544,679.16,457.14,0.19539
556,34036,65553,29.707,250.19,284.42,-0.064026
556,34780,65548,19.147,397.83,613.26,-0.21306
557,34812,65452,26.437,519.3,561.95,-0.039443
559,33794,65187,25.662,409.8,360.71,0.06371
560,34949,67551,26.495,339.51,174.63,0.32068
561,35404,67378,34.759,456.85,397.86,0.069024
562,34031,65822,23.751,486.11,253.2,0.31505
562,34759,65568,37.3,433.88,394.41,0.047659
566,35641,67219,38.131,251.52,198.8,0.11708
567,33502,66069,34.68,389.08,177.96,0.37231
567,34278,66671,28.619,381.12,301.16,0.11719
568,34544,66653,37.287,460.65,284.71,0.23604
569,35881,67182,20.025,886.04,468.16,0.30858
569,36103,66424,26.597,578.68,567.88,0.0094241
571,34768,66029,29.015,269.95,200.16,0.14845
571,36072,65461,28.981,505.71,299.69,0.25579
572,35893,67099,35.148,329.53,137.32,0.41174
572,35992,65517,27.074,381.44,242.31,0.22305
573,33491,67715,25.976,440.99,291.55,0.204
573,35034,65975,35.714,429.23,353.62,0.096579
574,34049,67700,31.629,523.75,141.13,0.57547
576,33606,67089,26.077,762.57,387.73,0.32587
577,33705,64874,26.689,453.07,184.7,0.42079
577,34083,67149,28.921,630.77,280.42,0.38449
578,34126,67285,30.872,540.91,714.25,-0.1381
579,35493,66887,29.308,411.76,335.79,0.10163
579,35685,65497,26.067,283.67,115.47,0.42141
580,34579,67818,28.875,538.96,245.19,0.37464
580,35318,66824,30.081,870.64,628.09,0.16184
581,35002,67174,23.836,790.26,544.27,0.18433
582,33883,65120,25.238,518.63,486.86,0.031604
582,34363,66342,28.37,945.59,623.7,0.20512
583,34403,66554,25.999,586.07,359.28,0.2399
584,34523,66654,35.042,777.11,790.35,-0.0084502
585,34135,64923,29.6,271.68,203.66,0.14309
585,35982,66146,25.727,406.66,272.4,0.19772
586,34737,65375,34.111,590.58,520.16,0.063403
586,35133,66726,29.252,501.56,351.76,0.17556
587,34463,64922,29.092,429.98,472.52,-0.047135
587,35051,66777,35.329,634.63,243.85,0.44484
589,34694,67244,31.285,495.1,415.17,0.087801
590,34072,65321,34.613,541.67,271.1,0.3329
590,34611,67063,30.942,484.75,288.15,0.25436
590,36079,65531,26.772,551.22,270.08,0.3423
591,34896,67364,30.453,752.24,355.89,0.35768
591,36116,65518,32.456,514.52,301.61,0.26087
592,34093,66176,37.769,483.75,322.91,0.19939
592,36241,66488,30.483,499.03,371.53,0.14646
593,34216,65993,30.077,753.93,365.06,0.34752
593,34388,65377,30.681,606.07,232.56,0.44538
593,35875,64970,34.632,469.19,275.73,0.2597
595,35170,64972,35.262,587.51,437.8,0.14601
595,35150,65922,35.805,689.64,393.06,0.27393
596,34778,66554,25.046,665.59,323.11,0.34639
596,35200,65337,32.469,1304,661.97,0.32658
596,35215,67722,22.934,1689.6,705.99,0.4106
596,35334,67698,31.488,1334,484.9,0.46682
599,33472,65401,19.08,2071.2,1235,0.25293
599,34452,66892,27.985,561.16,117.41,0.65394
600,33517,65251,23.771,1294.6,678.34,0.31235
606,34042,65477,34.826,526.59,417.76,0.11524
608,34239,65320,31.744,455.66,147.65,0.51052
608,35357,65098,30.479,408.14,169.26,0.41371
609,35729,67342,26.953,245.93,114.63,0.36416
610,35322,64863,28.144,575.76,601.63,-0.021969
612,34257,65360,29.185,340.99,150.05,0.38885
613,33842,65322,24.716,1382.8,1013.2,0.15428
613,34980,66422,27.862,258.96,181.16,0.17677
614,33488,65003,30.971,549.07,377.22,0.18553
614,34800,66673,33.735,472.25,225.08,0.35445
614,35700,65264,36.366,326.47,111.62,0.49041
615,33604,65098,25.458,573.18,363.06,0.22443
615,33675,67655,34.731,609.56,366.43,0.24911
615,34571,65179,32.683,353.37,402.88,-0.065464
616,34701,65488,36.73,428.17,630.08,-0.1908
617,35484,66104,28.268,599.7,382.18,0.22153
618,35637,65969,32.068,388.78,214.35,0.2892
619,33328,65966,30.124,386.96,153.62,0.43165
619,35611,65671,31.688,456.17,323.24,0.17055
620,33385,67825,35.602,636.65,641.75,-0.0039936
620,33731,66539,33.185,439.3,347.05,0.11731
620,34452,65079,27.47,342.08,134.63,0.43518
620,35606,65523,27.926,428.54,241.6,0.27897
621,33618,66912,24.557,971.51,687.66,0.17108
623,33599,65569,32.783,193.52,209.44,-0.039507
623,36133,67287,36.521,508.28,229.26,0.37831
624,34799,67348,19.748,1498.2,653.77,0.39238
627,34088,67725,25.536,884.52,318.76,0.47019
629,34120,65832,24.386,560.58,338.6,0.24687
629,35428,67321,29.315,363.73,108.51,0.54045
630,34234,65971,22.209,1086.1,626.37,0.26847
630,35735,67420,36.395,451.82,416.23,0.040996
632,33563,67036,29.591,396.57,231.18,0.26346
632,33946,65364,30.299,344.03,320.21,0.035859
633,34062,65420,22.642,1133.1,582.15,0.32119
633,34624,65784,36.37,471.56,357.32,0.13782
635,34745,66539,22.659,651.24,500.31,0.13107
638,34998,66325,28.857,1005.7,509.32,0.32764
639,35162,66264,27.459,433.87,316.77,0.156
640,35021,65349,27.886,270.75,199.86,0.15063
642,34930,65471,21.459,288.16,355.2,-0.10419
643,33911,65147,36.804,622.31,108.12,0.70397
643,33975,65138,26.607,797.68,142.55,0.69678
644,35696,67509,33.311,490.22,218,0.38438
645,34474,67692,26.813,532.83,270.9,0.32589
645,36273,65344,33.28,364.2,209.48,0.2697
649,35107,65918,23.474,684.33,296.91,0.39483
650,36258,65421,38.867,412.74,370.67,0.053696
652,33505,67650,29.621,489.9,238.87,0.34446
652,33875,66339,32.08,617.61,743.52,-0.092506
652,36154,66243,27.94,701.42,509.8,0.1582
654,33535,66511,26.175,696.87,271.33,0.43952
655,33655,66421,34.742,521.14,523.01,-0.0017933
656,34200,67657,30.389,693.39,351.94,0.32664
657,34828,64914,25.228,577.36,299.84,0.31638
658,34236,65300,33.61,632.18,298.78,0.35813
658,35620,65572,36.17,280.56,179.68,0.21918
662,33860,65927,22.365,1238.7,900.93,0.15788
662,34475,67146,21.283,301.37,283.23,0.031025
663,34600,67256,32.937,798.13,900.55,-0.060296
664,34709,67327,21.376,534.22,314.87,0.25833
668,33512,65050,25.355,335.51,167.17,0.3349
668,34450,65823,36.024,421.31,176.02,0.41064
669,33765,65795,30.352,552.98,436.76,0.11743
669,34675,66060,27.369,341.69,232.01,0.19117
670,33806,66904,25.491,961.31,522.71,0.29555
670,34754,66146,20.632,339.51,210.7,0.23411
675,35363,65760,48.438,737.67,309.12,0.4094
680,33434,64920,26.672,592.91,210.46,0.47606
680,35218,65885,34.176,432.15,363.67,0.086051
682,34524,65964,35.074,758.52,486.34,0.21865
682,35715,65898,25.07,511.9,168.58,0.50452
684,34856,65827,25.995,919.54,514.9,0.28209
686,35147,67613,35.284,464.13,421.21,0.048473
686,36271,67550,16.583,1645.4,1018.9,0.23517
687,34006,65051,31.543,379.43,176.94,0.36396
688,34608,65841,31.548,551.06,266.01,0.34886
689,34292,67772,25.387,1962.3,962.09,0.34201
690,34311,67749,25.948,849.45,316,0.45772
690,34750,65790,28.976,536.04,387.5,0.16084
691,35522,66976,28.269,642.11,307.32,0.35263
692,33693,67640,24.273,1286,969.8,0.14019
692,35114,65786,34.499,258.33,194.79,0.14024
693,33498,65534,27.27,646.75,382.13,0.25719
693,34034,66325,37.196,239.86,150.13,0.23009
695,33344,65478,25.602,678.15,119.11,0.70119
695,36250,65845,29.021,287.24,571.99,-0.33141
696,33445,65369,35.334,725.05,563.14,0.12569
697,33545,65698,31.868,316.25,201.58,0.22146
697,35989,67665,26.707,710.85,293.4,0.41569
699,33739,65623,33.579,671.09,525.68,0.1215
699,35483,65952,23.899,592.96,359.14,0.24559
700,34654,67568,29.734,1026.8,739.29,0.16282
701,35827,67830,28.956,384.21,137.78,0.47208
702,34368,65267,28.21,381.97,168.3,0.3883
707,34006,65301,35.292,289.85,180.7,0.23196
708,35639,65120,18.8,378.43,200.75,0.30677
709,35664,64996,31.358,363.97,226.2,0.23345
711,33860,66619,29.275,980.8,389.3,0.43172
712,34028,66614,31.039,520.51,159.59,0.53068
712,34506,65110,22.021,835.65,499.94,0.25135
713,34218,66459,30.902,324.28,135.93,0.40928
714,34396,66858,25.116,622.79,310.66,0.33438
717,34514,65302,33.479,776.61,605.62,0.12371
720,35154,67251,34.268,892.55,566,0.22388
722,33841,66197,30.64,410.49,309.28,0.14061
723,33387,67827,24.818,634.71,276.76,0.39272
724,34782,65543,33.986,287.05,187.79,0.20905
725,34702,65991,23.767,472.79,312.48,0.20415
728,34974,65675,36.427,435.1,557.55,-0.12336
729,35725,65445,28.992,334.2,229.4,0.18594
730,33427,65158,28.203,463.12,401.02,0.071861
730,34239,66455,35.312,519.3,362.6,0.17769
730,34796,65303,25.808,769.33,629.97,0.099598
730,35974,65697,35.804,334.51,201.55,0.24803
731,34235,66414,36.745,908.36,637.02,0.17558
731,34704,66153,26.838,947.68,826.18,0.068497
735,35091,65568,34.149,548.39,302.99,0.28824
736,34967,65305,24.301,289.67,164.91,0.27445
736,36112,67326,29.839,1001.3,558.74,0.28369
737,34623,65985,31.992,539.45,601.78,-0.05461
737,36001,66482,30.366,806.48,360.34,0.38236
738,34506,66036,31.468,222.12,111.03,0.33347
739,34975,65492,27.664,309.5,172.99,0.28294
739,35822,66542,37.421,589.58,235.82,0.42859
740,33376,65901,33.157,472.52,494.84,-0.023075
741,33546,66686,28.732,309.78,294.3,0.025631
741,34787,65581,28.506,738.43,471.03,0.22109
742,33516,66585,22.744,919.37,585.58,0.2218
742,33948,65322,22.053,1010.8,419.67,0.41325
742,34627,65413,23.005,1528.1,971.66,0.22261
743,34041,65444,26.474,756.92,401.02,0.30736
747,34896,65002,28.508,528.64,231.62,0.39069
747,35568,66745,34.026,246.35,287.39,-0.076897
749,34835,66240,23.935,532.32,323.08,0.24461
752,33760,64889,29.993,664.89,566.29,0.080087
753,33617,65114,31.994,1018.5,596.46,0.26134
753,35098,67470,30.82,229.75,197.05,0.076621
754,33530,65142,20.731,896.9,620.44,0.1822
755,34717,66580,27.992,779.27,469.89,0.24767
755,35462,66142,23.749,498.17,220.01,0.3873
755,35860,67417,27.426,538.56,248.85,0.36792
756,33792,66525,27.513,771.23,403.43,0.31311
758,33368,65355,35.66,291.68,168.82,0.26681
760,35136,65985,36.944,724.67,419.13,0.26713
762,35379,65902,25.243,524.41,324.08,0.2361
764,34180,65433,29.52,465.17,133.98,0.55278
764,35003,65677,34.96,570.66,355.18,0.23274
765,34228,65459,36.404,507.37,457.76,0.0514
765,34453,65878,35.701,569.22,258.17,0.37594
766,34080,65570,32,283.69,249.72,0.063698
766,35148,67218,31.012,580.4,434.08,0.14423
767,34078,65616,38.078,1181.4,1000.6,0.082868
768,35838,66025,17.086,1996.5,1210.7,0.245
769,33459,66527,27.4,699.77,420.67,0.2491
769,36126,66323,19.162,2308.1,933.45,0.42407
772,35843,66286,30.631,553.26,527.71,0.02364
773,34348,67018,34.818,1067,796.35,0.14526
773,36183,67327,32.543,554.8,459.63,0.093818
774,33637,65282,21.613,633.23,495.01,0.12252
775,34961,65400,33.166,292.89,331.85,-0.062348
776,34906,65525,30.585,419.44,199.44,0.35547
777,34937,65529,31.561,512.18,282.54,0.28896
778,34192,67220,24.096,617.53,389.1,0.22692
780,33986,65629,23.075,973.83,530.46,0.29473
784,34273,67096,27.123,1079.1,701.07,0.21234
785,34768,65486,41.981,380.67,368.24,0.016599
788,35343,65122,28.285,274.07,109.12,0.43047
789,34383,65397,21.645,276.22,215.99,0.12237
791,35345,65843,23.742,893.23,732.36,0.098966
792,35762,67427,37.05,312.53,141.47,0.37677
795,33968,65803,24.973,383.85,399.64,-0.020162
797,34102,65200,30.327,612.63,410.65,0.19738
797,34961,65927,31.877,389.94,223.54,0.27122
797,35664,65787,35.783,631.73,261.59,0.41434
798,35891,66408,23.622,624.02,377.79,0.24579
799,33439,65803,28.039,397.2,167.05,0.40789
799,35757,65742,26.946,668.13,355.52,0.30538
800,35557,65355,20.054,495.56,256.4,0.31805
801,34044,65009,31.49,282.08,109.27,0.44159
804,33765,65789,37.73,807.43,479.48,0.25484
804,33831,66944,31.887,829.88,498.55,0.24942
806,33722,65471,30.771,517.52,308,0.25381
807,33501,65415,42.955,480.46,566.48,-0.082163
808,33754,65156,28.183,529.15,261.9,0.33784
808,35717,65927,26.737,281.92,188.82,0.19778
809,33394,65187,20.855,806.1,308.66,0.44623
810,34592,65274,28.792,722.55,466.73,0.2151
810,35026,66510,30.982,703.35,535.66,0.13535
811,34709,65786,26.382,509.14,391.14,0.13107
812,33394,64888,29.277,379.36,182.55,0.35025
813,34625,65943,33.737,965.74,719.77,0.14593
814,34367,66629,36.745,884.05,539.32,0.2422
814,34646,66059,33.77,486.27,352.73,0.15917
815,34801,65947,26.968,447.56,240.67,0.30062
816,33435,66589,31.627,833.51,371.31,0.38363
817,34704,66269,37.332,869.45,426.24,0.34206
818,33322,65038,25.993,497.8,400.1,0.10881
819,35028,65544,26.96,512.31,248.11,0.34745
820,33307,67089,27.587,1651.9,959.01,0.26538
820,34418,65352,18.724,390.12,229.12,0.25999
821,34264,67419,31.69,496.18,313.22,0.22605
821,34947,65579,30.781,574.95,471.85,0.098489
822,33322,67603,27.451,521.41,351.3,0.19492
822,34019,67212,36.6,738.94,272.25,0.46152
822,35113,65439,24.944,610.48,434.84,0.16802
824,34959,65355,26.348,189.62,134.01,0.17184
824,35620,67827,28.594,656.26,370.34,0.27851
826,35627,65556,35.256,552.35,401.6,0.15803
827,34702,65925,24.483,511.21,210.27,0.41712
828,34666,65705,24.475,388.68,146.88,0.45148
829,35653,67725,29.236,716.59,656.57,0.043713
830,34357,65204,25.524,803.99,312.91,0.43968
830,34381,66344,32.895,163.48,119.73,0.15449
830,34894,67382,36.225,588.44,284.6,0.34802
830,35643,67688,33.615,652.46,568.95,0.068368
831,34003,66893,34.701,540.5,287.12,0.30615
832,34725,65721,24.783,411.41,184.95,0.37972
833,34675,65451,27.035,303.99,162.07,0.30451
836,33488,67387,33.111,527.83,280.82,0.30546
836,34636,66112,31.237,210.98,220.14,-0.02124
836,35766,67770,26.366,471.76,332.85,0.17264
836,36187,66917,30.526,814.46,624.94,0.13166
838,33733,64878,33.279,389.17,190.55,0.34262
838,34933,65292,27.732,414.93,189.56,0.37282
840,35164,64967,31.619,425.75,228.03,0.30243
841,34608,66507,23.209,517.42,270.71,0.31303
842,36185,64990,31.859,320.13,155.44,0.3463
843,36223,66810,23.105,780.24,489.29,0.22918
844,34771,65027,33.636,675.7,361.39,0.30307
847,35007,65092,23.283,570.72,340.18,0.2531
851,34911,66104,27.699,602.19,366.54,0.24326
852,33694,65362,16.774,987.97,452.46,0.37177
853,33688,65308,28.405,391.81,158.1,0.42499
854,33415,67395,38.102,831.52,411.13,0.3383
856,34877,65811,24.122,1130.1,486.19,0.39839
857,34560,66790,28.752,496.59,276.51,0.28467
859,34900,67086,24.397,953.34,482.67,0.32776
860,35827,67691,32.253,528.3,229.12,0.39499
861,35424,65372,34.303,236.8,103.48,0.39181
862,35223,67197,33.656,248.28,144.77,0.26335
865,33953,67099,34.203,964.26,741.25,0.13076
869,34067,67018,26.97,1028.4,544.42,0.30771
870,33510,66883,22.087,598.34,271.29,0.37608
870,35535,66933,31.997,647.92,437.02,0.19439
871,35366,66759,30.371,1125.8,633.1,0.28012
872,35328,66739,21.877,982.48,482.9,0.34092
873,34739,65825,29.201,746.52,503.33,0.19458
876,34982,65431,32.173,473.7,606.06,-0.12258
876,35200,66649,38.403,874.28,312.36,0.47354
876,36077,66839,39.27,368.12,220.27,0.25128
877,35279,66752,23.067,958.68,457.27,0.35412
877,35792,67616,28.319,748.18,416.21,0.28511
877,35998,66530,31.084,423.94,107.23,0.59625
878,35385,66880,26.399,604.62,378.74,0.2297
879,33503,67598,27.411,703.97,704.25,-0.00019868
879,36128,66259,31.878,295.04,114.67,0.44023
880,35350,66868,29.75,330.9,104.36,0.52048
880,35939,67327,32.685,428.24,290.54,0.19159
881,35002,65437,26.538,304.15,120.55,0.43232
881,35332,66995,26.409,712.58,446.32,0.22975
882,34710,65851,20.471,400.04,288.64,0.16176
886,34778,67323,27.879,265.47,130.96,0.33929
886,35389,66850,31.602,235.86,153.44,0.21172
887,35991,67408,34.358,364.5,126.35,0.48516
888,36057,67736,26.986,338.51,275.76,0.10215
889,34830,65947,26.529,563.51,324.91,0.26856
890,34816,65348,17.499,813.78,399.86,0.34106
891,34806,65426,22.289,1043.7,493.77,0.35769
892,34717,65838,16.634,486.56,236.69,0.34548
892,35260,66739,31.971,373.1,280.93,0.14092
893,33348,65488,28.671,301.78,262.6,0.06942
893,34032,67433,28.325,1413.6,646.9,0.37208
893,35405,64897,31.23,826.51,411.8,0.33491
893,35462,64899,26.537,772.95,394.68,0.32396
894,34805,65733,26.986,782.31,536.63,0.18627
895,35263,66716,34.168,769.72,705.84,0.043288
896,34682,65690,25.66,323.45,170.79,0.30889
896,34835,67028,35.281,789.19,961.56,-0.09846
896,35508,64889,32.119,454.68,250.38,0.28977
897,33388,66409,21.528,1172.2,655.69,0.28255
897,34777,65341,33.25,342.61,194.96,0.27465
898,34481,66514,30.722,507.73,422.57,0.09154
898,35296,66681,28.723,622.33,215.65,0.48531
902,34633,65125,26.038,288.06,187.16,0.21233
904,34699,64867,25.011,1117.7,699.22,0.23031
904,35373,66537,29.429,486.17,313.37,0.21612
906,36242,65317,31.276,189.9,260.96,-0.15762
907,34540,65190,29.62,360.96,321.21,0.058275
908,33627,66856,37.863,679.21,432.68,0.22172
909,33817,66934,30.614,392.17,197.19,0.33085
909,34476,65038,29.6,447.18,234.25,0.31248
910,35499,65749,38.685,366.8,244.34,0.20038
910,36154,67457,29.308,703.09,151.54,0.64536
911,35001,65196,19.83,610.91,676.46,-0.050913
911,36148,65542,17.441,457.51,462.89,-0.0058472
912,34929,65033,30.934,462.3,440.59,0.024049
912,36132,65540,22.663,211.13,338.21,-0.23134
913,35664,66577,29.397,574.72,260.47,0.37625
913,36033,67161,36.666,756.4,463.3,0.2403
914,33972,66823,33.774,737.09,609.21,0.094985
914,34247,65953,30.597,472.2,179.57,0.44897
914,36065,67368,36.8,427.69,259.4,0.24492
917,34787,65042,30.26,799.28,526.98,0.20531
919,33307,64930,34.863,377.74,161.4,0.40126
921,34904,67628,35.06,874.6,971.45,-0.052462
923,34740,67454,31.226,501.85,106.73,0.64924
924,34646,67594,27.575,243.3,136.02,0.28282
927,33635,66411,35.471,294.64,243.08,0.095872
928,33590,65946,29.631,947.86,554.4,0.26191
928,34615,66536,24.712,529.74,342.36,0.21485
929,35764,66183,23.438,902.14,731.48,0.10447
930,35662,66276,21.712,568.05,330.4,0.26451
931,33877,64991,28.43,490.59,261.98,0.30378
931,35476,66102,17.011,1577.4,1162.6,0.15139
932,35551,66087,12.887,1592.9,860.43,0.29855
933,35305,65734,27.584,423.62,327.35,0.12819
934,35575,65904,38.354,485.06,317.09,0.2094
936,34749,66026,33.179,405.41,307.12,0.13794
939,34146,66153,37.201,444.97,342.47,0.13016
939,35057,67801,29.935,783.28,366.22,0.36282
939,35481,66437,32.763,312.68,220.6,0.17267
945,34915,66512,21.09,1329.6,1071,0.10773
952,33307,65720,31.695,805.9,296.39,0.46223
952,33449,67387,32.519,882.71,149.2,0.71083
952,34212,65963,24.224,515.59,320.13,0.23388
953,33448,65727,19.949,855.47,645.14,0.14016
953,33996,65815,24.911,618.08,320.5,0.31705
962,33697,66390,29.416,818.59,463.25,0.27722
962,35899,67030,28.31,977.16,683.9,0.17655
970,33993,67210,33.372,165.52,110.7,0.19847
971,34086,67106,33.569,535.1,345.3,0.21558
971,34592,66023,21.449,690.44,497.4,0.16252
972,34372,66146,31.571,753.07,328.06,0.39311
972,36101,67302,30.827,682.67,512.33,0.14255
973,33779,65057,26.855,827.84,611.5,0.15031
973,34464,67115,19.1,1073.7,917.73,0.078323
973,36088,67149,31.37,508.97,299.8,0.25863
974,35415,65197,36.658,360.34,280.17,0.12516
974,36190,67046,30.974,282.69,154.55,0.29306
976,36254,64890,33.058,664.68,438.03,0.20553
978,34364,66728,34.633,506.15,538.34,-0.030818
978,34852,65991,36.706,790.55,982.36,-0.10819
980,36162,67669,22.985,347.1,137.97,0.43113
981,34750,65227,31.226,619.01,541.86,0.06646
981,34989,67366,37.017,113.52,144.61,-0.12045
982,34065,66605,30.702,571.33,307.09,0.30081
983,34187,67508,34.997,917.49,637.51,0.18005
983,34622,66385,42.729,1022.4,1065,-0.020376
983,34603,66410,37.767,1014.9,1123.9,-0.05096
988,33775,66727,19.044,1598.5,1158.8,0.15947
989,34613,65972,28.326,1002.1,854.81,0.079305
989,34575,67156,24.154,1328.4,895.17,0.19482
993,35086,67573,29.211,506.72,323.99,0.21997
993,35806,65807,25.147,440.11,304.1,0.18276
994,33979,67094,29.027,880.79,391.76,0.38429
994,34175,65508,33.659,436.22,238.07,0.29385
995,36230,67421,31.459,869.08,584.2,0.19602
996,34583,65761,37.352,419.29,394.83,0.030044
998,34233,65177,20.02,806.91,495.75,0.23886
998,34526,67559,26.913,1607.6,749.23,0.36421
1000,33316,65961,27.776,391.77,253.53,0.21422
1000,33317,67448,32.09,533.84,350.31,0.20758
1000,34632,65611,27.808,471.06,491.07,-0.020797
1000,36001,66122,29.959,362.74,276.05,0.13572
1001,35935,66445,31.536,475.82,468.09,0.0081862
1005,33883,66145,31.332,286.45,246.78,0.07441
1005,34667,65858,29.593,247.58,104.44,0.40663
1010,33586,66903,35.271,384.1,140.16,0.46531
1010,36260,65728,27.526,295.94,288.33,0.013033
1011,33651,67044,35.085,621.35,346.31,0.28423
1012,35354,65662,32.313,418.28,172.17,0.41681
