"frame","x [nm]","y [nm]","precision [nm]","green photons","red photons","GP"
1005,19512,57198,36.063,331.7,144.73,0.39244
1034,21120,56420,38.241,588.12,356.13,0.24569
1053,20217,57240,36.679,489.81,249.91,0.32431
1089,20012,57737,33.678,202.05,139.16,0.18431
1089,20625,57524,31.505,256.95,140.78,0.29209
1094,20953,56524,31.655,410.87,341.37,0.092389
1108,20762,57800,32.73,925.1,267.31,0.55165
1120,19042,58126,36.416,662.01,381.87,0.26837
1141,18692,58048,32.604,441.21,309.91,0.17481
1149,18428,57780,34.525,201.41,161.61,0.10964
1152,19252,57466,21.775,953.56,487.63,0.3233
1154,20245,57578,32.901,925.64,542.36,0.26109
1162,18340,57044,30.786,267.71,149.37,0.28372
1184,20786,58101,34.163,319.37,376.85,-0.08257
1191,21239,56416,36.707,278.34,219.18,0.1189
1196,20858,56279,36.837,371.19,118.88,0.51483
1225,21257,56725,31.027,362.43,168.62,0.36494
1229,19159,57573,30.875,1033.4,692.81,0.19729
1233,18299,58005,24.287,1189.7,984.18,0.094524
1252,21135,57673,37.6,1642,449.85,0.5699
1259,18984,57262,29.113,410.14,259.33,0.22526
1263,21245,56839,31.287,555.66,280.69,0.32877
1268,19358,57598,28.285,550.61,389.69,0.17114
1284,20872,55968,29.561,623.42,371.14,0.25366
1298,20792,58151,38.745,169.41,113.54,0.19748
1305,21250,57048,18.367,845.53,1250.3,-0.19311
1321,19865,56956,37.61,1005,535.26,0.30497
1337,19249,57450,34.078,359.81,237.62,0.20451
1354,18717,57890,29.852,653.69,606.83,0.037174
1360,18836,57230,32.034,233.4,191.78,0.097892
1360,19462,56270,32.62,565.03,394.15,0.17816
1380,20136,57773,26.874,391.18,129.45,0.50272
1383,20410,57877,34.307,448.71,634.71,-0.17168
1395,19241,57175,38.219,149.54,239.8,-0.23183
1402,19843,57616,32.344,402.23,263.17,0.20899
1411,19748,56434,30.966,370.63,311.75,0.086287
1413,20589,56608,37.118,304.82,257.59,0.083969
1416,18436,56775,38.758,639.35,143.01,0.63442
1436,20837,56535,42.083,686.44,554.29,0.1065
1443,20182,56457,36.69,490.4,305.7,0.23201
1448,18470,57504,28.478,1100.8,575.64,0.31328
1510,19840,57780,35.772,418.02,261.34,0.23063
1522,20937,58590,23.614,1594.6,390.39,0.60666
1529,19099,57087,35.143,204.95,111.38,0.29581
1550,19556,57482,24.846,1656.4,927.82,0.28194
1551,19597,57309,33.324,240.31,119.99,0.33393
1553,18465,57371,28.761,338.6,292.41,0.073207
1553,19329,57538,20.163,477.5,231.1,0.34772
1565,20398,57695,30.642,1098.2,677.84,0.2367
1577,19968,58230,32.643,678.19,438.53,0.21461
1596,19692,57708,35.245,597.91,418.93,0.17602
1598,18746,56229,37.079,440,107.81,0.60639
1648,20119,58522,33.417,363.94,253.66,0.17855
1661,19337,57549,20.93,1056.3,577.5,0.29308
1672,19547,57512,31.465,154.08,100.14,0.21218
1678,20847,56572,30.89,392.14,256.49,0.20912
1710,20615,56929,35.004,220.05,100.95,0.37104
1726,18892,58602,32.282,549.93,225.42,0.41853
1731,20246,57397,34.911,245.83,206.65,0.086585
1732,20777,55990,32.929,209.4,251.18,-0.090697
1735,21261,56372,33.872,283.27,351.31,-0.10722
1742,19600,57419,36.909,374.68,252.28,0.19524
1743,19618,57353,35.589,266.02,265.69,0.00062021
1744,18897,58042,30.358,1475.2,741.68,0.33087
1767,18308,57088,33.099,393.47,209.22,0.30571
1767,19631,56457,35.049,333.17,175.59,0.30974
1788,18970,58553,36.364,393.89,209.78,0.305
1817,20410,57573,31.433,889.59,649.55,0.15596
1833,20160,57565,36.198,516.32,349.27,0.19299
1835,20863,56635,37.699,451.6,148.45,0.5052
1836,19287,56376,35.335,569.22,432.04,0.13701
1841,19251,57365,38.457,373.43,311.78,0.089982
1845,19766,57200,37.233,467.36,302.08,0.21481
1848,21282,56701,24.897,463.07,239.76,0.31774
1853,19493,57566,36.108,315.1,196.84,0.23101
1863,19287,57508,20.316,729.84,456.44,0.23047
1889,18411,57285,34.028,513.66,213.22,0.41332
1922,19361,57508,35.357,465.71,266.97,0.27125
1924,20647,57242,33.562,367.71,183.66,0.33381
1929,20972,57329,35.532,424.8,370.42,0.068394
1950,19994,56936,36.568,282.01,340.58,-0.094073
1987,21270,55950,29.529,272.74,251.65,0.040229
1988,21161,56133,29.104,657.06,511.38,0.12468
2019,19787,57931,32.609,802.38,1065.8,-0.14099
2043,20201,56352,26.465,238.89,183.04,0.13239
2063,19507,56148,34.805,415.15,215.71,0.31614
2066,20672,56819,34.085,211.41,194.03,0.042865
2070,21132,56646,25.972,438.14,561.47,-0.12337
2095,21152,56074,33.424,676.98,498.37,0.15196
2103,18577,58226,32.448,693.28,281.18,0.4229
2104,21029,58787,38.166,390.75,168.83,0.39658
2125,18716,57981,26.796,514.15,323.7,0.22731
2127,19089,56859,37.058,449.37,381.04,0.08228
2127,20627,56514,32.617,646.62,460.17,0.16846
2138,19975,57318,33.565,274.01,142.13,0.3169
2152,19209,56926,34.074,185.32,189.19,-0.010329
2156,18758,57750,39.311,852.58,433.36,0.326
2162,19992,57129,36.995,875.15,483.98,0.28781
2175,19595,58048,33.611,305.95,168.69,0.28919
2179,20126,57621,26.057,671.4,332.96,0.33696
2209,19397,57664,34.235,383.34,302.13,0.11847
2224,20423,57632,32.031,566.93,244,0.39821
2224,20426,58792,34.837,210.02,111.23,0.30753
2240,19232,57445,19.866,1041.4,754.41,0.15982
2253,19791,57853,34.644,433.37,237.37,0.29222
2285,18971,57838,32.825,733.61,621.95,0.082376
2292,19710,58262,34.844,793.58,178.71,0.6324
2314,18745,57915,28.806,612.39,297.27,0.34642
2314,20030,58285,36.469,451.27,416.14,0.040502
2317,21285,56276,37.295,331.24,152.11,0.37061
2323,21027,56783,31.517,667.07,469.76,0.17356
2328,19770,56339,36.345,350.22,218.29,0.23207
2336,18557,57628,33.801,1430,787.81,0.28957
2348,20008,56332,40.171,346.78,364.46,-0.024854
2364,18396,57822,26.426,882.99,543.05,0.23838
2388,19915,56513,38.275,284.62,370.92,-0.13164
2401,19563,57537,33.359,548.52,398.2,0.15879
2415,19514,57674,27.512,636.8,424.97,0.1995
2417,19290,57206,23.378,1041.1,399.9,0.44497
2433,19293,57548,34.764,282.21,320.09,-0.062903
2444,21204,57349,23.814,1549.1,1158,0.14446
2445,21244,56329,29.204,467.1,198.36,0.40384
2454,18685,58080,35.895,562.07,188.47,0.49776
2458,20150,56514,32.227,260.5,271.84,-0.021293
2461,20854,56325,33.249,219.94,113.6,0.31884
2501,20477,56521,32.163,350.61,155.39,0.38581
2502,20454,57279,29.653,400.18,117.78,0.54523
2515,19344,57546,24.222,1153.7,1145.8,0.0034249
2531,19064,57540,23.126,647.72,378.21,0.2627
2533,19011,57471,22.411,911.89,647.72,0.16938
2537,19128,57497,23.512,866.14,529.02,0.24163
2537,21059,56710,24.706,326.06,450.2,-0.15992
2538,20760,55938,36.741,208.81,176.3,0.084419
2540,18863,56707,33.825,249.91,184.24,0.15125
2542,19162,57463,36.035,323.87,217.22,0.1971
2570,18727,57743,30.997,350.77,220.71,0.22759
2571,19203,57461,35.821,839.11,563.62,0.1964
2575,19471,56167,31.507,264.34,111.05,0.40836
2576,19903,58011,32.346,370.46,345.55,0.034786
2576,20397,56558,35.941,569.61,506.69,0.058455
2592,21221,58112,34.267,1318.2,886.09,0.19604
2615,21026,56113,29.643,939.68,535.53,0.27396
2622,19674,57590,34.312,626.89,371.49,0.25581
2622,20485,55926,28.649,671.19,287.73,0.39989
2624,19165,57476,42.782,631.68,485.4,0.13095
2634,20831,57258,36.665,645.18,600.19,0.036132
2640,19193,57532,16.225,2001.7,1328.2,0.20225
2651,19440,56377,38.071,564.79,389.42,0.18379
2652,20537,56591,27.189,188.57,201.6,-0.033391
2656,21157,56209,37.224,666.32,542.63,0.10231
2664,19214,57543,26.707,605.64,415.78,0.18588
2667,20197,57781,34.926,610.48,793.23,-0.1302
2675,18526,56215,30.894,225.07,139.28,0.23546
2689,18377,57993,35.793,371.92,286.74,0.12932
2702,20615,55934,29.168,391.96,163.28,0.41187
2715,18752,58091,31.911,405.81,230.73,0.27504
2721,21155,56251,37.397,358.27,152.42,0.40309
2722,19691,58009,36.43,745.57,499.22,0.1979
2738,20908,56115,39.442,329.15,233.15,0.17073
2747,19494,57501,31.585,554.51,437.77,0.11765
2755,20942,58851,29.996,385.08,230.9,0.2503
2762,20799,57556,30.082,895.57,967.17,-0.038439
2762,21168,56019,44.979,489.52,247.97,0.32753
2762,21155,56044,32.714,399.32,207.01,0.31716
2770,20821,56559,36.086,306.07,228.55,0.145
2771,20939,56669,28.958,358.51,208.59,0.26435
2773,18402,57833,34.749,383.6,195.59,0.32462
2773,19781,56328,34.007,307.31,291.77,0.025953
2782,19223,57695,29.476,952.87,482.95,0.32728
2792,20549,57519,35.151,488.77,423.48,0.071568
2799,20747,56051,31.218,231.01,103.17,0.38257
2806,19639,57356,29.76,971.08,216.03,0.63604
2818,19072,57547,24.534,1488.6,978.98,0.20652
2819,19259,57737,22.537,1566.8,1123,0.16502
2820,19234,57675,25.317,456.84,216.38,0.35716
2821,20908,57395,33.678,237.22,244.06,-0.014215
2826,20736,56356,34.578,312.24,165.48,0.30722
2837,21075,56535,38.979,347.21,294.27,0.082527
2845,19491,56316,36.849,333.01,177.16,0.30547
2845,20856,56791,39.208,327.1,222.73,0.18984
2866,20690,58347,31.883,149.2,164.69,-0.049335
2923,19357,56233,35.751,995.12,562.09,0.27808
2923,19809,57694,33.908,823.78,680.84,0.095001
2950,20022,57060,27.851,308.27,146.56,0.35553
2952,19027,57605,23.393,1256,644.26,0.32193
2953,19170,57471,35.475,477.28,414.29,0.070656
2953,20736,58428,31.501,267.33,230.95,0.073023
2959,19991,58043,39.194,969.1,778.18,0.10927
2960,20462,58458,34.926,859.44,717.28,0.090167
2975,20281,57696,34.549,566.15,292.06,0.31938
2978,21256,57100,33.875,614.23,382.83,0.23208
2989,20512,57652,35.482,400.44,348.2,0.069779
2990,21106,55945,34.609,541.51,277.15,0.32293
3021,18326,58806,35.237,411.88,220.16,0.30333
3037,19781,58726,37.892,254.13,183.45,0.16154
3046,19001,57790,34.388,300.59,147.04,0.34304
3055,19296,58010,32.915,554.39,314.7,0.27579
3070,19373,57275,33.235,205.84,153.49,0.14567
3074,21166,56754,32.697,734.3,352.93,0.35078
3090,18504,58297,44.116,618.34,452.83,0.15451
3102,19177,57486,27.116,1316,699.86,0.30563
3123,21182,57103,32.667,240.83,195.58,0.10369
3125,20801,56574,38.224,734.44,253.92,0.48618
3127,20058,58704,34.658,797.13,510.97,0.21876
3141,20224,56675,32.537,415.44,247.07,0.25415
3149,18850,57649,23.64,456.48,208.66,0.37259
3168,18479,57971,33.198,190.81,138.52,0.15877
3176,19911,56481,31.699,541.47,322.9,0.25286
3181,20838,56579,32.956,500.92,425.28,0.081669
3182,19963,58705,32.781,366.42,240.42,0.20764
3183,19327,57411,27.859,442.37,223.42,0.32886
3184,19464,57570,26.521,615.13,295.08,0.35161
3190,19590,56877,38.301,335.47,251.9,0.14229
3205,18507,57190,33.77,350.88,294.29,0.087714
3209,19635,57881,30.977,631.15,595.72,0.028878
3223,20711,57404,37.285,356.54,408.08,-0.067399
3224,18836,57547,35.945,630.57,352.88,0.28236
3231,18346,57269,31.018,1006.4,684.23,0.19055
3235,21213,56912,32.928,324.33,265.53,0.099688
3254,21068,56970,33.109,466.86,157.72,0.49495
3257,18551,57126,36.576,954.77,388.44,0.42163
3277,19024,57550,27.412,653.17,379.4,0.26513
3296,20180,58056,35.696,671.17,551.43,0.09794
3299,19350,57315,35.763,483.99,449.1,0.037394
3311,20957,57528,32.822,682.75,426.64,0.23086
3340,19817,57272,34.822,502.72,376.61,0.14342
3345,20357,57883,35.563,268.77,176.13,0.20823
3356,18823,57386,16.256,573.37,184.69,0.51273
3356,21211,56665,30.81,293.47,121.29,0.41515
3357,18613,57337,26.022,509.83,198.89,0.43874
3358,18864,57566,27.445,650.87,123.36,0.68134
3372,20514,55932,30.815,500.1,254.87,0.32482
3396,19631,57773,25.105,291.91,158.7,0.29561
3406,18941,57680,23.288,849.49,504.14,0.25513
3407,20319,57742,30.357,668.93,609.51,0.046478
3407,20855,57011,34.549,433.25,290.08,0.19794
3408,21010,57023,37.634,337.28,395.73,-0.079737
3426,19253,57208,34.462,267.6,125.97,0.35987
3428,19063,57580,24.236,515.64,325.22,0.22645
3434,20230,56477,23.936,294.06,179.48,0.24197
3437,19166,57489,35.001,279.85,204.43,0.15574
3441,20349,57215,37.024,522.89,442.75,0.082998
3443,20795,57384,37.382,806.98,316.25,0.4369
3444,20855,57384,33.41,1127.8,590.3,0.31285
3464,18880,57952,27.511,497.6,239.62,0.34993
3465,18762,57921,37.412,842.04,290.65,0.4868
3477,19990,56277,28.446,256.06,109.31,0.40164
3485,20912,56583,29.389,398.04,176.88,0.38468
3487,21151,56117,30.618,1253.5,595.07,0.35617
3507,18632,57864,39,1015.2,481.69,0.35639
3508,18503,57772,34.269,308.02,215.76,0.17615
3509,19621,57535,34.451,540.56,743.39,-0.15797
3518,20007,57315,32.114,1205.8,449.27,0.45708
3543,20286,58058,31.738,526.08,252.26,0.3518
3544,19925,56436,37.013,1211.4,583.52,0.34981
3547,20200,58228,27.614,902.78,702.49,0.12477
3550,19387,56229,34.84,561.61,301.29,0.30168
3581,19436,58439,34.218,878.74,618.16,0.17408
3586,20988,56004,37.266,241.14,204.67,0.081794
3590,19202,57452,29.313,574.59,447.7,0.12413
3594,21275,57322,31.252,526.2,304.03,0.2676
3602,20026,56401,30.335,296.06,115.41,0.43904
3619,19589,57668,34.762,571.33,436.87,0.13336
3620,21217,56806,23.367,264.24,183.38,0.18064
3622,19462,57609,21.518,1067.5,524.84,0.3408
3633,21019,57343,32.122,748.33,581.37,0.12556
3634,20204,58023,33.148,833.18,552.75,0.20234
3639,19244,57663,19.596,1332.5,465.36,0.48231
3643,19491,57750,27.212,967.02,567.51,0.26035
3661,18865,57202,30.605,301.8,220.11,0.15651
3665,19196,57600,28.761,751.34,151.08,0.66517
3666,19339,57897,25.823,1388.8,777.51,0.28216
3667,21109,56587,38.471,614.72,436.1,0.16998
3668,21070,56855,30.212,1122.5,786.1,0.17624
3669,19207,57423,22.848,556.71,287.9,0.31826
3671,18295,57243,32.551,370.55,142.48,0.44457
3679,20051,57058,35.034,508.81,182.31,0.47241
3681,18614,57268,32.568,211.43,143.8,0.19037
3681,20997,57044,28.825,971.24,268.78,0.56649
3697,19459,57553,35.408,480.38,216.77,0.37813
3698,19411,57467,35.546,368.55,181.67,0.33965
3709,20109,58756,37.542,404.28,344.19,0.080284
3717,18501,57308,40.293,950.75,550.76,0.26639
3719,18361,57030,36.244,317.45,223.04,0.17468
3724,18647,57997,26.657,804.66,817.81,-0.0081054
3725,18693,58116,28.988,203.84,114.55,0.28044
3727,18480,57550,45.33,1167,1618.1,-0.16194
3745,19586,56218,26.911,763.6,308.1,0.42502
3747,19480,56212,22.319,629.94,373.6,0.25543
3750,18856,57324,31.762,1180.8,663.01,0.28081
3760,18820,57565,28.429,841.15,589.06,0.17626
3761,18613,57362,34.925,710.66,586.03,0.09612
3763,21024,56050,29.081,752.27,356.96,0.35638
3766,21164,57036,31.918,243.06,170.07,0.17669
3769,20278,56323,31.129,229.93,106.53,0.36675
3787,20440,56388,35.612,347.61,126.22,0.46722
3788,20530,56392,34.658,753.87,536.2,0.16873
3789,20271,56310,36.393,673.49,489.16,0.15854
3813,18678,58345,34.722,224.28,182.34,0.10314
3813,21019,57136,31.65,166.62,100.54,0.24735
3820,19227,57374,32.957,391.69,262.85,0.19683
3821,19221,57355,30.238,694.6,398.48,0.2709
3822,19294,57519,18.868,1821.3,917.43,0.33004
3823,18959,57711,34.155,552.33,336.48,0.24285
3824,19109,57769,32.553,1014.1,439.64,0.39516
3825,19529,57593,27.906,662.56,418.95,0.22525
3829,19500,57598,22.278,780.37,497.45,0.22141
3839,18938,57633,30.377,623.14,435.63,0.1771
3840,18918,57654,30.017,600,353.93,0.25796
3841,18926,57728,26.921,1014.5,514.09,0.32739
3846,19330,56916,37.968,106.81,237.33,-0.37927
3846,20780,55916,32.797,236.71,133.75,0.27793
3848,20217,57735,30.162,310.77,206.56,0.20145
3852,21218,57387,38.807,354.26,552.45,-0.21858
3856,18550,58763,30.891,279.06,155.28,0.28499
3857,20351,56380,35.089,245.84,130.82,0.30539
3860,19695,57244,33.844,265.73,284.3,-0.033757
3863,20488,55976,27.552,213.2,102.85,0.34914
3867,20320,57870,28.087,646.25,1098.8,-0.25935
3873,21007,56585,28.978,410.64,263.9,0.21754
3877,19339,56113,26.383,1293.1,980.33,0.13759
3879,19638,57380,25.662,555.26,314.12,0.27737
3879,20841,58419,36.508,197.28,122.47,0.23395
3883,20044,57667,26.253,922.21,577.44,0.2299
3899,18304,57672,29.834,928.75,390.58,0.40791
3908,19629,57974,26.619,1332.4,864.35,0.21307
3918,20518,57698,35.22,465.69,272.65,0.26144
3918,21079,56060,35.878,569.04,442.79,0.12478
3920,18351,57292,22.007,1134.7,724.51,0.22062
3926,19913,58388,31.402,406.16,386.14,0.025266
3927,21027,57581,32.086,1351.6,779.64,0.26835
3928,21158,57447,29.519,448.47,238.08,0.30644
3931,19726,57754,33.778,420.33,234.25,0.28427
3932,19763,57715,25.635,766.86,567.38,0.14951
3934,19496,57449,36.737,426.34,525.19,-0.10389
3935,19568,57182,37.419,886.66,414.38,0.36301
3946,19266,57555,29.875,560.14,485.7,0.071181
3947,19120,57514,27.228,994.23,1019.7,-0.012649
3950,19298,57411,30.234,370.74,437.12,-0.082169
3955,20046,56893,39.19,349.52,260.15,0.14659
3958,21151,56919,25.459,1052.8,512.57,0.34511
3959,19615,57685,28.805,950.51,713.78,0.14224
3968,19507,55984,31.755,332.17,270.37,0.10256
3970,20685,55881,29.781,447.18,290.43,0.21251
3972,18291,57628,31.49,353.82,259.68,0.15344
3984,19245,57808,35.066,953.62,851.94,0.056315
3986,19398,57671,18.953,395.45,181.21,0.37151
3991,18649,58141,26.017,408.5,134.67,0.50412
3991,20324,57683,35.082,587.02,318.12,0.29708
3992,18448,57824,31.379,526.67,315.41,0.25089
3996,19677,57691,30.171,230.87,118.11,0.32311
3997,19468,57621,25.86,1110.2,836.04,0.14085
4001,19469,58307,37.357,257.09,204.16,0.11474
4006,18802,58004,28.243,658.21,255.85,0.44019
4008,19684,57800,25.79,1107.8,595.29,0.30092
4023,19870,57647,26.042,501.99,352.94,0.17435
4036,20315,58231,34.864,797.11,519.86,0.21052
4046,19201,57414,38.097,452.78,288,0.22243
4058,21092,56950,36.896,461.06,240.67,0.31407
4059,21270,56875,29.139,393.82,167.83,0.40236
4060,19186,57616,24.241,517.91,431.89,0.090561
4061,20783,56032,28.2,229.49,117.71,0.32195
4064,21250,57091,30.303,696.44,360.28,0.31813
4065,21209,56988,24.713,1004.8,348.09,0.48543
4069,18802,57808,20.88,830.98,461.6,0.28577
4084,21044,56257,33.776,820.28,540.22,0.20586
4085,21141,55961,26.479,1132.6,708.43,0.23039
4090,19325,57650,36.991,290.83,266.06,0.044487
4091,19736,56753,38.634,676.8,439.22,0.21288
4091,20611,55929,29.396,462.18,257.49,0.28442
4094,19925,57619,28.013,1027.1,517.12,0.33025
4098,18667,57555,29.333,893.47,561.98,0.22776
4098,19639,55921,38.943,363.23,322.54,0.059327
4099,18512,57511,31.259,820.54,740.62,0.051193
4102,19562,55935,31.643,309.49,138.84,0.38063
4105,20591,55941,31.937,518.71,321.87,0.23418
4111,20761,58287,33.962,160.13,168.13,-0.024356
4112,20350,56724,34.454,540.86,230.3,0.40272
4121,21206,56151,30.921,430.14,428.15,0.0023167
4123,18457,57836,42.367,819.38,435.18,0.30625
4124,19935,55913,37.176,484,331.34,0.18724
4140,18995,57955,36.29,258.4,193.1,0.14461
4140,21209,57112,29.09,488.69,224.08,0.37125
4141,19200,57680,26.653,647.17,413.03,0.22084
4153,20874,56576,29.725,633.23,377.77,0.25268
4154,21016,56752,20.904,590.18,463.71,0.12
4159,21226,56136,26.729,695.99,513.19,0.15118
4167,19876,56649,33.318,203.21,279.73,-0.15846
4167,21219,57227,34.891,313.66,258.71,0.096004
4169,20509,58011,36.868,748.28,286.59,0.44613
4170,19401,57417,28.88,801.64,401.32,0.33278
4178,20239,56210,32.79,263,114.3,0.3941
4182,18319,57236,29.364,527.36,353.97,0.19673
4182,21240,56207,33.179,711.39,418.08,0.25969
4184,21223,56242,25.712,1452.1,891.78,0.23905
4185,18445,57499,33.604,265.75,268.77,-0.0056566
4188,21073,57225,29.14,515.9,351.37,0.1897
4228,18857,58196,24.443,865.2,501.81,0.26583
4232,19114,57128,37.498,870.21,123.31,0.75177
4233,19050,56991,35.712,367.94,141.69,0.44394
4251,19634,58617,38.651,226.79,371.79,-0.24223
4257,19385,57776,28.88,1405.4,1010.5,0.16344
4257,21263,55912,31.163,217.56,112.35,0.3189
4264,20045,58321,33.773,952.29,769.16,0.10638
4277,20904,56043,31.299,281.88,333.42,-0.083763
4280,19404,57722,24.393,936.8,793.2,0.083006
4306,18342,58224,36.167,304.53,152.59,0.33239
4313,18479,57059,26.185,958.78,690.77,0.16248
4314,19539,56192,32.599,634.86,263.61,0.4132
4318,21055,56452,36.616,226.44,221.2,0.01171
4329,21212,57188,32.377,711.4,385.39,0.29724
4336,21096,57814,33.487,161.34,111.85,0.18115
4360,18953,57589,31.581,1054.9,488.52,0.36698
4362,20098,57424,31.991,679.51,404.76,0.2534
4368,20205,57097,38.037,407.08,250.23,0.23863
4383,18721,57785,38.077,603.45,336.43,0.2841
4409,18846,56788,33.406,725.07,421.3,0.26498
4411,19761,57550,30.722,756.8,443.04,0.2615
4412,19526,57691,32.332,786.92,538.39,0.18753
4419,18742,57756,27.635,305.45,231.88,0.13693
4419,19916,57534,32.053,279.56,159.17,0.2744
4420,18545,57076,35.644,289.24,261.13,0.051074
4441,20686,57116,36.928,576.91,157.82,0.5704
4441,20790,56174,31.122,915.73,678.51,0.1488
4443,19690,57570,35.082,543.5,176.32,0.51009
4444,19701,56160,30.655,571.84,278.84,0.34443
4446,18360,57800,38.656,805.36,405.27,0.33048
4447,18456,57048,30.635,714.54,640.54,0.054605
4449,18972,58583,35.196,207.17,178.49,0.074369
4452,19636,56264,28.159,386.84,208.64,0.29925
4456,19223,57345,32.267,533.51,250.84,0.36038
4457,19959,56514,33.687,450.56,369.25,0.09918
4458,20893,56134,27.383,447.31,261.83,0.26155
4459,21230,56097,24.916,638.25,421.37,0.20468
4461,20429,56471,37.543,545.86,420.59,0.12962
4471,20368,58057,35.562,573.68,632.33,-0.048632
4479,21002,56163,28.682,233.73,241.81,-0.016985
4494,21085,56963,35.121,960.07,680.75,0.17024
4506,19068,57710,31.096,725.8,529.86,0.15605
4507,19504,56178,35.732,201.7,229.24,-0.063904
4509,18923,57963,30.583,949.95,533.76,0.28051
4510,18298,57002,32.033,1072.9,796.57,0.1478
4513,20868,55859,36.364,353.54,292.85,0.093892
4514,19516,57904,34.116,956.53,522.58,0.29339
4515,19641,57988,33.462,1028.4,435.48,0.40502
4523,20494,56407,35.512,252.1,189.36,0.14212
4526,19303,57369,29.095,717,491.8,0.1863
4527,21281,57926,30.231,362.04,329.27,0.047407
4534,18903,57149,31.286,251.52,249.9,0.0032377
4539,18630,57031,29.682,733.56,533.22,0.15815
4558,19462,58066,28.429,319.87,276.01,0.073604
4561,19021,57401,34.396,517.11,331.11,0.21928
4563,18355,58816,34.463,212.28,208.19,0.0097292
4566,20613,56747,30.068,253.36,348.19,-0.15763
4568,20224,57593,34.147,963.79,1020,-0.028355
4568,20813,58301,43.158,1046.6,973.73,0.036074
4570,21140,57046,35.33,757.43,517.32,0.18836
4581,19520,57670,22.957,1408.1,781.9,0.28595
4583,18813,56958,35.937,330.64,301.69,0.045769
4586,18564,56586,22.789,700.11,500.25,0.1665
4587,18528,56351,26.854,716.46,758.52,-0.028516
4589,21054,57301,24.277,991.45,647.06,0.21018
4593,19850,57560,36.521,866.17,484.55,0.28253
4593,20459,58833,27.675,913.13,382.31,0.40976
4594,19692,57625,39.405,423.12,298.67,0.17242
4611,21252,57150,28.88,528.98,551.31,-0.020672
4616,21008,56955,38.158,224.13,151.55,0.19319
4621,20233,58022,35.936,679.97,571.91,0.086319
4634,18692,57873,26.264,254.81,220.72,0.071686
4636,18621,56628,36.905,292.36,143.48,0.34159
4639,19408,57639,23.114,492.82,236.21,0.35199
4643,19088,57369,36.073,348.86,250.16,0.16477
4644,19277,57594,19.312,737.27,422.36,0.27155
4666,18769,57904,34.896,549.37,258.42,0.36018
4669,19129,57422,31.434,546.51,388.75,0.16869
4669,19647,56263,32.358,707.7,425.39,0.24915
4670,19081,57519,28.724,1033.4,473.54,0.37151
4671,21265,56471,28.541,364.89,276.03,0.13864
4672,18483,57913,31.439,406.46,404.59,0.0023133
4677,18931,57781,37.176,346.81,236.92,0.18826
4681,18947,57743,31.495,772.65,803.45,-0.019538
4684,19557,57685,24.945,905.09,434.15,0.35165
4687,21179,56096,39.375,285.27,198.4,0.17961
4688,18776,57412,25.181,879.7,552.59,0.22838
4689,18609,57392,36.211,542.65,250.39,0.36853
4691,18368,57539,38.963,540.17,217.71,0.42548
4694,18568,57785,37.272,564.66,217.93,0.44305
4696,18804,57653,38.678,907.64,518.73,0.27265
4696,18839,57761,36.62,899.32,444.75,0.3382
4696,19646,57251,30.207,159.64,171.87,-0.036894
4710,18656,57852,37.176,536.83,415.67,0.1272
4717,21136,57425,32.071,638.73,284.86,0.38315
